Team,Over Record,Over %,Under %,Total +/-
St Marys,4-0-0,100.0%,0.0%,+17.5
Villanova,5-0-1,100.0%,0.0%,+9.9
Idaho,3-0-0,100.0%,0.0%,+8.3
N Carolina,4-0-0,100.0%,0.0%,+12.4
TX El Paso,2-0-0,100.0%,0.0%,+7.5
Stony Brook,4-0-0,100.0%,0.0%,+10.1
IL-Chicago,4-0-0,100.0%,0.0%,+27.4
Rhode Island,3-0-0,100.0%,0.0%,+11.3
Utah Valley,3-0-0,100.0%,0.0%,+5.8
Lamar,3-0-0,100.0%,0.0%,+11.0
Akron,3-0-0,100.0%,0.0%,+9.2
Sam Hous St,4-0-0,100.0%,0.0%,+14.8
Davidson,3-0-0,100.0%,0.0%,+15.0
Montana St,4-0-0,100.0%,0.0%,+5.5
Portland St,3-0-0,100.0%,0.0%,+15.0
TN State,4-0-0,100.0%,0.0%,+12.4
Ohio,5-0-1,100.0%,0.0%,+9.7
Texas Tech,5-0-1,100.0%,0.0%,+3.8
N Florida,5-0-0,100.0%,0.0%,+14.8
SC Upstate,5-0-0,100.0%,0.0%,+14.0
E Tenn St,3-0-0,100.0%,0.0%,+7.2
Wisconsin,6-0-0,100.0%,0.0%,+13.0
TX A&M-CC,4-0-0,100.0%,0.0%,+14.9
Cornell,3-0-1,100.0%,0.0%,+7.5
Bucknell,5-1-0,83.3%,16.7%,+15.8
Arizona St,5-1-0,83.3%,16.7%,+3.1
S Methodist,5-1-0,83.3%,16.7%,+9.8
Wm & Mary,5-1-0,83.3%,16.7%,+6.9
Bradley,5-1-0,83.3%,16.7%,+4.8
Toledo,5-1-0,83.3%,16.7%,+7.4
Fla Atlantic,5-1-0,83.3%,16.7%,+19.8
S Carolina,4-1-0,80.0%,20.0%,+5.1
Holy Cross,4-1-0,80.0%,20.0%,+5.1
WI-Grn Bay,4-1-1,80.0%,20.0%,+10.5
Miss State,4-1-0,80.0%,20.0%,+5.0
Cal Poly,4-1-0,80.0%,20.0%,+7.5
TX-Pan Am,4-1-0,80.0%,20.0%,+8.7
Yale,4-1-0,80.0%,20.0%,+11.0
Radford,4-1-0,80.0%,20.0%,+12.8
