Team,Over Record,Over %,Under %,Total +/-
Montana St,2-0-0,100.0%,0.0%,+5.0
Radford,2-0-0,100.0%,0.0%,+24.0
Hawaii,1-0-0,100.0%,0.0%,+6.5
South Dakota,1-0-0,100.0%,0.0%,+0.5
Maine,1-0-0,100.0%,0.0%,+6.5
Denver,1-0-0,100.0%,0.0%,+31.5
Manhattan,1-0-0,100.0%,0.0%,+20.0
N Carolina,2-0-0,100.0%,0.0%,+8.3
Fla Gulf Cst,1-0-0,100.0%,0.0%,+3.0
E Washingtn,3-0-0,100.0%,0.0%,+9.7
Davidson,2-0-0,100.0%,0.0%,+7.8
Ohio,1-0-0,100.0%,0.0%,+16.5
Bucknell,1-0-0,100.0%,0.0%,+10.0
Idaho,3-0-0,100.0%,0.0%,+8.3
Utah Valley,2-0-0,100.0%,0.0%,+6.0
E Tenn St,1-0-0,100.0%,0.0%,+9.0
UC Irvine,1-0-0,100.0%,0.0%,+42.5
USC,2-0-0,100.0%,0.0%,+23.3
Jacksonville,2-0-0,100.0%,0.0%,+3.5
Prairie View,2-0-0,100.0%,0.0%,+14.0
Akron,1-0-0,100.0%,0.0%,+2.5
TX El Paso,1-0-0,100.0%,0.0%,+9.5
Florida Intl,1-0-0,100.0%,0.0%,+11.5
San Francisco,1-0-0,100.0%,0.0%,+12.0
Weber St,1-0-0,100.0%,0.0%,+8.0
Texas Tech,1-0-1,100.0%,0.0%,+2.5
Austin Peay,1-0-0,100.0%,0.0%,+30.0
N Alabama,2-0-0,100.0%,0.0%,+18.8
NC-Grnsboro,1-0-0,100.0%,0.0%,+1.0
Utah,2-0-0,100.0%,0.0%,+6.3
Arizona St,1-0-0,100.0%,0.0%,+1.5
Santa Clara,2-0-0,100.0%,0.0%,+9.8
Navy,2-0-0,100.0%,0.0%,+20.8
Portland St,2-0-0,100.0%,0.0%,+3.3
Penn St,2-0-0,100.0%,0.0%,+17.0
Rhode Island,1-0-0,100.0%,0.0%,+11.0
Ball St,1-0-0,100.0%,0.0%,+2.0
Gonzaga,1-0-0,100.0%,0.0%,+11.5
NC A&T,2-0-0,100.0%,0.0%,+7.8
IPFW,2-0-0,100.0%,0.0%,+12.0
E Kentucky,1-0-0,100.0%,0.0%,+3.0
