Team,Over Record,Over %,Under %,Total +/-
New York,2-0-0,100.0%,0.0%,+11.0
Philadelphia,1-0-0,100.0%,0.0%,+1.5
Dallas,5-0-0,100.0%,0.0%,+21.1
Denver,2-1-0,66.7%,33.3%,+22.7
Memphis,2-1-0,66.7%,33.3%,+2.0
Indiana,2-1-0,66.7%,33.3%,+6.0
Sacramento,3-2-0,60.0%,40.0%,+2.4
Chicago,3-2-0,60.0%,40.0%,+12.0
Okla City,2-2-0,50.0%,50.0%,+1.6
Minnesota,2-2-0,50.0%,50.0%,-1.6
Boston,2-2-0,50.0%,50.0%,-1.0
Phoenix,2-2-0,50.0%,50.0%,+2.6
New Orleans,2-2-1,50.0%,50.0%,-5.7
Cleveland,2-2-0,50.0%,50.0%,+3.9
Milwaukee,2-2-0,50.0%,50.0%,+8.8
Orlando,2-2-0,50.0%,50.0%,-8.9
Toronto,2-3-0,40.0%,60.0%,+1.8
LA Clippers,2-3-0,40.0%,60.0%,-4.4
Detroit,2-3-0,40.0%,60.0%,+6.7
Washington,1-2-0,33.3%,66.7%,-11.3
LA Lakers,1-3-0,25.0%,75.0%,-7.4
San Antonio,1-3-0,25.0%,75.0%,-13.9
Charlotte,1-3-0,25.0%,75.0%,-3.9
Portland,1-4-0,20.0%,80.0%,-16.3
Brooklyn,1-4-0,20.0%,80.0%,-1.6
Houston,1-4-0,20.0%,80.0%,-13.9
Atlanta,1-4-0,20.0%,80.0%,-9.1
Golden State,0-2-0,0.0%,100.0%,-28.8
Utah,0-4-0,0.0%,100.0%,-11.6
Miami,0-3-0,0.0%,100.0%,-22.3
