Team,Over Record,Over %,Under %,Total +/-
Denver,9-1-0,90.0%,10.0%,+19.7
Utah,3-1-0,75.0%,25.0%,+5.8
Phoenix,7-3-0,70.0%,30.0%,+4.5
Memphis,9-4-0,69.2%,30.8%,+6.9
Brooklyn,6-3-0,66.7%,33.3%,+14.6
Milwaukee,6-3-0,66.7%,33.3%,+7.1
Miami,6-3-0,66.7%,33.3%,+5.8
Dallas,8-4-0,66.7%,33.3%,+6.2
Cleveland,11-6-0,64.7%,35.3%,+7.6
San Antonio,6-4-0,60.0%,40.0%,+3.9
Indiana,5-4-0,55.6%,44.4%,-7.2
Minnesota,5-4-0,55.6%,44.4%,-0.9
New York,6-5-0,54.6%,45.5%,+4.3
Houston,7-6-1,53.9%,46.2%,-0.5
LA Lakers,6-6-0,50.0%,50.0%,-2.0
Chicago,4-4-0,50.0%,50.0%,+3.1
New Orleans,2-2-0,50.0%,50.0%,-2.5
Charlotte,3-3-0,50.0%,50.0%,+0.6
Atlanta,5-5-0,50.0%,50.0%,-4.0
Washington,1-1-0,50.0%,50.0%,+5.8
Boston,8-8-0,50.0%,50.0%,+0.3
Golden State,6-6-0,50.0%,50.0%,-3.7
Okla City,7-8-0,46.7%,53.3%,-7.9
Toronto,2-3-0,40.0%,60.0%,+0.1
Portland,3-5-0,37.5%,62.5%,+0.9
Orlando,5-9-0,35.7%,64.3%,-7.5
Sacramento,3-6-0,33.3%,66.7%,-2.9
Philadelphia,1-2-0,33.3%,66.7%,-2.8
Detroit,3-6-0,33.3%,66.7%,+1.2
LA Clippers,3-9-0,25.0%,75.0%,-7.1
