Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,5-3-1,62.5%,-15.2,-0.2
Gard-Webb,81-52-2,60.9%,-6.1,+2.0
SE Louisiana,70-49-1,58.8%,-8.3,+0.7
Jksnville St,162-114-10,58.7%,-5.5,+1.2
Lipscomb,81-59-2,57.9%,-4.7,+1.4
TX A&M-CC,64-47-1,57.7%,-5.4,+1.8
St Peters,183-135-7,57.6%,-5.6,+1.3
Yale,176-130-12,57.5%,-2.8,+1.7
Marquette,163-122-4,57.2%,-1.9,+0.7
Boston Col,157-118-12,57.1%,-5.0,+1.8
NW State,69-52-3,57.0%,-8.9,+0.6
Miami,163-123-10,57.0%,-1.6,+1.5
Merrimack,45-34-3,57.0%,-4.0,+1.4
Princeton,177-134-6,56.9%,0.7,+1.0
UC Davis,134-102-3,56.8%,-6.4,+1.6
Campbell,61-47-3,56.5%,-8.6,+1.1
Col Charlestn,158-122-7,56.4%,1.4,+1.6
Hofstra,172-133-11,56.4%,-0.7,+1.5
Colgate,75-58-2,56.4%,-4.9,+1.4
Lafayette,73-57-1,56.2%,-6.2,+0.9
Nevada,165-129-9,56.1%,-2.2,+1.1
IPFW,124-97-1,56.1%,-7.5,+0.5
Oakland,129-101-3,56.1%,-4.5,+0.7
St Marys,160-127-5,55.8%,1.1,+1.1
Stetson,68-54-5,55.7%,-10.0,-0.1
Norfolk St,69-55-1,55.7%,-6.2,+0.7
NC Central,64-51-2,55.7%,-8.3,+0.5
Rob Morris,84-67-0,55.6%,-4.2,+0.1
Jackson St,80-64-2,55.6%,-8.6,+0.5
Wichita St,162-130-8,55.5%,0.3,+0.7
Providence,162-130-7,55.5%,-3.1,+1.4
Cornell,168-135-9,55.5%,-5.5,+1.2
Hsn Christian,61-49-1,55.5%,-15.1,-0.4
Florida A&M,67-54-0,55.4%,-13.1,+0.7
Lehigh,73-59-0,55.3%,-4.9,+0.7
Loyola-MD,158-128-4,55.2%,-7.4,+0.8
TX-Arlington,102-83-3,55.1%,-4.4,+1.6
Seton Hall,162-132-5,55.1%,-3.4,+1.0
San Diego,175-143-4,55.0%,-5.4,+1.6
N Colorado,132-108-7,55.0%,-6.2,+1.3
Temple,188-154-8,55.0%,0.1,+0.7
Boston U,83-68-6,55.0%,-2.1,+1.7
SC Upstate,73-60-6,54.9%,-9.4,+0.8
Columbia,148-122-4,54.8%,-6.6,+0.6
Albany,69-57-5,54.8%,-4.4,+0.9
F Dickinson,75-62-0,54.7%,-7.3,+0.8
Sam Hous St,64-53-4,54.7%,-3.2,+0.4
Bucknell,76-63-1,54.7%,-3.2,+0.9
Stony Brook,77-64-2,54.6%,-4.6,+0.1
Canisius,174-145-15,54.6%,-5.6,+0.1
Vanderbilt,156-130-8,54.6%,-4.8,+1.0
N Illinois,200-167-9,54.5%,-8.3,+0.4
Kent St,190-159-9,54.4%,-0.7,+0.6
WI-Milwkee,196-164-13,54.4%,-4.8,+0.5
Mass Lowell,64-54-0,54.2%,-4.9,+0.6
NJIT,65-55-2,54.2%,-10.3,+0.4
