Team,Over Record,Over %,Under %,Total +/-
Atlanta,5-1-0,83.3%,16.7%,+2.8
Charlotte,3-1-0,75.0%,25.0%,+12.3
New Orleans,3-1-0,75.0%,25.0%,+6.8
Cleveland,3-1-0,75.0%,25.0%,+7.6
Boston,5-2-0,71.4%,28.6%,+9.9
Orlando,2-1-0,66.7%,33.3%,+10.8
Houston,2-1-0,66.7%,33.3%,+2.3
Miami,2-1-0,66.7%,33.3%,+7.7
Utah,3-2-0,60.0%,40.0%,-4.3
Washington,3-3-0,50.0%,50.0%,-6.8
Portland,2-2-1,50.0%,50.0%,+5.3
Golden State,3-3-0,50.0%,50.0%,+4.6
Philadelphia,3-3-0,50.0%,50.0%,-2.8
Brooklyn,3-3-0,50.0%,50.0%,+12.0
Sacramento,4-4-0,50.0%,50.0%,-2.9
Chicago,3-3-0,50.0%,50.0%,+9.9
Detroit,1-1-0,50.0%,50.0%,+2.3
Indiana,1-1-0,50.0%,50.0%,-8.0
LA Lakers,3-4-0,42.9%,57.1%,0.0
Okla City,2-3-0,40.0%,60.0%,-9.5
Denver,1-2-0,33.3%,66.7%,-1.5
Toronto,1-2-0,33.3%,66.7%,-12.2
Memphis,1-2-0,33.3%,66.7%,+4.7
San Antonio,2-4-0,33.3%,66.7%,-5.4
Minnesota,2-5-0,28.6%,71.4%,-5.8
Phoenix,1-3-0,25.0%,75.0%,-10.9
Milwaukee,1-4-0,20.0%,80.0%,-8.3
LA Clippers,1-5-0,16.7%,83.3%,-0.5
New York,0-5-0,0.0%,100.0%,-9.6
Dallas,0-3-0,0.0%,100.0%,-22.3
