Team,ATS Record,Cover %,MOV,ATS +/-
Miss Val St,1-0-0,100.0%,9.0,+7.5
Utah Tech,16-5-1,76.2%,8.2,+3.8
Queens,16-8-2,66.7%,5.9,+1.9
Le Moyne,6-3-0,66.7%,13.1,+8.4
St. Thomas,30-17-0,63.8%,7.7,+2.0
Maryland ES,16-10-1,61.5%,6.1,+1.1
Yale,99-62-5,61.5%,10.1,+2.3
Sam Hous St,67-43-3,60.9%,9.6,+2.4
NC Central,61-41-2,59.8%,8.8,+1.8
Hampton,28-19-1,59.6%,6.2,+1.7
New Orleans,43-30-1,58.9%,5.7,+1.5
Nevada,131-92-5,58.7%,9.7,+1.6
Furman,116-83-3,58.3%,10.5,+1.6
WI-Grn Bay,64-47-2,57.7%,7.2,+0.8
Utah St,117-86-3,57.6%,11.2,+2.0
S Mississippi,43-32-3,57.3%,5.2,-0.1
Davidson,117-88-1,57.1%,9.2,+1.2
Utah,112-85-5,56.9%,13.2,+2.2
Auburn,122-93-7,56.7%,11.3,+1.7
Navy,61-47-2,56.5%,5.0,-0.3
Villanova,172-133-3,56.4%,12.3,+0.8
Connecticut,133-103-3,56.4%,13.0,+1.4
UCSD,23-18-0,56.1%,4.9,-0.8
Utah Valley,65-51-1,56.0%,8.2,+1.3
Middle Tenn,84-66-3,56.0%,7.9,+1.0
Houston,150-118-7,56.0%,14.6,+2.2
Abl Christian,61-48-2,56.0%,9.1,+1.3
Michigan St,148-117-2,55.9%,11.8,+0.6
Baylor,129-102-6,55.8%,12.4,+0.9
Marshall,101-80-2,55.8%,7.9,+0.9
North Texas,89-71-3,55.6%,8.5,+0.8
St Marys,145-116-6,55.6%,12.9,+1.5
St Fran (PA),40-32-2,55.6%,4.6,-0.6
Longwood,56-45-1,55.5%,6.7,+0.2
UCF,87-70-3,55.4%,9.3,+1.2
Seattle,79-64-1,55.2%,9.8,+1.8
South Dakota,75-61-2,55.2%,6.6,+0.4
S Dakota St,120-98-2,55.1%,10.2,+1.4
E Washingtn,93-76-2,55.0%,8.2,+1.3
VCU,133-109-5,55.0%,10.2,+0.8
Bradley,84-69-7,54.9%,8.6,+1.5
St Bonavent,104-86-6,54.7%,7.9,+0.8
U Penn,64-53-1,54.7%,6.2,-0.2
Merrimack,42-35-0,54.6%,5.5,+0.1
Maine,18-15-0,54.6%,2.3,-1.9
Indiana St,87-73-4,54.4%,7.8,+0.7
Iowa,112-94-5,54.4%,12.0,+0.8
Butler,100-84-3,54.4%,11.1,+1.4
UC Irvine,120-101-9,54.3%,8.8,+0.7
TX A&M-CC,51-43-1,54.3%,6.6,+0.2
S Illinois,83-70-6,54.3%,7.1,+0.6
Lamar,32-27-0,54.2%,6.7,+1.1
Belmont,131-111-4,54.1%,10.5,+0.5
BYU,132-112-5,54.1%,11.7,+1.0
Creighton,126-107-2,54.1%,11.4,+0.8
N Carolina,160-136-9,54.1%,11.4,+0.7
Miss State,100-85-4,54.1%,10.0,+0.8
Colgate,87-74-1,54.0%,9.9,+0.9
Norfolk St,62-53-4,53.9%,9.6,+2.0
USC,119-102-0,53.9%,9.9,+0.3
Iowa St,98-84-2,53.9%,12.0,+1.0
Virginia,148-127-6,53.8%,11.2,+0.1
Wm & Mary,65-56-3,53.7%,4.5,-0.7
Louisiana,95-82-4,53.7%,6.8,+0.1
Drake,88-76-3,53.7%,9.3,+1.2
Gonzaga,176-152-9,53.7%,18.9,+1.8
Tarleton St,22-19-1,53.7%,6.8,+0.5
Michigan,125-108-1,53.7%,10.4,+0.4
Vermont,96-83-5,53.6%,11.7,+0.8
IL-Chicago,53-46-3,53.5%,5.8,+0.1
Stony Brook,54-47-6,53.5%,5.9,-0.8
Valparaiso,79-69-2,53.4%,8.1,+0.3
Wofford,90-79-3,53.3%,8.7,+0.8
Minnesota,74-65-4,53.2%,10.1,+0.3
Nebraska,66-58-2,53.2%,10.5,+0.4
GA Tech,58-51-1,53.2%,8.9,-0.2
LA Tech,108-95-2,53.2%,8.6,-0.4
NW State,25-22-3,53.2%,6.2,+1.3
TN Martin,50-44-1,53.2%,4.1,-0.7
Oregon,138-122-2,53.1%,10.1,+0.4
Illinois,106-94-8,53.0%,11.2,+0.6
Ark Pine Bl,18-16-0,52.9%,7.8,+2.8
Alab A&M,18-16-0,52.9%,6.1,-0.4
Samford,67-60-0,52.8%,8.4,+1.2
Morehead St,77-69-4,52.7%,6.7,0.0
Kennesaw St,30-27-3,52.6%,7.0,+0.7
Purdue,143-129-9,52.6%,12.4,+1.1
San Diego St,134-121-9,52.6%,10.3,+0.7
VA Tech,93-84-1,52.5%,11.1,+0.5
TX-Arlington,83-75-4,52.5%,5.8,-0.7
W Virginia,114-103-1,52.5%,10.9,+0.7
Princeton,85-77-1,52.5%,8.3,+1.1
Marquette,107-97-2,52.5%,10.9,+0.5
Kansas,157-143-4,52.3%,11.4,+0.5
Grd Canyon,81-74-3,52.3%,11.2,+1.0
Central Mich,58-53-3,52.3%,5.2,+0.2
S Carolina,82-75-2,52.2%,7.8,-0.5
Wake Forest,71-65-5,52.2%,10.2,+0.9
VMI,24-22-0,52.2%,4.4,+0.2
Stanford,88-81-3,52.1%,8.3,-0.3
New Mexico,88-81-2,52.1%,8.3,-0.3
Cal St Nrdge,38-35-3,52.1%,3.7,-1.5
E Michigan,51-47-1,52.0%,5.7,+0.4
Arkansas,116-107-4,52.0%,10.8,+0.8
Liberty,93-86-3,52.0%,10.9,-0.1
Duke,162-150-6,51.9%,13.5,0.0
Jacksonville,41-38-2,51.9%,7.3,+1.1
Rob Morris,42-39-0,51.9%,4.7,-0.9
Clemson,100-93-2,51.8%,9.2,+0.7
Georgia St,102-95-4,51.8%,5.9,-0.4
Hsn Christian,15-14-0,51.7%,3.7,-0.3
Portland,45-42-2,51.7%,5.2,-1.0
Indiana,105-98-3,51.7%,11.0,-0.1
N Florida,46-43-0,51.7%,7.1,-0.1
Coppin St,16-15-1,51.6%,2.4,-2.8
UCSB,98-92-6,51.6%,7.1,-0.5
Colorado,114-107-6,51.6%,9.4,+0.4
Alcorn St,33-31-2,51.6%,6.5,+0.5
Southern,51-48-0,51.5%,6.6,+0.6
SE Missouri,34-32-1,51.5%,4.6,+0.3
Maryland BC,52-49-1,51.5%,6.2,+0.4
N Mex State,75-71-4,51.4%,9.0,+0.2
Buffalo,94-89-4,51.4%,8.3,+0.5
Bucknell,57-54-0,51.4%,5.6,-0.2
Texas St,77-73-5,51.3%,5.7,+0.3
Grambling St,40-38-1,51.3%,6.6,+0.1
Toledo,121-115-0,51.3%,7.8,+0.1
Boise St,106-101-4,51.2%,9.9,+1.0
Hawaii,86-82-1,51.2%,7.0,-0.2
Hofstra,109-104-2,51.2%,7.0,-0.2
N Iowa,89-85-9,51.2%,6.3,-0.7
W Carolina,45-43-3,51.1%,6.6,+1.2
Tulsa,69-66-5,51.1%,7.9,-0.4
Northwestern,77-74-4,51.0%,10.8,+0.5
Arizona,154-148-7,51.0%,13.1,+0.6
Wichita St,116-112-6,50.9%,11.2,+0.3
Ohio,90-87-2,50.9%,6.9,-0.2
Kent St,93-90-10,50.8%,6.0,-0.7
Texas A&M,97-94-3,50.8%,8.6,-0.8
Memphis,105-102-4,50.7%,9.9,+0.3
Vanderbilt,70-68-2,50.7%,10.6,+0.5
James Mad,71-69-3,50.7%,6.8,-0.4
Saint Louis,78-76-2,50.7%,6.9,-1.1
UCLA,118-115-6,50.6%,11.6,+0.5
St Johns,81-79-5,50.6%,10.1,-0.1
UL Monroe,44-43-1,50.6%,5.8,+0.6
E Carolina,44-43-1,50.6%,6.0,-0.4
Sacred Hrt,46-45-1,50.6%,4.6,-0.1
NC-Asheville,50-49-2,50.5%,5.1,-0.6
Bryant,54-53-1,50.5%,6.8,-0.2
Ohio St,111-109-3,50.5%,11.8,+0.6
Florida,121-119-4,50.4%,9.9,+0.1
Tennessee,121-119-3,50.4%,11.1,+0.2
Monmouth,80-79-4,50.3%,6.0,-0.4
E Tenn St,91-90-4,50.3%,8.3,-0.1
Loyola-Chi,109-108-3,50.2%,9.2,+0.3
S Methodist,108-108-6,50.0%,10.7,+0.5
Montana,100-100-9,50.0%,7.5,+0.1
Alabama,108-108-6,50.0%,9.3,+0.6
