Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,4-2-1,66.7%,-15.6,+0.1
Gard-Webb,81-50-2,61.8%,-6.1,+2.2
SE Louisiana,69-48-0,59.0%,-8.3,+0.6
Jksnville St,160-114-10,58.4%,-5.5,+1.1
TX A&M-CC,64-46-1,58.2%,-5.3,+1.9
Lipscomb,81-59-2,57.9%,-4.7,+1.4
St Peters,183-134-7,57.7%,-5.6,+1.4
Marquette,163-120-4,57.6%,-1.8,+0.8
Yale,176-130-12,57.5%,-2.8,+1.7
Princeton,177-133-6,57.1%,0.7,+1.0
Miami,163-123-10,57.0%,-1.6,+1.5
Boston Col,156-118-12,56.9%,-5.0,+1.8
NW State,67-51-3,56.8%,-8.9,+0.5
UC Davis,133-102-3,56.6%,-6.5,+1.6
Campbell,60-46-3,56.6%,-8.7,+1.0
Oakland,129-100-3,56.3%,-4.4,+0.8
Nevada,165-128-9,56.3%,-2.2,+1.1
Col Charlestn,157-122-7,56.3%,1.4,+1.6
Hofstra,171-133-11,56.3%,-0.8,+1.4
Lafayette,72-56-1,56.3%,-6.2,+0.9
Stetson,68-53-5,56.2%,-9.9,+0.1
IPFW,123-96-1,56.2%,-7.6,+0.5
Norfolk St,68-54-1,55.7%,-6.1,+0.7
Colgate,73-58-2,55.7%,-4.9,+1.3
Lehigh,73-58-0,55.7%,-4.8,+0.8
Wichita St,162-129-8,55.7%,0.4,+0.8
Jackson St,79-63-2,55.6%,-8.6,+0.5
St Marys,159-127-5,55.6%,1.1,+1.1
Providence,161-129-7,55.5%,-3.1,+1.4
NC Central,62-50-2,55.4%,-8.3,+0.4
Rob Morris,83-67-0,55.3%,-4.2,+0.1
Loyola-MD,157-127-4,55.3%,-7.4,+0.8
Albany,68-55-5,55.3%,-4.4,+1.0
Merrimack,42-34-3,55.3%,-4.4,+1.1
N Colorado,132-107-7,55.2%,-6.2,+1.4
Seton Hall,161-131-5,55.1%,-3.3,+1.0
San Diego,174-142-4,55.1%,-5.3,+1.6
Hsn Christian,60-49-1,55.1%,-15.1,-0.5
Columbia,148-121-4,55.0%,-6.6,+0.7
Cornell,165-135-9,55.0%,-5.7,+1.0
Florida A&M,66-54-0,55.0%,-13.1,+0.7
S Dakota St,105-86-2,55.0%,-4.0,+0.5
TX-Arlington,101-83-3,54.9%,-4.4,+1.6
Temple,187-154-8,54.8%,0.0,+0.7
N Illinois,200-165-9,54.8%,-8.2,+0.5
Sam Hous St,64-53-4,54.7%,-3.2,+0.4
Boston U,82-68-6,54.7%,-2.1,+1.7
Kent St,190-159-9,54.4%,-0.7,+0.6
Canisius,173-145-15,54.4%,-5.6,+0.1
Vanderbilt,155-130-8,54.4%,-4.8,+1.0
Bucknell,75-63-1,54.4%,-3.2,+0.9
WI-Milwkee,195-164-13,54.3%,-4.8,+0.5
Stony Brook,76-64-2,54.3%,-4.7,-0.1
NJIT,64-54-2,54.2%,-10.3,+0.4
SC Upstate,71-60-6,54.2%,-9.5,+0.7
St Josephs,180-153-10,54.1%,-1.6,+1.1
Army,67-57-2,54.0%,-8.2,-0.1
Wofford,185-158-7,53.9%,-5.3,+0.8
U Penn,166-142-7,53.9%,-1.6,+0.5
Mass Lowell,63-54-0,53.9%,-5.1,+0.4
James Mad,178-153-8,53.8%,-4.9,+0.4
E Tenn St,114-98-5,53.8%,-2.5,+0.9
E Kentucky,173-149-5,53.7%,-6.6,+0.2
F Dickinson,72-62-0,53.7%,-7.3,+0.6
Brown,159-137-4,53.7%,-6.1,+1.3
Towson,152-131-8,53.7%,-6.7,+0.8
S Florida,164-142-7,53.6%,-6.4,+0.6
Kansas City,82-71-3,53.6%,-8.3,0.0
Memphis,151-131-6,53.6%,1.5,+0.8
N Florida,77-67-1,53.5%,-10.5,+0.1
Boise St,178-155-6,53.5%,-1.4,+1.2
Niagara,180-157-3,53.4%,-4.6,+0.4
S Methodist,157-137-6,53.4%,-3.1,-0.3
Davidson,159-139-4,53.4%,0.5,+0.8
Louisville,151-132-6,53.4%,0.6,+0.8
North Texas,175-154-12,53.2%,-7.3,+0.2
Central Conn,67-59-2,53.2%,-6.1,+0.6
Utah Valley,67-59-2,53.2%,-4.8,+1.1
Georgetown,153-135-6,53.1%,-2.4,+1.1
Bellarmine,34-30-1,53.1%,-7.6,+0.7
Marist,162-143-7,53.1%,-6.3,+0.5
Santa Clara,162-143-6,53.1%,-5.0,+0.2
Idaho,181-160-8,53.1%,-7.9,+1.0
USC,164-146-2,52.9%,-3.0,+0.3
UC Irvine,192-171-13,52.9%,-2.3,+1.1
Jacksonville,74-66-2,52.9%,-7.3,-0.2
UNLV,139-124-4,52.9%,-1.8,+0.5
Mercer,84-75-2,52.8%,-5.4,+0.3
San Francisco,169-151-9,52.8%,-4.1,+0.7
Radford,66-59-3,52.8%,-6.1,+1.0
Baylor,142-127-4,52.8%,-4.8,0.0
Tennessee,152-136-0,52.8%,-1.0,+0.2
Navy,67-60-1,52.8%,-4.9,+1.3
Rider,172-154-7,52.8%,-3.1,+1.0
Coppin St,77-69-4,52.7%,-11.5,-0.5
UC Riverside,165-148-10,52.7%,-8.8,-0.1
Texas A&M,137-123-7,52.7%,-5.7,0.0
Georgia,158-142-3,52.7%,-6.7,+0.2
Maine,71-64-1,52.6%,-8.5,-0.8
Elon,154-139-3,52.6%,-8.8,+0.8
S Alabama,176-159-6,52.5%,-5.3,0.0
Texas St,84-76-6,52.5%,-5.6,+0.6
S Carolina,154-140-1,52.4%,-5.5,+0.2
Fresno St,178-162-6,52.4%,-3.6,+0.3
LA Tech,180-164-7,52.3%,-2.8,-0.1
Cal St Nrdge,172-157-6,52.3%,-5.9,+0.5
Arizona,154-141-6,52.2%,3.8,+0.5
E Washingtn,194-178-7,52.2%,-5.7,+0.4
S Utah,109-100-1,52.2%,-9.0,+0.2
Grambling St,61-56-1,52.1%,-13.6,+1.1
Fairfield,171-157-11,52.1%,-4.1,+0.4
Weber St,159-146-3,52.1%,-2.9,0.0
Winthrop,62-57-0,52.1%,-1.4,+1.0
Binghamton,62-57-2,52.1%,-9.2,+0.7
Belmont,100-92-3,52.1%,0.4,+0.4
Pittsburgh,141-130-8,52.0%,-1.9,+1.0
Notre Dame,145-134-6,52.0%,-2.6,+0.9
St Johns,146-135-6,52.0%,-5.2,+0.5
Northwestern,151-140-6,51.9%,-8.0,+0.5
TN State,179-166-9,51.9%,-8.6,0.0
Neb Omaha,98-91-2,51.9%,-10.2,-0.7
Montana St,168-156-9,51.9%,-6.4,-0.4
VCU,155-144-5,51.8%,1.3,+0.4
Mississippi,155-144-2,51.8%,-4.5,-0.4
GA Tech,157-146-4,51.8%,-5.6,+0.7
Hampton,60-56-0,51.7%,-3.9,+0.3
Coastal Car,60-56-3,51.7%,-6.3,-0.1
Syracuse,136-127-3,51.7%,-0.1,+0.4
Duke,139-130-4,51.7%,7.2,+0.3
DePaul,159-149-8,51.6%,-8.0,+0.2
Maryland BC,64-60-2,51.6%,-6.7,+1.1
Geo Mason,162-152-7,51.6%,-1.7,+0.8
CS Fullerton,180-169-11,51.6%,-5.3,+0.9
Washington,153-144-4,51.5%,-4.5,-0.3
Holy Cross,68-64-0,51.5%,-4.6,+0.5
American,86-81-2,51.5%,-5.0,+0.1
Wisconsin,155-146-7,51.5%,0.1,+0.4
Villanova,156-147-6,51.5%,1.4,0.0
McNeese St,52-49-3,51.5%,-8.3,+0.9
N Kentucky,69-65-1,51.5%,-3.1,+0.7
Lg Beach St,193-182-4,51.5%,-7.0,-0.1
S Illinois,175-165-10,51.5%,-3.0,-0.3
South Dakota,90-85-2,51.4%,-6.5,-0.3
New Orleans,128-121-7,51.4%,-9.1,-0.8
Creighton,166-157-4,51.4%,0.2,+0.1
Toledo,186-176-4,51.4%,-3.3,-0.1
San Diego St,152-144-9,51.4%,-1.4,+0.2
Drexel,158-150-6,51.3%,-2.9,+0.1
Alabama St,60-57-3,51.3%,-9.1,-1.5
Kansas,142-135-5,51.3%,4.3,-0.3
New Mexico,150-143-8,51.2%,-3.0,-0.3
Vermont,65-62-3,51.2%,1.6,+0.2
Stanford,154-147-6,51.2%,-0.7,+0.2
UCSB,181-173-8,51.1%,-2.2,+0.3
Monmouth,91-87-5,51.1%,-5.6,-0.2
Florida,141-135-8,51.1%,1.4,0.0
UCLA,140-134-6,51.1%,-0.3,+0.6
Richmond,165-158-7,51.1%,-2.3,+0.6
N Arizona,169-162-8,51.1%,-7.8,-0.2
St. Thomas,24-23-2,51.1%,-4.9,0.0
Samford,148-142-7,51.0%,-5.7,-0.7
Air Force,151-145-8,51.0%,-8.4,-0.1
Siena,164-158-3,50.9%,-2.8,+0.5
N Hampshire,61-59-1,50.8%,-8.6,-0.4
Maryland ES,61-59-2,50.8%,-15.2,-0.8
U Mass,161-156-4,50.8%,-4.5,-0.2
Cal Baptist,34-33-2,50.8%,-5.1,+0.3
W Carolina,170-165-8,50.8%,-9.5,-0.3
Buffalo,173-168-6,50.7%,-4.5,+0.5
E Illinois,173-168-6,50.7%,-7.6,+0.4
Illinois,141-137-9,50.7%,-1.0,+0.3
Kentucky,143-139-3,50.7%,3.5,+1.0
California,155-151-4,50.7%,-5.8,-0.5
Chattanooga,160-156-6,50.6%,-4.6,0.0
Manhattan,161-157-7,50.6%,-4.3,-0.3
Loyola Mymt,165-161-11,50.6%,-8.7,+0.5
Bowling Grn,183-179-5,50.6%,-5.2,0.0
High Point,55-54-2,50.5%,-7.1,-1.6
Charl South,59-58-2,50.4%,-10.0,0.0
Valparaiso,120-118-7,50.4%,-3.0,-0.3
Presbyterian,64-63-2,50.4%,-12.1,-0.9
UL Monroe,131-129-4,50.4%,-10.2,-0.4
Michigan St,140-138-5,50.4%,1.9,-0.1
Quinnipiac,73-72-6,50.3%,-3.9,-0.4
App State,161-159-11,50.3%,-5.3,0.0
Texas,143-142-1,50.2%,-1.3,-0.4
Gonzaga,141-140-7,50.2%,9.3,+1.3
Dayton,144-143-8,50.2%,-0.4,+0.3
Indiana St,170-169-6,50.2%,-5.2,-0.2
WI-Grn Bay,182-181-12,50.1%,-6.5,-0.3
NC-Wilmgton,177-177-12,50.0%,-5.2,-0.3
Troy,129-129-6,50.0%,-5.8,+0.3
Rhode Island,167-167-7,50.0%,-3.7,+0.2
IL-Chicago,182-182-9,50.0%,-6.9,-0.8
Miss State,136-136-10,50.0%,-4.0,-0.1
Seattle,57-57-0,50.0%,-6.2,+0.4
Northeastrn,134-134-5,50.0%,-4.3,0.0
Le Moyne,12-12-1,50.0%,-12.6,+1.8
Xavier,148-148-9,50.0%,1.1,+0.1
UAB,162-162-7,50.0%,-1.4,+0.3
Penn St,149-149-4,50.0%,-8.0,+0.1
Citadel,147-147-6,50.0%,-11.8,-0.3
