Team,Over Record,Over %,Under %,Total +/-
Queens,15-7-0,68.2%,31.8%,+1.9
Utah Tech,13-7-0,65.0%,35.0%,+5.3
New Orleans,80-44-1,64.5%,35.5%,+4.9
TX A&M-Com,9-5-0,64.3%,35.7%,+11.1
Oral Roberts,71-42-0,62.8%,37.2%,+2.7
Morgan St,35-22-0,61.4%,38.6%,+3.1
Grd Canyon,36-23-1,61.0%,39.0%,+0.8
Weber St,69-46-2,60.0%,40.0%,+2.2
N Dakota St,48-34-0,58.5%,41.5%,+3.7
North Dakota,49-35-1,58.3%,41.7%,+2.2
Prairie View,25-18-1,58.1%,41.9%,+1.5
St Fran (PA),45-33-0,57.7%,42.3%,+2.5
Neb Omaha,58-43-1,57.4%,42.6%,+3.8
Portland St,63-47-1,57.3%,42.7%,+3.0
Delaware,130-97-2,57.3%,42.7%,+2.3
Northeastrn,119-89-4,57.2%,42.8%,+2.3
NJIT,60-45-1,57.1%,42.9%,+1.0
Abl Christian,48-36-1,57.1%,42.9%,+3.6
NC-Asheville,61-46-1,57.0%,43.0%,+2.7
Hsn Christian,53-40-1,57.0%,43.0%,+6.0
TX Southern,37-28-1,56.9%,43.1%,+4.4
South Dakota,66-50-2,56.9%,43.1%,+3.2
Jacksonville,50-38-0,56.8%,43.2%,+2.6
Winthrop,67-51-2,56.8%,43.2%,+3.7
IPFW,79-61-2,56.4%,43.6%,+1.1
S Dakota St,63-49-2,56.3%,43.8%,+3.2
SC Upstate,69-54-0,56.1%,43.9%,+1.1
Bellarmine,24-19-0,55.8%,44.2%,+0.7
Buffalo,217-172-8,55.8%,44.2%,+2.2
Wake Forest,259-206-8,55.7%,44.3%,+1.5
Providence,218-174-5,55.6%,44.4%,+2.1
Youngs St,112-90-0,55.5%,44.6%,+3.2
Yale,41-33-1,55.4%,44.6%,+3.0
Hofstra,134-108-3,55.4%,44.6%,+2.3
NC A&T,42-34-0,55.3%,44.7%,+3.3
WI-Milwkee,116-94-0,55.2%,44.8%,+2.6
Niagara,92-75-2,55.1%,44.9%,+3.1
WI-Grn Bay,104-85-1,55.0%,45.0%,+1.7
N Colorado,55-45-1,55.0%,45.0%,+2.1
Bowling Grn,224-184-2,54.9%,45.1%,+2.0
Miss State,232-192-5,54.7%,45.3%,+1.8
Boston Col,216-179-9,54.7%,45.3%,+1.5
Mississippi,240-199-6,54.7%,45.3%,+2.4
Oregon St,101-84-0,54.6%,45.4%,+1.3
Drake,205-171-7,54.5%,45.5%,+2.3
F Dickinson,38-32-2,54.3%,45.7%,+3.4
N Carolina,232-196-1,54.2%,45.8%,+1.2
Ark Pine Bl,26-22-1,54.2%,45.8%,+5.0
Utah Valley,39-33-0,54.2%,45.8%,+1.1
Xavier,230-195-6,54.1%,45.9%,+1.6
Colorado St,198-168-6,54.1%,45.9%,+2.2
Auburn,231-197-1,54.0%,46.0%,+1.7
S Car State,34-29-0,54.0%,46.0%,+2.3
NC State,237-203-8,53.9%,46.1%,+1.1
N Florida,49-42-3,53.9%,46.2%,+1.4
Radford,63-54-0,53.9%,46.2%,+0.2
Coastal Car,35-30-0,53.9%,46.2%,+1.9
Lg Beach St,92-79-2,53.8%,46.2%,+2.3
Rider,107-92-3,53.8%,46.2%,+1.6
Towson,124-107-5,53.7%,46.3%,+1.7
E Washingtn,66-57-1,53.7%,46.3%,+1.8
Denver,96-83-0,53.6%,46.4%,+1.5
Lafayette,76-66-3,53.5%,46.5%,+0.7
Kennesaw St,46-40-0,53.5%,46.5%,+1.9
Duquesne,207-180-5,53.5%,46.5%,+1.7
San Diego,69-60-2,53.5%,46.5%,+0.3
W Michigan,215-187-5,53.5%,46.5%,+1.2
Nevada,162-141-4,53.5%,46.5%,+1.2
Iona,94-82-2,53.4%,46.6%,+1.1
Liberty,55-48-1,53.4%,46.6%,+0.3
Oakland,63-55-1,53.4%,46.6%,+2.6
Incar Word,40-35-1,53.3%,46.7%,+2.4
Charlotte,153-134-6,53.3%,46.7%,+2.0
Indiana St,212-186-6,53.3%,46.7%,+1.3
UTSA,50-44-0,53.2%,46.8%,+2.1
Lamar,51-45-1,53.1%,46.9%,+0.6
Coppin St,34-30-0,53.1%,46.9%,+1.7
North Texas,69-61-1,53.1%,46.9%,+1.3
Old Dominion,124-110-2,53.0%,47.0%,+0.5
Iowa,223-198-7,53.0%,47.0%,+2.0
Iowa St,198-176-8,52.9%,47.1%,+1.5
UL Monroe,55-49-3,52.9%,47.1%,+1.3
Ste F Austin,55-49-1,52.9%,47.1%,+0.6
McNeese St,46-41-0,52.9%,47.1%,+0.6
IL-Chicago,139-124-2,52.9%,47.2%,+1.5
Dayton,213-190-7,52.9%,47.2%,+0.5
Geo Mason,191-171-3,52.8%,47.2%,+0.6
Holy Cross,77-69-4,52.7%,47.3%,+0.5
Gard-Webb,59-53-1,52.7%,47.3%,+1.4
Baylor,178-160-3,52.7%,47.3%,+1.8
Santa Clara,70-63-0,52.6%,47.4%,+1.8
TX-Pan Am,30-27-2,52.6%,47.4%,+2.1
Delaware St,30-27-1,52.6%,47.4%,+1.9
Wyoming,192-173-7,52.6%,47.4%,+0.9
TN Tech,72-65-1,52.6%,47.5%,+1.5
TN State,72-65-0,52.6%,47.5%,+0.8
Campbell,52-47-2,52.5%,47.5%,+0.8
Alab A&M,21-19-0,52.5%,47.5%,+0.3
Fresno St,165-150-3,52.4%,47.6%,+1.9
Utah,145-132-3,52.4%,47.7%,+1.1
New Mexico,193-176-5,52.3%,47.7%,+1.7
Geo Wshgtn,194-177-4,52.3%,47.7%,+1.7
Wright St,116-106-2,52.3%,47.8%,+1.0
U Penn,71-65-2,52.2%,47.8%,+1.3
Vermont,71-65-1,52.2%,47.8%,+0.5
American,84-77-0,52.2%,47.8%,+0.6
Cornell,37-34-1,52.1%,47.9%,+1.7
Samford,99-91-2,52.1%,47.9%,+1.3
UNLV,214-197-2,52.1%,47.9%,+1.2
Rhode Island,214-197-3,52.1%,47.9%,+0.7
Wofford,114-105-4,52.1%,48.0%,+1.1
Ball St,217-200-8,52.0%,48.0%,+1.3
VA Tech,182-168-5,52.0%,48.0%,+1.4
Pacific,78-72-1,52.0%,48.0%,+0.6
Cal St Nrdge,94-87-1,51.9%,48.1%,+2.6
Murray St,94-87-2,51.9%,48.1%,+0.8
Wichita St,203-188-2,51.9%,48.1%,+1.3
Navy,81-75-2,51.9%,48.1%,-0.1
Princeton,69-64-1,51.9%,48.1%,+1.7
UCLA,125-116-2,51.9%,48.1%,+0.9
Oklahoma St,183-170-4,51.8%,48.2%,+1.0
Grambling St,29-27-0,51.8%,48.2%,+0.5
Notre Dame,190-177-2,51.8%,48.2%,+1.9
NW State,45-42-2,51.7%,48.3%,+0.9
Missouri St,211-197-4,51.7%,48.3%,+0.8
N Kentucky,45-42-1,51.7%,48.3%,+1.2
Tulane,181-169-7,51.7%,48.3%,+1.3
BYU,124-116-4,51.7%,48.3%,+2.2
Stetson,47-44-1,51.7%,48.4%,+1.5
Arkansas,220-206-5,51.6%,48.4%,+0.6
