Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-0,100.0%,29.0,+12.5
SE Louisiana,62-37-2,62.6%,-2.2,+0.5
Le Moyne,10-6-1,62.5%,5.5,+6.5
NC Central,48-29-3,62.3%,6.5,+2.1
Miss State,80-50-3,61.5%,1.8,+1.6
Kansas,39-25-2,60.9%,10.0,+1.9
Wofford,64-42-0,60.4%,5.6,+2.5
Michigan St,59-39-1,60.2%,7.9,+1.4
Stony Brook,54-36-3,60.0%,2.7,+1.6
St Marys,42-28-1,60.0%,8.8,+1.5
Sam Hous St,41-28-1,59.4%,6.1,+1.3
W Kentucky,68-48-1,58.6%,3.9,+1.1
BYU,55-39-3,58.5%,8.4,+2.3
Utah Valley,52-37-1,58.4%,4.5,+2.8
Florida A&M,73-52-0,58.4%,-9.0,+1.7
S Alabama,79-57-2,58.1%,1.0,+1.7
Cincinnati,54-39-1,58.1%,7.5,+1.3
Baylor,47-34-3,58.0%,6.5,+1.2
Syracuse,73-53-2,57.9%,4.0,+2.4
Boise St,56-41-2,57.7%,7.7,+1.9
Creighton,64-47-0,57.7%,5.8,+1.9
UC Davis,65-48-2,57.5%,2.9,+1.4
E Washingtn,62-46-1,57.4%,2.9,+3.3
Colgate,35-26-1,57.4%,3.3,+1.0
Valparaiso,78-58-2,57.4%,0.8,+0.6
Dayton,48-36-4,57.1%,7.5,+1.6
Presbyterian,65-49-4,57.0%,-3.0,+0.8
Cornell,66-50-1,56.9%,-1.3,+1.3
UAB,54-41-2,56.8%,6.7,+1.3
Norfolk St,42-32-0,56.8%,3.3,+2.1
NC-Asheville,51-39-1,56.7%,1.6,+0.7
N Carolina,52-40-5,56.5%,8.6,+1.5
Buffalo,61-47-2,56.5%,1.3,+0.3
GA Tech,86-67-0,56.2%,-0.9,+0.5
Maine,68-53-2,56.2%,-6.6,+0.8
S Dakota St,46-36-0,56.1%,6.7,+2.0
TX-Arlington,69-54-4,56.1%,1.4,+1.2
Campbell,51-40-1,56.0%,3.2,+1.5
Montana,57-45-3,55.9%,5.4,+2.1
Alabama,65-52-3,55.6%,5.3,+1.9
Duke,40-32-2,55.6%,12.6,+1.8
Arkansas St,77-62-4,55.4%,0.1,+0.2
Stetson,58-47-5,55.2%,-3.0,+0.8
St Peters,75-61-2,55.2%,0.6,+1.0
TX A&M-CC,49-40-0,55.1%,1.5,+1.1
Mass Lowell,49-40-1,55.1%,1.8,+1.6
Hawaii,55-45-1,55.0%,5.0,+0.8
Furman,51-42-2,54.8%,6.7,+1.1
NW State,57-47-2,54.8%,-5.7,+0.5
Maryland ES,57-47-2,54.8%,-7.3,0.0
Oregon,52-43-1,54.7%,6.6,+1.9
Loyola Mymt,82-68-5,54.7%,-1.9,-0.3
St Bonavent,53-44-6,54.6%,3.7,+1.1
Penn St,77-64-1,54.6%,0.9,+1.4
E Tenn St,54-45-3,54.6%,5.8,+0.4
Gonzaga,18-15-1,54.6%,20.1,+1.0
Virginia,36-30-3,54.6%,7.0,-1.3
Central Ark,67-56-3,54.5%,-6.2,-0.5
Lehigh,49-41-1,54.4%,-0.5,-0.5
San Diego St,38-32-5,54.3%,11.5,+2.2
Akron,51-43-0,54.3%,6.1,+0.1
USC,64-54-0,54.2%,2.7,+0.6
Maryland BC,46-39-2,54.1%,-0.5,+1.6
S Car State,67-57-3,54.0%,-6.8,+0.6
N Kentucky,54-46-0,54.0%,4.7,+1.5
Villanova,41-35-1,54.0%,7.9,-0.5
Purdue,41-35-4,54.0%,8.6,+1.2
Wichita St,48-41-3,53.9%,4.8,+0.3
Morehead St,62-53-6,53.9%,2.7,+0.1
Hampton,62-53-2,53.9%,-2.8,+0.5
Liberty,35-30-0,53.9%,4.1,+0.3
St. Thomas,21-18-2,53.9%,5.2,+2.1
UCSD,28-24-1,53.9%,0.6,+0.7
Auburn,57-49-4,53.8%,2.3,+1.2
Tennessee,57-49-1,53.8%,5.3,+0.7
Houston,36-31-0,53.7%,10.2,+2.7
NC A&T,58-50-2,53.7%,-6.9,0.0
Siena,73-63-3,53.7%,-2.5,+0.4
N Florida,54-47-0,53.5%,0.4,+1.4
TX Southern,54-47-4,53.5%,-2.6,+1.7
Miss Val St,93-81-1,53.5%,-16.6,0.0
Nevada,55-48-1,53.4%,2.7,+0.4
Rob Morris,63-55-2,53.4%,-1.5,-0.1
Queens,16-14-3,53.3%,-1.3,-0.2
TX Christian,72-63-1,53.3%,0.1,+0.9
WI-Grn Bay,81-71-5,53.3%,-1.7,+0.8
Delaware,73-64-3,53.3%,-2.4,+0.3
Ohio,65-57-4,53.3%,3.5,+0.7
Austin Peay,74-65-3,53.2%,-0.9,-0.4
Yale,34-30-1,53.1%,8.5,+1.5
Elon,82-73-3,52.9%,-2.0,+0.6
Memphis,55-49-0,52.9%,5.7,+0.5
Army,56-50-3,52.8%,0.7,-0.3
Maryland,56-50-2,52.8%,3.9,+0.8
Temple,66-59-5,52.8%,0.8,0.0
Indiana,66-59-1,52.8%,3.1,+0.2
U Penn,58-52-2,52.7%,0.0,+0.2
Charlotte,79-71-5,52.7%,-1.9,+0.3
Wm & Mary,69-62-5,52.7%,0.4,+0.1
UNLV,70-63-3,52.6%,2.4,+0.5
Fordham,82-74-5,52.6%,-3.0,+0.5
TX A&M-Com,21-19-0,52.5%,-3.1,+0.1
Texas,64-58-2,52.5%,4.2,+0.4
N Hampshire,54-49-1,52.4%,2.5,+0.6
Cleveland St,78-71-3,52.4%,-1.2,+0.7
Fla Atlantic,67-61-4,52.3%,-0.2,+0.3
S Utah,79-72-2,52.3%,-0.9,+0.5
UTSA,81-74-2,52.3%,-2.4,+1.1
N Arizona,94-86-2,52.2%,-5.3,-0.6
Lipscomb,47-43-2,52.2%,2.2,-0.5
Mississippi,73-67-2,52.1%,0.1,-0.5
Hsn Christian,61-56-3,52.1%,-3.5,-0.4
App State,73-67-4,52.1%,1.0,+1.0
North Texas,62-57-2,52.1%,0.1,-0.2
Tarleton St,25-23-0,52.1%,2.5,+0.5
Cal Baptist,38-35-2,52.1%,3.4,+0.7
W Virginia,65-60-1,52.0%,2.6,+0.2
High Point,52-48-1,52.0%,1.6,-0.4
Notre Dame,66-61-2,52.0%,1.4,+0.2
Sacred Hrt,53-49-0,52.0%,0.0,+1.4
UC Riverside,70-65-4,51.9%,0.9,+0.6
Manhattan,84-78-5,51.9%,-2.8,-0.3
Niagara,86-80-1,51.8%,-3.1,+0.2
Brown,59-55-6,51.8%,-0.4,0.0
Sac State,77-72-5,51.7%,-1.3,-0.5
Hofstra,48-45-2,51.6%,5.2,+0.5
UCF,65-61-1,51.6%,-0.2,+0.3
TN Tech,81-76-5,51.6%,-2.5,-0.5
Vanderbilt,84-79-5,51.5%,-1.6,+0.2
Albany,54-51-1,51.4%,1.3,+0.6
Binghamton,54-51-3,51.4%,-3.0,+1.1
Kentucky,39-37-1,51.3%,9.1,+0.8
Bucknell,59-56-0,51.3%,-1.1,+0.1
Ohio St,60-57-2,51.3%,4.3,0.0
Michigan,60-57-0,51.3%,4.7,+0.5
Florida,63-60-2,51.2%,5.7,+0.2
S Illinois,64-61-5,51.2%,0.9,-0.2
S Carolina,65-62-0,51.2%,1.2,+1.1
Marist,89-85-5,51.2%,-5.5,0.0
Northwestern,70-67-7,51.1%,-0.3,+0.6
Lg Beach St,73-70-2,51.1%,-1.9,-0.3
Oklahoma St,74-71-3,51.0%,0.1,+0.9
U Mass,75-72-4,51.0%,0.2,-0.1
Boston U,51-49-0,51.0%,1.1,-0.3
