Team,Over Record,Over %,Under %,Total +/-
Hampton,39-19-1,67.2%,32.8%,+7.9
Gard-Webb,77-47-1,62.1%,37.9%,+3.7
Lehigh,70-43-0,62.0%,38.1%,+5.7
UL Monroe,73-45-1,61.9%,38.1%,+4.3
McNeese St,50-31-2,61.7%,38.3%,+3.0
New Orleans,80-50-2,61.5%,38.5%,+4.8
Hsn Christian,19-12-0,61.3%,38.7%,+12.1
Oakland,157-101-2,60.9%,39.2%,+4.3
IPFW,121-80-4,60.2%,39.8%,+3.7
North Dakota,65-44-2,59.6%,40.4%,+1.7
Grd Canyon,95-65-1,59.4%,40.6%,+1.3
South Dakota,92-63-3,59.4%,40.7%,+3.4
Queens,16-11-1,59.3%,40.7%,+1.4
NC-Asheville,68-47-1,59.1%,40.9%,+2.7
Kennesaw St,36-25-1,59.0%,41.0%,+2.6
Ark Pine Bl,23-16-0,59.0%,41.0%,+2.8
TX A&M-Com,10-7-0,58.8%,41.2%,+6.9
CS Bakersfld,48-34-0,58.5%,41.5%,+2.4
Idaho,90-64-2,58.4%,41.6%,+2.8
Lafayette,45-32-1,58.4%,41.6%,+2.6
Wofford,172-123-3,58.3%,41.7%,+3.1
SE Missouri,85-62-1,57.8%,42.2%,+5.0
Abl Christian,65-48-0,57.5%,42.5%,+3.1
SIU Edward,46-34-0,57.5%,42.5%,+0.8
Buffalo,193-143-4,57.4%,42.6%,+2.0
Cal St Nrdge,103-77-1,57.2%,42.8%,+3.2
Wake Forest,188-141-6,57.1%,42.9%,+2.1
SE Louisiana,45-34-0,57.0%,43.0%,+4.2
TX Southern,87-66-1,56.9%,43.1%,+3.7
Neb Omaha,60-46-1,56.6%,43.4%,+3.0
St. Thomas,26-20-3,56.5%,43.5%,+1.6
Maine,22-17-1,56.4%,43.6%,+0.6
N Florida,54-42-1,56.3%,43.8%,+3.3
Lipscomb,82-64-1,56.2%,43.8%,+4.0
Idaho St,70-55-0,56.0%,44.0%,+2.8
E Illinois,80-63-2,55.9%,44.1%,+2.1
La Salle,127-101-2,55.7%,44.3%,+2.1
Norfolk St,74-59-1,55.6%,44.4%,+0.4
Ste F Austin,79-63-2,55.6%,44.4%,+1.6
F Dickinson,45-36-1,55.6%,44.4%,+3.7
E Washingtn,149-121-2,55.2%,44.8%,+2.8
Colgate,91-74-1,55.2%,44.9%,+0.4
Iowa,209-170-7,55.2%,44.9%,+2.2
Weber St,189-154-6,55.1%,44.9%,+1.9
Fla Atlantic,119-97-4,55.1%,44.9%,+3.2
Pittsburgh,229-187-9,55.1%,45.0%,+1.1
VMI,34-28-0,54.8%,45.2%,+3.4
Radford,74-61-1,54.8%,45.2%,+1.6
Samford,126-104-2,54.8%,45.2%,+2.6
Bellarmine,23-19-2,54.8%,45.2%,+0.7
Binghamton,23-19-0,54.8%,45.2%,+1.8
UCSD,23-19-1,54.8%,45.2%,+3.3
Howard,41-34-0,54.7%,45.3%,+2.6
