Team,Over Record,Over %,Under %,Total +/-
Queens,23-11-2,67.7%,32.4%,+3.3
Grd Canyon,47-28-0,62.7%,37.3%,+4.0
Idaho St,197-121-5,62.0%,38.1%,+3.7
NC-Asheville,63-39-2,61.8%,38.2%,+2.5
Buffalo,137-88-4,60.9%,39.1%,+4.8
Belmont,57-38-1,60.0%,40.0%,+4.3
Incar Word,68-46-2,59.7%,40.4%,+3.2
North Dakota,112-77-1,59.3%,40.7%,+2.9
Harvard,110-79-1,58.2%,41.8%,+3.3
Neb Omaha,110-80-0,57.9%,42.1%,+3.1
Samford,146-107-2,57.7%,42.3%,+2.9
Youngs St,176-129-1,57.7%,42.3%,+4.0
Bellarmine,34-25-1,57.6%,42.4%,+1.4
E Tenn St,78-58-2,57.4%,42.7%,+1.1
Portland St,139-105-2,57.0%,43.0%,+3.1
Delaware St,90-68-1,57.0%,43.0%,+2.7
Central Ark,78-59-2,56.9%,43.1%,+3.3
Lipscomb,60-46-2,56.6%,43.4%,+4.7
S Dakota St,69-53-1,56.6%,43.4%,+2.5
TX A&M-Com,26-20-0,56.5%,43.5%,+6.9
N Colorado,122-94-2,56.5%,43.5%,+3.6
Kentucky,101-78-2,56.4%,43.6%,+1.1
New Orleans,111-86-2,56.4%,43.7%,+2.4
Gard-Webb,63-49-1,56.3%,43.8%,+3.2
SIU Edward,117-92-2,56.0%,44.0%,+1.5
UTSA,108-85-2,56.0%,44.0%,+2.2
Auburn,149-118-3,55.8%,44.2%,+2.4
UCSD,29-23-1,55.8%,44.2%,+4.7
N Florida,63-50-4,55.8%,44.3%,+1.8
Northeastrn,141-112-4,55.7%,44.3%,+0.8
TX Southern,64-51-2,55.7%,44.4%,+3.1
U Mass,165-132-3,55.6%,44.4%,+2.1
WI-Milwkee,153-123-2,55.4%,44.6%,+1.6
Florida Intl,169-136-2,55.4%,44.6%,+1.6
Nevada,113-91-2,55.4%,44.6%,+2.3
Weber St,109-88-3,55.3%,44.7%,+1.9
SE Missouri,169-137-6,55.2%,44.8%,+2.8
N Carolina,117-95-1,55.2%,44.8%,+2.5
Drake,139-113-6,55.2%,44.8%,+1.7
Boise St,119-97-4,55.1%,44.9%,+3.0
Maine,76-62-2,55.1%,44.9%,+0.6
Missouri St,147-120-2,55.1%,44.9%,+1.9
Loyola-MD,123-101-6,54.9%,45.1%,+2.1
SC Upstate,80-66-0,54.8%,45.2%,+0.6
S Utah,126-104-3,54.8%,45.2%,+2.1
Troy,146-121-7,54.7%,45.3%,+1.6
Oakland,100-83-2,54.6%,45.4%,+3.0
Baylor,113-94-3,54.6%,45.4%,+2.3
Oral Roberts,90-75-1,54.6%,45.5%,+0.6
Wofford,120-100-3,54.6%,45.5%,+2.1
Montana,102-85-3,54.6%,45.5%,+2.4
Hampton,69-58-1,54.3%,45.7%,+0.4
Iowa St,145-122-7,54.3%,45.7%,+1.6
BYU,101-85-3,54.3%,45.7%,+2.3
Marquette,127-107-1,54.3%,45.7%,+2.6
Mississippi,153-129-6,54.3%,45.7%,+2.8
W Kentucky,117-99-7,54.2%,45.8%,+2.3
CS Bakersfld,65-55-0,54.2%,45.8%,+2.2
W Virginia,137-116-5,54.2%,45.9%,+2.3
Stetson,74-63-1,54.0%,46.0%,+1.4
Cal Baptist,41-35-3,54.0%,46.1%,+0.5
Utah Valley,56-48-1,53.9%,46.2%,-0.1
Geo Mason,134-115-0,53.8%,46.2%,+1.4
Wyoming,162-139-4,53.8%,46.2%,+1.3
Colorado St,143-123-4,53.8%,46.2%,+2.3
Alcorn St,65-56-0,53.7%,46.3%,+3.1
Arkansas St,147-127-2,53.7%,46.4%,+2.8
F Dickinson,67-58-2,53.6%,46.4%,+2.6
Utah Tech,38-33-0,53.5%,46.5%,+1.2
Duquesne,161-140-3,53.5%,46.5%,+2.1
WI-Grn Bay,146-127-3,53.5%,46.5%,+1.4
Delaware,154-134-2,53.5%,46.5%,+1.4
W Michigan,155-135-4,53.5%,46.6%,+0.1
Providence,147-128-3,53.5%,46.6%,+2.0
Rhode Island,143-125-2,53.4%,46.6%,+1.0
IL-Chicago,178-156-0,53.3%,46.7%,+1.6
Hofstra,117-103-4,53.2%,46.8%,+1.9
NC A&T,67-59-1,53.2%,46.8%,-0.1
Quinnipiac,84-74-1,53.2%,46.8%,+4.3
S Carolina,154-136-7,53.1%,46.9%,+1.0
IPFW,87-77-5,53.1%,47.0%,+2.2
Navy,61-54-1,53.0%,47.0%,-1.2
Bowling Grn,158-140-3,53.0%,47.0%,+1.1
Hsn Christian,71-63-1,53.0%,47.0%,+4.5
Ohio,124-110-5,53.0%,47.0%,+2.3
Boston Col,169-150-4,53.0%,47.0%,+1.3
Richmond,135-120-2,52.9%,47.1%,+1.2
Iowa,147-131-6,52.9%,47.1%,+1.6
Austin Peay,139-124-7,52.9%,47.2%,+3.5
NJIT,65-58-0,52.9%,47.2%,+0.3
Morgan St,68-61-0,52.7%,47.3%,+0.5
Dayton,111-100-4,52.6%,47.4%,+2.1
Murray St,82-74-1,52.6%,47.4%,+1.1
Arkansas,125-113-1,52.5%,47.5%,+1.0
S Alabama,128-116-2,52.5%,47.5%,+1.5
Nicholls,43-39-0,52.4%,47.6%,+2.5
Le Moyne,11-10-0,52.4%,47.6%,-0.1
St Marys,78-71-0,52.4%,47.7%,+0.9
Syracuse,123-112-1,52.3%,47.7%,+2.2
TN State,148-135-2,52.3%,47.7%,+0.9
Brown,116-106-2,52.3%,47.8%,+1.9
UNLV,128-117-2,52.2%,47.8%,+0.9
TX-Arlington,82-75-2,52.2%,47.8%,+1.1
Denver,154-141-4,52.2%,47.8%,+1.0
Minnesota,168-154-3,52.2%,47.8%,+0.9
Abl Christian,36-33-0,52.2%,47.8%,+1.7
Wichita St,98-90-1,52.1%,47.9%,+1.4
Indiana St,147-135-3,52.1%,47.9%,+1.4
Hawaii,125-115-3,52.1%,47.9%,+1.0
Texas St,77-71-4,52.0%,48.0%,-0.5
Arizona,103-95-2,52.0%,48.0%,+0.5
VCU,90-83-2,52.0%,48.0%,+0.7
N Iowa,116-107-1,52.0%,48.0%,+1.4
Air Force,161-149-2,51.9%,48.1%,+0.7
Miss State,135-125-5,51.9%,48.1%,+1.2
Cal St Nrdge,162-150-5,51.9%,48.1%,+2.0
NW State,58-54-3,51.8%,48.2%,-0.2
Tulane,159-148-5,51.8%,48.2%,+1.7
South Dakota,87-81-0,51.8%,48.2%,+1.9
NC-Grnsboro,131-122-6,51.8%,48.2%,+0.4
Louisiana,122-114-3,51.7%,48.3%,+0.8
Xavier,107-100-3,51.7%,48.3%,+0.7
Princeton,93-87-1,51.7%,48.3%,0.0
Iona,124-116-2,51.7%,48.3%,-0.1
Lafayette,63-59-1,51.6%,48.4%,-0.4
North Texas,114-107-5,51.6%,48.4%,+1.1
Portland,171-161-4,51.5%,48.5%,-0.2
Columbia,120-113-3,51.5%,48.5%,+1.9
Lehigh,53-50-1,51.5%,48.5%,+1.3
Wake Forest,160-151-8,51.5%,48.6%,-0.4
TX A&M-CC,54-51-0,51.4%,48.6%,+0.2
Clemson,131-124-4,51.4%,48.6%,+0.1
Lindenwood,19-18-1,51.4%,48.7%,+1.6
Nebraska,155-147-3,51.3%,48.7%,+0.8
Cal Poly,176-167-5,51.3%,48.7%,+2.3
Ark Pine Bl,79-75-2,51.3%,48.7%,+0.4
Oregon St,179-170-2,51.3%,48.7%,+0.7
Rice,163-155-4,51.3%,48.7%,+1.2
TN Tech,145-138-0,51.2%,48.8%,+1.5
Alabama,129-123-5,51.2%,48.8%,+1.2
Rider,130-124-1,51.2%,48.8%,+1.4
La Salle,154-147-3,51.2%,48.8%,+1.6
St Bonavent,136-130-4,51.1%,48.9%,+1.0
Notre Dame,136-130-2,51.1%,48.9%,+1.7
Kansas City,96-92-1,51.1%,48.9%,-0.1
James Mad,144-138-3,51.1%,48.9%,+1.2
Oklahoma,122-117-5,51.1%,49.0%,-0.3
VA Tech,133-128-6,51.0%,49.0%,+1.1
