Team,Over Record,Over %,Under %,Total +/-
Minnesota,3-0-0,100.0%,0.0%,+6.3
New York,1-0-0,100.0%,0.0%,+15.0
Memphis,4-1-0,80.0%,20.0%,+1.0
Dallas,6-2-0,75.0%,25.0%,+5.9
Charlotte,2-1-0,66.7%,33.3%,+11.5
Sacramento,2-1-0,66.7%,33.3%,+4.7
Chicago,2-1-0,66.7%,33.3%,+11.0
Phoenix,3-2-0,60.0%,40.0%,+0.3
Indiana,3-2-0,60.0%,40.0%,+3.3
Cleveland,2-2-0,50.0%,50.0%,+3.8
Milwaukee,2-2-0,50.0%,50.0%,+2.9
Washington,1-1-0,50.0%,50.0%,-2.0
Denver,2-2-0,50.0%,50.0%,+15.8
LA Lakers,1-1-0,50.0%,50.0%,+9.8
Philadelphia,1-1-0,50.0%,50.0%,-1.0
Brooklyn,2-2-0,50.0%,50.0%,+2.9
Utah,2-2-0,50.0%,50.0%,+8.1
Okla City,2-3-0,40.0%,60.0%,-0.5
Atlanta,2-4-0,33.3%,66.7%,-6.3
Boston,2-4-0,33.3%,66.7%,-3.1
Toronto,2-5-0,28.6%,71.4%,+2.4
Houston,1-3-0,25.0%,75.0%,-2.8
Orlando,1-3-0,25.0%,75.0%,-19.0
Detroit,1-3-0,25.0%,75.0%,-10.3
San Antonio,1-3-0,25.0%,75.0%,-17.5
LA Clippers,1-4-0,20.0%,80.0%,-9.9
New Orleans,0-1-1,0.0%,100.0%,-11.3
Portland,0-3-0,0.0%,100.0%,-19.5
Golden State,0-1-0,0.0%,100.0%,-31.5
Miami,0-2-0,0.0%,100.0%,-15.3
