Team,Over Record,Over %,Under %,Total +/-
Denver,9-1-0,90.0%,10.0%,+19.7
Utah,3-1-0,75.0%,25.0%,+5.8
Brooklyn,6-3-0,66.7%,33.3%,+14.6
Miami,6-3-0,66.7%,33.3%,+5.8
Memphis,9-5-0,64.3%,35.7%,+5.9
Phoenix,7-4-0,63.6%,36.4%,+1.2
Milwaukee,7-4-0,63.6%,36.4%,+5.8
Dallas,8-5-0,61.5%,38.5%,+5.1
Cleveland,11-7-0,61.1%,38.9%,+5.5
New York,7-5-0,58.3%,41.7%,+5.0
Houston,8-6-1,57.1%,42.9%,-0.4
Indiana,5-4-0,55.6%,44.4%,-7.2
San Antonio,6-5-0,54.6%,45.5%,+0.7
Boston,9-8-0,52.9%,47.1%,+1.9
Minnesota,5-5-0,50.0%,50.0%,-3.2
Golden State,6-6-0,50.0%,50.0%,-3.7
LA Lakers,6-6-0,50.0%,50.0%,-2.0
Chicago,4-4-0,50.0%,50.0%,+3.1
Washington,1-1-0,50.0%,50.0%,+5.8
Charlotte,3-3-0,50.0%,50.0%,+0.6
New Orleans,2-2-0,50.0%,50.0%,-2.5
Okla City,7-8-0,46.7%,53.3%,-7.9
Atlanta,5-6-0,45.5%,54.6%,-4.9
Orlando,6-9-0,40.0%,60.0%,-6.2
Philadelphia,2-3-0,40.0%,60.0%,-1.4
Portland,3-5-0,37.5%,62.5%,+0.9
Toronto,2-4-0,33.3%,66.7%,-0.5
Sacramento,3-6-0,33.3%,66.7%,-2.9
Detroit,3-6-0,33.3%,66.7%,+1.2
LA Clippers,4-10-0,28.6%,71.4%,-6.9
