Team,Over Record,Over %,Under %,Total +/-
New Orleans,121-71-4,63.0%,37.0%,+3.5
W Georgia,7-5-0,58.3%,41.7%,-0.8
Queens,40-29-2,58.0%,42.0%,+1.0
South Dakota,165-120-4,57.9%,42.1%,+3.7
North Dakota,168-124-3,57.5%,42.5%,+2.8
Oral Roberts,162-120-2,57.5%,42.6%,+2.2
Samford,160-120-2,57.1%,42.9%,+3.8
Grd Canyon,134-101-2,57.0%,43.0%,+1.3
Hsn Christian,110-83-2,57.0%,43.0%,+4.6
Denver,162-123-2,56.8%,43.2%,+2.5
E Washingtn,175-134-2,56.6%,43.4%,+3.1
Wake Forest,173-136-6,56.0%,44.0%,+1.8
N Colorado,161-127-4,55.9%,44.1%,+2.6
S Utah,161-127-6,55.9%,44.1%,+2.2
Stetson,117-93-3,55.7%,44.3%,+2.3
Morgan St,103-82-3,55.7%,44.3%,+2.2
Wyoming,169-135-6,55.6%,44.4%,+2.6
UCSD,60-48-3,55.6%,44.4%,+3.2
Youngs St,162-130-0,55.5%,44.5%,+2.5
Wofford,164-132-4,55.4%,44.6%,+1.8
Iowa,181-146-6,55.4%,44.7%,+2.6
Gard-Webb,125-101-2,55.3%,44.7%,+1.9
NC-Asheville,115-93-5,55.3%,44.7%,+1.3
Bellarmine,64-52-2,55.2%,44.8%,+1.6
WI-Milwkee,168-137-0,55.1%,44.9%,+2.2
S Indiana,38-31-0,55.1%,44.9%,+2.3
SC Upstate,116-95-0,55.0%,45.0%,+0.9
Florida St,177-145-7,55.0%,45.0%,+1.2
McNeese St,101-83-2,54.9%,45.1%,+1.9
Bowling Grn,161-133-2,54.8%,45.2%,+1.8
Rice,161-133-1,54.8%,45.2%,+2.0
Columbia,122-101-5,54.7%,45.3%,+2.0
Gonzaga,195-162-1,54.6%,45.4%,+1.4
Montana,166-138-1,54.6%,45.4%,+2.2
WI-Grn Bay,166-138-5,54.6%,45.4%,+2.0
Indiana St,165-138-2,54.5%,45.5%,+1.6
Neb Omaha,160-134-3,54.4%,45.6%,+2.0
Montana St,162-136-0,54.4%,45.6%,+2.0
UNLV,171-145-1,54.1%,45.9%,+2.1
Boston Col,165-140-6,54.1%,45.9%,+1.4
Weber St,154-131-5,54.0%,46.0%,+1.5
Howard,108-92-3,54.0%,46.0%,+2.3
Oregon St,170-145-1,54.0%,46.0%,+0.4
UTSA,150-128-2,54.0%,46.0%,+2.2
Idaho St,146-125-3,53.9%,46.1%,+1.6
Lipscomb,133-114-2,53.9%,46.2%,+1.6
IPFW,157-135-4,53.8%,46.2%,+1.4
W Virginia,179-154-3,53.8%,46.3%,+1.8
Wright St,167-144-1,53.7%,46.3%,+1.4
S Dakota St,164-142-3,53.6%,46.4%,+2.0
Syracuse,174-151-3,53.5%,46.5%,+1.5
Hampton,114-99-2,53.5%,46.5%,+2.3
Northeastrn,160-139-2,53.5%,46.5%,+1.2
Ball St,153-133-5,53.5%,46.5%,+1.7
F Dickinson,116-101-4,53.5%,46.5%,+2.4
Ark Pine Bl,109-95-3,53.4%,46.6%,+1.4
Baylor,172-150-4,53.4%,46.6%,+1.8
CS Bakersfld,119-104-0,53.4%,46.6%,+0.8
Tulane,152-133-3,53.3%,46.7%,+2.3
Abl Christian,104-91-2,53.3%,46.7%,+1.4
U Mass,161-141-0,53.3%,46.7%,+1.7
NC-Wilmgton,156-137-1,53.2%,46.8%,+1.9
Loyola-MD,107-94-2,53.2%,46.8%,+0.8
Lehigh,109-96-1,53.2%,46.8%,+1.9
Geo Mason,160-141-2,53.2%,46.8%,+0.7
Air Force,153-135-3,53.1%,46.9%,+1.7
Dayton,171-151-5,53.1%,46.9%,+0.5
Delaware,154-136-2,53.1%,46.9%,+1.6
LSU,173-153-4,53.1%,46.9%,+2.1
Delaware St,104-92-2,53.1%,46.9%,+1.8
Alcorn St,104-92-2,53.1%,46.9%,+2.0
Santa Clara,157-139-5,53.0%,47.0%,+0.9
Central Ark,105-93-4,53.0%,47.0%,+2.3
TX Southern,133-118-2,53.0%,47.0%,+2.6
SIU Edward,145-129-7,52.9%,47.1%,+0.1
Prairie View,109-97-1,52.9%,47.1%,+1.4
