Team,ATS Record,Cover %,MOV,ATS +/-
Miss Val St,1-0-0,100.0%,9.0,+7.5
Utah Tech,16-5-1,76.2%,8.2,+3.8
Le Moyne,6-3-0,66.7%,13.1,+8.4
Queens,16-8-2,66.7%,5.9,+1.9
St. Thomas,29-17-0,63.0%,7.4,+2.0
Sam Hous St,67-41-3,62.0%,9.8,+2.6
Maryland ES,16-10-1,61.5%,6.1,+1.1
Yale,99-62-5,61.5%,10.1,+2.3
NC Central,61-41-2,59.8%,8.8,+1.8
Hampton,28-19-1,59.6%,6.2,+1.7
Nevada,131-91-5,59.0%,9.8,+1.7
New Orleans,43-30-1,58.9%,5.7,+1.5
Furman,116-83-3,58.3%,10.5,+1.6
Utah St,117-84-3,58.2%,11.3,+2.0
WI-Grn Bay,64-46-2,58.2%,7.3,+0.9
S Mississippi,43-32-3,57.3%,5.2,-0.1
Utah,112-84-5,57.1%,13.3,+2.3
Davidson,117-88-1,57.1%,9.2,+1.2
Auburn,122-93-7,56.7%,11.3,+1.7
Utah Valley,65-50-1,56.5%,8.5,+1.5
Navy,61-47-2,56.5%,5.0,-0.3
Villanova,172-133-3,56.4%,12.3,+0.8
Houston,150-117-7,56.2%,14.7,+2.3
Connecticut,132-103-3,56.2%,12.8,+1.4
UCSD,23-18-0,56.1%,4.9,-0.8
Middle Tenn,84-66-3,56.0%,7.9,+1.0
Michigan St,148-117-2,55.9%,11.8,+0.6
Baylor,129-102-6,55.8%,12.4,+0.9
Marshall,101-80-2,55.8%,7.9,+0.9
St Marys,144-115-6,55.6%,12.9,+1.4
Abl Christian,60-48-2,55.6%,9.0,+1.2
St Fran (PA),40-32-2,55.6%,4.6,-0.6
Longwood,56-45-1,55.5%,6.7,+0.2
North Texas,88-71-3,55.4%,8.4,+0.7
Seattle,79-64-1,55.2%,9.8,+1.8
U Penn,64-52-1,55.2%,6.3,-0.1
South Dakota,75-61-2,55.2%,6.6,+0.4
UCF,86-70-3,55.1%,9.2,+1.2
S Dakota St,120-98-2,55.1%,10.2,+1.4
E Washingtn,93-76-2,55.0%,8.2,+1.3
VCU,133-109-5,55.0%,10.2,+0.8
Bradley,84-69-7,54.9%,8.6,+1.5
Maine,17-14-0,54.8%,2.7,-1.6
Merrimack,42-35-0,54.6%,5.5,+0.1
St Bonavent,103-86-6,54.5%,7.9,+0.8
Indiana St,86-72-4,54.4%,7.7,+0.7
Iowa,112-94-5,54.4%,12.0,+0.8
Butler,100-84-3,54.4%,11.1,+1.4
Creighton,126-106-2,54.3%,11.5,+0.8
S Illinois,83-70-6,54.3%,7.1,+0.6
Lamar,32-27-0,54.2%,6.7,+1.1
Wm & Mary,65-55-3,54.2%,4.5,-0.6
BYU,131-111-5,54.1%,11.7,+1.0
UC Irvine,118-100-9,54.1%,8.7,+0.7
Miss State,99-84-4,54.1%,10.1,+0.9
N Carolina,160-136-9,54.1%,11.4,+0.7
Colgate,87-74-1,54.0%,9.9,+0.9
Drake,88-75-3,54.0%,9.3,+1.2
Louisiana,95-81-4,54.0%,6.9,+0.1
Belmont,130-111-4,53.9%,10.5,+0.5
Vermont,96-82-5,53.9%,11.7,+0.8
USC,119-102-0,53.9%,9.9,+0.3
Iowa St,98-84-2,53.9%,12.0,+1.0
TX A&M-CC,50-43-1,53.8%,6.3,-0.1
GA Tech,58-50-1,53.7%,8.8,-0.2
Tarleton St,22-19-1,53.7%,6.8,+0.5
Michigan,125-108-1,53.7%,10.4,+0.4
Virginia,147-127-6,53.7%,11.1,+0.1
IL-Chicago,53-46-3,53.5%,5.8,+0.1
Norfolk St,61-53-4,53.5%,9.6,+2.0
Stony Brook,54-47-6,53.5%,5.9,-0.8
LA Tech,108-94-2,53.5%,8.7,-0.3
Valparaiso,79-69-2,53.4%,8.1,+0.3
Gonzaga,174-152-9,53.4%,18.9,+1.8
Minnesota,74-65-3,53.2%,10.1,+0.3
NW State,25-22-3,53.2%,6.2,+1.3
TN Martin,50-44-1,53.2%,4.1,-0.7
Oregon,138-122-2,53.1%,10.1,+0.4
Wofford,89-79-3,53.0%,8.6,+0.8
Ark Pine Bl,18-16-0,52.9%,7.8,+2.8
Alab A&M,18-16-0,52.9%,6.1,-0.4
Nebraska,65-58-2,52.9%,10.3,+0.3
Illinois,105-94-8,52.8%,11.2,+0.6
Morehead St,77-69-4,52.7%,6.7,0.0
Kennesaw St,30-27-3,52.6%,7.0,+0.7
Purdue,142-128-9,52.6%,12.4,+1.1
E Michigan,51-46-1,52.6%,5.9,+0.6
San Diego St,134-121-9,52.6%,10.3,+0.7
VA Tech,93-84-1,52.5%,11.1,+0.5
W Virginia,114-103-1,52.5%,10.9,+0.7
Princeton,85-77-1,52.5%,8.3,+1.1
Marquette,107-97-1,52.5%,10.8,+0.5
Stanford,88-80-3,52.4%,8.4,-0.2
Samford,66-60-0,52.4%,8.3,+1.2
Grd Canyon,81-74-3,52.3%,11.2,+1.0
TX-Arlington,82-75-4,52.2%,5.7,-0.8
S Carolina,82-75-2,52.2%,7.8,-0.5
VMI,24-22-0,52.2%,4.4,+0.2
Kansas,156-143-4,52.2%,11.3,+0.5
New Mexico,87-80-2,52.1%,8.4,-0.2
Duke,162-149-6,52.1%,13.5,0.0
Clemson,100-92-2,52.1%,9.1,+0.7
N Mex State,75-69-4,52.1%,9.3,+0.3
Cal St Nrdge,38-35-3,52.1%,3.7,-1.5
Arkansas,116-107-4,52.0%,10.8,+0.8
Liberty,93-86-3,52.0%,10.9,-0.1
Jacksonville,41-38-2,51.9%,7.3,+1.1
Wake Forest,70-65-5,51.9%,10.3,+0.8
Rob Morris,42-39-0,51.9%,4.7,-0.9
Central Mich,57-53-3,51.8%,4.9,-0.1
Colorado,114-106-6,51.8%,9.4,+0.4
Bucknell,57-53-0,51.8%,5.8,0.0
Georgia St,102-95-4,51.8%,5.9,-0.4
Hsn Christian,15-14-0,51.7%,3.7,-0.3
Coppin St,16-15-1,51.6%,2.4,-2.8
Alcorn St,33-31-2,51.6%,6.5,+0.5
Southern,51-48-0,51.5%,6.6,+0.6
SE Missouri,34-32-1,51.5%,4.6,+0.3
Indiana,104-98-3,51.5%,11.0,-0.2
Maryland BC,52-49-1,51.5%,6.2,+0.4
Toledo,121-114-0,51.5%,8.0,+0.3
Buffalo,94-89-4,51.4%,8.3,+0.5
Arizona,154-146-7,51.3%,13.2,+0.7
UCSB,97-92-6,51.3%,7.0,-0.5
Grambling St,40-38-1,51.3%,6.6,+0.1
Boise St,106-101-4,51.2%,9.9,+1.0
Hawaii,86-82-1,51.2%,7.0,-0.2
Hofstra,108-103-2,51.2%,7.0,-0.1
Portland,44-42-2,51.2%,5.1,-1.0
N Iowa,89-85-9,51.2%,6.3,-0.7
W Carolina,45-43-3,51.1%,6.6,+1.2
N Florida,45-43-0,51.1%,7.1,-0.1
Tulsa,69-66-5,51.1%,7.9,-0.4
Texas A&M,97-93-3,51.1%,8.6,-0.8
Texas St,76-73-5,51.0%,5.7,+0.2
Northwestern,76-73-4,51.0%,10.9,+0.6
Saint Louis,78-75-2,51.0%,6.9,-1.0
St Johns,81-78-5,50.9%,10.1,0.0
Wichita St,116-112-5,50.9%,11.2,+0.3
Memphis,105-102-4,50.7%,9.9,+0.3
James Mad,71-69-3,50.7%,6.8,-0.4
Ohio St,111-108-3,50.7%,11.9,+0.6
UCLA,118-115-6,50.6%,11.6,+0.5
Ohio,89-87-2,50.6%,6.8,-0.3
UL Monroe,44-43-1,50.6%,5.8,+0.6
Sacred Hrt,46-45-1,50.6%,4.6,-0.1
Bryant,54-53-1,50.5%,6.8,-0.2
Tennessee,121-119-3,50.4%,11.1,+0.2
Vanderbilt,69-68-2,50.4%,10.5,+0.5
Monmouth,80-79-4,50.3%,6.0,-0.4
Kent St,91-90-10,50.3%,5.9,-0.8
Alabama,108-107-6,50.2%,9.4,+0.6
Loyola-Chi,109-108-3,50.2%,9.2,+0.3
NC-Asheville,49-49-2,50.0%,5.0,-0.8
S Alabama,62-62-2,50.0%,4.1,-1.0
Florida,119-119-4,50.0%,9.8,0.0
Montana,100-100-9,50.0%,7.5,+0.1
S Methodist,108-108-6,50.0%,10.7,+0.5
E Tenn St,90-90-4,50.0%,8.2,-0.2
Akron,101-101-3,50.0%,8.2,+0.7
