Team,ATS Record,Cover %,MOV,ATS +/-
W Georgia,3-0-0,100.0%,-12.0,+5.5
Weber St,25-11-0,69.4%,4.8,+3.9
Hofstra,25-11-1,69.4%,6.6,+4.6
TX A&M-CC,32-15-0,68.1%,-2.5,+2.5
Le Moyne,6-3-1,66.7%,-12.6,+4.6
Merrimack,24-12-2,66.7%,-2.1,+2.1
NC-Wilmgton,31-16-2,66.0%,1.7,+2.3
Arkansas St,34-18-1,65.4%,-2.2,+1.9
TX-Arlington,33-18-1,64.7%,0.2,+2.7
Utah St,53-29-1,64.6%,8.0,+4.2
Florida A&M,27-15-0,64.3%,-11.7,+3.7
Sam Hous St,37-21-3,63.8%,1.8,+2.7
TX Christian,42-24-3,63.6%,5.8,+3.6
Gard-Webb,28-16-0,63.6%,0.3,+3.3
Villanova,60-35-0,63.2%,9.6,+1.5
Utah Tech,17-10-0,63.0%,-3.4,+2.3
N Arizona,30-18-0,62.5%,-4.7,+2.1
Yale,25-15-1,62.5%,5.0,+3.3
E Kentucky,30-18-1,62.5%,-3.5,+0.4
S Illinois,38-23-1,62.3%,2.7,+0.8
Citadel,23-14-0,62.2%,-8.8,-0.4
Boston U,31-19-1,62.0%,-0.9,+1.9
Portland St,31-19-1,62.0%,-0.9,+2.9
S Dakota St,42-26-2,61.8%,4.6,+2.3
Michigan St,66-41-2,61.7%,11.1,+1.3
SC Upstate,24-15-1,61.5%,-6.4,+0.7
Cal Poly,32-20-1,61.5%,-7.4,+0.4
LIU,16-10-0,61.5%,-4.9,+3.6
E Washingtn,30-19-0,61.2%,-1.8,+2.6
W Kentucky,33-21-1,61.1%,3.6,+1.4
Abl Christian,25-16-0,61.0%,-1.3,+2.3
Wichita St,59-38-3,60.8%,9.6,+2.7
Kansas,40-26-1,60.6%,10.9,+1.1
Boise St,42-28-3,60.0%,9.2,+3.9
Maine,30-20-2,60.0%,-9.8,-0.7
E Tenn St,33-22-0,60.0%,5.6,+3.2
Clemson,44-30-1,59.5%,4.6,+1.4
WI-Grn Bay,41-28-1,59.4%,-2.6,+1.9
S Florida,51-35-4,59.3%,-3.5,+1.4
Akron,32-22-1,59.3%,5.3,+2.8
Northeastrn,29-20-0,59.2%,1.6,+3.2
