Team,ATS Record,Cover %,MOV,ATS +/-
NC-Wilmgton,1-0-0,100.0%,15.0,+11.5
Georgia St,1-0-0,100.0%,3.0,+7.5
Elon,2-0-0,100.0%,10.5,+7.0
Oklahoma,2-0-0,100.0%,5.0,+10.0
North Texas,1-0-0,100.0%,-4.0,+0.5
Samford,1-0-0,100.0%,8.0,+3.0
Radford,1-0-0,100.0%,13.0,+20.0
SE Louisiana,1-0-0,100.0%,16.0,+17.0
BYU,1-0-0,100.0%,11.0,+5.5
Kansas St,1-0-0,100.0%,16.0,+5.5
Northwestern,1-0-0,100.0%,5.0,+0.5
Alab A&M,1-0-0,100.0%,7.0,+10.0
NC Central,2-0-0,100.0%,0.0,+7.3
Rob Morris,1-0-0,100.0%,14.0,+7.0
Syracuse,1-0-0,100.0%,-5.0,+6.5
Dayton,2-0-0,100.0%,6.5,+14.8
Richmond,2-0-0,100.0%,5.0,+7.0
Wyoming,1-0-0,100.0%,-3.0,+0.5
S Car State,1-0-0,100.0%,10.0,+5.0
Arizona St,1-0-0,100.0%,4.0,+10.0
Liberty,2-0-0,100.0%,12.5,+16.3
Bowling Grn,1-0-0,100.0%,1.0,+4.5
Texas St,1-0-0,100.0%,3.0,+9.0
Nevada,1-0-0,100.0%,3.0,+1.5
Hawaii,1-0-0,100.0%,10.0,+6.5
TX-Arlington,2-0-0,100.0%,2.5,+3.8
SIU Edward,1-0-0,100.0%,18.0,+12.5
Detroit,1-0-0,100.0%,-6.0,+12.5
Geo Wshgtn,1-0-0,100.0%,9.0,+2.5
Tennessee,1-0-0,100.0%,15.0,+10.5
Binghamton,2-0-0,100.0%,3.0,+6.8
NJIT,1-0-0,100.0%,9.0,+16.0
Drake,1-0-0,100.0%,12.0,+15.0
Mississippi,1-0-0,100.0%,-2.0,+1.0
Jacksonville,1-0-0,100.0%,11.0,+5.0
St Johns,1-0-0,100.0%,25.0,+14.5
N Dakota St,2-0-0,100.0%,16.0,+14.8
Georgia,1-0-0,100.0%,3.0,+9.0
Middle Tenn,1-0-0,100.0%,7.0,+8.0
Wright St,1-0-0,100.0%,-3.0,+3.0
Iona,2-0-0,100.0%,-3.5,+0.5
Florida,1-0-0,100.0%,37.0,+27.0
TX-Pan Am,1-0-0,100.0%,25.0,+18.0
Belmont,1-0-0,100.0%,23.0,+25.0
Auburn,2-0-0,100.0%,13.5,+7.3
Gonzaga,2-0-0,100.0%,20.5,+6.5
Delaware,1-0-0,100.0%,6.0,+15.0
Illinois St,1-0-0,100.0%,1.0,+8.0
San Jose St,2-0-0,100.0%,19.3,+9.0
Colgate,1-0-0,100.0%,-4.0,+2.5
Stonehill,1-0-0,100.0%,26.0,+30.0
Oregon,1-0-0,100.0%,10.0,+6.5
Fresno St,1-0-0,100.0%,-5.0,+1.5
New Mexico,1-0-0,100.0%,10.0,+4.0
Presbyterian,2-0-0,100.0%,17.5,+19.5
Weber St,1-0-0,100.0%,15.0,+11.0
Chicago St,1-0-0,100.0%,-12.0,+6.0
Ohio,1-0-0,100.0%,12.0,+4.5
Gard-Webb,1-0-0,100.0%,15.0,+11.5
Butler,1-0-0,100.0%,10.0,+18.5
Florida Intl,2-0-0,100.0%,1.0,+2.8
Notre Dame,1-0-0,100.0%,-11.0,+5.5
San Francisco,1-0-0,100.0%,21.0,+10.0
Cal St Nrdge,1-0-0,100.0%,29.0,+21.0
UCSD,2-0-0,100.0%,20.5,+22.3
Texas,1-0-0,100.0%,9.0,+1.5
Mercer,1-0-0,100.0%,-3.0,+0.5
SE Missouri,1-0-0,100.0%,-8.0,+0.5
St Bonavent,1-0-0,100.0%,12.0,+10.0
E Michigan,1-0-0,100.0%,4.0,+7.5
S Methodist,1-0-0,100.0%,17.0,+12.5
Boston U,1-0-0,100.0%,7.0,+10.0
VMI,1-0-0,100.0%,11.0,+14.0
TX El Paso,2-0-0,100.0%,16.0,+13.0
Rutgers,1-0-0,100.0%,-5.0,+6.5
Washington,1-0-0,100.0%,7.0,+9.5
Ste F Austin,1-0-1,100.0%,6.0,+2.0
