Team,ATS Record,Cover %,MOV,ATS +/-
IL-Chicago,1-0-0,100.0%,-9.0,+6.0
NC-Grnsboro,2-0-0,100.0%,-12.0,+3.8
Belmont,2-0-0,100.0%,4.5,+6.3
Buffalo,4-0-0,100.0%,-10.5,+9.4
Texas,1-0-0,100.0%,4.0,+1.5
Arkansas St,1-0-0,100.0%,-9.0,+16.5
Miss State,1-0-0,100.0%,5.0,+3.5
Winthrop,3-0-0,100.0%,-4.3,+4.0
Nebraska,1-0-0,100.0%,11.0,+21.0
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Oklahoma St,1-0-0,100.0%,21.0,+15.5
IPFW,3-0-0,100.0%,0.0,+6.8
San Diego St,1-0-0,100.0%,22.0,+9.0
Navy,2-0-0,100.0%,0.5,+10.3
Wichita St,1-0-0,100.0%,7.0,+6.0
Florida,1-0-0,100.0%,13.0,+7.5
S Alabama,2-0-0,100.0%,-2.0,+9.5
Portland,2-0-0,100.0%,-4.0,+11.8
Middle Tenn,2-0-0,100.0%,15.0,+21.0
Northeastrn,3-0-0,100.0%,2.7,+5.7
Michigan,1-0-0,100.0%,3.0,+6.0
Kent St,2-0-1,100.0%,-1.0,+5.2
Gonzaga,1-0-0,100.0%,13.0,+2.0
N Carolina,2-0-0,100.0%,7.5,+3.5
St Bonavent,3-0-0,100.0%,11.7,+5.7
Vanderbilt,1-0-0,100.0%,16.0,+10.5
Bucknell,4-0-0,100.0%,-8.5,+4.8
Mississippi,1-0-0,100.0%,23.0,+26.5
N Iowa,2-0-0,100.0%,10.5,+13.3
Georgia,1-0-0,100.0%,8.0,+6.0
Drexel,3-0-0,100.0%,0.0,+6.3
Kennesaw St,1-0-0,100.0%,-4.0,+6.5
TX A&M-CC,2-0-0,100.0%,-9.0,+5.8
Illinois St,2-0-0,100.0%,3.5,+7.8
LA Tech,2-0-0,100.0%,2.5,+8.8
Liberty,2-0-0,100.0%,11.5,+14.8
Wash State,1-0-0,100.0%,11.0,+22.5
Arizona St,1-0-0,100.0%,-8.0,+13.5
Citadel,1-0-0,100.0%,-9.0,+7.5
W Kentucky,2-0-0,100.0%,-10.5,+7.8
St Josephs,1-0-0,100.0%,17.0,+10.0
Davidson,1-0-0,100.0%,6.0,+0.5
Neb Omaha,5-0-0,100.0%,-5.2,+7.1
McNeese St,1-0-0,100.0%,-8.0,+9.5
Stanford,1-0-0,100.0%,2.0,+3.5
Hawaii,1-0-0,100.0%,-6.0,+8.0
Grambling St,5-0-0,100.0%,-12.4,+7.8
TX-Pan Am,3-0-0,100.0%,-12.0,+12.3
Elon,5-0-0,100.0%,6.8,+15.4
Central Mich,4-0-0,100.0%,-1.5,+13.5
Tennessee,1-0-0,100.0%,22.0,+24.5
Michigan St,1-0-0,100.0%,18.0,+13.5
LSU,1-0-0,100.0%,11.0,+20.0
Duke,1-0-0,100.0%,14.0,+15.5
Oregon St,1-0-0,100.0%,-3.0,+2.0
Hsn Christian,3-0-0,100.0%,-24.3,+2.8
Detroit,4-0-0,100.0%,-3.0,+13.9
Delaware,2-0-0,100.0%,6.0,+10.0
Missouri St,2-0-0,100.0%,-1.0,+6.5
Memphis,1-0-0,100.0%,6.0,+7.5
U Mass,2-0-0,100.0%,1.0,+4.0
UCSD,1-0-0,100.0%,-5.0,+5.5
SE Louisiana,5-0-0,100.0%,-5.4,+7.3
Norfolk St,5-1-0,83.3%,0.8,+7.1
St Peters,5-1-0,83.3%,-1.3,+4.8
Cal Poly,5-1-0,83.3%,-5.5,+9.9
Idaho St,5-1-0,83.3%,-5.0,+7.7
Lipscomb,4-1-1,80.0%,1.8,+7.8
Florida A&M,4-1-0,80.0%,-31.6,+0.2
N Florida,4-1-0,80.0%,-4.8,+7.7
Sac State,3-1-1,75.0%,-8.4,+0.4
South Dakota,3-1-0,75.0%,-10.3,-1.0
New Orleans,3-1-0,75.0%,-15.0,+9.0
Coastal Car,3-1-0,75.0%,-5.5,+2.4
Central Conn,3-1-0,75.0%,-1.8,+9.3
North Dakota,3-1-0,75.0%,-11.3,+2.0
Lafayette,3-1-0,75.0%,-14.3,-1.4
Cleveland St,3-1-0,75.0%,-16.0,-0.6
Oakland,3-1-0,75.0%,-11.0,+8.3
NW State,3-1-0,75.0%,-15.8,+6.0
Furman,3-1-0,75.0%,-2.3,+0.8
Nicholls,3-1-0,75.0%,-10.3,+2.9
Fla Gulf Cst,3-1-0,75.0%,-6.3,+5.6
E Kentucky,3-1-0,75.0%,0.3,+9.4
Florida Intl,2-1-0,66.7%,-4.3,+1.7
Hampton,2-1-0,66.7%,-9.0,+5.2
UC Riverside,4-2-0,66.7%,-12.0,-2.3
San Jose St,2-1-0,66.7%,-10.3,+3.2
TX A&M-Com,4-2-0,66.7%,-21.2,+1.6
Siena,2-1-0,66.7%,-11.0,+3.0
W Michigan,2-1-1,66.7%,-5.3,+8.5
SE Missouri,2-1-0,66.7%,-11.0,+5.0
Texas St,2-1-0,66.7%,-1.3,+2.8
F Dickinson,4-2-0,66.7%,-20.0,-0.3
Georgia St,2-1-0,66.7%,-23.0,-3.2
Fairfield,2-1-0,66.7%,-14.7,-6.2
Stetson,2-1-0,66.7%,-15.0,-0.2
NC-Wilmgton,2-1-0,66.7%,0.0,+7.3
TX-Arlington,2-1-0,66.7%,0.3,+3.8
Incar Word,2-1-0,66.7%,-9.0,-1.5
Fresno St,2-1-0,66.7%,-6.7,-1.0
TN State,2-1-0,66.7%,-10.0,+5.0
Toledo,2-1-0,66.7%,5.0,+3.0
St Fran (PA),4-2-0,66.7%,-18.3,+1.5
Princeton,2-1-0,66.7%,7.3,+5.0
IU Indy,2-1-0,66.7%,-14.7,+8.7
Mercyhurst,4-2-1,66.7%,-15.4,+0.1
S Utah,2-1-0,66.7%,-14.7,-2.3
California,2-1-0,66.7%,-5.3,+2.8
N Mex State,2-1-0,66.7%,-5.3,+2.7
UC Irvine,2-1-0,66.7%,13.7,+12.2
Cincinnati,2-1-0,66.7%,10.3,+2.2
Gard-Webb,4-2-0,66.7%,-11.3,+0.3
NC A&T,4-2-0,66.7%,-8.0,+2.8
Yale,3-2-0,60.0%,-1.4,-0.1
