Team,ATS Record,Cover %,MOV,ATS +/-
Grambling St,5-0-0,100.0%,2.0,+7.8
Hsn Christian,6-0-0,100.0%,-4.1,+3.2
TX-Pan Am,6-0-0,100.0%,9.9,+11.2
Oregon St,6-0-0,100.0%,19.0,+11.7
St Bonavent,8-0-0,100.0%,12.4,+5.4
Tennessee,7-1-0,87.5%,26.8,+7.1
Missouri St,6-1-0,85.7%,3.8,+4.4
Furman,6-1-0,85.7%,16.3,+1.5
Liberty,6-1-0,85.7%,17.7,+7.8
Utah,6-1-0,85.7%,26.7,+4.1
Elon,6-1-0,85.7%,8.0,+8.8
Norfolk St,6-1-0,85.7%,13.1,+8.7
SE Louisiana,6-1-0,85.7%,2.9,+7.5
IPFW,6-1-0,85.7%,10.8,+2.0
Florida A&M,6-1-0,85.7%,-16.1,+1.7
Idaho St,5-1-0,83.3%,5.6,+7.7
St Peters,5-1-0,83.3%,8.1,+4.8
SE Missouri,5-1-0,83.3%,4.3,+7.2
Central Mich,5-1-0,83.3%,10.4,+14.2
Northeastrn,7-2-0,77.8%,5.9,+5.9
Arizona St,7-2-0,77.8%,8.9,+6.2
Marquette,6-2-1,75.0%,17.3,+2.6
Nevada,6-2-0,75.0%,10.5,+2.7
Dayton,6-2-0,75.0%,11.6,+3.3
Delaware,6-2-0,75.0%,2.3,+2.9
Gonzaga,6-2-0,75.0%,24.3,+6.3
F Dickinson,6-2-0,75.0%,-3.0,+0.9
Lipscomb,6-2-1,75.0%,4.8,+5.7
Radford,6-2-0,75.0%,5.6,+4.7
Cal Poly,6-2-0,75.0%,0.8,+8.1
Maine,6-2-0,75.0%,9.4,+4.4
Memphis,6-2-0,75.0%,6.0,+5.6
Michigan,6-2-0,75.0%,18.5,+6.9
W Kentucky,3-1-2,75.0%,4.3,+2.0
Detroit,6-2-0,75.0%,-0.8,+7.4
Hampton,6-2-0,75.0%,2.2,+5.7
Georgia St,5-2-0,71.4%,-2.4,-0.4
Texas St,5-2-0,71.4%,11.3,+4.9
Coastal Car,5-2-1,71.4%,0.0,+2.5
Middle Tenn,5-2-0,71.4%,13.1,+4.4
Mississippi,5-2-1,71.4%,15.1,+3.9
Central Conn,5-2-0,71.4%,4.3,+4.4
UC Irvine,5-2-0,71.4%,15.6,+6.9
South Dakota,5-2-0,71.4%,11.0,+2.1
UCSD,5-2-0,71.4%,16.5,+6.2
Cal St Nrdge,5-2-0,71.4%,12.5,+5.8
Kennesaw St,5-2-0,71.4%,9.6,+4.7
Illinois St,5-2-0,71.4%,6.9,+2.6
UC Riverside,5-2-1,71.4%,-3.4,-0.8
NC-Wilmgton,5-2-0,71.4%,8.9,+3.6
Wright St,5-2-0,71.4%,6.1,+4.4
Col Charlestn,5-2-0,71.4%,2.8,-4.6
Buffalo,5-2-0,71.4%,-1.2,+3.6
VMI,5-2-0,71.4%,8.4,+3.4
N Florida,5-2-0,71.4%,4.4,+4.9
Wyoming,5-2-0,71.4%,0.8,-0.9
Auburn,5-2-1,71.4%,16.9,+7.4
Illinois,5-2-0,71.4%,27.7,+9.1
Mercyhurst,5-2-1,71.4%,-1.9,+1.6
NC-Grnsboro,5-2-0,71.4%,5.8,+2.1
Mt St Marys,4-2-0,66.7%,0.0,+0.3
Drake,4-2-0,66.7%,16.7,+8.8
Pittsburgh,6-3-0,66.7%,12.9,+2.3
Davidson,4-2-0,66.7%,4.7,+0.2
LA Tech,4-2-1,66.7%,10.6,+0.6
Alabama St,4-2-1,66.7%,-2.8,+2.3
Lafayette,6-3-0,66.7%,2.3,+0.9
Army,4-2-0,66.7%,8.9,+2.1
Incar Word,4-2-0,66.7%,8.4,+1.7
Stanford,6-3-0,66.7%,11.0,-1.4
Mercer,4-2-0,66.7%,11.1,-1.8
Georgia,6-3-0,66.7%,17.9,+6.7
North Texas,4-2-0,66.7%,10.1,+3.4
Florida St,6-3-0,66.7%,12.3,+5.3
Presbyterian,6-3-0,66.7%,6.2,+4.0
San Jose St,6-3-0,66.7%,1.1,+1.2
Geo Mason,6-3-0,66.7%,16.0,+5.4
NW State,4-2-0,66.7%,7.6,+6.3
Oregon,6-3-0,66.7%,12.2,+3.3
Neb Omaha,6-3-0,66.7%,-4.9,+0.1
Florida,6-3-0,66.7%,21.6,+4.1
Gard-Webb,6-3-0,66.7%,-5.3,+1.3
Vanderbilt,6-3-0,66.7%,14.6,+0.3
Kent St,4-2-1,66.7%,6.4,+1.4
TX A&M-CC,4-2-0,66.7%,15.4,+5.2
Butler,5-3-0,62.5%,12.8,+3.8
VCU,5-3-0,62.5%,19.1,+3.4
Oklahoma,5-3-0,62.5%,15.6,+1.9
Miss State,5-3-0,62.5%,18.3,+4.8
Winthrop,5-3-0,62.5%,12.8,+0.6
St Fran (PA),5-3-0,62.5%,-1.8,+2.6
UCLA,5-3-0,62.5%,25.1,+4.8
Ohio St,5-3-0,62.5%,16.3,+5.4
