Team,ATS Record,Cover %,MOV,ATS +/-
Detroit,1-0-0,100.0%,6.0,+4.5
Binghamton,1-0-0,100.0%,19.0,+1.5
Mt St Marys,2-0-0,100.0%,9.0,+1.5
SIU Edward,1-0-0,100.0%,18.0,+12.5
Furman,5-0-0,100.0%,9.2,+4.0
E Illinois,1-0-0,100.0%,13.0,+10.0
Utah Tech,1-0-0,100.0%,14.0,+11.5
Alabama St,2-0-0,100.0%,10.0,+8.8
Queens,2-0-0,100.0%,18.5,+14.5
St Bonavent,7-0-0,100.0%,13.6,+6.0
Oral Roberts,1-0-0,100.0%,7.0,+2.5
Denver,2-0-0,100.0%,19.0,+12.0
Oregon St,4-0-0,100.0%,25.8,+16.1
Radford,3-0-0,100.0%,12.0,+4.2
Wright St,1-0-0,100.0%,13.0,+4.5
Florida A&M,1-0-0,100.0%,42.0,+3.5
Beth-Cook,1-0-0,100.0%,13.0,+9.0
TN State,1-0-0,100.0%,10.0,+1.5
Davidson,3-0-0,100.0%,13.0,+2.8
Missouri St,2-0-0,100.0%,7.5,+6.0
Niagara,2-0-0,100.0%,5.5,+3.0
SE Louisiana,1-0-0,100.0%,3.0,+1.0
Norfolk St,2-0-0,100.0%,10.0,+4.8
W Kentucky,1-0-2,100.0%,10.0,+0.8
Texas St,2-0-0,100.0%,16.5,+10.0
Neb Omaha,1-0-0,100.0%,6.0,+4.0
Wagner,1-0-0,100.0%,13.0,+1.5
Portland,1-0-0,100.0%,11.0,+4.0
W Carolina,1-0-0,100.0%,12.0,+6.5
St. Thomas,3-0-0,100.0%,20.7,+12.0
Hampton,1-0-0,100.0%,11.0,+6.5
Kennesaw St,2-0-0,100.0%,12.0,+7.5
Mercer,1-0-0,100.0%,14.0,+2.5
S Mississippi,1-0-0,100.0%,9.0,+4.5
S Car State,4-0-0,100.0%,37.5,+29.4
UL Monroe,1-0-0,100.0%,62.0,+44.5
CS Bakersfld,2-0-0,100.0%,11.5,+9.8
TX-Pan Am,3-0-0,100.0%,18.3,+10.0
Tarleton St,1-0-0,100.0%,31.0,+12.5
Tennessee,6-1-0,85.7%,27.4,+4.6
Florida St,6-1-0,85.7%,19.1,+8.6
Illinois,5-1-0,83.3%,34.5,+11.3
Col Charlestn,5-1-0,83.3%,6.2,+0.3
Troy,5-1-0,83.3%,11.0,+0.3
Utah,5-1-0,83.3%,32.0,+4.3
Marquette,5-1-1,83.3%,23.3,+3.1
IPFW,4-1-0,80.0%,10.8,+1.1
Ohio St,4-1-0,80.0%,32.0,+12.1
Auburn,4-1-1,80.0%,22.7,+8.5
Kent St,4-1-0,80.0%,8.2,+3.1
Cal St Nrdge,4-1-0,80.0%,12.6,+7.8
Marshall,3-1-0,75.0%,16.8,+6.6
Geo Mason,6-2-0,75.0%,20.4,+6.8
Elon,3-1-0,75.0%,8.8,+5.6
N Iowa,3-1-0,75.0%,13.0,+6.3
Nevada,6-2-0,75.0%,10.5,+2.7
Gonzaga,6-2-0,75.0%,24.3,+6.3
Abl Christian,3-1-0,75.0%,3.3,+0.6
Lipscomb,3-1-0,75.0%,17.5,+7.6
Bradley,5-2-0,71.4%,15.4,+4.9
DePaul,5-2-0,71.4%,23.7,+9.9
Georgia,5-2-0,71.4%,24.1,+8.1
Michigan,5-2-0,71.4%,20.7,+7.0
Pittsburgh,5-2-0,71.4%,21.1,+5.9
VCU,5-2-0,71.4%,18.6,+4.1
S Carolina,4-2-0,66.7%,14.8,+2.5
North Texas,2-1-0,66.7%,13.3,+6.2
Memphis,2-1-0,66.7%,14.0,+5.0
Charl South,2-1-0,66.7%,20.7,+9.0
Jacksonville,2-1-0,66.7%,6.3,+0.8
Georgia St,2-1-0,66.7%,2.3,-0.3
S Illinois,2-1-0,66.7%,15.7,+5.2
TX A&M-CC,2-1-0,66.7%,20.0,+7.5
Incar Word,2-1-0,66.7%,14.0,+4.8
