Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,6-4-1,60.0%,-3.9,+0.8
NC Central,136-99-5,57.9%,2.5,+1.5
St. Thomas,55-41-2,57.3%,4.9,+1.9
SE Louisiana,123-95-3,56.4%,-1.2,+0.3
Florida A&M,128-102-0,55.7%,-6.8,+1.1
Colgate,139-111-4,55.6%,0.1,+1.3
Yale,313-250-16,55.6%,2.3,+1.1
Sam Hous St,138-112-6,55.2%,4.9,+0.9
TX-Arlington,203-166-9,55.0%,1.7,+0.8
Le Moyne,22-18-1,55.0%,-1.8,+3.6
S Dakota St,244-200-6,55.0%,3.8,+1.3
Nevada,396-328-16,54.7%,3.7,+0.9
N Florida,143-119-2,54.6%,-3.1,+1.0
Lipscomb,151-127-3,54.3%,1.3,+0.5
Norfolk St,142-120-5,54.2%,-0.2,+1.1
Villanova,463-395-12,54.0%,7.1,+0.6
NW State,120-103-6,53.8%,-2.2,+0.3
S Car State,128-110-5,53.8%,-3.7,+0.7
TX A&M-CC,128-110-5,53.8%,1.6,+0.7
UCSD,59-51-2,53.6%,-2.0,+0.7
Utah Valley,141-123-2,53.4%,3.2,+1.4
Davidson,376-329-14,53.3%,6.4,+0.5
Merrimack,80-70-3,53.3%,0.4,+0.5
IPFW,226-198-8,53.3%,0.3,+0.3
Michigan St,473-416-13,53.2%,8.7,+0.5
E Tenn St,245-216-10,53.2%,4.0,+0.6
Gard-Webb,137-121-2,53.1%,0.3,+1.0
Creighton,445-393-16,53.1%,7.1,+0.6
Utah Tech,61-54-3,53.0%,-3.3,0.0
Iowa St,412-365-17,53.0%,4.3,+0.6
LA Tech,381-338-11,53.0%,4.1,+0.3
Queens,36-32-3,52.9%,0.9,0.0
Rob Morris,145-129-2,52.9%,0.1,-0.2
Memphis,445-396-20,52.9%,7.8,+0.7
Utah St,410-365-13,52.9%,7.8,+1.2
Cornell,293-261-12,52.9%,-0.8,+0.6
IL-Chicago,409-365-17,52.8%,-1.2,-0.1
Kent St,416-372-25,52.8%,5.1,+0.6
New Mexico,409-367-19,52.7%,5.0,+0.1
Southern,118-106-4,52.7%,-0.8,+0.5
Oakland,249-224-6,52.6%,1.0,-0.1
Gonzaga,459-414-20,52.6%,14.2,+1.2
Marquette,421-380-14,52.6%,5.5,+0.4
Duke,485-438-19,52.6%,13.9,+0.5
Houston,403-364-15,52.5%,4.9,+1.1
San Diego St,415-376-20,52.5%,5.4,+0.6
Xavier,444-403-25,52.4%,7.1,+0.6
Jksnville St,283-257-15,52.4%,-0.3,+0.2
Miss State,407-370-26,52.4%,4.1,+0.5
Miami,406-370-19,52.3%,4.1,+0.3
Weber St,342-312-12,52.3%,4.5,+0.3
Wofford,343-313-9,52.3%,2.3,+0.3
Maryland BC,127-116-3,52.3%,-2.2,+1.2
Wisconsin,451-412-22,52.3%,7.0,+0.6
Belmont,221-202-7,52.3%,5.6,+0.6
Longwood,116-106-3,52.3%,-4.3,+1.1
Temple,443-405-19,52.2%,3.1,+0.3
Texas A&M,386-353-12,52.2%,2.8,-0.1
St Peters,329-301-14,52.2%,-2.4,+0.5
E Washingtn,355-325-12,52.2%,1.1,+0.6
Princeton,332-304-9,52.2%,4.6,+0.3
Stanford,435-399-20,52.2%,5.2,+0.3
Connecticut,444-408-12,52.1%,8.8,+0.4
NC-Wilmgton,386-355-24,52.1%,0.7,+0.2
Penn St,399-367-21,52.1%,-0.1,+0.4
SC Upstate,127-117-8,52.1%,-2.9,+0.1
Tennessee,434-400-11,52.0%,6.3,+0.5
Vermont,154-142-7,52.0%,6.0,+0.8
South Dakota,193-178-6,52.0%,1.4,+0.1
Butler,430-397-21,52.0%,5.7,+0.7
Utah,407-376-23,52.0%,5.2,+0.3
Baylor,381-352-16,52.0%,5.5,+0.6
N Carolina,476-440-18,52.0%,9.3,+0.4
Hampton,134-124-2,51.9%,0.2,+0.5
Stetson,121-112-7,51.9%,-3.8,0.0
Coastal Car,150-139-7,51.9%,1.8,+0.1
BYU,418-388-18,51.9%,7.6,+1.0
VCU,422-392-20,51.8%,6.1,+0.7
Hofstra,342-318-20,51.8%,2.9,+0.5
Wichita St,400-372-22,51.8%,5.9,+0.4
Maryland ES,102-95-4,51.8%,-8.9,-0.8
UCF,277-258-8,51.8%,2.6,+0.2
Akron,398-371-15,51.8%,5.2,+0.3
Saint Louis,411-383-10,51.8%,1.9,0.0
Prairie View,118-110-8,51.8%,-5.5,+0.6
