Team,Over Record,Over %,Under %,Total +/-
NC Central,2-0-0,100.0%,0.0%,+27.5
Oral Roberts,1-0-0,100.0%,0.0%,+14.5
Maine,3-0-1,100.0%,0.0%,+9.3
Wm & Mary,5-0-0,100.0%,0.0%,+12.1
Alabama St,3-0-0,100.0%,0.0%,+21.0
Lehigh,3-0-0,100.0%,0.0%,+11.8
N Arizona,4-0-0,100.0%,0.0%,+9.4
VMI,1-0-0,100.0%,0.0%,+9.5
American,1-0-0,100.0%,0.0%,+7.5
Florida A&M,1-0-0,100.0%,0.0%,+32.5
Akron,4-0-0,100.0%,0.0%,+17.4
Stetson,1-0-0,100.0%,0.0%,+5.5
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Holy Cross,1-0-0,100.0%,0.0%,+5.5
TX Southern,1-0-0,100.0%,0.0%,+12.5
Manhattan,2-0-0,100.0%,0.0%,+12.0
Central Ark,3-0-0,100.0%,0.0%,+5.3
Hsn Christian,1-0-0,100.0%,0.0%,+26.5
Cal Poly,2-0-0,100.0%,0.0%,+18.5
Hampton,1-0-0,100.0%,0.0%,+4.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
Central Mich,2-0-0,100.0%,0.0%,+22.5
Detroit,1-0-0,100.0%,0.0%,+15.5
Liberty,5-0-0,100.0%,0.0%,+13.4
E Washingtn,2-0-0,100.0%,0.0%,+9.5
TN State,1-0-0,100.0%,0.0%,+4.0
Gard-Webb,5-0-0,100.0%,0.0%,+6.6
N Florida,5-0-0,100.0%,0.0%,+11.1
E Michigan,2-0-0,100.0%,0.0%,+34.3
Morehead St,1-0-0,100.0%,0.0%,+16.5
N Colorado,3-0-0,100.0%,0.0%,+25.0
South Dakota,7-0-0,100.0%,0.0%,+14.9
Grambling St,1-0-0,100.0%,0.0%,+5.5
Delaware,3-0-0,100.0%,0.0%,+16.5
LIU,2-0-0,100.0%,0.0%,+11.0
UL Monroe,3-0-0,100.0%,0.0%,+30.8
St. Thomas,4-0-1,100.0%,0.0%,+16.3
Lindenwood,1-0-0,100.0%,0.0%,+2.0
Rhode Island,8-1-0,88.9%,11.1%,+6.2
Villanova,8-1-1,88.9%,11.1%,+8.6
California,7-1-0,87.5%,12.5%,+10.4
U Mass,7-1-0,87.5%,12.5%,+6.6
