Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,2-1-1,66.7%,-8.0,-2.8
Connecticut,127-86-5,59.6%,8.5,+1.8
Oakland,103-70-3,59.5%,3.6,+0.5
St. Thomas,30-21-0,58.8%,3.6,+1.5
SC Upstate,48-34-2,58.5%,-1.8,+0.8
Longwood,68-49-1,58.1%,3.1,+1.4
Furman,112-81-3,58.0%,7.0,+1.6
Yale,95-69-7,57.9%,6.1,+1.1
N Alabama,44-32-2,57.9%,2.1,+1.9
Southern,57-42-1,57.6%,3.2,+1.5
Villanova,153-114-4,57.3%,10.1,+1.1
Nevada,120-90-5,57.1%,6.4,+1.4
Samford,85-64-3,57.1%,3.7,+1.7
N Florida,66-50-2,56.9%,1.3,+1.1
Kansas City,56-43-2,56.6%,0.9,+0.3
Jksnville St,83-64-5,56.5%,3.7,+1.1
Lafayette,49-38-1,56.3%,-2.8,+0.5
Toledo,117-91-0,56.3%,7.0,+1.2
E Washingtn,106-83-2,56.1%,5.2,+0.8
UC Irvine,120-94-8,56.1%,6.8,+1.0
Providence,117-92-2,56.0%,3.6,+1.3
Sam Hous St,75-59-4,56.0%,6.0,+1.4
Iowa St,104-82-3,55.9%,7.2,+1.5
Indiana St,91-72-5,55.8%,3.3,+1.0
Utah St,111-88-5,55.8%,8.5,+2.2
Canisius,72-58-4,55.4%,0.7,+0.4
Houston,139-112-7,55.4%,12.0,+1.9
North Texas,94-76-3,55.3%,5.1,+1.5
New Orleans,47-38-1,55.3%,-2.4,-0.3
VCU,126-102-4,55.3%,7.3,+0.9
Belmont,125-102-6,55.1%,8.2,+0.3
Kansas St,98-80-1,55.1%,3.6,+0.8
Rutgers,77-63-3,55.0%,3.2,+1.2
St Peters,88-72-0,55.0%,1.2,+1.1
Seton Hall,110-90-3,55.0%,3.9,+0.9
Davidson,105-86-1,55.0%,4.5,+0.3
NC Central,61-50-2,55.0%,6.7,+0.3
S Florida,67-55-6,54.9%,-0.9,+0.6
Cal St Nrdge,57-47-1,54.8%,-2.4,-0.1
Clemson,103-85-4,54.8%,5.0,+1.5
UL Monroe,69-57-1,54.8%,1.1,+1.3
Penn St,93-77-6,54.7%,2.4,+0.6
Towson,82-68-3,54.7%,3.8,+0.8
Lipscomb,82-68-1,54.7%,3.1,+1.0
Morehead St,94-78-3,54.7%,3.5,+1.1
Grambling St,59-49-2,54.6%,1.1,+1.6
TX A&M-CC,65-54-1,54.6%,2.8,+1.0
Navy,60-50-1,54.6%,2.1,+0.1
Colgate,85-71-1,54.5%,5.3,+1.0
Merrimack,43-36-2,54.4%,1.5,+1.2
S Dakota St,117-98-4,54.4%,7.6,+1.1
Baylor,123-103-5,54.4%,9.4,+1.0
Abl Christian,66-56-1,54.1%,4.2,+1.0
South Dakota,86-73-3,54.1%,1.4,-0.5
Jacksonville,53-45-1,54.1%,-3.1,+0.1
UCLA,121-103-4,54.0%,7.8,+1.4
N Iowa,95-81-8,54.0%,4.1,+0.8
North Dakota,69-59-1,53.9%,-1.5,+1.8
Marquette,111-95-4,53.9%,4.8,+0.6
