Team,ATS Record,Cover %,MOV,ATS +/-
Cincinnati,1-0-0,100.0%,55.0,+18.5
Pepperdine,1-0-0,100.0%,13.0,+7.5
Marquette,1-0-0,100.0%,40.0,+17.0
Middle Tenn,1-0-0,100.0%,34.5,+27.0
Incar Word,1-0-0,100.0%,-5.0,+6.5
Northeastrn,2-0-0,100.0%,2.5,+7.5
Yale,1-0-0,100.0%,26.0,+18.0
Alabama St,1-0-1,100.0%,-13.5,+3.0
Utah,2-0-0,100.0%,36.0,+12.5
W Illinois,1-0-0,100.0%,4.0,+14.5
Minnesota,1-0-0,100.0%,23.0,+7.5
Fla Atlantic,1-0-0,100.0%,33.0,+26.0
Miss State,1-0-0,100.0%,35.0,+9.0
Texas St,1-0-0,100.0%,20.0,+11.5
Nicholls,1-0-0,100.0%,-7.0,+10.5
CS Fullerton,1-0-0,100.0%,-10.0,+8.5
Auburn,1-0-0,100.0%,51.0,+33.5
Montana St,1-0-0,100.0%,-12.0,+5.0
GA Southern,1-0-0,100.0%,15.0,+6.0
SE Louisiana,1-0-0,100.0%,14.0,+11.5
Le Moyne,1-0-0,100.0%,-4.0,+18.0
TX-Pan Am,1-0-0,100.0%,-20.0,+3.0
VMI,1-0-0,100.0%,27.0,+15.5
Prairie View,1-0-0,100.0%,9.0,+8.5
Cal Poly,1-0-0,100.0%,-8.0,+12.5
South Dakota,1-0-0,100.0%,14.0,+11.5
WI-Grn Bay,1-0-0,100.0%,-13.0,+4.5
Rhode Island,1-0-0,100.0%,38.0,+26.5
Tulsa,1-0-0,100.0%,18.5,+1.5
Liberty,2-0-0,100.0%,11.0,+6.3
NC State,1-0-0,100.0%,31.0,+7.5
Merrimack,1-0-0,100.0%,14.0,+21.5
St Peters,1-0-0,100.0%,-4.0,+9.5
Missouri St,1-0-0,100.0%,11.0,+10.0
Drexel,1-0-0,100.0%,34.5,+20.5
Rice,1-0-0,100.0%,7.0,+0.5
Central Mich,1-0-0,100.0%,4.0,+9.5
UC Riverside,1-0-0,100.0%,-15.0,+1.5
Wisconsin,1-0-0,100.0%,24.0,+0.5
Miss Val St,1-0-0,100.0%,-39.0,+5.5
Florida,1-0-0,100.0%,15.0,+4.0
LSU,1-0-0,100.0%,35.0,+12.5
VA Tech,1-0-0,100.0%,23.0,+5.0
BYU,1-0-0,100.0%,38.0,+4.0
North Texas,1-0-0,100.0%,17.0,+3.5
Elon,1-0-0,100.0%,11.5,+14.0
N Florida,1-0-0,100.0%,3.0,+22.0
St Johns,2-0-0,100.0%,27.5,+8.0
Sac State,1-0-0,100.0%,62.0,+40.5
Iona,1-0-0,100.0%,-1.0,+11.5
UC Davis,1-0-0,100.0%,2.0,+9.5
NC-Grnsboro,2-0-0,100.0%,-2.0,+2.3
