Team,ATS Record,Cover %,MOV,ATS +/-
Neb Omaha,2-0-0,100.0%,-0.5,+12.0
Kennesaw St,1-0-0,100.0%,-4.0,+6.5
Middle Tenn,1-0-0,100.0%,23.0,+27.0
TN Tech,1-0-0,100.0%,-5.0,+20.5
Memphis,1-0-0,100.0%,6.0,+7.5
N Carolina,1-0-0,100.0%,-3.0,+5.0
Alabama St,1-0-1,100.0%,-13.5,+3.0
TX A&M-CC,1-0-0,100.0%,-17.0,+8.0
Furman,1-0-0,100.0%,2.0,+4.5
UC Davis,2-0-0,100.0%,-1.0,+5.8
Kansas City,1-0-0,100.0%,-26.0,+2.5
Navy,1-0-0,100.0%,-7.0,+9.0
Sac State,1-0-1,100.0%,-8.5,+1.3
E Kentucky,2-0-0,100.0%,-4.5,+12.5
SE Louisiana,2-0-0,100.0%,-15.5,+8.0
Arizona St,1-0-0,100.0%,-8.0,+13.5
Miami (OH),1-0-0,100.0%,14.0,+21.0
St Bonavent,1-0-0,100.0%,9.0,+1.5
Central Mich,2-0-0,100.0%,-2.0,+14.0
UC Riverside,3-0-0,100.0%,-6.7,+7.3
IPFW,1-0-0,100.0%,-7.0,+4.5
N Alabama,1-0-0,100.0%,16.0,+21.0
Bucknell,3-0-0,100.0%,-3.3,+6.2
NC-Grnsboro,1-0-0,100.0%,-13.0,+1.0
Troy,1-0-0,100.0%,17.0,+4.5
Austin Peay,1-0-0,100.0%,2.0,+19.5
NW State,2-0-0,100.0%,-18.5,+11.3
Buffalo,2-0-0,100.0%,-4.0,+13.0
W Kentucky,1-0-0,100.0%,-2.0,+10.5
Miss Val St,1-0-0,100.0%,-39.0,+5.5
UCSB,1-0-0,100.0%,41.0,+34.0
Wichita St,1-0-0,100.0%,7.0,+6.0
S Alabama,2-0-0,100.0%,-2.0,+9.5
McNeese St,1-0-0,100.0%,-8.0,+9.5
TX-Pan Am,2-0-0,100.0%,-16.5,+9.5
UC Irvine,2-0-0,100.0%,17.5,+18.8
UCSD,1-0-0,100.0%,-5.0,+5.5
Elon,1-0-0,100.0%,-14.0,+14.0
Delaware,1-0-0,100.0%,6.0,+12.5
Tennessee,1-0-0,100.0%,22.0,+24.5
IU Indy,1-0-0,100.0%,-14.0,+16.5
Canisius,1-0-0,100.0%,-29.0,+5.5
Central Conn,2-0-0,100.0%,1.0,+19.0
N Colorado,1-0-0,100.0%,-2.0,+11.0
IL-Chicago,1-0-0,100.0%,-9.0,+6.0
Citadel,1-0-0,100.0%,-9.0,+7.5
Nicholls,1-0-0,100.0%,-7.0,+10.5
Winthrop,1-0-0,100.0%,-6.0,+3.0
New Orleans,1-0-0,100.0%,-24.0,+6.5
Lipscomb,2-0-0,100.0%,-5.5,+4.8
Portland St,2-0-0,100.0%,0.5,+6.8
Hsn Christian,1-0-0,100.0%,-31.0,+2.5
VMI,1-0-0,100.0%,5.0,+15.5
Coastal Car,1-0-0,100.0%,-4.0,+8.5
Kent St,1-0-0,100.0%,4.0,+2.0
Illinois St,1-0-0,100.0%,9.0,+12.5
Portland,1-0-0,100.0%,-10.0,+17.0
Texas St,1-0-0,100.0%,-5.0,+10.0
Lg Beach St,1-0-0,100.0%,-1.0,+8.5
St Peters,3-0-0,100.0%,-7.0,+6.5
WI-Grn Bay,1-0-0,100.0%,-13.0,+4.5
Loyola-MD,1-0-0,100.0%,18.0,+15.5
Northeastrn,1-0-0,100.0%,8.0,+10.5
Missouri St,1-0-0,100.0%,-7.0,+10.0
Campbell,1-0-0,100.0%,-9.0,+7.0
Siena,1-0-0,100.0%,2.0,+13.0
Drexel,1-0-0,100.0%,-8.0,+3.0
Belmont,1-0-0,100.0%,1.0,+7.5
NC A&T,2-0-0,100.0%,-10.5,+10.5
Bellarmine,1-0-0,100.0%,-19.0,+2.5
Grambling St,2-0-0,100.0%,-13.0,+11.8
Detroit,1-0-0,100.0%,-22.0,+2.0
LA Tech,1-0-0,100.0%,15.0,+16.5
Le Moyne,1-0-0,100.0%,-4.0,+18.0
Arkansas St,1-0-0,100.0%,-9.0,+16.5
N Florida,3-0-0,100.0%,0.7,+16.7
U Mass,1-0-0,100.0%,-6.0,+3.0
Davidson,1-0-0,100.0%,6.0,+0.5
Gard-Webb,3-0-0,100.0%,-9.7,+6.7
Idaho St,2-0-0,100.0%,-6.5,+14.3
Presbyterian,2-0-0,100.0%,-9.0,+8.0
South Dakota,1-0-0,100.0%,-19.0,+0.5
Mercyhurst,2-0-0,100.0%,-6.0,+7.3
N Mex State,1-0-0,100.0%,12.0,+8.5
Liberty,1-0-0,100.0%,2.0,+3.0
St. Thomas,2-0-0,100.0%,2.5,+7.0
Incar Word,1-0-0,100.0%,-5.0,+6.5
LIU,1-0-1,100.0%,-10.5,+10.3
Rider,3-1-0,75.0%,-3.0,+2.6
St Fran (PA),3-1-0,75.0%,-21.3,+1.5
Coppin St,2-1-0,66.7%,-24.7,+3.5
TX A&M-Com,2-1-0,66.7%,-20.7,+3.2
Cleveland St,2-1-0,66.7%,-17.7,-1.7
Fairfield,2-1-0,66.7%,-14.7,-6.2
Maryland ES,2-1-0,66.7%,-20.0,+3.0
SIU Edward,2-1-0,66.7%,-15.3,+4.8
Florida A&M,2-1-0,66.7%,-35.3,-5.2
Lehigh,2-1-0,66.7%,-17.7,-4.8
W Georgia,2-1-0,66.7%,-20.3,-1.7
Cal Poly,1-1-0,50.0%,-13.0,+4.5
Montana St,1-1-0,50.0%,-16.0,-2.5
W Illinois,1-1-0,50.0%,-4.5,+3.5
Denver,1-1-0,50.0%,-16.0,+3.3
Hampton,1-1-0,50.0%,-18.5,-0.5
Rob Morris,1-1-0,50.0%,-16.0,-3.3
CS Fullerton,1-1-0,50.0%,-18.5,-1.0
Holy Cross,1-1-0,50.0%,-19.0,+3.0
Maine,1-1-0,50.0%,-16.0,+2.0
SE Missouri,1-1-0,50.0%,-18.5,+4.8
Prairie View,1-1-0,50.0%,-18.0,-3.8
Columbia,1-1-0,50.0%,6.5,+11.8
E Washingtn,1-1-0,50.0%,-13.5,+4.3
Yale,1-1-0,50.0%,-10.0,-5.8
S Indiana,1-1-0,50.0%,-8.0,+4.3
Marist,1-1-0,50.0%,-3.0,+3.0
Chicago St,1-1-0,50.0%,-27.0,-1.0
NC-Asheville,1-1-0,50.0%,-31.0,-12.5
Toledo,1-1-0,50.0%,0.0,+2.5
TN State,1-1-0,50.0%,-11.5,+5.8
Howard,1-1-0,50.0%,-22.5,+0.8
SC Upstate,1-1-0,50.0%,-25.0,-1.3
Youngs St,1-1-0,50.0%,-7.0,-0.3
F Dickinson,1-1-0,50.0%,-33.5,-1.8
Towson,1-1-0,50.0%,-16.5,-7.5
Jacksonville,1-1-0,50.0%,-15.0,+1.3
Colgate,1-1-0,50.0%,-9.5,-5.3
Morehead St,1-1-0,50.0%,-37.5,-12.5
Fla Gulf Cst,1-1-0,50.0%,-12.5,-1.0
Southern,1-1-0,50.0%,-14.5,0.0
Cal St Nrdge,1-1-0,50.0%,4.0,+6.8
TN Martin,1-1-0,50.0%,-8.0,+3.0
Wright St,1-1-0,50.0%,-14.0,-1.3
Fordham,1-1-0,50.0%,-15.5,-0.8
Lafayette,1-1-0,50.0%,-16.5,-3.5
Akron,1-1-0,50.0%,-12.0,-2.0
Iona,1-1-0,50.0%,-7.5,+1.0
NC Central,1-1-0,50.0%,-16.5,-0.5
Florida Intl,1-1-0,50.0%,-6.0,+0.8
Ark Pine Bl,1-2-0,33.3%,-31.3,-3.8
Chattanooga,1-2-0,33.3%,-14.7,-5.0
Sacred Hrt,1-2-0,33.3%,-17.3,0.0
Stony Brook,1-2-0,33.3%,-25.7,-11.0
Binghamton,1-2-0,33.3%,-27.0,-6.2
Beth-Cook,1-2-0,33.3%,-20.0,+2.8
Sam Hous St,1-2-0,33.3%,-8.0,-1.0
Vermont,1-2-0,33.3%,-20.0,-15.0
Jackson St,1-2-0,33.3%,-34.3,-5.8
TX Southern,1-2-0,33.3%,-18.7,+1.3
Wagner,0-1-0,0.0%,-23.0,-6.0
Charlotte,0-1-0,0.0%,-29.0,-15.0
James Mad,0-1-0,0.0%,-14.0,-18.5
Monmouth,0-2-0,0.0%,-18.5,-9.8
Oakland,0-1-0,0.0%,-44.0,-27.0
Boise St,0-1-0,0.0%,-11.0,-13.0
E Michigan,0-1-0,0.0%,-20.0,-11.5
Alcorn St,0-3-0,0.0%,-33.8,-18.7
Pacific,0-1-0,0.0%,-10.0,-6.5
N Kentucky,0-2-0,0.0%,-17.0,-3.0
Ohio,0-2-0,0.0%,-10.0,-9.8
Stetson,0-1-0,0.0%,-22.0,-19.0
Lamar,0-1-0,0.0%,-26.0,-1.0
NJIT,0-1-0,0.0%,-37.0,-14.5
W Carolina,0-1-0,0.0%,-13.0,-8.5
Washington,0-1-0,0.0%,-10.0,-3.5
CS Bakersfld,0-0-1,0.0%,-13.0,0.0
N Arizona,0-1-0,0.0%,-26.0,-8.0
Mercer,0-1-0,0.0%,-31.0,-22.0
N Hampshire,0-2-0,0.0%,-34.0,-7.5
GA Southern,0-1-0,0.0%,-8.0,-2.5
Manhattan,0-1-0,0.0%,-30.0,-4.0
Tarleton St,0-2-0,0.0%,-27.0,-10.8
San Jose St,0-1-0,0.0%,-11.0,-6.5
Murray St,0-1-0,0.0%,-15.0,-2.0
Bradley,0-1-0,0.0%,-17.0,-15.5
Maryland BC,0-1-0,0.0%,-49.0,-26.5
App State,0-1-0,0.0%,-31.0,-15.5
Cornell,0-1-0,0.0%,-16.0,-14.0
S Car State,0-1-0,0.0%,-22.0,-2.5
U Penn,0-2-0,0.0%,-0.5,-5.5
Radford,0-1-0,0.0%,-40.0,-19.0
UL Monroe,0-3-0,0.0%,-22.3,-7.7
Montana,0-1-0,0.0%,-31.0,-13.0
Ste F Austin,0-1-0,0.0%,-15.0,-11.0
Texas A&M,0-1-0,0.0%,-3.0,-9.5
N Dakota St,0-1-0,0.0%,-5.0,-2.5
Missouri,0-1-0,0.0%,-8.0,-4.5
Geo Mason,0-1-0,0.0%,-19.0,-5.5
Army,0-1-0,0.0%,-42.0,-8.0
Wofford,0-1-0,0.0%,-9.0,-3.5
Villanova,0-1-0,0.0%,-7.0,-10.5
Oral Roberts,0-1-0,0.0%,-23.0,-7.5
S Mississippi,0-1-0,0.0%,-14.0,-0.5
Pepperdine,0-1-0,0.0%,-18.0,-9.5
Boston U,0-2-0,0.0%,-22.5,-8.5
Fla Atlantic,0-1-0,0.0%,-6.0,-1.5
Delaware St,0-2-0,0.0%,-22.0,-6.8
Mt St Marys,0-1-0,0.0%,-34.0,-10.0
Wm & Mary,0-1-0,0.0%,-12.0,-15.5
N Illinois,0-1-0,0.0%,-15.0,-6.0
Charl South,0-2-0,0.0%,-25.5,-10.8
Baylor,0-1-0,0.0%,-38.0,-31.5
Norfolk St,0-1-0,0.0%,-11.0,-9.0
Bowling Grn,0-1-0,0.0%,-9.0,-4.5
UTSA,0-1-0,0.0%,-13.0,-1.0
Harvard,0-2-0,0.0%,-8.5,-8.3
Albany,0-1-0,0.0%,-8.0,-6.5
AR Lit Rock,0-2-0,0.0%,-16.0,-3.0
Ball St,0-1-0,0.0%,-5.0,-2.5
Georgia St,0-1-0,0.0%,-35.0,-11.5
Samford,0-1-0,0.0%,-2.0,-4.5
Idaho,0-1-0,0.0%,-23.0,-7.5
