Team,ATS Record,Cover %,MOV,ATS +/-
Air Force,1-0-0,100.0%,-9.0,+6.5
N Florida,3-0-0,100.0%,0.7,+16.7
TX A&M-CC,2-0-0,100.0%,-9.0,+5.8
N Iowa,1-0-0,100.0%,-6.0,+1.5
E Kentucky,3-0-0,100.0%,3.7,+12.7
LSU,1-0-0,100.0%,11.0,+20.0
Sac State,1-0-1,100.0%,-8.5,+1.3
S Alabama,2-0-0,100.0%,-2.0,+9.5
Alabama St,1-0-1,100.0%,-13.5,+3.0
UCSD,1-0-0,100.0%,-5.0,+5.5
Belmont,2-0-0,100.0%,4.5,+6.3
Wichita St,1-0-0,100.0%,7.0,+6.0
Notre Dame,1-0-0,100.0%,21.0,+18.0
Central Mich,3-0-0,100.0%,-1.0,+14.5
Gonzaga,1-0-0,100.0%,13.0,+2.0
St Peters,4-0-0,100.0%,-3.3,+6.4
U Mass,1-0-0,100.0%,-6.0,+3.0
Tennessee,1-0-0,100.0%,22.0,+24.5
Delaware,1-0-0,100.0%,6.0,+12.5
Furman,1-0-0,100.0%,2.0,+4.5
Citadel,1-0-0,100.0%,-9.0,+7.5
Detroit,2-0-0,100.0%,-5.5,+12.3
Elon,4-0-0,100.0%,4.8,+16.1
Middle Tenn,1-0-0,100.0%,23.0,+27.0
SE Louisiana,4-0-0,100.0%,-7.8,+6.3
S Utah,2-0-0,100.0%,0.5,+7.3
Loyola Mymt,1-0-0,100.0%,-6.0,+0.5
NW State,3-0-0,100.0%,-13.0,+9.7
Marquette,1-0-0,100.0%,4.0,+6.5
Drexel,3-0-0,100.0%,0.0,+6.3
Idaho St,5-0-0,100.0%,-3.2,+11.2
Nebraska,1-0-0,100.0%,11.0,+21.0
IPFW,2-0-0,100.0%,-10.0,+4.3
W Kentucky,1-0-0,100.0%,-2.0,+10.5
LIU,2-0-1,100.0%,-11.3,+7.8
Hsn Christian,2-0-0,100.0%,-33.0,+1.5
Winthrop,2-0-0,100.0%,-10.5,+4.5
IL-Chicago,1-0-0,100.0%,-9.0,+6.0
Liberty,2-0-0,100.0%,11.5,+14.8
LA Tech,1-0-0,100.0%,15.0,+16.5
TN Tech,2-0-0,100.0%,-8.0,+16.8
McNeese St,1-0-0,100.0%,-8.0,+9.5
Loyola-Chi,1-0-0,100.0%,5.0,+7.0
Illinois St,1-0-0,100.0%,9.0,+12.5
Miss State,1-0-0,100.0%,5.0,+3.5
Coastal Car,2-0-0,100.0%,-8.0,+6.8
Col Charlestn,1-0-0,100.0%,15.0,+3.0
Northeastrn,1-0-0,100.0%,8.0,+10.5
Duke,1-0-0,100.0%,14.0,+15.5
Navy,1-0-0,100.0%,-7.0,+9.0
Missouri St,1-0-0,100.0%,-7.0,+10.0
Neb Omaha,4-0-0,100.0%,-4.5,+7.9
Memphis,1-0-0,100.0%,6.0,+7.5
Gard-Webb,4-0-0,100.0%,-8.8,+5.4
