Team,Over Record,Over %,Under %,Total +/-
Rhode Island,2-0-0,100.0%,0.0%,+14.3
Utah,3-0-0,100.0%,0.0%,+5.2
Villanova,2-0-0,100.0%,0.0%,+20.5
San Diego,1-0-0,100.0%,0.0%,+4.0
GA Southern,4-0-0,100.0%,0.0%,+20.0
TN State,1-0-0,100.0%,0.0%,+19.5
IL-Chicago,2-0-0,100.0%,0.0%,+23.3
Utah Tech,1-0-0,100.0%,0.0%,+9.5
Cal St Nrdge,1-0-0,100.0%,0.0%,+4.0
Chattanooga,1-0-0,100.0%,0.0%,+23.5
Portland St,1-0-0,100.0%,0.0%,+4.0
Boise St,2-0-0,100.0%,0.0%,+11.0
Idaho,1-0-0,100.0%,0.0%,+10.5
Tulsa,3-0-0,100.0%,0.0%,+34.8
Utah Valley,2-0-0,100.0%,0.0%,+4.3
Mass Lowell,2-0-0,100.0%,0.0%,+10.8
Rutgers,3-0-0,100.0%,0.0%,+13.2
Fresno St,1-0-0,100.0%,0.0%,+26.5
Davidson,2-0-0,100.0%,0.0%,+16.3
Alab A&M,1-0-0,100.0%,0.0%,+4.0
Dartmouth,2-0-0,100.0%,0.0%,+12.8
Stony Brook,2-0-0,100.0%,0.0%,+8.5
SC Upstate,1-0-0,100.0%,0.0%,+17.0
W Michigan,2-0-0,100.0%,0.0%,+0.8
Pepperdine,1-0-0,100.0%,0.0%,+25.5
TX El Paso,2-0-0,100.0%,0.0%,+7.5
Buffalo,1-0-0,100.0%,0.0%,+15.5
Ball St,1-0-0,100.0%,0.0%,+2.0
TX A&M-CC,1-0-0,100.0%,0.0%,+21.0
UTSA,1-0-0,100.0%,0.0%,+1.5
N Florida,3-0-0,100.0%,0.0%,+19.8
TX Southern,1-0-0,100.0%,0.0%,+8.0
Texas St,1-0-0,100.0%,0.0%,+7.0
Arizona St,4-0-0,100.0%,0.0%,+11.3
Santa Clara,1-0-0,100.0%,0.0%,+4.5
E Tenn St,2-0-0,100.0%,0.0%,+6.3
Utah St,2-0-0,100.0%,0.0%,+28.8
Oral Roberts,2-0-0,100.0%,0.0%,+12.8
E Washingtn,1-0-0,100.0%,0.0%,+9.5
Miss Val St,1-0-0,100.0%,0.0%,+11.0
Army,2-0-0,100.0%,0.0%,+31.0
S Illinois,1-0-0,100.0%,0.0%,+1.5
Stetson,1-0-0,100.0%,0.0%,+5.5
La Salle,3-0-0,100.0%,0.0%,+7.5
N Arizona,1-0-0,100.0%,0.0%,+8.5
Charl South,1-0-0,100.0%,0.0%,+3.5
Baylor,2-0-0,100.0%,0.0%,+11.5
Sam Hous St,1-0-0,100.0%,0.0%,+21.0
Wm & Mary,2-0-0,100.0%,0.0%,+14.8
Cornell,2-0-0,100.0%,0.0%,+9.8
SE Missouri,1-0-0,100.0%,0.0%,+23.5
Radford,2-0-0,100.0%,0.0%,+24.0
IU Indy,2-0-0,100.0%,0.0%,+11.5
Lamar,1-0-0,100.0%,0.0%,+23.0
Sacred Hrt,1-0-0,100.0%,0.0%,+13.5
S Mississippi,2-0-0,100.0%,0.0%,+26.3
Georgia St,1-0-0,100.0%,0.0%,+18.0
App State,1-0-0,100.0%,0.0%,+5.5
Ohio,1-0-0,100.0%,0.0%,+13.0
Texas Tech,2-0-1,100.0%,0.0%,+2.5
Navy,1-0-0,100.0%,0.0%,+30.5
Colorado,2-0-1,100.0%,0.0%,+12.3
Manhattan,2-0-0,100.0%,0.0%,+13.0
Bowling Grn,1-0-0,100.0%,0.0%,+6.0
N Carolina,1-0-0,100.0%,0.0%,+20.5
Elon,1-0-0,100.0%,0.0%,+9.0
Central Mich,1-0-0,100.0%,0.0%,+7.5
Akron,1-0-0,100.0%,0.0%,+18.5
American,1-0-0,100.0%,0.0%,+7.5
Wyoming,1-0-1,100.0%,0.0%,+1.0
St Fran (PA),1-0-0,100.0%,0.0%,+2.0
Harvard,1-0-0,100.0%,0.0%,+28.5
W Illinois,2-0-0,100.0%,0.0%,+3.8
Houston,1-0-0,100.0%,0.0%,+1.5
Ark Pine Bl,1-0-0,100.0%,0.0%,+21.0
Bryant,2-0-0,100.0%,0.0%,+19.0
Northeastrn,2-0-0,100.0%,0.0%,+6.0
TN Martin,1-0-0,100.0%,0.0%,+5.0
Niagara,1-0-0,100.0%,0.0%,+12.0
Missouri,2-0-0,100.0%,0.0%,+10.3
Illinois St,1-0-0,100.0%,0.0%,+13.0
Wisconsin,4-0-0,100.0%,0.0%,+16.1
Montana St,1-0-0,100.0%,0.0%,+8.5
N Alabama,3-0-0,100.0%,0.0%,+14.2
Richmond,1-0-0,100.0%,0.0%,+9.5
Fla Atlantic,1-0-0,100.0%,0.0%,+39.0
NC-Grnsboro,1-0-0,100.0%,0.0%,+1.0
NW State,1-0-0,100.0%,0.0%,+2.5
NC Central,1-0-0,100.0%,0.0%,+4.5
St Marys,3-0-0,100.0%,0.0%,+17.2
Morgan St,3-0-0,100.0%,0.0%,+7.0
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
S Indiana,1-0-0,100.0%,0.0%,+17.5
Central Conn,1-0-0,100.0%,0.0%,+4.0
Stonehill,2-0-0,100.0%,0.0%,+10.0
Lindenwood,1-0-0,100.0%,0.0%,+8.0
Tarleton St,1-0-0,100.0%,0.0%,+2.0
Samford,3-1-0,75.0%,25.0%,+12.5
Northwestern,2-1-0,66.7%,33.3%,-2.5
South Dakota,2-1-0,66.7%,33.3%,+7.8
Clemson,2-1-0,66.7%,33.3%,-0.8
USC,2-1-0,66.7%,33.3%,+10.0
Rice,2-1-0,66.7%,33.3%,0.0
S Dakota St,2-1-0,66.7%,33.3%,+10.3
NC-Wilmgton,2-1-0,66.7%,33.3%,+9.8
Norfolk St,2-1-0,66.7%,33.3%,-0.5
UCF,2-1-0,66.7%,33.3%,+12.3
Notre Dame,2-1-0,66.7%,33.3%,+2.2
BYU,2-1-0,66.7%,33.3%,+7.3
Wash State,2-1-0,66.7%,33.3%,-6.0
Col Charlestn,2-1-0,66.7%,33.3%,+15.2
Vanderbilt,2-1-0,66.7%,33.3%,+8.3
Maryland,2-1-0,66.7%,33.3%,+0.7
Belmont,2-1-0,66.7%,33.3%,+5.2
S Methodist,2-1-0,66.7%,33.3%,+6.7
St. Thomas,2-1-0,66.7%,33.3%,+5.3
Miss State,2-1-0,66.7%,33.3%,+3.3
Siena,2-1-0,66.7%,33.3%,+6.7
TX-Pan Am,2-1-0,66.7%,33.3%,+3.0
Cal Poly,2-1-0,66.7%,33.3%,+7.5
Hawaii,2-1-0,66.7%,33.3%,+7.3
Dayton,2-1-0,66.7%,33.3%,-4.2
Geo Wshgtn,2-1-0,66.7%,33.3%,+1.2
Kentucky,2-1-0,66.7%,33.3%,+4.5
Auburn,2-1-0,66.7%,33.3%,+2.8
Kennesaw St,2-1-0,66.7%,33.3%,+4.2
Tennessee,2-1-0,66.7%,33.3%,+4.5
Colorado St,2-1-0,66.7%,33.3%,+6.0
St Bonavent,2-1-0,66.7%,33.3%,+1.7
IPFW,2-1-0,66.7%,33.3%,+14.0
E Kentucky,1-1-0,50.0%,50.0%,-3.0
Pacific,1-1-0,50.0%,50.0%,+1.5
S Car State,1-1-0,50.0%,50.0%,-5.5
Gonzaga,2-2-0,50.0%,50.0%,-3.9
Penn St,2-2-0,50.0%,50.0%,+6.0
CS Bakersfld,1-1-0,50.0%,50.0%,+3.5
S Carolina,1-1-0,50.0%,50.0%,+6.5
Delaware,1-1-0,50.0%,50.0%,-12.0
Denver,1-1-0,50.0%,50.0%,-2.5
Michigan,1-1-0,50.0%,50.0%,-1.8
Holy Cross,1-1-0,50.0%,50.0%,-1.5
Marshall,1-1-0,50.0%,50.0%,+4.3
DePaul,2-2-0,50.0%,50.0%,-0.1
Wright St,1-1-0,50.0%,50.0%,-2.5
Bradley,1-1-0,50.0%,50.0%,+0.8
Campbell,1-1-0,50.0%,50.0%,+0.8
U Penn,1-1-0,50.0%,50.0%,+8.5
Lipscomb,1-1-0,50.0%,50.0%,-10.0
St Josephs,1-1-0,50.0%,50.0%,+1.0
E Carolina,1-1-0,50.0%,50.0%,+2.8
Purdue,2-2-0,50.0%,50.0%,-3.1
Loyola-MD,1-1-0,50.0%,50.0%,-9.5
Arkansas,1-1-0,50.0%,50.0%,-1.0
Georgia,2-2-0,50.0%,50.0%,-2.1
Miami,1-1-0,50.0%,50.0%,+5.0
Georgetown,1-1-0,50.0%,50.0%,-13.5
Montana,1-1-0,50.0%,50.0%,-8.8
Memphis,1-1-0,50.0%,50.0%,-0.5
UCSD,1-1-0,50.0%,50.0%,-3.3
Howard,1-1-0,50.0%,50.0%,+7.3
Miami (OH),1-1-0,50.0%,50.0%,+2.5
Oklahoma,1-1-0,50.0%,50.0%,-7.5
Yale,1-1-0,50.0%,50.0%,+4.0
Bucknell,1-1-0,50.0%,50.0%,+7.8
James Mad,1-1-0,50.0%,50.0%,0.0
Duke,1-1-0,50.0%,50.0%,+1.8
Neb Omaha,1-1-0,50.0%,50.0%,-3.3
Fordham,1-1-0,50.0%,50.0%,+5.8
Oklahoma St,1-1-0,50.0%,50.0%,-2.0
Loyola-Chi,1-1-1,50.0%,50.0%,+1.8
Albany,1-1-0,50.0%,50.0%,-3.5
Marist,1-1-0,50.0%,50.0%,+23.8
Idaho St,1-1-0,50.0%,50.0%,-2.5
UL Monroe,1-1-0,50.0%,50.0%,+3.5
GA Tech,1-1-0,50.0%,50.0%,+16.3
Charlotte,1-1-0,50.0%,50.0%,+2.0
Detroit,1-1-0,50.0%,50.0%,+3.8
Quinnipiac,1-1-0,50.0%,50.0%,+0.3
North Dakota,1-1-0,50.0%,50.0%,-4.8
Hofstra,2-2-0,50.0%,50.0%,-6.4
Missouri St,1-1-0,50.0%,50.0%,+34.0
Citadel,1-1-0,50.0%,50.0%,-6.3
NC A&T,1-1-0,50.0%,50.0%,-0.3
Maryland ES,1-1-0,50.0%,50.0%,+4.0
F Dickinson,1-1-0,50.0%,50.0%,+2.0
Texas,1-1-0,50.0%,50.0%,+3.3
Queens,1-1-0,50.0%,50.0%,-18.8
UCSB,2-2-0,50.0%,50.0%,+2.9
E Michigan,1-1-0,50.0%,50.0%,+1.5
LA Tech,1-1-0,50.0%,50.0%,+9.3
Toledo,1-1-0,50.0%,50.0%,-1.8
N Dakota St,1-1-0,50.0%,50.0%,-16.3
Indiana,1-1-0,50.0%,50.0%,+5.3
Jksnville St,1-1-0,50.0%,50.0%,-1.3
Virginia,1-1-0,50.0%,50.0%,-6.8
W Carolina,1-1-0,50.0%,50.0%,-16.0
Geo Mason,1-1-0,50.0%,50.0%,-1.8
California,1-1-0,50.0%,50.0%,+0.8
Incar Word,1-1-0,50.0%,50.0%,+3.5
Mercer,1-1-0,50.0%,50.0%,-4.3
Arizona,1-1-0,50.0%,50.0%,+11.5
