Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-1,100.0%,7.3,+6.0
Connecticut,126-85-4,59.7%,8.6,+1.8
Oakland,102-69-3,59.7%,3.7,+0.5
N Alabama,44-30-2,59.5%,2.5,+2.4
Longwood,68-47-1,59.1%,2.9,+1.7
St. Thomas,28-20-0,58.3%,3.5,+1.2
Yale,95-68-7,58.3%,6.1,+1.2
SC Upstate,47-34-2,58.0%,-1.9,+0.6
Furman,110-80-3,57.9%,7.2,+1.6
N Florida,65-48-2,57.5%,1.5,+1.2
Nevada,119-89-5,57.2%,6.5,+1.5
Kansas City,56-42-2,57.1%,1.1,+0.6
Sam Hous St,75-57-4,56.8%,6.2,+1.6
Villanova,150-114-4,56.8%,10.1,+1.0
Southern,55-42-1,56.7%,3.1,+1.2
Samford,82-63-3,56.6%,3.4,+1.6
Utah St,110-85-5,56.4%,8.4,+2.3
E Washingtn,106-82-2,56.4%,5.3,+0.8
Toledo,117-91-0,56.3%,7.0,+1.2
Jksnville St,82-64-5,56.2%,3.8,+1.1
Houston,139-109-7,56.1%,12.0,+2.1
Providence,116-91-2,56.0%,3.7,+1.4
Lafayette,47-37-1,56.0%,-3.1,+0.3
Davidson,105-83-1,55.9%,4.8,+0.4
Jacksonville,53-42-1,55.8%,-2.7,+0.6
UC Irvine,117-93-8,55.7%,6.7,+1.0
Indiana St,89-71-5,55.6%,3.3,+1.0
Seton Hall,110-88-3,55.6%,4.1,+1.1
NC Central,61-49-1,55.5%,6.6,+0.4
Kansas St,97-78-1,55.4%,3.5,+0.8
St Peters,87-70-0,55.4%,1.2,+1.1
Towson,82-66-3,55.4%,3.9,+0.9
Canisius,72-58-4,55.4%,0.7,+0.4
Belmont,124-100-5,55.4%,8.3,+0.4
VCU,125-101-4,55.3%,6.9,+0.9
Grambling St,59-48-2,55.1%,1.3,+1.8
North Texas,92-75-3,55.1%,5.1,+1.4
Rutgers,76-62-3,55.1%,3.3,+1.3
S Florida,66-54-6,55.0%,-0.9,+0.6
Cal St Nrdge,55-45-1,55.0%,-2.8,-0.2
Iowa St,100-82-3,55.0%,6.9,+1.4
Colgate,85-70-1,54.8%,5.5,+1.2
Penn St,91-75-6,54.8%,2.4,+0.6
New Orleans,46-38-1,54.8%,-2.2,-0.4
UL Monroe,69-57-1,54.8%,1.1,+1.3
Morehead St,93-77-3,54.7%,3.6,+1.1
TX A&M-CC,64-53-1,54.7%,2.4,+1.0
Navy,59-49-1,54.6%,2.1,0.0
Abl Christian,65-54-1,54.6%,4.5,+1.1
S Car State,36-30-1,54.6%,-5.7,+0.7
S Dakota St,115-96-4,54.5%,7.8,+1.2
Baylor,123-103-4,54.4%,9.4,+1.0
North Dakota,69-58-1,54.3%,-1.4,+2.0
IPFW,90-76-3,54.2%,3.9,+1.2
South Dakota,85-72-3,54.1%,1.6,-0.4
Clemson,99-84-4,54.1%,4.8,+1.4
LA Tech,106-90-1,54.1%,6.5,0.0
N Iowa,94-80-8,54.0%,4.0,+0.8
Marquette,110-94-3,53.9%,4.6,+0.6
UCLA,119-102-4,53.9%,7.6,+1.3
Xavier,119-102-3,53.9%,6.1,+0.6
NW State,42-36-3,53.9%,-1.9,+1.4
Lipscomb,79-68-1,53.7%,2.8,+0.7
Utah Valley,73-63-1,53.7%,2.3,+1.2
S Alabama,81-70-2,53.6%,0.4,-0.6
Jackson St,45-39-2,53.6%,0.3,+1.1
Vermont,91-79-5,53.5%,9.4,+0.4
Missouri St,84-73-3,53.5%,3.5,+0.7
Hofstra,107-93-2,53.5%,5.4,+0.6
S Carolina,92-80-4,53.5%,1.6,-0.5
UCSB,95-83-5,53.4%,5.5,+0.3
Middle Tenn,95-83-3,53.4%,3.0,+0.8
Neb Omaha,65-57-0,53.3%,-2.7,-0.1
Merrimack,41-36-2,53.3%,1.2,+1.0
Alab A&M,33-29-1,53.2%,-1.7,+0.6
Princeton,83-73-2,53.2%,7.7,+1.8
St Josephs,75-66-1,53.2%,-0.1,+0.2
Nebraska,75-66-2,53.2%,1.6,+0.6
Loyola-Chi,110-97-2,53.1%,6.1,+0.6
Rob Morris,51-45-0,53.1%,-0.2,-0.3
CS Fullerton,69-61-3,53.1%,1.4,+1.3
IL-Chicago,69-61-3,53.1%,-0.8,+0.6
Oregon,130-115-2,53.1%,6.5,+0.1
TN Martin,70-62-0,53.0%,1.2,-0.4
Monmouth,88-78-1,53.0%,2.0,+0.4
UCF,89-79-2,53.0%,3.1,+0.9
N Illinois,64-57-1,52.9%,-0.6,0.0
Miami,106-95-4,52.7%,4.7,-0.1
St Marys,126-113-6,52.7%,10.2,+1.0
E Kentucky,78-70-3,52.7%,1.9,-0.1
Utah,98-88-5,52.7%,5.9,+0.4
Marshall,88-79-1,52.7%,3.3,+0.3
Kennesaw St,40-36-2,52.6%,-2.8,+0.6
Grd Canyon,80-72-2,52.6%,7.8,+1.2
N Colorado,81-73-5,52.6%,2.8,+0.5
Central Mich,71-64-4,52.6%,2.6,+0.7
Gard-Webb,62-56-1,52.5%,3.5,+1.1
Arkansas,114-103-3,52.5%,5.8,0.0
Drake,96-87-3,52.5%,4.9,+1.2
Auburn,108-98-4,52.4%,6.3,+0.5
Evansville,65-59-1,52.4%,1.5,+0.4
Seattle,76-69-1,52.4%,2.5,+0.4
Virginia,131-119-4,52.4%,8.8,-0.1
NJIT,44-40-4,52.4%,-1.4,-1.3
NC-Wilmgton,89-81-5,52.4%,3.0,+0.5
W Carolina,68-62-1,52.3%,-2.1,+0.3
Creighton,113-103-4,52.3%,7.0,+0.8
Wisconsin,118-108-7,52.2%,6.4,+0.6
Santa Clara,83-76-2,52.2%,-0.1,+0.1
Georgia,84-77-2,52.2%,1.0,-0.3
Hampton,48-44-0,52.2%,-1.1,+0.9
Miss Val St,12-11-0,52.2%,-11.3,-2.8
St Bonavent,98-90-4,52.1%,3.9,+0.5
Maryland BC,62-57-0,52.1%,0.4,+1.1
