Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-0,100.0%,29.7,+12.0
Southern,42-20-0,67.7%,13.0,+3.8
Queens,14-8-1,63.6%,11.4,+1.3
Le Moyne,7-4-0,63.6%,15.5,+5.7
N Florida,55-33-1,62.5%,11.8,+3.3
Furman,73-44-2,62.4%,15.1,+2.0
Beth-Cook,35-22-1,61.4%,8.5,+1.7
Sam Hous St,41-26-1,61.2%,16.3,+2.3
Nevada,88-56-3,61.1%,11.1,+2.2
Alab A&M,44-28-0,61.1%,1.6,+2.5
Longwood,47-30-2,61.0%,6.1,+2.2
S Dakota St,69-45-1,60.5%,16.4,+3.4
Houston,90-59-6,60.4%,18.7,+3.8
Michigan St,96-63-1,60.4%,15.2,+1.3
Norfolk St,35-23-1,60.3%,16.0,+4.4
Utah St,81-55-2,59.6%,13.8,+2.5
NC Central,36-25-1,59.0%,19.8,+1.8
VA Tech,89-63-0,58.6%,11.8,+1.8
Bradley,80-57-5,58.4%,8.3,+2.6
Indiana St,74-53-5,58.3%,7.8,+1.7
Middle Tenn,75-54-1,58.1%,8.7,+1.6
Colgate,54-39-1,58.1%,11.4,+2.3
Iowa,94-68-5,58.0%,13.3,+1.4
Utah,91-66-7,58.0%,14.0,+3.1
Belmont,73-53-3,57.9%,13.7,+1.2
UCSD,26-19-2,57.8%,7.0,+0.2
Drake,76-56-1,57.6%,10.6,+2.0
St. Thomas,19-14-0,57.6%,14.7,+2.9
Utah Tech,27-20-0,57.5%,5.0,+0.7
Gonzaga,85-63-4,57.4%,25.9,+2.1
Liberty,60-45-3,57.1%,15.4,+0.7
Indiana,101-76-0,57.1%,11.5,+0.8
Auburn,85-64-5,57.1%,11.7,+2.2
Colorado,90-68-6,57.0%,10.9,+1.7
Charlotte,78-59-3,56.9%,4.5,+1.4
South Dakota,62-47-2,56.9%,10.3,+1.1
TX-Arlington,67-51-3,56.8%,10.0,+0.4
Miss State,88-67-3,56.8%,9.5,+1.4
Oregon,97-74-1,56.7%,13.5,+2.1
Lamar,38-29-3,56.7%,10.1,+1.3
Tulsa,82-63-6,56.6%,6.6,+1.1
UAB,80-62-5,56.3%,12.8,+0.7
Purdue,85-66-5,56.3%,17.5,+2.8
LA Tech,72-56-1,56.3%,14.8,+0.9
Clemson,86-67-3,56.2%,10.1,+1.5
Miss Val St,32-25-0,56.1%,-5.6,+1.0
Arkansas St,69-54-2,56.1%,5.9,+0.3
UC Irvine,60-47-4,56.1%,15.4,+1.2
St Bonavent,74-58-1,56.1%,8.9,+1.2
Utah Valley,51-40-0,56.0%,10.7,+2.6
NC-Asheville,42-33-0,56.0%,11.2,+1.2
Ohio,76-60-2,55.9%,9.5,+1.0
Kansas City,48-38-1,55.8%,10.5,+1.4
Abl Christian,39-31-2,55.7%,13.8,+1.8
S Alabama,74-59-0,55.6%,7.2,+1.6
Villanova,79-63-1,55.6%,14.8,+0.7
U Penn,60-48-1,55.6%,5.2,0.0
BYU,83-67-6,55.3%,13.8,+1.1
S Mississippi,63-51-2,55.3%,5.2,+1.7
Presbyterian,37-30-3,55.2%,4.9,+0.3
Florida St,86-70-4,55.1%,9.8,+1.1
New Mexico,76-62-4,55.1%,9.3,+1.0
Wm & Mary,60-49-3,55.1%,7.8,0.0
UTSA,66-54-3,55.0%,5.4,+1.6
Oregon St,87-72-1,54.7%,4.7,+1.3
Vermont,53-44-3,54.6%,15.5,+1.3
San Diego St,77-64-5,54.6%,14.4,+1.1
St Marys,89-74-4,54.6%,15.3,+1.5
Central Ark,36-30-2,54.6%,2.2,-0.4
Stanford,85-71-3,54.5%,7.7,+1.2
Cornell,49-41-1,54.4%,7.5,+1.3
Murray St,68-57-1,54.4%,15.7,+1.2
S Car State,31-26-3,54.4%,4.9,+2.4
UCLA,89-75-3,54.3%,12.8,+1.1
IL-Chicago,77-65-2,54.2%,3.5,+0.4
Creighton,90-76-2,54.2%,13.6,+1.6
E Washingtn,58-49-1,54.2%,13.7,+1.9
Boise St,72-61-3,54.1%,14.6,+2.0
Morehead St,60-51-4,54.1%,11.6,+0.3
Hampton,41-35-1,54.0%,6.0,+0.6
Akron,69-59-1,53.9%,13.2,+1.4
North Texas,70-60-1,53.9%,9.8,+1.0
Fla Atlantic,63-54-1,53.9%,9.8,+1.9
Nebraska,85-73-3,53.8%,5.7,0.0
Tarleton St,22-19-1,53.7%,14.6,+0.6
Iowa St,81-70-2,53.6%,11.9,+1.2
Maryland ES,23-20-2,53.5%,6.3,-0.3
Davidson,69-60-1,53.5%,12.1,+1.2
VMI,55-48-0,53.4%,5.7,+0.2
S Illinois,72-63-4,53.3%,6.8,+0.3
Minnesota,89-78-4,53.3%,6.8,+0.4
Texas Tech,89-78-2,53.3%,14.4,+1.6
TN Martin,57-50-0,53.3%,7.7,+0.1
UCF,82-72-3,53.3%,6.7,+1.1
Arkansas,90-79-3,53.3%,11.9,+0.8
N Alabama,33-29-1,53.2%,10.1,+0.4
Rutgers,84-74-4,53.2%,6.2,+0.5
TN Tech,59-52-5,53.2%,5.5,+0.3
E Carolina,76-67-2,53.2%,2.2,-0.4
W Virginia,85-75-0,53.1%,11.7,+1.4
Yale,43-38-3,53.1%,15.7,+0.8
Duke,86-76-4,53.1%,18.7,+0.4
N Carolina,79-70-4,53.0%,13.7,+0.3
Penn St,80-71-1,53.0%,7.8,+1.0
Connecticut,80-71-4,53.0%,13.5,+0.6
UL Monroe,64-57-2,52.9%,8.0,+1.8
Saint Louis,83-74-2,52.9%,5.8,-0.2
Butler,84-75-3,52.8%,10.1,+1.0
GA Southern,56-50-7,52.8%,11.1,+1.0
Baylor,80-72-2,52.6%,15.9,+1.6
TX A&M-CC,40-36-0,52.6%,9.3,+0.4
