Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,7-1-0,87.5%,22.4,+12.9
Queens,7-3-2,70.0%,15.6,+2.7
Maryland ES,22-11-1,66.7%,4.1,+0.8
SE Louisiana,31-17-0,64.6%,3.4,+1.4
Hofstra,36-20-1,64.3%,10.8,+2.3
New Orleans,26-15-0,63.4%,5.8,+2.9
IU Indy,37-22-0,62.7%,1.2,+1.4
N Florida,23-14-0,62.2%,8.9,+1.9
Morehead St,37-23-1,61.7%,13.5,+1.6
Monmouth,45-28-2,61.6%,2.9,+2.0
Buffalo,46-29-2,61.3%,9.3,+2.7
McNeese St,22-14-1,61.1%,12.0,+2.4
Grd Canyon,33-21-0,61.1%,12.1,+2.0
Norfolk St,31-20-0,60.8%,12.2,+1.3
N Alabama,20-13-1,60.6%,11.4,+0.8
Incar Word,20-13-0,60.6%,4.7,+1.2
NC Central,23-15-1,60.5%,18.6,+1.7
Cornell,24-16-0,60.0%,9.7,+1.6
Georgia,42-28-2,60.0%,5.4,+1.0
Austin Peay,30-20-1,60.0%,6.5,0.0
North Texas,34-23-0,59.7%,11.0,+1.9
Vermont,25-17-0,59.5%,14.1,+1.6
TX-Arlington,32-22-1,59.3%,10.7,+2.3
Wofford,32-22-1,59.3%,13.5,+1.6
Tennessee,47-33-1,58.8%,9.0,+1.2
Tarleton St,17-12-0,58.6%,17.0,+3.9
S Indiana,7-5-2,58.3%,11.4,+2.6
Abl Christian,25-18-0,58.1%,14.3,+1.8
St Peters,54-39-0,58.1%,1.9,+0.9
Davidson,54-39-1,58.1%,6.7,+0.1
S Dakota St,40-29-0,58.0%,12.3,+0.9
Fla Gulf Cst,22-16-0,57.9%,11.3,+3.1
Coastal Car,30-22-1,57.7%,13.6,+0.5
Fla Atlantic,30-22-3,57.7%,11.3,+1.3
Kansas City,19-14-0,57.6%,15.3,-0.1
Iowa St,46-34-1,57.5%,11.0,+1.1
Presbyterian,23-17-2,57.5%,8.5,-0.4
Citadel,27-20-1,57.5%,12.3,+0.5
BYU,27-20-2,57.5%,15.1,+2.8
St Marys,43-32-2,57.3%,13.7,+1.8
Coppin St,24-18-1,57.1%,-6.4,+0.7
Oregon,48-36-2,57.1%,11.9,+2.1
S Methodist,53-40-2,57.0%,9.4,+0.9
Hsn Christian,21-16-0,56.8%,5.7,-0.7
Fordham,38-29-2,56.7%,2.7,+0.6
Purdue,56-44-3,56.0%,10.2,+0.8
N Carolina,57-45-2,55.9%,10.8,+1.7
GA Tech,39-31-1,55.7%,4.4,+0.7
UNLV,44-35-2,55.7%,7.5,+0.6
Xavier,49-39-3,55.7%,7.9,+1.1
Villanova,50-40-1,55.6%,10.2,-0.2
E Washingtn,35-28-0,55.6%,10.3,+1.9
Denver,36-29-1,55.4%,1.8,-0.5
W Kentucky,26-21-1,55.3%,10.5,+2.0
Chattanooga,26-21-1,55.3%,15.0,+0.1
San Francisco,32-26-0,55.2%,14.1,+3.6
Clemson,54-44-0,55.1%,4.2,+1.5
Alab A&M,22-18-0,55.0%,-7.7,+0.9
UC Davis,34-28-2,54.8%,5.9,+0.3
South Dakota,40-33-0,54.8%,9.5,+0.3
Central Conn,23-19-0,54.8%,-1.7,+1.4
Rice,23-19-0,54.8%,5.3,+0.8
Cleveland St,35-29-1,54.7%,5.7,+2.4
S Illinois,35-29-6,54.7%,4.1,+1.1
Yale,19-16-1,54.3%,16.2,+2.4
UCF,45-38-2,54.2%,2.4,-0.6
Mercer,26-22-3,54.2%,12.5,+1.2
Mississippi,46-39-1,54.1%,2.8,-0.5
Liberty,34-29-0,54.0%,15.9,0.0
Michigan St,55-47-1,53.9%,9.3,+0.9
Illinois St,35-30-2,53.9%,3.8,+0.9
Indiana,56-48-2,53.9%,6.9,+1.1
Central Mich,29-25-2,53.7%,9.5,+0.3
Minnesota,52-45-3,53.6%,1.1,+0.6
Elon,23-20-1,53.5%,8.8,+0.6
Stanford,31-27-1,53.5%,4.6,0.0
Gonzaga,39-34-0,53.4%,20.0,+1.2
Charl South,24-21-0,53.3%,9.9,+1.2
Charlotte,32-28-0,53.3%,1.7,-0.2
Longwood,24-21-0,53.3%,6.2,+0.6
Connecticut,49-43-2,53.3%,7.6,+0.3
St Josephs,41-36-0,53.3%,1.8,+1.3
Beth-Cook,17-15-2,53.1%,2.8,-1.5
Geo Mason,34-30-1,53.1%,3.1,+0.6
New Mexico,43-38-2,53.1%,7.0,-0.3
Iowa,52-46-3,53.1%,6.9,+1.8
S Alabama,27-24-2,52.9%,9.7,+2.6
Providence,45-40-1,52.9%,4.2,+0.4
Pittsburgh,55-49-2,52.9%,3.7,+0.4
IL-Chicago,37-33-0,52.9%,3.3,+1.1
LSU,37-33-2,52.9%,5.8,+0.9
Missouri,37-33-1,52.9%,4.3,+0.9
S Car State,19-17-0,52.8%,-0.8,+2.0
North Dakota,29-26-1,52.7%,5.8,-1.4
Creighton,59-53-0,52.7%,8.9,+1.1
Manhattan,50-45-0,52.6%,-2.8,-1.0
N Colorado,30-27-2,52.6%,9.7,+0.2
Utah St,41-37-2,52.6%,11.0,+1.3
Bucknell,21-19-0,52.5%,1.0,-0.3
Florida St,44-40-1,52.4%,5.1,+0.3
Nevada,44-40-2,52.4%,6.5,+0.6
Seton Hall,45-41-2,52.3%,3.7,+1.1
Auburn,35-32-1,52.2%,9.5,+2.4
SE Missouri,24-22-1,52.2%,5.5,+2.0
Toledo,36-33-0,52.2%,10.7,+2.0
Florida A&M,24-22-0,52.2%,-6.3,+0.2
UCSB,36-33-4,52.2%,10.8,-0.4
St Bonavent,37-34-1,52.1%,4.3,-0.4
Colorado,37-34-4,52.1%,5.7,+0.1
Richmond,37-34-2,52.1%,5.5,+0.8
Jksnville St,25-23-2,52.1%,11.2,-0.1
Duke,50-46-1,52.1%,13.0,+0.9
UC Irvine,38-35-4,52.1%,12.4,+0.4
Dayton,51-47-1,52.0%,8.6,+1.7
Canisius,39-36-2,52.0%,1.5,+0.9
Arizona,41-38-1,51.9%,12.8,+1.0
Louisiana,28-26-1,51.9%,11.4,+0.4
USC,42-39-0,51.9%,4.0,-1.5
Kent St,42-39-4,51.9%,9.3,+0.8
App State,28-26-3,51.9%,12.0,+0.3
Loyola-Chi,43-40-1,51.8%,7.4,+0.5
Samford,31-29-0,51.7%,9.3,-0.1
NW State,18-17-2,51.4%,0.9,-1.0
Lipscomb,19-18-1,51.4%,11.6,+0.9
High Point,20-19-0,51.3%,11.4,+0.6
Central Ark,20-19-1,51.3%,-4.8,-2.8
Boston U,20-19-1,51.3%,5.7,+0.9
Navy,20-19-0,51.3%,4.9,+0.2
Sam Hous St,22-21-0,51.2%,16.1,0.0
Illinois,45-43-4,51.1%,7.6,+1.1
U Penn,23-22-0,51.1%,5.3,-0.6
S Florida,50-48-2,51.0%,-1.9,-0.6
Cincinnati,51-49-2,51.0%,8.6,+0.6
Northwestern,54-52-3,50.9%,4.9,+1.3
Lg Beach St,28-27-1,50.9%,4.5,-0.3
Oakland,36-35-0,50.7%,4.9,+1.3
Cal St Nrdge,40-39-1,50.6%,2.0,-0.3
Houston,44-43-2,50.6%,13.5,+0.7
Boise St,45-44-0,50.6%,10.1,+0.5
Hawaii,30-30-1,50.0%,7.3,-0.7
Alabama St,19-19-0,50.0%,-3.7,-1.1
Notre Dame,46-46-2,50.0%,5.9,+0.3
Temple,46-46-2,50.0%,1.0,-0.8
Sacred Hrt,14-14-0,50.0%,3.0,+0.8
Lamar,23-23-2,50.0%,9.7,+1.4
Harvard,21-21-0,50.0%,9.4,+0.7
Oregon St,39-39-0,50.0%,3.6,+1.1
Drexel,22-22-1,50.0%,5.2,-0.3
James Mad,22-22-0,50.0%,13.4,+0.4
Murray St,27-27-1,50.0%,14.8,+0.7
UAB,27-27-1,50.0%,11.1,-1.1
Hampton,21-21-1,50.0%,4.3,+0.5
Maryland,57-57-3,50.0%,8.3,+1.4
Binghamton,18-18-0,50.0%,4.8,+1.5
Missouri St,28-28-1,50.0%,6.8,+0.7
Bellarmine,11-11-0,50.0%,13.4,-1.0
Utah Valley,25-25-0,50.0%,8.8,-0.1
Radford,22-22-1,50.0%,9.1,-0.7
Maryland BC,27-27-0,50.0%,6.2,+2.3
Belmont,34-34-1,50.0%,8.4,0.0
NC-Asheville,25-25-2,50.0%,9.8,+0.3
Howard,22-22-0,50.0%,6.2,+1.6
Middle Tenn,29-29-2,50.0%,7.6,+0.4
Marshall,26-26-0,50.0%,5.0,0.0
Stonehill,6-6-0,50.0%,3.9,+2.2
W Georgia,1-1-0,50.0%,-11.0,-0.5
VCU,49-50-0,49.5%,9.5,+0.6
Kentucky,44-45-3,49.4%,11.3,-0.5
Duquesne,42-43-2,49.4%,3.2,-0.4
Fresno St,37-38-3,49.3%,6.4,+0.7
Arizona St,37-38-1,49.3%,0.1,-1.8
U Mass,37-38-1,49.3%,0.8,-0.2
Siena,34-35-3,49.3%,-0.1,+0.6
