Team,Over Record,Over %,Under %,Total +/-
Arizona St,1-0-0,100.0%,0.0%,+11.5
Florida St,2-0-0,100.0%,0.0%,+10.0
Belmont,3-0-0,100.0%,0.0%,+14.2
Kansas St,1-0-0,100.0%,0.0%,+10.0
Boise St,1-0-0,100.0%,0.0%,+12.0
San Diego St,1-0-0,100.0%,0.0%,+3.5
Florida,1-0-0,100.0%,0.0%,+3.0
Wisconsin,2-0-0,100.0%,0.0%,+12.8
Villanova,1-0-0,100.0%,0.0%,+18.0
Iowa,1-0-0,100.0%,0.0%,+9.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+4.5
Illinois St,2-0-0,100.0%,0.0%,+25.3
Hawaii,2-0-0,100.0%,0.0%,+10.0
Louisville,1-0-0,100.0%,0.0%,+17.5
IL-Chicago,2-0-0,100.0%,0.0%,+7.8
Maryland,1-0-0,100.0%,0.0%,+16.5
Missouri,1-0-0,100.0%,0.0%,+3.5
Rhode Island,1-0-0,100.0%,0.0%,+13.5
Davidson,1-0-0,100.0%,0.0%,+29.5
Akron,2-0-0,100.0%,0.0%,+12.5
Lafayette,4-0-1,100.0%,0.0%,+10.0
Northwestern,2-0-0,100.0%,0.0%,+6.0
High Point,1-0-0,100.0%,0.0%,+1.5
Auburn,1-0-0,100.0%,0.0%,+15.5
Rob Morris,5-0-0,100.0%,0.0%,+8.1
Fla Atlantic,3-0-0,100.0%,0.0%,+39.0
Arizona,1-0-0,100.0%,0.0%,+40.0
Murray St,2-0-1,100.0%,0.0%,+6.0
Michigan St,1-0-0,100.0%,0.0%,+30.5
N Florida,7-0-0,100.0%,0.0%,+15.6
BYU,1-0-0,100.0%,0.0%,+3.5
TX El Paso,3-0-0,100.0%,0.0%,+6.8
Valparaiso,2-0-0,100.0%,0.0%,+13.0
Indiana St,3-0-0,100.0%,0.0%,+16.3
N Carolina,2-0-0,100.0%,0.0%,+12.3
Baylor,2-0-0,100.0%,0.0%,+5.0
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
App State,2-0-0,100.0%,0.0%,+4.3
Iowa St,1-0-0,100.0%,0.0%,+8.0
Wichita St,2-0-0,100.0%,0.0%,+17.0
St Josephs,1-0-0,100.0%,0.0%,+6.5
UCLA,1-0-0,100.0%,0.0%,+6.5
Miss State,1-0-0,100.0%,0.0%,+5.5
Portland St,4-0-0,100.0%,0.0%,+16.3
E Carolina,1-0-0,100.0%,0.0%,+8.5
USC,1-0-0,100.0%,0.0%,+4.5
Minnesota,1-0-0,100.0%,0.0%,+8.0
San Jose St,3-0-0,100.0%,0.0%,+11.7
Kennesaw St,2-0-0,100.0%,0.0%,+8.0
Boston Col,1-0-0,100.0%,0.0%,+3.0
NC A&T,7-1-0,87.5%,12.5%,+6.8
Montana St,5-1-0,83.3%,16.7%,+5.0
Sam Hous St,5-1-0,83.3%,16.7%,+8.4
WI-Grn Bay,5-1-1,83.3%,16.7%,+10.2
Central Mich,4-1-0,80.0%,20.0%,+3.8
IU Indy,4-1-0,80.0%,20.0%,+8.5
E Kentucky,4-1-0,80.0%,20.0%,+2.4
Weber St,4-1-0,80.0%,20.0%,+1.6
Yale,4-1-0,80.0%,20.0%,+10.9
Albany,4-1-0,80.0%,20.0%,+11.8
Montana,4-1-0,80.0%,20.0%,+13.2
Army,4-1-0,80.0%,20.0%,+25.4
N Arizona,4-1-0,80.0%,20.0%,+2.3
Marist,4-1-0,80.0%,20.0%,+8.9
Bucknell,4-1-0,80.0%,20.0%,+12.0
Idaho,4-1-0,80.0%,20.0%,+3.9
UTSA,4-1-0,80.0%,20.0%,+5.8
South Dakota,4-1-0,80.0%,20.0%,+11.4
Abl Christian,4-1-0,80.0%,20.0%,+0.6
Bellarmine,4-1-0,80.0%,20.0%,+12.1
NC-Asheville,3-1-2,75.0%,25.0%,+6.8
Toledo,3-1-0,75.0%,25.0%,+10.1
Mercer,3-1-0,75.0%,25.0%,+4.0
TN State,3-1-0,75.0%,25.0%,+3.8
Air Force,3-1-0,75.0%,25.0%,+4.9
Manhattan,3-1-0,75.0%,25.0%,+5.9
Bowling Grn,3-1-0,75.0%,25.0%,+6.0
Northeastrn,3-1-0,75.0%,25.0%,-0.1
NJIT,6-2-0,75.0%,25.0%,+0.4
Georgia St,3-1-0,75.0%,25.0%,+9.6
TX-Arlington,3-1-0,75.0%,25.0%,+10.8
Wm & Mary,3-1-0,75.0%,25.0%,+4.0
Cal Poly,6-2-0,75.0%,25.0%,+13.8
Jksnville St,3-1-0,75.0%,25.0%,+4.9
Samford,3-1-0,75.0%,25.0%,+10.9
Incar Word,3-1-0,75.0%,25.0%,+1.0
American,3-1-0,75.0%,25.0%,+3.9
Ball St,3-1-0,75.0%,25.0%,+7.5
Columbia,3-1-0,75.0%,25.0%,+10.5
Ohio,3-1-0,75.0%,25.0%,+6.5
Gard-Webb,5-2-0,71.4%,28.6%,+4.4
Charl South,5-2-0,71.4%,28.6%,+4.4
Ark Pine Bl,7-3-0,70.0%,30.0%,+9.3
Prairie View,7-3-0,70.0%,30.0%,+15.0
Clemson,2-1-0,66.7%,33.3%,+9.0
S Mississippi,2-1-1,66.7%,33.3%,+9.8
Miami (OH),2-1-0,66.7%,33.3%,-1.8
TX A&M-CC,2-1-0,66.7%,33.3%,+7.8
Hsn Christian,2-1-1,66.7%,33.3%,-6.6
Delaware St,4-2-0,66.7%,33.3%,+4.1
Charlotte,2-1-0,66.7%,33.3%,+11.0
S Illinois,2-1-0,66.7%,33.3%,-2.0
