Team,Over Record,Over %,Under %,Total +/-
Ark Pine Bl,3-0-0,100.0%,0.0%,+12.5
NC-Asheville,2-0-2,100.0%,0.0%,+5.8
SIU Edward,3-0-0,100.0%,0.0%,+7.5
Gard-Webb,4-0-0,100.0%,0.0%,+7.4
S Alabama,4-0-0,100.0%,0.0%,+10.4
Arkansas St,2-0-0,100.0%,0.0%,+8.0
Samford,2-0-0,100.0%,0.0%,+29.5
Norfolk St,2-0-0,100.0%,0.0%,+8.3
Akron,4-0-0,100.0%,0.0%,+12.0
NC A&T,4-0-0,100.0%,0.0%,+8.6
Columbia,2-0-0,100.0%,0.0%,+10.3
Morgan St,1-0-0,100.0%,0.0%,+10.5
IL-Chicago,2-0-0,100.0%,0.0%,+17.3
Central Mich,4-0-0,100.0%,0.0%,+18.3
Charl South,1-0-0,100.0%,0.0%,+12.0
Weber St,3-0-0,100.0%,0.0%,+17.0
Bradley,3-0-0,100.0%,0.0%,+11.7
Kennesaw St,1-0-0,100.0%,0.0%,+1.5
W Georgia,4-0-0,100.0%,0.0%,+9.0
N Florida,4-0-0,100.0%,0.0%,+8.1
Incar Word,2-0-1,100.0%,0.0%,+7.8
Kentucky,3-0-0,100.0%,0.0%,+9.2
IPFW,2-0-0,100.0%,0.0%,+17.3
Hampton,2-0-0,100.0%,0.0%,+8.5
South Dakota,3-0-0,100.0%,0.0%,+16.8
N Arizona,2-0-0,100.0%,0.0%,+15.5
Bucknell,2-0-0,100.0%,0.0%,+13.3
UTSA,3-0-0,100.0%,0.0%,+3.7
N Colorado,2-0-0,100.0%,0.0%,+11.8
Clemson,3-0-0,100.0%,0.0%,+15.5
Maryland ES,2-0-0,100.0%,0.0%,+14.5
Mass Lowell,2-0-0,100.0%,0.0%,+13.3
Notre Dame,3-0-0,100.0%,0.0%,+8.7
St. Thomas,2-0-1,100.0%,0.0%,+15.3
Baylor,5-1-0,83.3%,16.7%,0.0
Northeastrn,5-1-0,83.3%,16.7%,+2.4
Gonzaga,5-1-0,83.3%,16.7%,+5.8
Toledo,4-1-0,80.0%,20.0%,+12.4
Ohio,4-1-1,80.0%,20.0%,+8.4
Stetson,4-1-0,80.0%,20.0%,+9.1
Dayton,4-1-0,80.0%,20.0%,+3.8
NC-Grnsboro,4-1-0,80.0%,20.0%,+0.3
Liberty,4-1-0,80.0%,20.0%,+10.8
Miami,4-1-0,80.0%,20.0%,+14.8
TX Southern,4-1-0,80.0%,20.0%,+14.4
Illinois St,4-1-0,80.0%,20.0%,+13.2
Mt St Marys,3-1-0,75.0%,25.0%,+6.0
Alcorn St,3-1-0,75.0%,25.0%,+2.3
Alabama St,3-1-0,75.0%,25.0%,+21.4
Fla Gulf Cst,3-1-0,75.0%,25.0%,+3.4
Utah Valley,3-1-0,75.0%,25.0%,+4.1
Fla Atlantic,3-1-0,75.0%,25.0%,+4.4
Georgia,3-1-0,75.0%,25.0%,+9.1
Mississippi,3-1-0,75.0%,25.0%,+5.8
TX El Paso,3-1-1,75.0%,25.0%,+7.9
Charlotte,3-1-0,75.0%,25.0%,+10.4
Indiana St,3-1-0,75.0%,25.0%,+4.8
Montana,3-1-0,75.0%,25.0%,+13.6
