Team,Over Record,Over %,Under %,Total +/-
Ohio,2-0-0,100.0%,0.0%,+7.8
Oklahoma St,2-0-0,100.0%,0.0%,+15.3
Colorado,2-0-0,100.0%,0.0%,+18.5
N Arizona,4-0-0,100.0%,0.0%,+9.6
Indiana St,3-0-0,100.0%,0.0%,+16.7
Memphis,2-0-0,100.0%,0.0%,+26.3
TX El Paso,1-0-0,100.0%,0.0%,+5.5
San Jose St,2-0-0,100.0%,0.0%,+6.5
N Florida,3-0-0,100.0%,0.0%,+21.5
Liberty,1-0-0,100.0%,0.0%,+3.5
St Peters,3-0-0,100.0%,0.0%,+9.5
Baylor,2-0-0,100.0%,0.0%,+33.8
CS Bakersfld,1-0-0,100.0%,0.0%,+27.5
TN Martin,3-0-0,100.0%,0.0%,+50.7
Manhattan,3-0-0,100.0%,0.0%,+11.8
Grd Canyon,1-0-0,100.0%,0.0%,+4.5
South Dakota,3-0-0,100.0%,0.0%,+9.3
Morehead St,1-0-0,100.0%,0.0%,+17.5
Akron,1-0-0,100.0%,0.0%,+18.5
U Penn,2-0-1,100.0%,0.0%,+11.7
Niagara,2-0-0,100.0%,0.0%,+13.8
Army,2-0-0,100.0%,0.0%,+31.0
Navy,3-0-0,100.0%,0.0%,+27.3
Fla Atlantic,4-0-0,100.0%,0.0%,+34.3
Delaware,3-0-0,100.0%,0.0%,+11.2
Sam Hous St,3-0-0,100.0%,0.0%,+15.3
UAB,2-0-1,100.0%,0.0%,+17.0
TN State,3-0-0,100.0%,0.0%,+15.8
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Idaho,5-0-0,100.0%,0.0%,+7.5
Wm & Mary,3-0-0,100.0%,0.0%,+10.2
Hsn Christian,2-0-1,100.0%,0.0%,+5.8
St. Thomas,2-0-0,100.0%,0.0%,+21.8
Wisconsin,7-1-0,87.5%,12.5%,+6.1
Bellarmine,6-1-0,85.7%,14.3%,+9.5
Albany,5-1-0,83.3%,16.7%,+7.9
Morgan St,5-1-0,83.3%,16.7%,+11.6
Belmont,4-1-0,80.0%,20.0%,+5.0
St Fran (PA),4-1-0,80.0%,20.0%,+6.7
Queens,4-1-0,80.0%,20.0%,-0.7
Rhode Island,4-1-0,80.0%,20.0%,+6.8
Coppin St,4-1-0,80.0%,20.0%,+5.2
Arizona St,4-1-0,80.0%,20.0%,+8.4
Yale,4-1-0,80.0%,20.0%,+13.3
Villanova,4-1-1,80.0%,20.0%,+4.4
N Colorado,4-1-0,80.0%,20.0%,+14.6
Richmond,3-1-0,75.0%,25.0%,+0.9
IPFW,6-2-0,75.0%,25.0%,+9.6
California,6-2-0,75.0%,25.0%,+5.7
San Diego St,3-1-0,75.0%,25.0%,+7.8
