Team,Over Record,Over %,Under %,Total +/-
Kansas St,1-0-0,100.0%,0.0%,+1.5
Bradley,1-0-0,100.0%,0.0%,+4.5
Howard,1-0-0,100.0%,0.0%,+17.5
Gonzaga,2-0-0,100.0%,0.0%,+3.0
Fresno St,1-0-0,100.0%,0.0%,+15.0
Canisius,1-0-0,100.0%,0.0%,+18.5
N Arizona,1-0-0,100.0%,0.0%,+7.5
Rutgers,1-0-0,100.0%,0.0%,+22.5
Loyola Mymt,1-0-0,100.0%,0.0%,+2.5
Middle Tenn,1-0-0,100.0%,0.0%,+38.0
USC,1-0-0,100.0%,0.0%,+0.5
Colgate,1-0-0,100.0%,0.0%,+23.0
Mississippi,1-0-0,100.0%,0.0%,+13.0
Temple,1-0-0,100.0%,0.0%,+18.5
Detroit,1-0-0,100.0%,0.0%,+9.5
Binghamton,2-0-0,100.0%,0.0%,+23.5
Fordham,1-0-0,100.0%,0.0%,+7.5
Wyoming,1-0-0,100.0%,0.0%,+2.5
New Mexico,1-0-0,100.0%,0.0%,+0.5
Wright St,1-0-0,100.0%,0.0%,+4.5
UAB,1-0-0,100.0%,0.0%,+21.5
Seton Hall,1-0-0,100.0%,0.0%,+2.0
Abl Christian,1-0-0,100.0%,0.0%,+2.5
E Michigan,1-0-0,100.0%,0.0%,+4.0
Syracuse,1-0-0,100.0%,0.0%,+2.0
St Johns,1-0-0,100.0%,0.0%,+7.5
Alabama St,2-0-0,100.0%,0.0%,+14.8
Samford,1-0-0,100.0%,0.0%,+3.0
Akron,2-0-0,100.0%,0.0%,+26.8
TN State,1-0-0,100.0%,0.0%,+22.0
American,1-0-0,100.0%,0.0%,+23.0
Creighton,1-0-0,100.0%,0.0%,+4.5
Alab A&M,1-0-0,100.0%,0.0%,+13.0
NC Central,2-0-0,100.0%,0.0%,+3.8
Dayton,2-0-0,100.0%,0.0%,+17.8
S Florida,1-0-0,100.0%,0.0%,+38.0
Winthrop,2-0-0,100.0%,0.0%,+15.0
Beth-Cook,1-0-0,100.0%,0.0%,+1.5
Miss State,1-0-0,100.0%,0.0%,+18.5
Colorado,2-0-0,100.0%,0.0%,+14.0
Delaware,1-0-0,100.0%,0.0%,+46.0
Texas A&M,1-0-0,100.0%,0.0%,+4.5
Princeton,1-0-0,100.0%,0.0%,+24.0
Geo Wshgtn,1-0-0,100.0%,0.0%,+5.0
Tulane,1-0-0,100.0%,0.0%,+1.0
Purdue,1-0-0,100.0%,0.0%,+13.0
Arizona,2-0-0,100.0%,0.0%,+6.0
S Mississippi,1-0-0,100.0%,0.0%,+7.0
Jacksonville,1-0-0,100.0%,0.0%,+9.5
Yale,1-0-0,100.0%,0.0%,+46.0
Ohio,1-0-0,100.0%,0.0%,+9.0
Iona,2-0-0,100.0%,0.0%,+9.0
NC-Wilmgton,1-0-0,100.0%,0.0%,+3.0
Maine,2-0-0,100.0%,0.0%,+4.3
NJIT,1-0-0,100.0%,0.0%,+16.5
Siena,1-0-0,100.0%,0.0%,+9.5
Texas Tech,1-0-0,100.0%,0.0%,+2.0
GA Southern,2-0-0,100.0%,0.0%,+26.5
Vanderbilt,1-0-0,100.0%,0.0%,+2.0
Portland,1-0-0,100.0%,0.0%,+9.0
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Oregon,1-0-0,100.0%,0.0%,+7.5
Drexel,1-0-0,100.0%,0.0%,+18.5
Louisiana,1-0-0,100.0%,0.0%,+5.0
San Francisco,1-0-0,100.0%,0.0%,+7.5
Portland St,2-0-0,100.0%,0.0%,+4.8
Longwood,1-0-0,100.0%,0.0%,+1.5
San Diego St,1-0-0,100.0%,0.0%,+7.5
Texas St,1-0-0,100.0%,0.0%,+24.0
Butler,1-0-0,100.0%,0.0%,+18.5
Rhode Island,1-0-0,100.0%,0.0%,+1.5
Wm & Mary,2-0-0,100.0%,0.0%,+15.3
App State,1-0-0,100.0%,0.0%,+3.0
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Alabama,1-0-0,100.0%,0.0%,+22.5
La Salle,2-0-0,100.0%,0.0%,+25.8
Rice,2-0-0,100.0%,0.0%,+1.5
W Illinois,1-0-0,100.0%,0.0%,+24.0
Colorado St,1-0-0,100.0%,0.0%,+8.0
Indiana,2-0-0,100.0%,0.0%,+14.8
Sam Hous St,1-0-0,100.0%,0.0%,+23.0
Virginia,1-0-0,100.0%,0.0%,+7.5
Mercyhurst,1-0-0,100.0%,0.0%,+12.5
Chicago St,1-0-0,100.0%,0.0%,+18.5
Gard-Webb,1-0-0,100.0%,0.0%,+1.5
Illinois St,1-0-0,100.0%,0.0%,+21.5
S Utah,1-0-0,100.0%,0.0%,+4.0
Utah Valley,2-0-0,100.0%,0.0%,+3.8
Connecticut,2-0-0,100.0%,0.0%,+3.5
Indiana St,2-0-0,100.0%,0.0%,+15.0
Iowa St,2-0-0,100.0%,0.0%,+28.3
Belmont,1-0-0,100.0%,0.0%,+1.0
Wofford,2-0-0,100.0%,0.0%,+3.0
Cal Baptist,1-0-0,100.0%,0.0%,+15.0
TX Christian,1-0-0,100.0%,0.0%,+8.0
Toledo,1-1-0,50.0%,50.0%,-11.0
Lafayette,1-1-0,50.0%,50.0%,+3.8
Navy,1-1-0,50.0%,50.0%,-3.8
Auburn,1-1-0,50.0%,50.0%,-1.0
San Jose St,1-1-0,50.0%,50.0%,+9.8
Boise St,1-1-0,50.0%,50.0%,-2.0
WI-Milwkee,1-1-0,50.0%,50.0%,-8.8
N Carolina,1-1-0,50.0%,50.0%,+8.3
Oklahoma,1-1-0,50.0%,50.0%,-6.0
U Penn,1-1-0,50.0%,50.0%,-7.5
Monmouth,1-1-0,50.0%,50.0%,+0.8
High Point,1-1-0,50.0%,50.0%,+2.0
Michigan St,1-1-0,50.0%,50.0%,+5.5
Davidson,1-1-0,50.0%,50.0%,-4.5
Sacred Hrt,1-1-0,50.0%,50.0%,+5.5
Ste F Austin,1-1-0,50.0%,50.0%,-1.3
Tarleton St,1-1-0,50.0%,50.0%,+4.5
TX-Arlington,1-1-0,50.0%,50.0%,-8.0
W Virginia,1-1-0,50.0%,50.0%,+2.8
Providence,1-1-0,50.0%,50.0%,+7.3
LA Tech,1-1-0,50.0%,50.0%,-1.0
N Hampshire,1-1-0,50.0%,50.0%,+1.5
Fla Atlantic,1-1-0,50.0%,50.0%,-1.0
Jksnville St,1-1-0,50.0%,50.0%,+2.0
Stetson,1-1-0,50.0%,50.0%,+7.0
Memphis,1-1-0,50.0%,50.0%,-3.8
CS Bakersfld,1-1-0,50.0%,50.0%,+2.3
Albany,1-1-0,50.0%,50.0%,+6.3
Holy Cross,1-1-0,50.0%,50.0%,-1.5
Florida Intl,1-1-0,50.0%,50.0%,-4.8
Lg Beach St,1-1-0,50.0%,50.0%,+2.8
IL-Chicago,1-1-0,50.0%,50.0%,+3.3
Boston Col,1-1-0,50.0%,50.0%,-2.3
Neb Omaha,1-1-0,50.0%,50.0%,+1.0
Missouri St,1-1-0,50.0%,50.0%,+1.3
St. Thomas,1-1-0,50.0%,50.0%,-7.0
Lamar,1-1-0,50.0%,50.0%,-11.0
S Dakota St,1-1-0,50.0%,50.0%,+1.5
E Kentucky,1-1-0,50.0%,50.0%,+2.5
Hampton,1-1-0,50.0%,50.0%,-1.3
Brown,1-1-0,50.0%,50.0%,+2.5
Arkansas St,1-1-0,50.0%,50.0%,-2.8
LIU,1-1-0,50.0%,50.0%,-7.0
N Dakota St,1-1-0,50.0%,50.0%,0.0
St Marys,0-1-0,0.0%,100.0%,-7.5
E Carolina,0-2-0,0.0%,100.0%,-15.5
Duquesne,0-2-0,0.0%,100.0%,-15.0
S Alabama,0-2-0,0.0%,100.0%,-17.8
VCU,0-1-0,0.0%,100.0%,-13.5
Mercer,0-1-0,0.0%,100.0%,-4.0
Towson,0-2-0,0.0%,100.0%,-8.0
SE Louisiana,0-1-0,0.0%,100.0%,-4.5
Northwestern,0-1-0,0.0%,100.0%,-8.5
Kent St,0-2-0,0.0%,100.0%,-30.0
Wake Forest,0-1-0,0.0%,100.0%,-19.5
Kansas City,0-1-0,0.0%,100.0%,-10.5
