Team,Over Record,Over %,Under %,Total +/-
S Dakota St,81-43-1,65.3%,34.7%,+6.1
New Orleans,61-34-2,64.2%,35.8%,+3.7
Syracuse,66-37-0,64.1%,35.9%,+4.8
S Indiana,23-13-0,63.9%,36.1%,+5.3
Delaware St,68-40-1,63.0%,37.0%,+5.1
NJIT,71-42-1,62.8%,37.2%,+3.4
Santa Clara,62-38-4,62.0%,38.0%,+2.4
Sacred Hrt,74-48-0,60.7%,39.3%,+4.9
LSU,63-42-1,60.0%,40.0%,+3.9
Central Ark,69-46-2,60.0%,40.0%,+3.9
Columbia,66-44-2,60.0%,40.0%,+3.1
Weber St,77-52-1,59.7%,40.3%,+2.5
Oral Roberts,88-60-2,59.5%,40.5%,+2.8
Northeastrn,80-55-1,59.3%,40.7%,+2.5
Wright St,80-55-0,59.3%,40.7%,+3.2
Fresno St,74-51-1,59.2%,40.8%,+2.1
Iowa St,62-43-1,59.1%,41.0%,+4.3
NC-Asheville,59-41-4,59.0%,41.0%,+3.5
UTSA,74-52-2,58.7%,41.3%,+5.4
Georgetown,62-44-0,58.5%,41.5%,+3.4
Michigan,62-44-0,58.5%,41.5%,+2.4
Denver,78-56-1,58.2%,41.8%,+1.4
Arizona,62-45-0,57.9%,42.1%,+4.5
South Dakota,73-53-3,57.9%,42.1%,+4.5
Youngs St,84-61-0,57.9%,42.1%,+2.0
Seattle,55-40-2,57.9%,42.1%,+2.5
North Dakota,85-62-1,57.8%,42.2%,+4.1
UNLV,64-47-0,57.7%,42.3%,+4.0
Toledo,80-59-1,57.6%,42.5%,+4.4
Lg Beach St,85-63-0,57.4%,42.6%,+4.8
Holy Cross,62-46-3,57.4%,42.6%,+1.3
Oregon St,62-46-0,57.4%,42.6%,0.0
Nebraska,66-49-1,57.4%,42.6%,+2.4
Illinois St,70-52-1,57.4%,42.6%,+2.5
Providence,59-44-4,57.3%,42.7%,+0.3
St Josephs,71-53-0,57.3%,42.7%,+3.4
Stetson,62-47-3,56.9%,43.1%,+2.2
New Mexico,64-49-0,56.6%,43.4%,+3.9
Grd Canyon,43-33-0,56.6%,43.4%,+2.0
Old Dominion,70-54-1,56.5%,43.6%,+2.2
San Diego,66-51-1,56.4%,43.6%,+2.1
NW State,62-48-0,56.4%,43.6%,+2.7
Prairie View,67-52-1,56.3%,43.7%,+2.5
Louisiana,76-59-2,56.3%,43.7%,+1.6
Charlotte,67-52-5,56.3%,43.7%,+1.9
Buffalo,72-56-1,56.3%,43.8%,+2.8
Georgia,63-49-0,56.3%,43.8%,+2.2
Indiana St,68-53-2,56.2%,43.8%,+4.0
NC-Wilmgton,73-57-1,56.2%,43.9%,+3.0
Sam Hous St,60-47-0,56.1%,43.9%,+0.8
Morgan St,56-44-1,56.0%,44.0%,+1.4
Florida St,57-45-3,55.9%,44.1%,+0.7
Boston Col,57-45-4,55.9%,44.1%,+0.7
Tulane,58-46-0,55.8%,44.2%,+2.6
NC A&T,58-46-0,55.8%,44.2%,+2.7
Cornell,68-54-1,55.7%,44.3%,+3.4
Detroit,88-70-3,55.7%,44.3%,+3.8
Norfolk St,59-47-0,55.7%,44.3%,-0.1
Bowling Grn,75-60-0,55.6%,44.4%,+2.4
Texas A&M,55-44-1,55.6%,44.4%,+1.3
E Washingtn,91-73-2,55.5%,44.5%,+2.1
Mercer,76-61-2,55.5%,44.5%,+2.8
SC Upstate,66-53-0,55.5%,44.5%,+1.0
W Virginia,56-45-2,55.5%,44.6%,+2.3
U Mass,61-49-0,55.5%,44.6%,+1.6
WI-Grn Bay,87-70-2,55.4%,44.6%,+2.3
Marshall,73-59-2,55.3%,44.7%,+1.9
Alcorn St,69-56-0,55.2%,44.8%,+2.4
Montana,81-66-0,55.1%,44.9%,+2.9
Samford,76-62-1,55.1%,44.9%,+2.8
NC-Grnsboro,71-58-3,55.0%,45.0%,+2.4
Idaho St,82-67-2,55.0%,45.0%,+1.3
E Carolina,55-45-3,55.0%,45.0%,+0.4
Hampton,56-46-0,54.9%,45.1%,+2.5
Baylor,56-46-2,54.9%,45.1%,+1.3
Louisville,57-47-1,54.8%,45.2%,+2.3
Michigan St,57-47-1,54.8%,45.2%,+1.0
Rhode Island,63-52-1,54.8%,45.2%,+0.5
San Jose St,69-57-1,54.8%,45.2%,+2.9
GA Tech,64-53-1,54.7%,45.3%,+2.0
N Iowa,66-55-0,54.6%,45.5%,+2.3
VMI,73-61-1,54.5%,45.5%,+2.0
Neb Omaha,87-73-0,54.4%,45.6%,+1.8
NC State,56-47-0,54.4%,45.6%,+1.8
St Johns,56-47-2,54.4%,45.6%,+4.9
E Kentucky,76-64-1,54.3%,45.7%,+1.9
Bucknell,64-54-2,54.2%,45.8%,+1.4
American,64-54-0,54.2%,45.8%,+1.7
Marquette,58-49-2,54.2%,45.8%,+3.8
UCSB,71-60-4,54.2%,45.8%,+2.8
App State,71-60-4,54.2%,45.8%,+1.5
Harvard,65-55-1,54.2%,45.8%,+0.5
Queens,20-17-2,54.1%,46.0%,-0.2
Wake Forest,60-51-4,54.1%,46.0%,+1.3
Abl Christian,47-40-1,54.0%,46.0%,+1.8
UCSD,27-23-2,54.0%,46.0%,+2.1
Geo Mason,61-52-1,54.0%,46.0%,+1.0
Bellarmine,34-29-1,54.0%,46.0%,+1.0
Oregon,56-48-1,53.9%,46.2%,+0.7
La Salle,64-55-0,53.8%,46.2%,+1.7
Memphis,57-49-1,53.8%,46.2%,+4.5
Lipscomb,65-56-1,53.7%,46.3%,+0.2
Col Charlestn,66-57-0,53.7%,46.3%,+2.5
TX-Pan Am,52-45-2,53.6%,46.4%,+1.4
Gonzaga,52-45-0,53.6%,46.4%,+3.0
SIU Edward,75-65-6,53.6%,46.4%,+1.1
S Florida,60-52-0,53.6%,46.4%,+2.9
