Team,Over Record,Over %,Under %,Total +/-
Rutgers,5-1-0,83.3%,16.7%,+7.0
S Utah,10-2-0,83.3%,16.7%,+12.5
N Colorado,14-3-0,82.4%,17.7%,+9.4
Clemson,9-2-0,81.8%,18.2%,+5.8
W Carolina,9-2-0,81.8%,18.2%,+12.4
W Illinois,8-2-0,80.0%,20.0%,+8.9
S Florida,7-2-0,77.8%,22.2%,+13.2
Dayton,14-4-0,77.8%,22.2%,+7.0
Syracuse,10-3-0,76.9%,23.1%,+7.4
Wagner,6-2-0,75.0%,25.0%,+11.0
Portland,12-4-0,75.0%,25.0%,+6.1
E Michigan,3-1-0,75.0%,25.0%,+6.3
Sac State,9-3-0,75.0%,25.0%,+11.2
Morehead St,8-3-0,72.7%,27.3%,+5.5
Kentucky,8-3-0,72.7%,27.3%,+10.5
NW State,10-4-1,71.4%,28.6%,+3.2
Marshall,12-5-0,70.6%,29.4%,+2.3
Buffalo,14-6-0,70.0%,30.0%,+3.3
Southern,7-3-0,70.0%,30.0%,+4.7
Arizona St,9-4-1,69.2%,30.8%,+4.0
Lamar,9-4-0,69.2%,30.8%,+5.7
Ohio,11-5-0,68.8%,31.3%,+5.1
Hampton,13-6-1,68.4%,31.6%,+3.5
Oakland,21-10-0,67.7%,32.3%,+3.4
UAB,21-10-1,67.7%,32.3%,+9.7
American,4-2-0,66.7%,33.3%,+9.8
Charlotte,10-5-2,66.7%,33.3%,+2.3
Missouri,8-4-0,66.7%,33.3%,+3.2
Bucknell,6-3-0,66.7%,33.3%,+4.9
Minnesota,6-3-0,66.7%,33.3%,+6.4
Tennessee,16-8-0,66.7%,33.3%,+1.1
SC Upstate,8-4-0,66.7%,33.3%,+5.9
DePaul,4-2-0,66.7%,33.3%,+11.8
Albany,10-5-0,66.7%,33.3%,+5.6
Utah Valley,10-5-0,66.7%,33.3%,+8.1
Tulsa,6-3-1,66.7%,33.3%,+0.9
Alabama,12-6-2,66.7%,33.3%,+4.8
Army,8-4-0,66.7%,33.3%,+5.3
Austin Peay,10-5-0,66.7%,33.3%,+5.8
Bellarmine,6-3-0,66.7%,33.3%,+2.4
Florida,12-6-0,66.7%,33.3%,+6.5
Alab A&M,4-2-1,66.7%,33.3%,+3.4
Grd Canyon,13-7-0,65.0%,35.0%,+1.2
Marquette,11-6-0,64.7%,35.3%,+1.9
Wofford,11-6-0,64.7%,35.3%,+0.7
TX Southern,9-5-0,64.3%,35.7%,+5.4
Wm & Mary,9-5-0,64.3%,35.7%,+5.9
Kennesaw St,9-5-0,64.3%,35.7%,+3.3
Pittsburgh,7-4-0,63.6%,36.4%,+4.8
Purdue,14-8-1,63.6%,36.4%,+3.7
F Dickinson,7-4-0,63.6%,36.4%,+10.4
USC,12-7-0,63.2%,36.8%,+5.9
Coastal Car,12-7-0,63.2%,36.8%,+1.4
Portland St,5-3-1,62.5%,37.5%,+0.7
Abl Christian,10-6-0,62.5%,37.5%,+3.8
Colorado,13-8-0,61.9%,38.1%,+5.2
Gard-Webb,16-10-0,61.5%,38.5%,+3.6
Iowa,8-5-1,61.5%,38.5%,+6.0
Sam Hous St,8-5-0,61.5%,38.5%,+4.9
TX El Paso,16-10-1,61.5%,38.5%,+1.0
Geo Mason,11-7-0,61.1%,38.9%,+2.2
VA Tech,11-7-0,61.1%,38.9%,+7.3
Cleveland St,11-7-0,61.1%,38.9%,+3.6
E Illinois,6-4-0,60.0%,40.0%,+2.4
TN Martin,6-4-0,60.0%,40.0%,-0.7
Kansas St,9-6-0,60.0%,40.0%,+0.8
W Michigan,6-4-0,60.0%,40.0%,+3.5
Sacred Hrt,9-6-0,60.0%,40.0%,+5.1
UC Riverside,9-6-0,60.0%,40.0%,+4.4
Ste F Austin,9-6-0,60.0%,40.0%,+2.4
Texas St,12-8-0,60.0%,40.0%,+2.7
James Mad,12-8-0,60.0%,40.0%,+2.7
Furman,9-6-0,60.0%,40.0%,+0.8
Central Mich,6-4-0,60.0%,40.0%,+7.4
North Dakota,16-11-0,59.3%,40.7%,+3.4
E Tenn St,13-9-1,59.1%,40.9%,+0.7
St Johns,10-7-0,58.8%,41.2%,+6.6
Miami,10-7-0,58.8%,41.2%,+1.2
NC A&T,10-7-0,58.8%,41.2%,+3.6
Montana St,10-7-0,58.8%,41.2%,+2.5
Utah,7-5-0,58.3%,41.7%,+3.4
SE Louisiana,7-5-0,58.3%,41.7%,+4.4
Maryland,7-5-0,58.3%,41.7%,+2.2
Georgetown,7-5-0,58.3%,41.7%,-1.0
Alabama St,7-5-0,58.3%,41.7%,+2.9
Denver,14-10-0,58.3%,41.7%,+0.3
Fresno St,7-5-0,58.3%,41.7%,-0.8
SIU Edward,7-5-0,58.3%,41.7%,-0.3
Howard,7-5-0,58.3%,41.7%,+1.1
New Orleans,11-8-1,57.9%,42.1%,+1.8
WI-Grn Bay,12-9-0,57.1%,42.9%,+3.8
Alcorn St,4-3-0,57.1%,42.9%,+4.5
Lehigh,4-3-0,57.1%,42.9%,+2.4
Geo Wshgtn,12-9-0,57.1%,42.9%,-1.1
Jackson St,4-3-0,57.1%,42.9%,-1.0
Cal St Nrdge,8-6-1,57.1%,42.9%,+3.2
Illinois St,16-12-0,57.1%,42.9%,+2.1
UTSA,12-9-0,57.1%,42.9%,+6.0
S Alabama,13-10-0,56.5%,43.5%,-1.6
Columbia,27-21-1,56.3%,43.8%,+4.2
Kansas City,14-11-0,56.0%,44.0%,+1.4
Gonzaga,14-11-0,56.0%,44.0%,+0.8
Oregon,15-12-0,55.6%,44.4%,+2.3
Miami (OH),5-4-0,55.6%,44.4%,+4.3
Lg Beach St,15-12-0,55.6%,44.4%,+1.5
U Penn,30-24-0,55.6%,44.4%,+2.4
Incar Word,5-4-0,55.6%,44.4%,+0.6
Oregon St,5-4-0,55.6%,44.4%,-4.2
Virginia,11-9-0,55.0%,45.0%,-5.4
S Dakota St,17-14-0,54.8%,45.2%,+2.3
Campbell,12-10-1,54.6%,45.5%,+0.3
N Alabama,6-5-0,54.6%,45.5%,+4.1
Wright St,18-15-0,54.6%,45.5%,-0.4
McNeese St,6-5-0,54.6%,45.5%,+2.2
Indiana,6-5-0,54.6%,45.5%,-1.5
UCF,6-5-0,54.6%,45.5%,+0.9
N Arizona,6-5-0,54.6%,45.5%,+2.8
Delaware,12-10-0,54.6%,45.5%,+3.7
Oklahoma St,6-5-1,54.6%,45.5%,+0.8
Fla Atlantic,13-11-0,54.2%,45.8%,+2.1
Connecticut,13-11-0,54.2%,45.8%,+1.2
N Mex State,13-11-1,54.2%,45.8%,-0.1
UNLV,7-6-0,53.9%,46.2%,+2.2
Delaware St,7-6-0,53.9%,46.2%,+2.0
U Mass,7-6-0,53.9%,46.2%,+9.0
Vanderbilt,8-7-1,53.3%,46.7%,+0.5
LSU,8-7-0,53.3%,46.7%,-3.0
St Bonavent,8-7-0,53.3%,46.7%,+1.5
Richmond,8-7-0,53.3%,46.7%,+0.2
E Carolina,8-7-0,53.3%,46.7%,+0.3
Niagara,9-8-0,52.9%,47.1%,-0.1
St Josephs,9-8-0,52.9%,47.1%,+1.0
BYU,9-8-0,52.9%,47.1%,+3.1
Rider,9-8-1,52.9%,47.1%,+1.1
Stetson,9-8-0,52.9%,47.1%,+2.1
N Dakota St,19-17-0,52.8%,47.2%,-0.7
Yale,29-26-0,52.7%,47.3%,+2.7
Harvard,29-26-0,52.7%,47.3%,-0.4
IPFW,10-9-0,52.6%,47.4%,+2.6
App State,11-10-0,52.4%,47.6%,+1.0
S Mississippi,11-10-0,52.4%,47.6%,-0.4
South Dakota,12-11-0,52.2%,47.8%,+4.2
Oral Roberts,12-11-0,52.2%,47.8%,+1.7
Northeastrn,14-13-0,51.9%,48.2%,+2.0
NC-Wilmgton,15-14-0,51.7%,48.3%,+0.7
Drake,16-15-1,51.6%,48.4%,+2.2
UC Irvine,16-15-0,51.6%,48.4%,-1.7
NC State,8-8-0,50.0%,50.0%,-0.1
St Fran (PA),4-4-0,50.0%,50.0%,-3.0
Binghamton,5-5-0,50.0%,50.0%,-0.6
E Washingtn,8-8-0,50.0%,50.0%,+1.3
Seton Hall,9-9-0,50.0%,50.0%,-0.5
Louisville,4-4-1,50.0%,50.0%,-1.9
UCSD,5-5-0,50.0%,50.0%,-6.2
Siena,7-7-0,50.0%,50.0%,-2.2
Seattle,9-9-0,50.0%,50.0%,+1.9
Texas A&M,10-10-0,50.0%,50.0%,+3.9
W Virginia,10-10-0,50.0%,50.0%,-2.2
Pacific,5-5-0,50.0%,50.0%,+1.1
Morgan St,7-7-0,50.0%,50.0%,+6.8
Wyoming,8-8-0,50.0%,50.0%,+0.7
Kansas,12-12-0,50.0%,50.0%,-2.6
Ohio St,7-7-0,50.0%,50.0%,+4.0
Chicago St,5-5-0,50.0%,50.0%,-3.8
N Illinois,5-5-0,50.0%,50.0%,+6.1
Pepperdine,9-9-0,50.0%,50.0%,-2.5
Boston Col,8-8-0,50.0%,50.0%,+0.6
Detroit,7-7-0,50.0%,50.0%,+3.1
VCU,13-13-0,50.0%,50.0%,-0.4
IL-Chicago,10-10-0,50.0%,50.0%,+3.9
Colgate,5-5-0,50.0%,50.0%,-3.6
Rhode Island,9-9-0,50.0%,50.0%,0.0
Boise St,8-8-0,50.0%,50.0%,-1.8
Weber St,11-11-0,50.0%,50.0%,+2.8
TX A&M-CC,6-6-1,50.0%,50.0%,-3.6
