Team,Over Record,Over %,Under %,Total +/-
New York,2-0-0,100.0%,0.0%,+11.0
Dallas,5-0-0,100.0%,0.0%,+21.1
Chicago,4-2-0,66.7%,33.3%,+11.2
Memphis,2-1-0,66.7%,33.3%,+2.0
Sacramento,4-2-0,66.7%,33.3%,+6.2
Denver,2-1-0,66.7%,33.3%,+22.7
Cleveland,2-2-0,50.0%,50.0%,+3.9
Okla City,2-2-0,50.0%,50.0%,+1.6
Minnesota,2-2-0,50.0%,50.0%,-1.6
Philadelphia,1-1-0,50.0%,50.0%,0.0
Detroit,3-3-0,50.0%,50.0%,+10.3
New Orleans,2-2-1,50.0%,50.0%,-5.7
Indiana,2-2-0,50.0%,50.0%,-4.8
Phoenix,2-2-0,50.0%,50.0%,+2.6
Boston,2-2-0,50.0%,50.0%,-1.0
Milwaukee,2-3-0,40.0%,60.0%,+4.3
Orlando,2-3-0,40.0%,60.0%,-7.4
San Antonio,2-3-0,40.0%,60.0%,-6.1
Toronto,2-3-0,40.0%,60.0%,+1.8
LA Clippers,2-4-0,33.3%,66.7%,-7.6
Washington,1-2-0,33.3%,66.7%,-11.3
Charlotte,1-3-0,25.0%,75.0%,-3.9
LA Lakers,1-3-0,25.0%,75.0%,-7.4
Houston,1-4-0,20.0%,80.0%,-13.9
Atlanta,1-4-0,20.0%,80.0%,-9.1
Portland,1-4-0,20.0%,80.0%,-16.3
Brooklyn,1-4-0,20.0%,80.0%,-1.6
Miami,0-3-0,0.0%,100.0%,-22.3
Utah,0-4-0,0.0%,100.0%,-11.6
Golden State,0-3-0,0.0%,100.0%,-26.7
