Team,ATS Record,Cover %,MOV,ATS +/-
Georgia,1-0-0,100.0%,3.0,+9.0
Purdue,2-0-0,100.0%,22.5,+9.5
Wash State,4-0-0,100.0%,15.8,+8.4
Santa Clara,2-0-0,100.0%,29.5,+27.5
St Bonavent,2-0-0,100.0%,2.0,+3.8
Neb Omaha,2-0-0,100.0%,-5.0,+9.3
Yale,1-0-0,100.0%,25.0,+13.5
Central Conn,1-0-0,100.0%,8.0,+3.0
Wright St,1-0-0,100.0%,13.0,+17.0
Morehead St,2-0-0,100.0%,-12.5,+4.8
Lafayette,2-0-0,100.0%,-6.0,+2.5
Loyola Mymt,1-0-0,100.0%,14.0,+16.5
S Illinois,1-0-1,100.0%,9.5,+9.0
Weber St,2-0-1,100.0%,-2.7,+0.5
N Dakota St,2-0-0,100.0%,1.5,+15.0
S Dakota St,2-0-0,100.0%,18.0,+13.5
Sam Hous St,1-0-0,100.0%,13.0,+6.5
Southern,1-0-0,100.0%,-17.0,+8.5
Memphis,1-0-0,100.0%,2.0,+10.5
Texas A&M,1-0-0,100.0%,26.0,+1.0
Arizona St,3-0-0,100.0%,3.3,+14.3
Mt St Marys,2-0-0,100.0%,9.0,+1.5
Hsn Christian,1-0-0,100.0%,-1.0,+1.5
Belmont,1-0-0,100.0%,8.0,+5.0
Pittsburgh,1-0-0,100.0%,24.0,+16.5
Northeastrn,1-0-0,100.0%,18.0,+15.0
Maine,3-0-0,100.0%,4.0,+8.3
Idaho St,3-0-0,100.0%,-7.0,+9.8
UC Davis,2-0-0,100.0%,5.5,+13.0
Marshall,1-0-1,100.0%,3.0,+2.3
Jksnville St,1-0-0,100.0%,8.0,+12.0
Albany,1-0-0,100.0%,10.0,+6.0
Cincinnati,2-0-0,100.0%,19.5,+9.3
Wichita St,1-0-0,100.0%,25.0,+22.0
Delaware St,1-0-0,100.0%,-22.0,+12.5
Kansas St,1-0-0,100.0%,12.0,+3.5
Missouri St,3-0-0,100.0%,8.3,+9.8
Fla Gulf Cst,1-0-0,100.0%,-2.0,+8.5
TX-Pan Am,2-0-0,100.0%,-8.0,+17.0
St Fran (PA),3-0-0,100.0%,-6.3,+8.2
Central Mich,1-0-0,100.0%,-3.0,+10.5
Grambling St,3-0-0,100.0%,-12.7,+5.2
Alabama St,2-0-0,100.0%,0.0,+14.0
Coastal Car,1-0-0,100.0%,-12.0,+5.0
Detroit,3-0-0,100.0%,-2.3,+14.5
Nevada,1-0-0,100.0%,30.0,+13.0
App State,1-0-0,100.0%,3.0,+10.0
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
UC Riverside,1-0-0,100.0%,2.0,+13.0
St Peters,1-0-0,100.0%,-10.0,+6.5
Auburn,1-0-1,100.0%,14.0,+5.3
Col Charlestn,1-0-0,100.0%,15.0,+8.5
TX-Arlington,1-0-0,100.0%,-3.0,+13.0
Niagara,1-0-0,100.0%,-3.0,+10.5
W Kentucky,1-0-0,100.0%,17.0,+2.5
DePaul,1-0-0,100.0%,26.0,+20.5
Gonzaga,3-0-0,100.0%,38.3,+14.2
IPFW,2-0-0,100.0%,3.5,+8.0
Winthrop,1-0-0,100.0%,-6.0,+3.0
Furman,3-0-0,100.0%,11.7,+5.5
N Kentucky,1-0-0,100.0%,16.0,+5.5
La Salle,1-0-0,100.0%,16.0,+14.0
N Iowa,1-0-0,100.0%,-6.0,+1.5
Virginia,1-0-0,100.0%,26.0,+10.5
Utah,1-0-0,100.0%,31.0,+6.5
Prairie View,1-0-0,100.0%,-11.0,+3.0
Wm & Mary,2-0-0,100.0%,-2.0,+3.5
SE Missouri,2-0-0,100.0%,-2.0,+3.0
TX A&M-CC,2-0-0,100.0%,17.0,+12.0
St Johns,1-0-0,100.0%,14.0,+7.0
Bradley,1-0-0,100.0%,13.0,+1.0
Nebraska,2-0-0,100.0%,4.0,+11.0
Butler,1-0-0,100.0%,20.0,+2.5
UCLA,1-0-0,100.0%,33.0,+6.5
VCU,1-0-0,100.0%,26.0,+2.0
W Georgia,3-0-0,100.0%,-12.0,+5.5
NC State,2-0-0,100.0%,23.0,+8.8
Hampton,1-0-0,100.0%,-14.0,+9.0
Campbell,2-0-0,100.0%,5.5,+16.5
Utah St,1-0-0,100.0%,29.0,+15.0
Indiana St,1-0-0,100.0%,-5.0,+4.0
Tennessee,2-0-0,100.0%,28.5,+8.0
UC Irvine,2-0-0,100.0%,19.0,+12.5
Lamar,1-0-0,100.0%,-7.0,+3.0
Kent St,1-0-0,100.0%,16.0,+13.5
Rhode Island,1-0-0,100.0%,6.0,+3.5
Mercyhurst,1-0-1,100.0%,-21.0,+1.0
Elon,1-0-0,100.0%,7.0,+22.5
Liberty,1-0-0,100.0%,21.0,+26.5
F Dickinson,4-1-0,80.0%,-14.4,+2.8
S Utah,4-1-0,80.0%,-3.8,+2.3
Pacific,3-1-0,75.0%,-13.5,-0.4
Georgia St,3-1-0,75.0%,-8.0,-0.4
Troy,3-1-0,75.0%,5.5,+0.1
Rider,2-1-0,66.7%,2.0,+4.3
Villanova,2-1-0,66.7%,17.0,+1.8
Drexel,2-1-0,66.7%,-2.7,+3.2
Georgetown,2-1-0,66.7%,22.7,+7.2
Samford,2-1-0,66.7%,2.7,+3.8
Cleveland St,2-1-0,66.7%,-0.7,+4.2
Lehigh,2-1-0,66.7%,-14.3,-2.2
Cal Poly,2-1-0,66.7%,-3.3,+4.7
NJIT,2-1-0,66.7%,-9.3,+4.2
Iowa,2-1-0,66.7%,9.0,-0.7
Florida Intl,2-1-0,66.7%,-4.0,-1.7
North Dakota,2-1-0,66.7%,-0.7,+3.5
Wisconsin,2-1-0,66.7%,19.3,+10.0
SIU Edward,4-2-0,66.7%,-2.3,+7.7
N Colorado,2-1-0,66.7%,-1.7,+8.3
Longwood,2-1-0,66.7%,8.0,+5.2
WI-Grn Bay,2-1-0,66.7%,-2.0,+2.2
Charl South,2-1-0,66.7%,-5.0,+13.3
Portland,2-1-0,66.7%,-19.0,-5.5
San Francisco,2-1-0,66.7%,23.7,+8.3
Michigan,2-1-0,66.7%,20.7,-0.7
Norfolk St,2-1-0,66.7%,8.0,+12.3
SE Louisiana,2-1-0,66.7%,-9.3,+3.8
Rob Morris,2-1-0,66.7%,2.0,+5.5
Iona,2-1-0,66.7%,2.7,-0.2
