Team,ATS Record,Cover %,MOV,ATS +/-
N Carolina,2-0-0,100.0%,35.0,+14.8
DePaul,2-0-0,100.0%,32.5,+16.5
Buffalo,3-0-0,100.0%,-4.0,+5.8
Oregon St,2-0-0,100.0%,17.3,+4.8
Hofstra,1-0-0,100.0%,14.0,+6.0
Clemson,1-0-0,100.0%,28.0,+6.0
IPFW,3-0-0,100.0%,24.8,+4.5
Coppin St,1-0-0,100.0%,-29.0,+0.5
NC A&T,3-0-0,100.0%,13.8,+8.0
Alcorn St,2-0-0,100.0%,-12.7,+8.8
McNeese St,2-0-0,100.0%,17.7,+6.8
Tennessee,1-0-0,100.0%,35.0,+8.5
Army,1-0-0,100.0%,35.3,+7.5
Monmouth,1-0-0,100.0%,12.0,+25.0
Baylor,2-0-0,100.0%,34.0,+16.0
Denver,2-0-0,100.0%,10.0,+3.5
Butler,1-0-0,100.0%,39.0,+27.0
Alabama,1-0-0,100.0%,5.0,+9.0
Illinois St,2-0-0,100.0%,19.0,+7.5
Wright St,2-0-0,100.0%,24.0,+15.0
Delaware,4-0-0,100.0%,1.8,+6.4
Longwood,1-0-0,100.0%,27.3,+8.5
North Texas,1-0-0,100.0%,17.3,+5.5
SC Upstate,1-0-0,100.0%,20.0,+24.5
Mississippi,2-0-0,100.0%,21.5,+12.0
Arizona St,2-0-0,100.0%,9.0,+4.8
Florida A&M,4-0-0,100.0%,-10.3,+5.1
S Alabama,2-0-0,100.0%,21.3,+9.0
Florida Intl,1-0-0,100.0%,55.0,+40.5
Le Moyne,2-0-0,100.0%,16.7,+12.3
Coastal Car,2-0-0,100.0%,18.0,+13.3
New Orleans,1-0-0,100.0%,6.0,+24.0
Manhattan,1-0-0,100.0%,9.0,+2.0
Ohio St,2-0-0,100.0%,42.0,+20.3
Boston Col,2-0-0,100.0%,12.0,+6.5
F Dickinson,1-0-0,100.0%,30.7,+4.0
Ball St,1-0-0,100.0%,18.7,+8.0
Norfolk St,2-0-0,100.0%,25.8,+9.5
Pittsburgh,3-0-0,100.0%,19.0,+6.5
