Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-1,100.0%,7.3,+6.0
Connecticut,126-84-4,60.0%,8.5,+1.8
Oakland,102-69-3,59.7%,3.7,+0.5
N Alabama,44-30-2,59.5%,2.5,+2.4
Longwood,67-46-1,59.3%,2.8,+1.6
St. Thomas,28-20-0,58.3%,3.5,+1.2
Yale,94-68-7,58.0%,6.0,+1.1
Kansas City,56-41-2,57.7%,1.1,+0.6
Furman,109-80-3,57.7%,6.8,+1.6
N Florida,65-48-2,57.5%,1.5,+1.2
SC Upstate,46-34-2,57.5%,-1.8,+0.6
Nevada,119-88-5,57.5%,6.5,+1.5
Villanova,150-114-4,56.8%,10.1,+1.0
Sam Hous St,75-57-4,56.8%,6.1,+1.6
Toledo,116-89-0,56.6%,7.1,+1.3
Utah St,109-84-5,56.5%,8.4,+2.3
E Washingtn,106-82-2,56.4%,5.3,+0.8
Southern,54-42-1,56.3%,3.2,+1.1
Samford,81-63-3,56.3%,3.5,+1.6
UC Irvine,117-92-8,56.0%,6.7,+1.0
Lafayette,47-37-1,56.0%,-3.1,+0.3
S Florida,66-52-6,55.9%,-0.9,+0.7
Houston,138-109-7,55.9%,12.0,+2.1
Providence,115-91-2,55.8%,3.6,+1.4
UL Monroe,69-55-1,55.7%,1.2,+1.3
Seton Hall,109-87-3,55.6%,4.2,+1.1
Davidson,104-83-1,55.6%,4.7,+0.4
VCU,125-100-4,55.6%,7.0,+1.0
Jksnville St,80-64-5,55.6%,3.8,+1.0
Rutgers,76-61-3,55.5%,3.2,+1.4
NC Central,61-49-1,55.5%,6.6,+0.4
North Texas,92-74-3,55.4%,5.2,+1.5
St Peters,87-70-0,55.4%,0.8,+1.1
Canisius,72-58-4,55.4%,0.7,+0.4
Indiana St,88-71-5,55.4%,3.1,+0.9
Jacksonville,52-42-1,55.3%,-2.8,+0.3
Kansas St,96-78-1,55.2%,3.4,+0.8
Belmont,123-100-5,55.2%,8.3,+0.4
Penn St,91-74-6,55.2%,2.3,+0.6
Grambling St,59-48-2,55.1%,1.3,+1.8
Towson,81-66-3,55.1%,3.9,+0.9
Abl Christian,65-53-1,55.1%,4.6,+1.1
Cal St Nrdge,55-45-1,55.0%,-2.8,-0.2
Baylor,123-101-4,54.9%,9.6,+1.0
Colgate,85-70-1,54.8%,5.5,+1.2
New Orleans,46-38-1,54.8%,-2.2,-0.4
Morehead St,93-77-3,54.7%,3.6,+1.1
Iowa St,99-82-3,54.7%,6.8,+1.4
Navy,59-49-1,54.6%,2.1,0.0
NW State,42-35-3,54.6%,-1.9,+1.5
TX A&M-CC,63-53-1,54.3%,2.3,+0.9
S Dakota St,114-96-4,54.3%,7.7,+1.1
South Dakota,84-71-3,54.2%,1.6,-0.4
Clemson,99-84-4,54.1%,4.8,+1.4
Xavier,119-101-3,54.1%,6.0,+0.6
LA Tech,106-90-1,54.1%,6.4,0.0
N Iowa,94-80-8,54.0%,4.0,+0.8
North Dakota,68-58-1,54.0%,-1.3,+2.0
IPFW,89-76-3,53.9%,4.0,+1.2
IL-Chicago,69-59-3,53.9%,-0.6,+0.9
UCLA,118-101-4,53.9%,7.5,+1.3
S Car State,35-30-1,53.9%,-5.9,+0.6
Vermont,91-78-5,53.9%,9.4,+0.4
Hofstra,107-92-2,53.8%,5.5,+0.7
Lipscomb,79-68-1,53.7%,2.8,+0.7
Utah Valley,73-63-1,53.7%,2.3,+1.2
UCSB,95-82-5,53.7%,5.5,+0.4
S Alabama,81-70-2,53.6%,0.2,-0.6
UCF,89-77-2,53.6%,3.2,+1.1
Jackson St,45-39-2,53.6%,0.3,+1.1
Princeton,83-72-2,53.6%,7.8,+2.0
CS Fullerton,69-60-3,53.5%,1.6,+1.4
S Carolina,92-80-4,53.5%,1.6,-0.5
Marquette,108-94-3,53.5%,4.5,+0.6
Le Moyne,8-7-0,53.3%,-2.3,+1.2
N Colorado,81-71-5,53.3%,2.9,+0.6
Oregon,130-114-2,53.3%,6.5,+0.1
Neb Omaha,65-57-0,53.3%,-2.7,-0.1
Merrimack,41-36-2,53.3%,1.2,+1.0
St Josephs,74-65-1,53.2%,0.0,+0.1
Alab A&M,33-29-1,53.2%,-1.7,+0.6
Missouri St,83-73-3,53.2%,3.5,+0.6
Nebraska,75-66-2,53.2%,1.6,+0.6
Loyola-Chi,109-96-2,53.2%,6.0,+0.5
Middle Tenn,94-83-3,53.1%,2.9,+0.7
TN Martin,70-62-0,53.0%,1.2,-0.4
Arkansas,114-101-3,53.0%,5.7,+0.1
Monmouth,88-78-1,53.0%,2.0,+0.4
Marshall,88-78-1,53.0%,3.5,+0.4
Miami,106-94-4,53.0%,4.7,0.0
St Marys,126-112-6,52.9%,10.1,+1.1
N Illinois,64-57-1,52.9%,-0.6,0.0
E Kentucky,78-70-3,52.7%,1.9,-0.1
Utah,98-88-5,52.7%,5.9,+0.4
Rob Morris,50-45-0,52.6%,-0.3,-0.5
