Team,Over Record,Over %,Under %,Total +/-
Ark Pine Bl,1-0-0,100.0%,0.0%,+8.5
E Washingtn,3-0-0,100.0%,0.0%,+17.3
Richmond,3-0-0,100.0%,0.0%,+15.0
Central Ark,3-0-0,100.0%,0.0%,+12.8
Lindenwood,2-0-0,100.0%,0.0%,+4.3
Dartmouth,3-0-0,100.0%,0.0%,+11.0
St Fran (PA),2-0-0,100.0%,0.0%,+18.0
F Dickinson,2-0-0,100.0%,0.0%,+12.5
N Colorado,3-0-0,100.0%,0.0%,+25.0
St Peters,1-0-0,100.0%,0.0%,+2.5
VMI,2-0-0,100.0%,0.0%,+7.3
E Michigan,2-0-0,100.0%,0.0%,+40.0
N Arizona,2-0-0,100.0%,0.0%,+13.0
Norfolk St,2-0-0,100.0%,0.0%,+10.5
SE Missouri,3-0-0,100.0%,0.0%,+11.7
North Dakota,4-0-0,100.0%,0.0%,+14.5
Sam Hous St,1-0-0,100.0%,0.0%,+11.5
SIU Edward,3-0-0,100.0%,0.0%,+7.5
Wagner,1-0-1,100.0%,0.0%,+9.3
TN Martin,1-0-0,100.0%,0.0%,+96.5
NC-Grnsboro,2-0-0,100.0%,0.0%,+2.0
IPFW,4-0-0,100.0%,0.0%,+9.6
Lehigh,2-0-0,100.0%,0.0%,+6.0
Gard-Webb,3-0-0,100.0%,0.0%,+9.5
Weber St,2-0-0,100.0%,0.0%,+26.3
Manhattan,4-0-0,100.0%,0.0%,+15.9
E Kentucky,1-0-0,100.0%,0.0%,+5.5
TN State,2-0-0,100.0%,0.0%,+8.8
St. Thomas,2-0-1,100.0%,0.0%,+19.0
Delaware,4-0-0,100.0%,0.0%,+14.5
Troy,5-0-0,100.0%,0.0%,+9.3
Baylor,5-0-0,100.0%,0.0%,+9.1
Akron,4-0-0,100.0%,0.0%,+17.4
Memphis,4-0-0,100.0%,0.0%,+3.6
N Florida,3-0-0,100.0%,0.0%,+11.2
Stetson,3-0-0,100.0%,0.0%,+9.8
South Dakota,5-0-0,100.0%,0.0%,+16.6
Central Mich,2-0-0,100.0%,0.0%,+22.5
TN Tech,2-0-0,100.0%,0.0%,+17.8
Kansas City,2-0-0,100.0%,0.0%,+19.3
Cornell,2-0-1,100.0%,0.0%,+5.7
U Mass,6-0-0,100.0%,0.0%,+11.2
SC Upstate,2-0-0,100.0%,0.0%,+8.8
Liberty,2-0-0,100.0%,0.0%,+15.5
Lamar,1-0-0,100.0%,0.0%,+7.5
N Dakota St,3-0-0,100.0%,0.0%,+7.3
Wm & Mary,2-0-0,100.0%,0.0%,+13.0
Grambling St,1-0-0,100.0%,0.0%,+5.5
Alabama St,1-0-0,100.0%,0.0%,+50.5
Radford,3-0-0,100.0%,0.0%,+15.8
W Georgia,2-0-0,100.0%,0.0%,+7.8
California,7-1-0,87.5%,12.5%,+10.4
S Methodist,6-1-0,85.7%,14.3%,+8.6
N Alabama,5-1-0,83.3%,16.7%,+10.2
Belmont,5-1-0,83.3%,16.7%,+13.5
St Marys,5-1-0,83.3%,16.7%,+13.8
Texas,5-1-2,83.3%,16.7%,+8.6
U Penn,4-1-0,80.0%,20.0%,+8.6
Wash State,4-1-0,80.0%,20.0%,+14.0
Gonzaga,4-1-0,80.0%,20.0%,+2.5
Fordham,4-1-0,80.0%,20.0%,+7.2
Pepperdine,4-1-0,80.0%,20.0%,+7.8
Bellarmine,4-1-0,80.0%,20.0%,+7.3
S Car State,3-1-0,75.0%,25.0%,+11.1
Old Dominion,3-1-1,75.0%,25.0%,+6.4
Detroit,3-1-0,75.0%,25.0%,+7.6
WI-Milwkee,3-1-0,75.0%,25.0%,-2.4
Mt St Marys,3-1-0,75.0%,25.0%,+12.0
Wyoming,3-1-0,75.0%,25.0%,+0.8
Alab A&M,3-1-0,75.0%,25.0%,+5.0
Northeastrn,3-1-0,75.0%,25.0%,+5.1
Cal Poly,3-1-0,75.0%,25.0%,+16.0
Navy,3-1-0,75.0%,25.0%,+14.6
Morgan St,3-1-0,75.0%,25.0%,+0.6
S Dakota St,3-1-0,75.0%,25.0%,+5.3
Kentucky,6-2-0,75.0%,25.0%,+6.6
Le Moyne,3-1-0,75.0%,25.0%,+19.9
UCSD,3-1-0,75.0%,25.0%,+6.0
Rhode Island,5-2-0,71.4%,28.6%,+2.3
Wisconsin,5-2-0,71.4%,28.6%,+4.1
Georgia,5-2-0,71.4%,28.6%,+2.4
Villanova,5-2-1,71.4%,28.6%,+4.7
S Carolina,5-2-0,71.4%,28.6%,+5.6
Geo Mason,5-2-0,71.4%,28.6%,+2.7
Penn St,5-2-0,71.4%,28.6%,+7.3
Ohio,2-1-1,66.7%,33.3%,+4.4
Tennessee,4-2-0,66.7%,33.3%,+1.5
New Mexico,4-2-0,66.7%,33.3%,+7.5
Miami (OH),2-1-0,66.7%,33.3%,+4.3
Maryland BC,4-2-0,66.7%,33.3%,+2.8
Texas Tech,4-2-1,66.7%,33.3%,-0.7
W Carolina,2-1-0,66.7%,33.3%,-1.8
Utah Tech,2-1-0,66.7%,33.3%,+1.5
Lg Beach St,2-1-0,66.7%,33.3%,-1.0
Howard,2-1-0,66.7%,33.3%,+9.2
UL Monroe,4-2-0,66.7%,33.3%,+15.7
CS Bakersfld,2-1-0,66.7%,33.3%,+3.2
Vanderbilt,4-2-0,66.7%,33.3%,+6.5
Wofford,2-1-0,66.7%,33.3%,+7.0
Denver,2-1-0,66.7%,33.3%,+12.7
Kent St,2-1-0,66.7%,33.3%,+5.3
UTSA,2-1-0,66.7%,33.3%,-2.2
NC Central,2-1-0,66.7%,33.3%,+17.2
Drexel,2-1-0,66.7%,33.3%,-3.8
Wright St,2-1-0,66.7%,33.3%,+4.3
Harvard,2-1-0,66.7%,33.3%,-5.7
W Michigan,2-1-0,66.7%,33.3%,+5.2
Florida Intl,2-1-0,66.7%,33.3%,+3.0
N Mex State,2-1-0,66.7%,33.3%,+7.3
Fla Atlantic,2-1-0,66.7%,33.3%,+9.0
Army,2-1-0,66.7%,33.3%,+5.8
North Texas,2-1-0,66.7%,33.3%,-0.7
Charl South,2-1-0,66.7%,33.3%,-8.0
App State,2-1-0,66.7%,33.3%,-8.7
Stony Brook,2-1-0,66.7%,33.3%,+3.7
Purdue,4-2-0,66.7%,33.3%,+2.7
DePaul,6-3-0,66.7%,33.3%,+3.5
Washington,4-2-0,66.7%,33.3%,+2.3
Missouri St,2-1-0,66.7%,33.3%,+25.5
Hofstra,2-1-0,66.7%,33.3%,-4.5
S Alabama,4-2-0,66.7%,33.3%,+2.6
Siena,2-1-0,66.7%,33.3%,-1.5
Niagara,2-1-0,66.7%,33.3%,+7.7
USC,6-3-0,66.7%,33.3%,+1.9
Idaho,2-1-0,66.7%,33.3%,+3.7
Maryland,6-3-0,66.7%,33.3%,+6.1
Indiana St,2-1-0,66.7%,33.3%,+2.0
Albany,2-1-0,66.7%,33.3%,-2.8
Marquette,5-3-0,62.5%,37.5%,+0.5
Dayton,5-3-0,62.5%,37.5%,-3.1
VA Tech,5-3-0,62.5%,37.5%,-2.6
Iowa,5-3-0,62.5%,37.5%,+2.9
Bucknell,3-2-0,60.0%,40.0%,+1.5
Miss State,3-2-0,60.0%,40.0%,+5.0
Vermont,3-2-0,60.0%,40.0%,-4.6
Notre Dame,3-2-1,60.0%,40.0%,+2.8
Davidson,3-2-0,60.0%,40.0%,+2.5
Hsn Christian,3-2-0,60.0%,40.0%,+4.0
La Salle,3-2-0,60.0%,40.0%,-0.4
Auburn,3-2-0,60.0%,40.0%,+2.4
Michigan,3-2-0,60.0%,40.0%,-2.6
Canisius,3-2-0,60.0%,40.0%,+6.1
Col Charlestn,3-2-0,60.0%,40.0%,+8.7
Duquesne,3-2-0,60.0%,40.0%,-3.7
Samford,3-2-0,60.0%,40.0%,+6.0
Missouri,6-4-0,60.0%,40.0%,+5.3
S Indiana,3-2-0,60.0%,40.0%,+5.8
LSU,4-3-0,57.1%,42.9%,-0.9
Clemson,4-3-0,57.1%,42.9%,-1.6
Ohio St,4-3-0,57.1%,42.9%,+2.7
W Kentucky,4-3-0,57.1%,42.9%,+0.3
Miami,4-3-0,57.1%,42.9%,+5.6
Utah,5-4-0,55.6%,44.4%,+1.1
Elon,1-1-0,50.0%,50.0%,+41.5
Oklahoma,3-3-0,50.0%,50.0%,+2.8
Air Force,3-3-0,50.0%,50.0%,-3.6
Montana,2-2-0,50.0%,50.0%,-3.3
Georgia St,2-2-0,50.0%,50.0%,+3.9
TX El Paso,1-1-0,50.0%,50.0%,+12.3
Arizona St,2-2-0,50.0%,50.0%,-4.8
Bowling Grn,2-2-0,50.0%,50.0%,+13.4
American,1-1-0,50.0%,50.0%,-5.3
Bradley,2-2-0,50.0%,50.0%,-2.6
Pittsburgh,2-2-2,50.0%,50.0%,-0.2
Rice,2-2-0,50.0%,50.0%,-1.3
IU Indy,2-2-0,50.0%,50.0%,+0.8
BYU,3-3-0,50.0%,50.0%,-0.8
UC Irvine,1-1-0,50.0%,50.0%,+5.5
Mercer,1-1-0,50.0%,50.0%,+0.5
Boise St,2-2-0,50.0%,50.0%,-3.8
Bryant,1-1-0,50.0%,50.0%,+13.0
Hawaii,3-3-0,50.0%,50.0%,+1.3
