Team,Over Record,Over %,Under %,Total +/-
Wisconsin,1-0-0,100.0%,0.0%,+8.5
Pittsburgh,1-0-0,100.0%,0.0%,+8.5
Louisiana,1-0-0,100.0%,0.0%,+27.0
N Florida,3-0-0,100.0%,0.0%,+15.2
Minnesota,1-0-0,100.0%,0.0%,+10.5
Bryant,1-0-0,100.0%,0.0%,+22.0
Prairie View,2-0-0,100.0%,0.0%,+16.0
Denver,1-0-0,100.0%,0.0%,+27.5
Chicago St,1-0-0,100.0%,0.0%,+33.5
Elon,1-0-0,100.0%,0.0%,+18.5
Baylor,1-0-0,100.0%,0.0%,+18.0
NC A&T,1-0-0,100.0%,0.0%,+14.5
Cal St Nrdge,3-0-0,100.0%,0.0%,+18.7
Miami,1-0-0,100.0%,0.0%,+1.0
TN State,1-0-0,100.0%,0.0%,+2.0
Central Mich,1-0-0,100.0%,0.0%,+1.0
Wm & Mary,1-0-0,100.0%,0.0%,+4.0
American,1-0-0,100.0%,0.0%,+7.5
Marist,1-0-0,100.0%,0.0%,+19.5
Oral Roberts,1-0-0,100.0%,0.0%,+18.0
Georgia,1-0-0,100.0%,0.0%,+8.5
UAB,1-0-0,100.0%,0.0%,+27.0
CS Bakersfld,1-0-0,100.0%,0.0%,+5.0
North Dakota,3-0-0,100.0%,0.0%,+10.0
Lindenwood,1-0-0,100.0%,0.0%,+13.0
Citadel,1-0-0,100.0%,0.0%,+9.0
Mt St Marys,1-0-0,100.0%,0.0%,+56.5
Army,1-0-0,100.0%,0.0%,+20.0
Gard-Webb,1-0-0,100.0%,0.0%,+4.0
Troy,2-0-0,100.0%,0.0%,+8.0
Niagara,2-0-0,100.0%,0.0%,+13.5
Drake,1-0-0,100.0%,0.0%,+9.0
Manhattan,2-0-0,100.0%,0.0%,+16.3
UCF,1-0-0,100.0%,0.0%,+63.5
Middle Tenn,1-0-0,100.0%,0.0%,+4.5
Saint Louis,1-0-0,100.0%,0.0%,+21.0
Geo Mason,1-0-0,100.0%,0.0%,+1.0
W Michigan,2-0-0,100.0%,0.0%,+17.0
Murray St,1-0-0,100.0%,0.0%,+9.0
Seattle,1-0-0,100.0%,0.0%,+15.0
Ark Pine Bl,1-0-0,100.0%,0.0%,+5.0
McNeese St,1-0-0,100.0%,0.0%,+11.0
St Peters,1-0-0,100.0%,0.0%,+4.0
Hawaii,1-0-0,100.0%,0.0%,+16.0
LSU,1-0-0,100.0%,0.0%,+63.5
Howard,1-0-0,100.0%,0.0%,+24.0
W Carolina,1-0-0,100.0%,0.0%,+0.5
Central Ark,2-0-0,100.0%,0.0%,+9.0
Bradley,1-0-0,100.0%,0.0%,+4.5
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
NC Central,1-0-0,100.0%,0.0%,+6.0
Oklahoma St,1-0-0,100.0%,0.0%,+23.0
VCU,1-0-0,100.0%,0.0%,+1.0
San Jose St,1-0-0,100.0%,0.0%,+16.0
Georgia St,1-0-0,100.0%,0.0%,+19.0
Grambling St,1-0-0,100.0%,0.0%,+9.5
Cal Poly,2-0-0,100.0%,0.0%,+19.0
UTSA,2-0-0,100.0%,0.0%,+17.5
IU Indy,2-0-0,100.0%,0.0%,+18.0
Norfolk St,2-0-0,100.0%,0.0%,+18.5
Villanova,2-0-0,100.0%,0.0%,+14.5
Detroit,1-0-0,100.0%,0.0%,+8.0
Longwood,1-0-0,100.0%,0.0%,+11.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Stonehill,3-0-0,100.0%,0.0%,+10.2
Air Force,1-0-0,100.0%,0.0%,+1.5
NJIT,1-0-0,100.0%,0.0%,+5.5
Rutgers,1-0-0,100.0%,0.0%,+23.0
W Illinois,1-0-0,100.0%,0.0%,+5.0
Montana St,3-0-0,100.0%,0.0%,+4.8
Nevada,1-0-0,100.0%,0.0%,+23.0
Vanderbilt,1-0-0,100.0%,0.0%,+9.0
N Dakota St,2-0-0,100.0%,0.0%,+15.3
Valparaiso,1-0-0,100.0%,0.0%,+8.5
Lehigh,1-0-0,100.0%,0.0%,+13.5
Belmont,1-0-0,100.0%,0.0%,+4.0
Alab A&M,1-0-0,100.0%,0.0%,+28.5
Missouri,1-0-0,100.0%,0.0%,+17.0
Iona,1-0-0,100.0%,0.0%,+4.0
Portland,2-0-0,100.0%,0.0%,+9.3
Montana,1-0-0,100.0%,0.0%,+4.0
SC Upstate,2-0-0,100.0%,0.0%,+16.8
Le Moyne,2-0-0,100.0%,0.0%,+20.3
Utah Tech,1-0-0,100.0%,0.0%,+13.0
S Indiana,1-0-0,100.0%,0.0%,+0.5
Mercyhurst,1-0-0,100.0%,0.0%,+4.5
Merrimack,4-1-0,80.0%,20.0%,+4.8
South Dakota,3-1-0,75.0%,25.0%,+15.4
Mass Lowell,2-1-0,66.7%,33.3%,+9.3
Princeton,2-1-0,66.7%,33.3%,+3.3
UL Monroe,2-1-0,66.7%,33.3%,+27.0
TX-Pan Am,2-1-0,66.7%,33.3%,+9.5
Idaho St,2-1-0,66.7%,33.3%,+6.5
St. Thomas,2-1-0,66.7%,33.3%,+1.0
Maryland BC,2-1-0,66.7%,33.3%,+1.3
S Dakota St,2-1-0,66.7%,33.3%,+5.3
Quinnipiac,2-1-0,66.7%,33.3%,+2.3
Coppin St,1-1-1,50.0%,50.0%,-4.8
Morehead St,1-1-0,50.0%,50.0%,+3.8
UC Davis,1-1-0,50.0%,50.0%,-1.8
TN Tech,1-1-0,50.0%,50.0%,-3.3
Wright St,1-1-0,50.0%,50.0%,-0.3
Canisius,1-1-0,50.0%,50.0%,-4.8
Grd Canyon,1-1-0,50.0%,50.0%,+7.3
St Fran (PA),1-1-0,50.0%,50.0%,-6.8
Florida St,1-1-0,50.0%,50.0%,+0.5
Columbia,1-1-0,50.0%,50.0%,+8.3
Bucknell,1-1-0,50.0%,50.0%,-7.0
Sacred Hrt,1-1-0,50.0%,50.0%,+1.8
UCSD,1-1-0,50.0%,50.0%,+1.5
Lg Beach St,1-1-0,50.0%,50.0%,+0.3
Jackson St,1-1-0,50.0%,50.0%,-2.8
NC-Asheville,1-1-0,50.0%,50.0%,+8.8
CS Fullerton,1-1-0,50.0%,50.0%,-2.8
Cornell,1-1-0,50.0%,50.0%,-4.5
Hsn Christian,1-1-0,50.0%,50.0%,-3.0
E Washingtn,1-1-0,50.0%,50.0%,+14.0
AR Lit Rock,1-1-0,50.0%,50.0%,-2.5
Incar Word,1-1-0,50.0%,50.0%,-1.8
TX A&M-CC,1-2-0,33.3%,66.7%,-5.3
Oakland,1-2-0,33.3%,66.7%,+3.5
UC Riverside,1-2-0,33.3%,66.7%,-6.8
Lipscomb,1-2-0,33.3%,66.7%,-8.8
Samford,1-2-0,33.3%,66.7%,+2.0
Morgan St,1-2-0,33.3%,66.7%,-5.8
Alcorn St,1-3-0,25.0%,75.0%,-6.4
TX A&M-Com,1-3-0,25.0%,75.0%,-2.4
E Michigan,0-1-0,0.0%,100.0%,-4.5
Liberty,0-1-0,0.0%,100.0%,-1.0
Radford,0-0-0,0.0%,0.0%,--
E Illinois,0-0-0,0.0%,0.0%,--
N Illinois,0-1-0,0.0%,100.0%,-6.0
Neb Omaha,0-3-0,0.0%,100.0%,-10.0
SIU Edward,0-2-0,0.0%,100.0%,-10.3
St Johns,0-1-0,0.0%,100.0%,-21.5
Harvard,0-1-0,0.0%,100.0%,-19.5
N Arizona,0-1-0,0.0%,100.0%,-35.5
Lamar,0-1-0,0.0%,100.0%,-18.0
Gonzaga,0-1-0,0.0%,100.0%,-26.5
N Hampshire,0-2-0,0.0%,100.0%,-7.5
Cleveland St,0-1-0,0.0%,100.0%,-3.0
NW State,0-2-0,0.0%,100.0%,-14.3
Kansas St,0-1-0,0.0%,100.0%,-1.0
Navy,0-1-0,0.0%,100.0%,-11.5
UCLA,0-1-0,0.0%,100.0%,-7.0
Texas St,0-1-0,0.0%,100.0%,-6.5
Fla Atlantic,0-1-0,0.0%,100.0%,-14.0
Illinois St,0-1-0,0.0%,100.0%,-11.5
Sam Hous St,0-1-0,0.0%,100.0%,-22.0
Mercer,0-0-0,0.0%,0.0%,--
Kent St,0-1-0,0.0%,100.0%,-15.0
Buffalo,0-0-0,0.0%,0.0%,--
Wofford,0-1-0,0.0%,100.0%,-5.5
Rob Morris,0-1-0,0.0%,100.0%,-6.5
TX-Arlington,0-1-0,0.0%,100.0%,-5.0
N Colorado,0-2-0,0.0%,100.0%,-4.8
Chattanooga,0-1-0,0.0%,100.0%,-0.5
Maine,0-0-0,0.0%,0.0%,--
Geo Wshgtn,0-1-0,0.0%,100.0%,-11.5
UC Irvine,0-1-0,0.0%,100.0%,-0.5
Georgetown,0-1-0,0.0%,100.0%,-10.5
Campbell,0-2-0,0.0%,100.0%,-17.8
Maryland ES,0-3-0,0.0%,100.0%,-5.5
Vermont,0-1-0,0.0%,100.0%,-6.0
Xavier,0-1-0,0.0%,100.0%,-22.5
Binghamton,0-1-0,0.0%,100.0%,-1.5
Kansas City,0-0-0,0.0%,0.0%,--
Miss Val St,0-1-0,0.0%,100.0%,-9.0
San Diego,0-2-0,0.0%,100.0%,-14.0
Evansville,0-1-0,0.0%,100.0%,-26.0
Youngs St,0-1-0,0.0%,100.0%,-21.5
VA Tech,0-1-0,0.0%,100.0%,-9.0
VMI,0-1-0,0.0%,100.0%,-15.0
GA Tech,0-1-0,0.0%,100.0%,-11.5
Rider,0-2-0,0.0%,100.0%,-8.8
Florida Intl,0-0-0,0.0%,0.0%,--
Boston U,0-0-0,0.0%,0.0%,--
Seton Hall,0-1-0,0.0%,100.0%,-14.0
F Dickinson,0-0-0,0.0%,0.0%,--
Ste F Austin,0-1-0,0.0%,100.0%,-25.5
S Utah,0-1-0,0.0%,100.0%,-4.5
Col Charlestn,0-1-0,0.0%,100.0%,-27.0
Winthrop,0-1-0,0.0%,100.0%,-43.5
Duke,0-1-0,0.0%,100.0%,-25.0
E Tenn St,0-1-0,0.0%,100.0%,-4.5
S Carolina,0-1-0,0.0%,100.0%,-9.0
LIU,0-2-0,0.0%,100.0%,-13.5
Colgate,0-1-0,0.0%,100.0%,-12.5
New Orleans,0-1-0,0.0%,100.0%,-6.5
SE Louisiana,0-1-0,0.0%,100.0%,-11.0
Nicholls,0-1-0,0.0%,100.0%,-4.0
S Florida,0-1-0,0.0%,100.0%,-8.5
Pepperdine,0-1-0,0.0%,100.0%,-19.5
Michigan,0-1-0,0.0%,100.0%,-22.5
Alabama St,0-1-0,0.0%,100.0%,-3.5
TX Southern,0-1-0,0.0%,100.0%,-11.5
Pacific,0-1-0,0.0%,100.0%,-3.0
Siena,0-1-0,0.0%,100.0%,-15.5
Ohio,0-1-0,0.0%,100.0%,-6.5
Tarleton St,0-2-0,0.0%,100.0%,-8.3
S Car State,0-1-0,0.0%,100.0%,-12.5
Yale,0-0-0,0.0%,0.0%,--
App State,0-1-0,0.0%,100.0%,-12.5
NC-Wilmgton,0-1-0,0.0%,100.0%,-22.0
North Texas,0-0-0,0.0%,0.0%,--
Illinois,0-1-0,0.0%,100.0%,-26.5
UCSB,0-1-0,0.0%,100.0%,-14.0
U Penn,0-1-0,0.0%,100.0%,-25.5
Marshall,0-1-0,0.0%,100.0%,-13.5
Presbyterian,0-1-0,0.0%,100.0%,-2.0
S Alabama,0-0-0,0.0%,0.0%,--
W Georgia,0-2-0,0.0%,100.0%,-3.5
