Team,Over Record,Over %,Under %,Total +/-
Valparaiso,1-0-0,100.0%,0.0%,+8.5
Missouri,1-0-0,100.0%,0.0%,+3.5
Charlotte,1-0-0,100.0%,0.0%,+31.0
TX El Paso,2-0-0,100.0%,0.0%,+7.5
S Illinois,2-0-0,100.0%,0.0%,+1.8
Abl Christian,2-0-0,100.0%,0.0%,+3.8
Marist,2-0-0,100.0%,0.0%,+11.0
LA Tech,1-0-0,100.0%,0.0%,+20.0
SC Upstate,5-0-0,100.0%,0.0%,+14.3
TN State,3-0-0,100.0%,0.0%,+10.8
UTSA,2-0-0,100.0%,0.0%,+4.8
Rob Morris,3-0-0,100.0%,0.0%,+7.7
Wichita St,1-0-0,100.0%,0.0%,+22.5
S Florida,1-0-0,100.0%,0.0%,+1.5
La Salle,1-0-0,100.0%,0.0%,+0.5
Akron,2-0-0,100.0%,0.0%,+12.5
SE Missouri,3-0-0,100.0%,0.0%,+4.5
IL-Chicago,1-0-0,100.0%,0.0%,+15.0
N Carolina,2-0-0,100.0%,0.0%,+12.3
St Bonavent,2-0-0,100.0%,0.0%,+14.0
Air Force,1-0-0,100.0%,0.0%,+11.0
Montana St,4-0-0,100.0%,0.0%,+5.5
Davidson,1-0-0,100.0%,0.0%,+29.5
Ohio,3-0-0,100.0%,0.0%,+10.8
San Jose St,2-0-0,100.0%,0.0%,+12.8
S Carolina,1-0-0,100.0%,0.0%,+15.0
Lamar,2-0-0,100.0%,0.0%,+12.8
Fla Atlantic,2-0-0,100.0%,0.0%,+55.0
Boise St,1-0-0,100.0%,0.0%,+12.0
Marquette,1-0-0,100.0%,0.0%,+5.0
Clemson,1-0-0,100.0%,0.0%,+10.0
Arizona,1-0-0,100.0%,0.0%,+40.0
Army,3-0-0,100.0%,0.0%,+27.3
Pittsburgh,1-0-0,100.0%,0.0%,+34.5
TX-Pan Am,3-0-0,100.0%,0.0%,+17.3
Brown,2-0-0,100.0%,0.0%,+8.3
Miss State,1-0-0,100.0%,0.0%,+5.5
Lafayette,3-0-1,100.0%,0.0%,+7.6
GA Southern,1-0-0,100.0%,0.0%,+23.5
Utah Valley,3-0-0,100.0%,0.0%,+5.0
Arizona St,1-0-0,100.0%,0.0%,+11.5
Illinois St,1-0-0,100.0%,0.0%,+6.0
Miami (OH),2-0-0,100.0%,0.0%,+6.0
Villanova,1-0-0,100.0%,0.0%,+18.0
Murray St,1-0-1,100.0%,0.0%,+4.5
Buffalo,3-0-0,100.0%,0.0%,+13.0
Belmont,2-0-0,100.0%,0.0%,+6.8
Oregon,1-0-0,100.0%,0.0%,+13.0
App State,1-0-0,100.0%,0.0%,+5.5
Bradley,1-0-0,100.0%,0.0%,+10.0
Notre Dame,1-0-0,100.0%,0.0%,+3.5
Portland St,3-0-0,100.0%,0.0%,+15.0
N Florida,4-0-0,100.0%,0.0%,+14.6
Baylor,1-0-0,100.0%,0.0%,+6.5
Northwestern,1-0-0,100.0%,0.0%,+0.5
NC-Asheville,2-0-2,100.0%,0.0%,+10.1
Kennesaw St,1-0-0,100.0%,0.0%,+14.5
Incar Word,3-0-0,100.0%,0.0%,+9.7
TX A&M-CC,2-0-0,100.0%,0.0%,+17.8
Florida,1-0-0,100.0%,0.0%,+3.0
Indiana St,2-0-0,100.0%,0.0%,+20.3
Alabama,1-0-0,100.0%,0.0%,+0.5
St Josephs,1-0-0,100.0%,0.0%,+6.5
WI-Grn Bay,4-0-1,100.0%,0.0%,+13.8
Cal Poly,4-1-0,80.0%,20.0%,+8.2
Sam Hous St,4-1-0,80.0%,20.0%,+7.4
Prairie View,4-1-0,80.0%,20.0%,+19.8
NC A&T,4-1-0,80.0%,20.0%,+4.0
NJIT,4-1-0,80.0%,20.0%,+1.0
Bucknell,3-1-0,75.0%,25.0%,+12.4
New Orleans,3-1-0,75.0%,25.0%,+7.9
Yale,3-1-0,75.0%,25.0%,+12.1
Oral Roberts,3-1-0,75.0%,25.0%,+8.5
American,3-1-0,75.0%,25.0%,+3.9
Central Mich,3-1-0,75.0%,25.0%,-1.6
Niagara,3-1-0,75.0%,25.0%,+8.6
Charl South,3-1-0,75.0%,25.0%,+5.1
South Dakota,3-1-0,75.0%,25.0%,+9.4
Sacred Hrt,3-1-0,75.0%,25.0%,+8.4
Cal St Nrdge,3-1-0,75.0%,25.0%,+2.3
Elon,3-1-0,75.0%,25.0%,+4.8
Chicago St,3-1-0,75.0%,25.0%,+0.5
S Indiana,3-1-0,75.0%,25.0%,+3.9
N Dakota St,3-1-0,75.0%,25.0%,+12.8
Mt St Marys,2-1-0,66.7%,33.3%,+8.3
Radford,2-1-0,66.7%,33.3%,+9.0
TN Tech,2-1-0,66.7%,33.3%,+4.2
Wright St,2-1-0,66.7%,33.3%,-0.5
Iona,2-1-0,66.7%,33.3%,+5.2
Bellarmine,2-1-0,66.7%,33.3%,+9.2
Mercer,2-1-0,66.7%,33.3%,-0.8
Toledo,2-1-0,66.7%,33.3%,+3.0
Samford,2-1-0,66.7%,33.3%,+10.5
Idaho,2-1-0,66.7%,33.3%,-1.0
Weber St,2-1-0,66.7%,33.3%,-0.7
Montana,2-1-0,66.7%,33.3%,+3.0
Loyola-MD,2-1-0,66.7%,33.3%,-3.7
Mass Lowell,2-1-0,66.7%,33.3%,+4.2
Fordham,2-1-0,66.7%,33.3%,-1.5
Wm & Mary,2-1-0,66.7%,33.3%,+0.8
Georgia St,2-1-0,66.7%,33.3%,+11.7
IU Indy,2-1-0,66.7%,33.3%,+12.5
St Fran (PA),4-2-0,66.7%,33.3%,-2.9
S Mississippi,2-1-0,66.7%,33.3%,+13.0
Fresno St,2-1-0,66.7%,33.3%,+2.2
E Kentucky,2-1-0,66.7%,33.3%,-1.0
W Carolina,2-1-0,66.7%,33.3%,-10.2
Coastal Car,2-1-0,66.7%,33.3%,+4.3
N Arizona,2-1-0,66.7%,33.3%,-6.5
Bowling Grn,2-1-0,66.7%,33.3%,+2.0
Columbia,2-1-0,66.7%,33.3%,+12.0
Jacksonville,2-1-0,66.7%,33.3%,-1.8
Manhattan,2-1-0,66.7%,33.3%,+7.0
Neb Omaha,3-2-0,60.0%,40.0%,+4.1
TX Southern,3-2-0,60.0%,40.0%,+3.9
Florida A&M,3-2-0,60.0%,40.0%,+5.9
Idaho St,3-2-0,60.0%,40.0%,-3.2
Canisius,3-2-0,60.0%,40.0%,-1.4
Delaware St,3-2-0,60.0%,40.0%,+0.4
Stony Brook,3-2-0,60.0%,40.0%,+2.3
UC Riverside,3-2-0,60.0%,40.0%,+6.6
St Peters,3-2-0,60.0%,40.0%,+1.1
Gard-Webb,3-2-0,60.0%,40.0%,+1.0
Merrimack,3-2-0,60.0%,40.0%,-4.5
Coppin St,4-3-0,57.1%,42.9%,-1.5
Ark Pine Bl,4-3-0,57.1%,42.9%,+4.9
UC Davis,2-2-0,50.0%,50.0%,+0.4
Navy,1-1-0,50.0%,50.0%,+7.5
James Mad,1-1-0,50.0%,50.0%,0.0
W Illinois,2-2-0,50.0%,50.0%,-4.9
Chattanooga,2-2-0,50.0%,50.0%,-0.1
Alabama St,2-2-0,50.0%,50.0%,+8.6
Old Dominion,1-1-0,50.0%,50.0%,+1.0
Maine,2-2-0,50.0%,50.0%,-2.9
TX-Arlington,1-1-0,50.0%,50.0%,+16.5
Tulsa,1-1-0,50.0%,50.0%,+34.5
Campbell,2-2-0,50.0%,50.0%,-0.8
Albany,1-1-0,50.0%,50.0%,-3.8
Morgan St,2-2-0,50.0%,50.0%,+1.8
Texas St,1-1-0,50.0%,50.0%,+0.3
CS Bakersfld,1-1-0,50.0%,50.0%,+8.0
Northeastrn,1-1-0,50.0%,50.0%,-3.3
Jksnville St,1-1-0,50.0%,50.0%,-1.3
N Colorado,2-2-0,50.0%,50.0%,+4.4
Holy Cross,2-2-1,50.0%,50.0%,-0.8
E Tenn St,1-1-0,50.0%,50.0%,-3.8
WI-Milwkee,2-2-0,50.0%,50.0%,-2.4
NC-Grnsboro,1-1-0,50.0%,50.0%,-9.5
Seattle,2-2-0,50.0%,50.0%,+4.6
Harvard,2-2-0,50.0%,50.0%,+2.9
Lipscomb,2-2-0,50.0%,50.0%,-12.5
Southern,2-2-0,50.0%,50.0%,+1.0
Beth-Cook,2-2-0,50.0%,50.0%,-9.1
Stetson,1-1-0,50.0%,50.0%,-8.8
NW State,2-2-0,50.0%,50.0%,-3.6
Alab A&M,1-1-0,50.0%,50.0%,-5.0
NC-Wilmgton,1-1-0,50.0%,50.0%,+3.0
Rice,1-1-0,50.0%,50.0%,-7.5
Stonehill,2-2-0,50.0%,50.0%,-6.3
Princeton,1-1-0,50.0%,50.0%,-2.0
IPFW,1-1-0,50.0%,50.0%,+12.3
St. Thomas,2-2-0,50.0%,50.0%,-0.6
Ball St,1-1-0,50.0%,50.0%,-4.3
Richmond,1-1-0,50.0%,50.0%,-6.3
Le Moyne,3-3-0,50.0%,50.0%,+1.1
F Dickinson,2-2-0,50.0%,50.0%,+4.6
LIU,3-3-0,50.0%,50.0%,-0.2
Tarleton St,2-2-0,50.0%,50.0%,-7.6
Jackson St,3-4-0,42.9%,57.1%,-0.4
S Car State,2-3-0,40.0%,60.0%,-6.4
Bryant,2-3-0,40.0%,60.0%,-3.7
Monmouth,2-3-0,40.0%,60.0%,+2.0
TN Martin,2-3-0,40.0%,60.0%,-10.8
N Illinois,2-3-0,40.0%,60.0%,+3.5
Presbyterian,2-3-0,40.0%,60.0%,+6.1
Grambling St,2-3-0,40.0%,60.0%,-2.2
E Illinois,2-3-0,40.0%,60.0%,+2.0
Lehigh,2-3-0,40.0%,60.0%,+4.1
Quinnipiac,2-3-0,40.0%,60.0%,-1.2
Norfolk St,2-3-0,40.0%,60.0%,-3.4
E Michigan,2-3-0,40.0%,60.0%,-2.1
Mercyhurst,2-3-0,40.0%,60.0%,-2.4
Maryland ES,3-5-0,37.5%,62.5%,+2.3
Drexel,1-2-0,33.3%,66.7%,-5.0
Detroit,1-2-0,33.3%,66.7%,-6.3
W Michigan,1-2-0,33.3%,66.7%,-10.2
Fla Gulf Cst,1-2-0,33.3%,66.7%,-11.5
Cornell,1-2-0,33.3%,66.7%,-1.0
Evansville,1-2-0,33.3%,66.7%,-10.8
TX A&M-Com,2-4-0,33.3%,66.7%,-1.0
Dartmouth,1-2-0,33.3%,66.7%,+7.5
N Alabama,1-2-0,33.3%,66.7%,-1.8
Denver,1-2-0,33.3%,66.7%,-2.2
Lg Beach St,1-2-0,33.3%,66.7%,-6.7
Austin Peay,1-2-0,33.3%,66.7%,0.0
Pacific,1-2-0,33.3%,66.7%,+3.3
Nicholls,1-2-0,33.3%,66.7%,-3.3
Fairfield,1-2-0,33.3%,66.7%,-19.8
Siena,1-2-0,33.3%,66.7%,+1.2
NC Central,1-2-0,33.3%,66.7%,+0.5
N Kentucky,1-2-0,33.3%,66.7%,-10.7
Hofstra,1-2-0,33.3%,66.7%,-3.7
Geo Mason,1-2-0,33.3%,66.7%,+0.2
Central Ark,1-2-0,33.3%,66.7%,-5.7
