Team,Over Record,Over %,Under %,Total +/-
Seton Hall,1-0-0,100.0%,0.0%,+2.0
Syracuse,1-0-0,100.0%,0.0%,+2.0
S Florida,1-0-0,100.0%,0.0%,+38.0
Wright St,1-0-0,100.0%,0.0%,+4.5
Wyoming,1-0-0,100.0%,0.0%,+2.5
Portland,1-0-0,100.0%,0.0%,+9.0
Detroit,1-0-0,100.0%,0.0%,+9.5
Butler,1-0-0,100.0%,0.0%,+18.5
Wm & Mary,2-0-0,100.0%,0.0%,+15.3
Texas St,1-0-0,100.0%,0.0%,+24.0
TX Christian,1-0-0,100.0%,0.0%,+8.0
Indiana,2-0-0,100.0%,0.0%,+14.8
Dayton,2-0-0,100.0%,0.0%,+17.8
Alabama,1-0-0,100.0%,0.0%,+22.5
Creighton,1-0-0,100.0%,0.0%,+4.5
Rhode Island,1-0-0,100.0%,0.0%,+1.5
Texas A&M,1-0-0,100.0%,0.0%,+4.5
San Francisco,1-0-0,100.0%,0.0%,+7.5
N Arizona,1-0-0,100.0%,0.0%,+7.5
W Illinois,1-0-0,100.0%,0.0%,+24.0
Mississippi,1-0-0,100.0%,0.0%,+13.0
Purdue,1-0-0,100.0%,0.0%,+13.0
S Mississippi,1-0-0,100.0%,0.0%,+7.0
E Michigan,1-0-0,100.0%,0.0%,+4.0
La Salle,2-0-0,100.0%,0.0%,+25.8
Chicago St,1-0-0,100.0%,0.0%,+18.5
Arizona,2-0-0,100.0%,0.0%,+6.0
Gard-Webb,1-0-0,100.0%,0.0%,+1.5
Cal Baptist,1-0-0,100.0%,0.0%,+15.0
St Johns,1-0-0,100.0%,0.0%,+7.5
Fordham,1-0-0,100.0%,0.0%,+7.5
Akron,2-0-0,100.0%,0.0%,+26.8
S Utah,1-0-0,100.0%,0.0%,+4.0
Fresno St,1-0-0,100.0%,0.0%,+15.0
Samford,1-0-0,100.0%,0.0%,+3.0
Longwood,1-0-0,100.0%,0.0%,+1.5
Yale,1-0-0,100.0%,0.0%,+46.0
NC Central,2-0-0,100.0%,0.0%,+3.8
Beth-Cook,1-0-0,100.0%,0.0%,+1.5
Siena,1-0-0,100.0%,0.0%,+9.5
Connecticut,2-0-0,100.0%,0.0%,+3.5
Alab A&M,1-0-0,100.0%,0.0%,+13.0
Delaware,1-0-0,100.0%,0.0%,+46.0
Alabama St,2-0-0,100.0%,0.0%,+14.8
Gonzaga,2-0-0,100.0%,0.0%,+3.0
Temple,1-0-0,100.0%,0.0%,+18.5
Colorado St,1-0-0,100.0%,0.0%,+8.0
Ohio,1-0-0,100.0%,0.0%,+9.0
Canisius,1-0-0,100.0%,0.0%,+18.5
Loyola Mymt,1-0-0,100.0%,0.0%,+2.5
Oregon,1-0-0,100.0%,0.0%,+7.5
Drexel,1-0-0,100.0%,0.0%,+18.5
Wofford,2-0-0,100.0%,0.0%,+3.0
Coastal Car,1-0-0,100.0%,0.0%,+13.0
Tulane,1-0-0,100.0%,0.0%,+1.0
Middle Tenn,1-0-0,100.0%,0.0%,+38.0
Virginia,1-0-0,100.0%,0.0%,+7.5
Vanderbilt,1-0-0,100.0%,0.0%,+2.0
Belmont,1-0-0,100.0%,0.0%,+1.0
Iowa St,2-0-0,100.0%,0.0%,+28.3
American,1-0-0,100.0%,0.0%,+23.0
Texas Tech,1-0-0,100.0%,0.0%,+2.0
Louisiana,1-0-0,100.0%,0.0%,+5.0
Portland St,2-0-0,100.0%,0.0%,+4.8
Abl Christian,1-0-0,100.0%,0.0%,+2.5
Miss State,1-0-0,100.0%,0.0%,+18.5
San Diego St,1-0-0,100.0%,0.0%,+7.5
Princeton,1-0-0,100.0%,0.0%,+24.0
GA Southern,2-0-0,100.0%,0.0%,+26.5
Kansas St,1-0-0,100.0%,0.0%,+1.5
TN State,1-0-0,100.0%,0.0%,+22.0
USC,1-0-0,100.0%,0.0%,+0.5
UAB,1-0-0,100.0%,0.0%,+21.5
Colorado,2-0-0,100.0%,0.0%,+14.0
Illinois St,1-0-0,100.0%,0.0%,+21.5
Howard,1-0-0,100.0%,0.0%,+17.5
NJIT,1-0-0,100.0%,0.0%,+16.5
New Mexico,1-0-0,100.0%,0.0%,+0.5
Rutgers,1-0-0,100.0%,0.0%,+22.5
Bradley,1-0-0,100.0%,0.0%,+4.5
Jacksonville,1-0-0,100.0%,0.0%,+9.5
