Team,Over Record,Over %,Under %,Total +/-
Minnesota,2-0-0,100.0%,0.0%,+5.0
Denver,2-0-0,100.0%,0.0%,+37.5
LA Lakers,1-0-0,100.0%,0.0%,+27.0
Indiana,1-0-0,100.0%,0.0%,+9.0
Dallas,2-0-0,100.0%,0.0%,+18.8
Detroit,1-1-0,50.0%,50.0%,+4.8
Orlando,1-1-0,50.0%,50.0%,-8.0
Sacramento,1-1-0,50.0%,50.0%,-1.0
Memphis,1-1-0,50.0%,50.0%,+2.0
San Antonio,1-1-0,50.0%,50.0%,-10.5
Chicago,1-1-0,50.0%,50.0%,+2.3
Okla City,1-1-0,50.0%,50.0%,-11.0
Cleveland,1-2-0,33.3%,66.7%,+1.7
Portland,1-2-0,33.3%,66.7%,-13.8
LA Clippers,1-2-0,33.3%,66.7%,+0.3
Toronto,1-2-0,33.3%,66.7%,+2.7
Atlanta,1-2-0,33.3%,66.7%,-4.8
Houston,0-1-0,0.0%,100.0%,-7.5
Milwaukee,0-2-0,0.0%,100.0%,-9.0
Charlotte,0-2-0,0.0%,100.0%,-9.5
Utah,0-1-0,0.0%,100.0%,-25.5
Phoenix,0-1-0,0.0%,100.0%,-14.0
Boston,0-1-0,0.0%,100.0%,-15.5
New Orleans,0-1-1,0.0%,100.0%,-13.0
Golden State,0-1-0,0.0%,100.0%,-26.0
Brooklyn,0-3-0,0.0%,100.0%,-10.0
