Team,Over Record,Over %,Under %,Total +/-
Stonehill,12-5-0,70.6%,29.4%,+3.6
SC Upstate,35-15-0,70.0%,30.0%,+4.3
Central Ark,37-16-1,69.8%,30.2%,+8.5
Holy Cross,33-16-1,67.4%,32.7%,+4.9
N Kentucky,35-17-1,67.3%,32.7%,+5.1
Mercyhurst,2-1-0,66.7%,33.3%,+6.3
North Dakota,45-23-1,66.2%,33.8%,+4.8
New Orleans,48-25-3,65.8%,34.3%,+4.2
McNeese St,31-17-1,64.6%,35.4%,+3.8
Lamar,31-18-0,63.3%,36.7%,+0.2
WI-Milwkee,81-48-0,62.8%,37.2%,+3.7
Utah Tech,18-11-0,62.1%,37.9%,+3.6
Stetson,28-18-2,60.9%,39.1%,+3.4
Tulane,66-43-4,60.6%,39.5%,+3.3
Oral Roberts,63-42-2,60.0%,40.0%,+2.3
IPFW,57-38-0,60.0%,40.0%,+5.6
South Dakota,52-35-1,59.8%,40.2%,+1.9
Portland St,62-42-3,59.6%,40.4%,+4.3
NC A&T,33-23-0,58.9%,41.1%,+4.0
Evansville,76-53-0,58.9%,41.1%,+3.2
Marshall,68-48-2,58.6%,41.4%,+4.4
UTSA,28-20-0,58.3%,41.7%,+4.4
Idaho,57-41-3,58.2%,41.8%,+1.4
Abl Christian,25-18-0,58.1%,41.9%,+5.1
S Dakota St,51-37-1,58.0%,42.1%,+3.9
IU Indy,51-37-1,58.0%,42.1%,+3.5
Ball St,59-43-3,57.8%,42.2%,+3.4
Wake Forest,127-93-2,57.7%,42.3%,+2.3
Providence,120-88-5,57.7%,42.3%,+3.0
Weber St,46-34-1,57.5%,42.5%,-0.7
Rhode Island,86-64-2,57.3%,42.7%,+2.0
Iowa St,77-58-1,57.0%,43.0%,+1.9
Kansas City,41-31-1,56.9%,43.1%,+1.9
Presbyterian,25-19-1,56.8%,43.2%,+1.8
N Dakota St,43-33-0,56.6%,43.4%,+3.0
Buffalo,65-50-1,56.5%,43.5%,+3.5
Yale,35-27-0,56.5%,43.6%,+2.4
Tulsa,84-65-1,56.4%,43.6%,+2.5
NW State,27-21-3,56.3%,43.8%,+4.3
NJIT,32-25-0,56.1%,43.9%,+0.2
Sac State,60-47-1,56.1%,43.9%,+1.9
Winthrop,28-22-1,56.0%,44.0%,+1.6
Syracuse,109-86-1,55.9%,44.1%,+3.5
Delaware St,34-27-1,55.7%,44.3%,+4.8
Hsn Christian,20-16-0,55.6%,44.4%,+9.0
S Alabama,60-48-1,55.6%,44.4%,+2.6
San Diego,71-57-0,55.5%,44.5%,+0.2
Oakland,51-41-1,55.4%,44.6%,+3.7
Baylor,72-58-2,55.4%,44.6%,+3.2
Murray St,52-42-1,55.3%,44.7%,+2.7
Mt St Marys,26-21-1,55.3%,44.7%,+1.1
SE Missouri,53-43-1,55.2%,44.8%,+1.6
James Mad,59-48-4,55.1%,44.9%,+2.7
Montana,59-48-0,55.1%,44.9%,-0.2
Denver,81-66-0,55.1%,44.9%,+1.6
UCSB,44-36-3,55.0%,45.0%,+1.7
Boston Col,105-86-6,55.0%,45.0%,+2.4
Niagara,72-59-1,55.0%,45.0%,+4.6
Villanova,111-91-6,55.0%,45.1%,+1.2
Wofford,56-46-2,54.9%,45.1%,+3.0
VA Tech,90-74-4,54.9%,45.1%,+2.3
Troy,52-43-1,54.7%,45.3%,+1.2
La Salle,95-79-2,54.6%,45.4%,+3.3
Fairfield,78-65-5,54.6%,45.5%,+0.9
Michigan,120-100-1,54.6%,45.5%,+1.1
Mississippi,73-61-3,54.5%,45.5%,+2.3
Pacific,55-46-1,54.5%,45.5%,+2.3
W Virginia,81-68-1,54.4%,45.6%,+1.8
Grd Canyon,25-21-1,54.4%,45.7%,-1.4
St Josephs,89-75-1,54.3%,45.7%,+2.6
Maine,32-27-0,54.2%,45.8%,+1.1
Xavier,104-88-3,54.2%,45.8%,+0.9
St. Thomas,13-11-1,54.2%,45.8%,+1.0
Drexel,60-51-1,54.1%,46.0%,+2.0
Kent St,60-51-2,54.1%,46.0%,+0.4
Gonzaga,75-64-1,54.0%,46.0%,+1.6
Wyoming,76-65-5,53.9%,46.1%,+2.3
Chattanooga,64-55-1,53.8%,46.2%,+2.4
Howard,29-25-0,53.7%,46.3%,+2.6
Seton Hall,111-96-2,53.6%,46.4%,+1.7
Clemson,89-77-4,53.6%,46.4%,+1.3
Montana St,60-52-0,53.6%,46.4%,0.0
Alab A&M,23-20-1,53.5%,46.5%,-1.2
UC Riverside,64-56-2,53.3%,46.7%,+1.9
Marquette,92-81-1,53.2%,46.8%,+1.0
Nebraska,93-82-4,53.1%,46.9%,+1.3
TX Southern,34-30-0,53.1%,46.9%,+3.4
BYU,77-68-2,53.1%,46.9%,+2.1
UL Monroe,52-46-1,53.1%,46.9%,-0.1
Rutgers,105-93-4,53.0%,47.0%,+1.3
New Mexico,88-78-4,53.0%,47.0%,+0.3
Coastal Car,18-16-2,52.9%,47.1%,+2.5
LSU,81-72-0,52.9%,47.1%,+2.8
Queens,9-8-1,52.9%,47.1%,+2.4
F Dickinson,27-24-1,52.9%,47.1%,+0.4
Pittsburgh,102-91-5,52.9%,47.2%,+0.8
Gard-Webb,28-25-1,52.8%,47.2%,+0.9
W Michigan,66-59-2,52.8%,47.2%,+0.8
Auburn,79-71-1,52.7%,47.3%,0.0
NC-Asheville,20-18-0,52.6%,47.4%,-0.7
