Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,5-2-0,71.4%,-4.0,+5.6
St. Thomas,40-20-2,66.7%,3.1,+4.1
Furman,112-73-0,60.5%,5.3,+1.6
Penn St,77-51-2,60.2%,3.8,+2.0
Colgate,70-47-3,59.8%,4.8,+2.3
Wisconsin,77-53-7,59.2%,6.8,+1.5
Neb Omaha,89-62-2,58.9%,-3.1,+0.7
Houston,82-60-2,57.8%,11.5,+3.2
UCF,82-60-1,57.8%,3.3,+2.2
S Car State,61-45-3,57.6%,-6.0,+0.9
Nevada,98-73-4,57.3%,3.8,+0.4
NC Central,64-48-2,57.1%,2.0,+1.0
Stony Brook,74-56-4,56.9%,0.9,+0.6
Baylor,97-74-3,56.7%,7.8,+1.4
Memphis,76-58-2,56.7%,5.1,+0.9
St Bonavent,89-68-7,56.7%,5.0,+1.6
Oakland,102-78-4,56.7%,1.5,-0.1
Presbyterian,64-49-4,56.6%,-6.6,+0.4
Jackson St,66-51-1,56.4%,-1.7,+0.9
Queens,22-17-1,56.4%,-0.1,+0.5
Hampton,67-52-1,56.3%,-3.0,+0.5
Yale,91-71-6,56.2%,4.9,+0.7
Butler,85-67-3,55.9%,5.9,+1.3
Creighton,81-64-3,55.9%,5.7,+0.9
S Alabama,107-85-2,55.7%,-1.9,0.0
Utah Valley,83-66-2,55.7%,0.7,+2.2
Marquette,80-64-2,55.6%,6.7,+2.0
Drake,96-77-5,55.5%,1.3,+1.0
Rob Morris,81-65-2,55.5%,-1.8,+0.2
Maine,56-45-2,55.5%,-9.0,+1.0
LA Tech,109-88-0,55.3%,5.2,+0.1
Michigan,83-67-1,55.3%,6.3,+2.1
USC,107-87-0,55.2%,4.4,+1.1
Sam Hous St,59-48-2,55.1%,2.7,+1.2
UCSD,33-27-0,55.0%,0.0,+1.1
Virginia,90-74-5,54.9%,8.2,-0.5
Maryland,68-56-3,54.8%,6.2,+0.6
Stetson,69-57-5,54.8%,-4.3,+1.6
TN Tech,98-81-3,54.8%,-3.9,+0.2
Wm & Mary,105-87-4,54.7%,-0.8,+0.7
Marist,71-59-2,54.6%,-2.1,+1.9
Niagara,84-70-0,54.6%,-2.9,+0.5
Lafayette,72-60-1,54.6%,-3.4,-0.1
UCSB,94-79-0,54.3%,3.1,+0.2
Santa Clara,94-79-6,54.3%,-1.7,+0.4
E Washingtn,107-90-3,54.3%,3.0,+1.1
F Dickinson,71-60-1,54.2%,-1.7,+1.7
Princeton,84-71-3,54.2%,4.7,+1.1
Belmont,97-82-5,54.2%,8.6,+0.8
Maryland BC,65-55-2,54.2%,-1.7,+1.3
Miss State,98-83-5,54.1%,2.4,+0.9
Kansas St,93-79-2,54.1%,1.0,+0.3
San Diego St,94-80-7,54.0%,7.2,+0.8
N Illinois,95-81-5,54.0%,-2.0,+0.7
GA Southern,98-84-6,53.9%,0.9,+0.9
E Carolina,58-50-3,53.7%,-1.3,+0.8
N Florida,73-63-2,53.7%,-0.8,+1.1
Lindenwood,22-19-0,53.7%,-9.4,0.0
VA Tech,77-67-0,53.5%,4.4,+0.7
Towson,108-94-6,53.5%,1.8,+0.6
NW State,62-54-2,53.5%,-5.5,+1.6
Miami,78-68-3,53.4%,3.6,+0.4
Texas A&M,94-82-3,53.4%,2.4,+0.3
Grambling St,55-48-0,53.4%,-1.3,+1.7
GA Tech,79-69-2,53.4%,-2.6,+0.3
Central Ark,56-49-4,53.3%,-7.3,-0.1
Campbell,74-65-1,53.2%,-0.7,+0.5
Florida St,74-65-6,53.2%,3.4,+0.3
N Carolina,92-81-8,53.2%,8.3,+0.5
UL Monroe,102-90-5,53.1%,-4.0,+0.8
Connecticut,77-68-3,53.1%,7.7,+0.8
Alcorn St,60-53-3,53.1%,-3.9,+0.1
Oregon St,95-84-4,53.1%,-2.3,+0.4
Southern,62-55-1,53.0%,0.5,+1.0
Louisville,73-65-5,52.9%,3.0,-0.2
NC-Grnsboro,102-91-2,52.9%,3.4,+1.0
S Carolina,93-83-1,52.8%,1.0,+0.4
Florida A&M,56-50-0,52.8%,-7.9,+0.1
