Team,Over Record,Over %,Under %,Total +/-
Texas Tech,2-0-0,100.0%,0.0%,+4.8
Oklahoma,2-0-0,100.0%,0.0%,+7.8
Central Mich,3-0-0,100.0%,0.0%,+4.7
Akron,3-0-0,100.0%,0.0%,+20.0
Wm & Mary,3-0-0,100.0%,0.0%,+16.2
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Sam Hous St,3-0-0,100.0%,0.0%,+17.2
Utah,2-0-0,100.0%,0.0%,+7.8
Mercer,2-0-0,100.0%,0.0%,+3.8
App State,1-0-0,100.0%,0.0%,+1.5
Nebraska,1-0-0,100.0%,0.0%,+5.5
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
Wyoming,1-0-0,100.0%,0.0%,+9.5
Portland,2-0-0,100.0%,0.0%,+11.5
Utah Valley,1-0-0,100.0%,0.0%,+5.5
Fresno St,1-0-0,100.0%,0.0%,+0.5
Miss State,3-0-0,100.0%,0.0%,+10.2
Southern,2-0-0,100.0%,0.0%,+15.5
TN State,2-0-0,100.0%,0.0%,+11.8
Cincinnati,1-0-0,100.0%,0.0%,+12.0
Virginia,1-0-0,100.0%,0.0%,+7.5
Lafayette,2-0-1,100.0%,0.0%,+6.5
St Fran (PA),3-0-0,100.0%,0.0%,+4.3
Hofstra,2-0-0,100.0%,0.0%,+9.3
Alabama St,3-0-0,100.0%,0.0%,+21.3
Portland St,3-0-0,100.0%,0.0%,+16.0
TX-Arlington,1-0-0,100.0%,0.0%,+20.0
S Illinois,1-0-0,100.0%,0.0%,+24.0
Wofford,2-0-0,100.0%,0.0%,+3.0
Cornell,1-0-1,100.0%,0.0%,+3.3
Dayton,2-0-0,100.0%,0.0%,+4.0
Marshall,1-0-0,100.0%,0.0%,+9.5
Pepperdine,1-0-0,100.0%,0.0%,+25.5
Wash State,2-0-0,100.0%,0.0%,+24.3
N Dakota St,2-0-0,100.0%,0.0%,+16.8
Delaware,3-0-0,100.0%,0.0%,+24.3
F Dickinson,1-0-0,100.0%,0.0%,+27.0
TX A&M-CC,2-0-0,100.0%,0.0%,+19.3
Buffalo,1-0-0,100.0%,0.0%,+18.5
S Dakota St,3-0-0,100.0%,0.0%,+12.7
TX El Paso,1-0-1,100.0%,0.0%,+2.8
Davidson,1-0-0,100.0%,0.0%,+29.5
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
Temple,2-0-0,100.0%,0.0%,+17.8
Maine,1-0-1,100.0%,0.0%,+9.3
Florida A&M,2-0-0,100.0%,0.0%,+21.5
Alab A&M,3-0-0,100.0%,0.0%,+15.2
Miami (OH),2-0-0,100.0%,0.0%,+9.3
Valparaiso,1-0-0,100.0%,0.0%,+7.5
LA Tech,1-0-0,100.0%,0.0%,+20.0
Saint Louis,1-0-0,100.0%,0.0%,+5.5
NC State,1-0-0,100.0%,0.0%,+15.5
Kentucky,1-0-0,100.0%,0.0%,+3.5
Auburn,1-0-0,100.0%,0.0%,+18.5
Cal Baptist,1-0-0,100.0%,0.0%,+17.0
