Team,Over Record,Over %,Under %,Total +/-
Wisconsin,7-0-0,100.0%,0.0%,+12.4
TX El Paso,2-0-1,100.0%,0.0%,+5.0
Utah Valley,3-0-0,100.0%,0.0%,+5.8
Texas Tech,5-0-1,100.0%,0.0%,+3.8
TN State,5-0-0,100.0%,0.0%,+12.1
Akron,5-0-0,100.0%,0.0%,+16.2
N Florida,5-0-0,100.0%,0.0%,+14.8
SC Upstate,6-0-0,100.0%,0.0%,+14.3
N Carolina,5-0-0,100.0%,0.0%,+14.8
Davidson,3-0-0,100.0%,0.0%,+15.0
Sam Hous St,4-0-0,100.0%,0.0%,+14.8
Portland St,5-0-0,100.0%,0.0%,+10.9
Villanova,6-0-1,100.0%,0.0%,+10.1
Wm & Mary,6-1-0,85.7%,14.3%,+6.5
Yale,6-1-0,85.7%,14.3%,+17.0
Bradley,6-1-0,85.7%,14.3%,+4.8
WI-Grn Bay,5-1-1,83.3%,16.7%,+11.1
Arizona St,5-1-0,83.3%,16.7%,+3.1
Ohio,5-1-1,83.3%,16.7%,+7.4
Delaware,5-1-0,83.3%,16.7%,+9.3
TX-Pan Am,5-1-0,83.3%,16.7%,+10.9
S Methodist,5-1-0,83.3%,16.7%,+9.8
Incar Word,4-1-0,80.0%,20.0%,+7.2
Central Mich,4-1-0,80.0%,20.0%,+0.2
Montana St,4-1-0,80.0%,20.0%,+1.7
S Illinois,4-1-0,80.0%,20.0%,+1.9
Dayton,4-1-0,80.0%,20.0%,+3.9
Idaho,4-1-0,80.0%,20.0%,+2.3
Notre Dame,4-1-0,80.0%,20.0%,+6.4
Alab A&M,4-1-0,80.0%,20.0%,+7.1
Army,4-1-0,80.0%,20.0%,+14.1
St Marys,4-1-0,80.0%,20.0%,+13.4
Indiana St,4-1-0,80.0%,20.0%,+10.2
NC A&T,4-1-0,80.0%,20.0%,+3.7
TX A&M-CC,4-1-0,80.0%,20.0%,+10.2
Lamar,4-1-0,80.0%,20.0%,+2.2
Prairie View,4-1-0,80.0%,20.0%,+19.8
IPFW,4-1-0,80.0%,20.0%,+14.4
Kentucky,4-1-0,80.0%,20.0%,+5.5
SE Missouri,4-1-0,80.0%,20.0%,+5.2
Boise St,4-1-0,80.0%,20.0%,+7.9
Holy Cross,4-1-1,80.0%,20.0%,+4.3
Miss State,4-1-0,80.0%,20.0%,+5.0
Utah,4-1-0,80.0%,20.0%,+2.0
IL-Chicago,4-1-0,80.0%,20.0%,+17.4
Alabama St,4-1-0,80.0%,20.0%,+11.2
Stony Brook,4-1-0,80.0%,20.0%,+6.6
South Dakota,4-1-0,80.0%,20.0%,+14.6
Elon,3-1-0,75.0%,25.0%,+4.8
Samford,3-1-0,75.0%,25.0%,+12.5
Weber St,3-1-0,75.0%,25.0%,+10.1
Oral Roberts,3-1-0,75.0%,25.0%,+8.5
Belmont,3-1-0,75.0%,25.0%,+4.9
Niagara,3-1-0,75.0%,25.0%,+8.6
Hawaii,3-1-0,75.0%,25.0%,+6.5
Mercer,3-1-0,75.0%,25.0%,+7.4
Loyola-MD,3-1-0,75.0%,25.0%,+0.9
App State,3-1-0,75.0%,25.0%,-5.1
E Tenn St,3-1-0,75.0%,25.0%,+4.3
Rhode Island,3-1-0,75.0%,25.0%,+5.4
N Dakota St,3-1-0,75.0%,25.0%,+2.5
Manhattan,3-1-0,75.0%,25.0%,+10.6
Cornell,3-1-1,75.0%,25.0%,+4.9
Geo Mason,5-2-0,71.4%,28.6%,+6.4
Vanderbilt,5-2-0,71.4%,28.6%,+6.9
Canisius,5-2-0,71.4%,28.6%,+4.3
Bucknell,5-2-0,71.4%,28.6%,+9.1
NC Central,5-2-0,71.4%,28.6%,+5.7
Toledo,5-2-0,71.4%,28.6%,+2.1
Fla Atlantic,5-2-0,71.4%,28.6%,+14.9
La Salle,5-2-0,71.4%,28.6%,+6.9
S Indiana,5-2-0,71.4%,28.6%,+6.6
Radford,4-2-0,66.7%,33.3%,+5.4
LA Tech,2-1-0,66.7%,33.3%,+13.0
TX-Arlington,2-1-0,66.7%,33.3%,+17.7
NC-Wilmgton,2-1-0,66.7%,33.3%,+9.8
Murray St,2-1-1,66.7%,33.3%,+2.3
Wash State,4-2-0,66.7%,33.3%,+5.3
Middle Tenn,4-2-0,66.7%,33.3%,+8.9
Illinois St,4-2-0,66.7%,33.3%,+4.7
Maryland,4-2-0,66.7%,33.3%,+2.7
Air Force,4-2-0,66.7%,33.3%,-0.9
DePaul,4-2-0,66.7%,33.3%,+2.9
S Dakota St,4-2-0,66.7%,33.3%,+6.6
UAB,4-2-1,66.7%,33.3%,+8.6
UCF,4-2-0,66.7%,33.3%,+14.9
UTSA,2-1-0,66.7%,33.3%,+0.2
Miami,4-2-0,66.7%,33.3%,+6.6
Stetson,4-2-0,66.7%,33.3%,+4.8
Missouri,4-2-0,66.7%,33.3%,+3.8
Ark Pine Bl,4-2-0,66.7%,33.3%,+6.3
E Washingtn,4-2-0,66.7%,33.3%,+6.0
Harvard,4-2-0,66.7%,33.3%,+4.5
S Carolina,4-2-0,66.7%,33.3%,+3.2
Bellarmine,4-2-0,66.7%,33.3%,+4.6
N Arizona,2-1-0,66.7%,33.3%,-6.8
Cal Poly,4-2-0,66.7%,33.3%,+5.8
Wyoming,2-1-1,66.7%,33.3%,-1.0
Oklahoma St,4-2-0,66.7%,33.3%,+4.3
USC,4-2-0,66.7%,33.3%,+3.6
Baylor,4-2-0,66.7%,33.3%,+9.4
St. Thomas,4-2-0,66.7%,33.3%,+2.4
Buffalo,4-2-0,66.7%,33.3%,+4.6
Louisiana,4-2-0,66.7%,33.3%,+7.8
NJIT,4-2-0,66.7%,33.3%,-3.4
St Fran (PA),4-2-0,66.7%,33.3%,-2.9
California,4-2-0,66.7%,33.3%,+6.4
NC-Asheville,2-1-2,66.7%,33.3%,+5.9
Colorado St,3-2-0,60.0%,40.0%,+4.3
F Dickinson,3-2-0,60.0%,40.0%,+6.3
Syracuse,3-2-0,60.0%,40.0%,+8.0
Cal St Nrdge,3-2-0,60.0%,40.0%,+2.4
Miami (OH),3-2-0,60.0%,40.0%,+3.1
Sac State,3-2-0,60.0%,40.0%,-5.7
W Michigan,3-2-0,60.0%,40.0%,-1.7
Gard-Webb,3-2-0,60.0%,40.0%,+2.0
Bryant,3-2-0,60.0%,40.0%,+2.3
Jacksonville,3-2-0,60.0%,40.0%,+2.8
Montana,3-2-0,60.0%,40.0%,+1.1
Georgetown,3-2-0,60.0%,40.0%,-4.7
Florida A&M,3-2-0,60.0%,40.0%,+12.0
S Mississippi,3-2-0,60.0%,40.0%,+8.9
Memphis,3-2-0,60.0%,40.0%,+5.5
Auburn,3-2-0,60.0%,40.0%,+4.2
W Illinois,3-2-0,60.0%,40.0%,-1.5
Rutgers,3-2-0,60.0%,40.0%,+6.8
Richmond,3-2-0,60.0%,40.0%,-2.2
Charlotte,3-2-0,60.0%,40.0%,+4.8
Gonzaga,3-2-0,60.0%,40.0%,-1.8
Marist,3-2-0,60.0%,40.0%,+6.9
TX Southern,3-2-0,60.0%,40.0%,+3.9
Idaho St,3-2-0,60.0%,40.0%,-3.2
McNeese St,3-2-1,60.0%,40.0%,-3.2
San Jose St,3-2-1,60.0%,40.0%,-2.3
St Bonavent,3-2-0,60.0%,40.0%,-1.4
Central Ark,3-2-0,60.0%,40.0%,+3.0
Tulsa,3-2-0,60.0%,40.0%,+15.4
TN Tech,3-2-0,60.0%,40.0%,+2.5
Fresno St,3-2-0,60.0%,40.0%,-2.2
Navy,3-2-0,60.0%,40.0%,+10.1
Mississippi,3-2-0,60.0%,40.0%,-2.1
Lafayette,3-2-1,60.0%,40.0%,+2.6
Mt St Marys,3-2-0,60.0%,40.0%,+2.2
Grd Canyon,3-2-0,60.0%,40.0%,+7.7
Lindenwood,3-2-0,60.0%,40.0%,+1.7
Mass Lowell,3-2-0,60.0%,40.0%,+5.1
VCU,4-3-0,57.1%,42.9%,-4.2
Chicago St,4-3-0,57.1%,42.9%,-5.4
N Alabama,4-3-0,57.1%,42.9%,+4.0
Charl South,4-3-0,57.1%,42.9%,-2.8
Wofford,4-3-0,57.1%,42.9%,+0.6
American,4-3-0,57.1%,42.9%,+1.5
GA Southern,4-3-0,57.1%,42.9%,+5.6
Sacred Hrt,4-3-0,57.1%,42.9%,+2.2
St Johns,4-3-0,57.1%,42.9%,+1.5
Geo Wshgtn,4-3-0,57.1%,42.9%,-1.3
Coppin St,4-3-0,57.1%,42.9%,-3.6
Neb Omaha,4-3-0,57.1%,42.9%,+0.4
Dartmouth,2-2-0,50.0%,50.0%,+4.4
Houston,2-2-0,50.0%,50.0%,-2.5
Troy,3-3-0,50.0%,50.0%,-6.4
Denver,3-3-0,50.0%,50.0%,+4.6
Colorado,2-2-1,50.0%,50.0%,-0.5
New Mexico,3-3-0,50.0%,50.0%,+2.7
UCSB,2-2-0,50.0%,50.0%,+2.9
Hofstra,3-3-0,50.0%,50.0%,-4.3
Penn St,3-3-0,50.0%,50.0%,+8.6
Purdue,3-3-0,50.0%,50.0%,-3.3
U Mass,3-3-0,50.0%,50.0%,+6.3
Northwestern,3-3-0,50.0%,50.0%,-2.4
W Carolina,1-1-0,50.0%,50.0%,-16.0
Oklahoma,2-2-0,50.0%,50.0%,-1.4
Ohio St,3-3-0,50.0%,50.0%,-4.3
Loyola-Chi,2-2-1,50.0%,50.0%,+2.8
Georgia St,2-2-0,50.0%,50.0%,+8.5
Rob Morris,3-3-0,50.0%,50.0%,-5.8
IU Indy,3-3-0,50.0%,50.0%,+5.1
Jksnville St,3-3-0,50.0%,50.0%,+4.8
Seattle,2-2-0,50.0%,50.0%,+8.0
Southern,2-2-0,50.0%,50.0%,+1.0
Clemson,3-3-0,50.0%,50.0%,-4.2
Wright St,3-3-0,50.0%,50.0%,-2.6
WI-Milwkee,3-3-0,50.0%,50.0%,-5.0
U Penn,2-2-1,50.0%,50.0%,-1.1
Norfolk St,3-3-0,50.0%,50.0%,-1.7
Arizona,2-2-0,50.0%,50.0%,-3.5
St Josephs,3-3-0,50.0%,50.0%,-1.2
Fordham,3-3-0,50.0%,50.0%,+0.2
Chattanooga,3-3-0,50.0%,50.0%,+0.9
Drexel,3-3-0,50.0%,50.0%,-0.9
Florida,3-3-0,50.0%,50.0%,+1.0
Brown,3-3-0,50.0%,50.0%,+0.7
VA Tech,3-3-0,50.0%,50.0%,-5.3
Santa Clara,3-3-0,50.0%,50.0%,+2.0
St Peters,2-2-0,50.0%,50.0%,-1.6
Delaware St,2-2-0,50.0%,50.0%,-3.8
