Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,1-0-1,100.0%,-21.0,+1.0
Wright St,1-0-0,100.0%,13.0,+17.0
La Salle,1-0-0,100.0%,16.0,+14.0
Florida A&M,1-0-0,100.0%,3.0,+7.5
Tennessee,2-0-0,100.0%,28.5,+8.0
UC Irvine,2-0-0,100.0%,19.0,+12.5
Wichita St,2-0-0,100.0%,17.0,+11.8
Lamar,1-0-0,100.0%,-7.0,+3.0
Lafayette,2-0-0,100.0%,-6.0,+2.5
Detroit,3-0-0,100.0%,-2.3,+14.5
Jksnville St,2-0-0,100.0%,3.0,+7.3
Purdue,3-0-0,100.0%,16.7,+6.5
Illinois St,1-0-0,100.0%,11.0,+3.5
Kent St,1-0-0,100.0%,16.0,+13.5
Nebraska,2-0-0,100.0%,4.0,+11.0
St Johns,1-0-0,100.0%,14.0,+7.0
Arizona St,4-0-0,100.0%,11.8,+14.9
Arkansas St,1-0-0,100.0%,13.0,+25.5
Texas St,1-0-0,100.0%,9.0,+3.0
Col Charlestn,1-0-0,100.0%,15.0,+8.5
App State,1-0-0,100.0%,3.0,+10.0
Fla Gulf Cst,2-0-0,100.0%,-5.5,+6.8
N Iowa,2-0-0,100.0%,19.0,+13.5
DePaul,1-0-0,100.0%,26.0,+20.5
Bradley,2-0-0,100.0%,18.0,+10.0
UC Davis,2-0-0,100.0%,5.5,+13.0
Indiana,2-0-0,100.0%,17.0,+3.0
Elon,1-0-0,100.0%,7.0,+22.5
W Kentucky,2-0-0,100.0%,20.5,+6.3
U Penn,1-0-0,100.0%,-19.0,+4.5
Central Mich,1-0-0,100.0%,-3.0,+10.5
Mt St Marys,3-0-0,100.0%,8.3,+2.5
Santa Clara,3-0-0,100.0%,22.0,+22.3
Utah,1-0-0,100.0%,31.0,+6.5
TX A&M-CC,2-0-0,100.0%,17.0,+12.0
Coastal Car,2-0-0,100.0%,-9.5,+4.5
Idaho St,3-0-0,100.0%,-7.0,+9.8
N Dakota St,2-0-0,100.0%,1.5,+15.0
St Fran (PA),3-0-0,100.0%,-6.3,+8.2
Missouri St,3-0-0,100.0%,8.3,+9.8
UCLA,1-0-0,100.0%,33.0,+6.5
Southern,1-0-0,100.0%,-17.0,+8.5
NC-Wilmgton,1-0-0,100.0%,14.0,+20.5
Morehead St,3-0-0,100.0%,-12.3,+3.7
TX-Arlington,1-0-0,100.0%,-3.0,+13.0
Nevada,1-0-0,100.0%,30.0,+13.0
Georgia,1-0-0,100.0%,3.0,+9.0
UTSA,1-0-0,100.0%,-8.0,+15.0
Campbell,2-0-0,100.0%,5.5,+16.5
Grambling St,3-0-0,100.0%,-12.7,+5.2
Wm & Mary,2-0-0,100.0%,-2.0,+3.5
St Marys,1-0-0,100.0%,9.0,+12.5
Hampton,1-0-0,100.0%,-14.0,+9.0
Fairfield,1-0-0,100.0%,3.0,+1.0
Pittsburgh,2-0-0,100.0%,32.0,+19.0
Delaware St,2-0-0,100.0%,-9.5,+9.0
VCU,1-0-0,100.0%,26.0,+2.0
Auburn,2-0-1,100.0%,24.0,+8.5
Yale,1-0-0,100.0%,25.0,+13.5
Liberty,1-0-0,100.0%,21.0,+26.5
Loyola Mymt,2-0-0,100.0%,9.0,+14.0
Central Conn,1-0-0,100.0%,8.0,+3.0
Neb Omaha,2-0-0,100.0%,-5.0,+9.3
Furman,4-0-0,100.0%,10.3,+6.0
Winthrop,2-0-0,100.0%,1.0,+3.0
Hsn Christian,1-0-0,100.0%,-1.0,+1.5
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
Memphis,1-0-0,100.0%,2.0,+10.5
Brown,1-0-0,100.0%,1.0,+7.0
Indiana St,1-0-0,100.0%,-5.0,+4.0
Wash State,4-0-0,100.0%,15.8,+8.4
Texas A&M,2-0-0,100.0%,19.5,+2.5
Rutgers,1-0-1,100.0%,2.5,+0.5
