Team,ATS Record,Cover %,MOV,ATS +/-
Ark Pine Bl,1-0-0,100.0%,24.0,+11.5
Maine,1-0-0,100.0%,42.7,+19.5
Denver,3-0-0,100.0%,13.8,+9.8
Furman,3-0-0,100.0%,31.4,+3.8
NC-Grnsboro,2-0-0,100.0%,19.3,+4.3
S Car State,4-0-0,100.0%,35.0,+30.4
Florida A&M,2-0-0,100.0%,39.0,+5.5
Auburn,3-0-1,100.0%,37.8,+13.3
American,2-0-0,100.0%,22.3,+14.0
Mercer,1-0-0,100.0%,47.7,+2.5
Central Conn,2-0-0,100.0%,19.7,+4.5
E Illinois,1-0-0,100.0%,26.3,+10.0
S Mississippi,3-0-0,100.0%,16.5,+6.7
TN Martin,1-0-0,100.0%,52.5,+14.5
Kennesaw St,3-0-0,100.0%,22.0,+9.5
Liberty,1-0-0,100.0%,43.3,+2.5
Hofstra,1-0-0,100.0%,36.3,+9.5
F Dickinson,2-0-0,100.0%,26.8,+4.8
Lehigh,2-0-0,100.0%,26.3,+15.0
Jacksonville,1-0-0,100.0%,14.3,+2.5
Albany,2-0-0,100.0%,15.0,+12.8
Siena,2-0-0,100.0%,4.5,+6.8
Wright St,2-0-0,100.0%,21.8,+4.0
LIU,1-0-0,100.0%,34.0,+1.5
Elon,1-0-0,100.0%,30.0,+21.0
Wagner,1-0-0,100.0%,30.0,+1.5
Mt St Marys,3-0-0,100.0%,15.3,+2.5
Wm & Mary,1-0-0,100.0%,37.7,+9.0
Sam Hous St,1-0-0,100.0%,21.5,+5.0
Austin Peay,1-0-0,100.0%,13.0,+8.5
CS Bakersfld,2-0-0,100.0%,30.7,+9.8
Morehead St,1-0-0,100.0%,23.0,+5.0
Idaho St,1-0-0,100.0%,30.3,+10.5
North Dakota,2-0-0,100.0%,14.0,+9.5
Wofford,2-0-0,100.0%,32.7,+17.0
UC Irvine,2-0-0,100.0%,21.3,+1.3
Delaware St,2-0-0,100.0%,28.2,+6.3
Maryland ES,1-0-0,100.0%,24.0,+2.5
Presbyterian,1-0-0,100.0%,39.3,+8.0
SC Upstate,1-0-0,100.0%,23.0,+5.0
Yale,2-0-0,100.0%,31.7,+13.5
Texas St,2-0-0,100.0%,29.3,+7.3
Beth-Cook,1-0-0,100.0%,13.0,+9.0
Alabama St,1-0-0,100.0%,30.5,+5.5
Oregon St,6-0-0,100.0%,21.7,+11.7
SE Missouri,2-0-0,100.0%,23.7,+13.8
La Salle,4-0-0,100.0%,14.5,+11.0
Sacred Hrt,2-0-0,100.0%,18.5,+19.8
TX El Paso,1-0-0,100.0%,27.7,+12.5
Utah Valley,2-0-0,100.0%,29.0,+20.3
Binghamton,2-0-0,100.0%,14.0,+1.5
St. Thomas,2-0-0,100.0%,25.5,+1.8
Nevada,5-1-0,83.3%,14.2,+3.4
Ohio St,5-1-0,83.3%,29.0,+11.6
Pittsburgh,5-1-0,83.3%,30.5,+11.3
Marquette,5-1-1,83.3%,23.7,+3.5
Tennessee,4-1-0,80.0%,31.0,+2.5
NC-Wilmgton,4-1-0,80.0%,13.3,+1.2
Houston,4-1-0,80.0%,37.4,+9.0
Florida St,4-1-0,80.0%,14.2,+4.6
Samford,4-1-0,80.0%,24.6,+2.6
N Alabama,4-1-0,80.0%,21.4,+7.6
Connecticut,4-1-1,80.0%,34.8,+2.9
Hsn Christian,4-1-0,80.0%,5.3,+1.6
Texas A&M,4-1-0,80.0%,20.4,+1.2
W Virginia,4-1-0,80.0%,24.8,+10.4
WI-Milwkee,3-1-0,75.0%,18.2,+4.0
Troy,3-1-0,75.0%,7.5,-1.8
Lipscomb,3-1-0,75.0%,12.5,+1.4
James Mad,3-1-0,75.0%,16.0,+5.0
Montana St,3-1-0,75.0%,22.6,+7.1
IU Indy,3-1-0,75.0%,26.5,+12.4
Wash State,3-1-0,75.0%,15.5,+4.8
Columbia,3-1-1,75.0%,25.1,+3.7
