Team,ATS Record,Cover %,MOV,ATS +/-
TX A&M-Com,1-0-0,100.0%,-2.0,+0.5
Connecticut,4-0-1,100.0%,29.8,+6.4
Cal St Nrdge,2-0-0,100.0%,6.5,+6.8
Morehead St,1-0-0,100.0%,-12.0,+1.5
Florida A&M,4-0-0,100.0%,11.4,+3.5
CS Bakersfld,1-0-0,100.0%,37.0,+2.5
St. Thomas,2-0-0,100.0%,10.5,+6.0
Illinois St,2-0-0,100.0%,10.0,+8.0
Oregon St,3-0-0,100.0%,20.0,+10.3
Oakland,1-0-0,100.0%,-21.0,+6.5
Missouri St,1-0-0,100.0%,10.0,+9.0
UC Davis,1-0-0,100.0%,7.0,+24.0
NC-Wilmgton,4-0-0,100.0%,3.3,+8.0
Iowa St,1-0-0,100.0%,42.0,+6.0
Tennessee,3-0-0,100.0%,30.7,+8.2
Auburn,2-0-1,100.0%,24.0,+8.5
Central Conn,4-0-0,100.0%,16.0,+12.1
W Kentucky,2-0-1,100.0%,19.3,+4.2
Hsn Christian,3-0-0,100.0%,-4.8,+3.2
Utah St,3-0-0,100.0%,32.8,+10.2
Alcorn St,2-0-1,100.0%,-19.0,+8.3
Gonzaga,1-0-0,100.0%,13.0,+2.0
Grd Canyon,1-0-0,100.0%,27.5,+8.0
Indiana,4-0-0,100.0%,23.8,+6.6
Northeastrn,3-0-0,100.0%,18.0,+16.0
VCU,2-0-0,100.0%,25.5,+8.0
Southern,2-0-0,100.0%,20.5,+10.0
Alabama St,2-0-0,100.0%,0.0,+14.0
Maine,3-0-0,100.0%,10.7,+11.3
Denver,5-0-0,100.0%,6.3,+10.3
UC Riverside,3-0-0,100.0%,-1.0,+11.2
Toledo,2-0-0,100.0%,12.0,+3.0
TX El Paso,1-0-0,100.0%,8.5,+11.5
Brown,3-0-0,100.0%,9.3,+9.7
Binghamton,3-0-0,100.0%,4.5,+2.3
N Florida,2-0-0,100.0%,29.3,+21.3
Howard,1-0-0,100.0%,25.7,+4.0
Idaho St,1-0-0,100.0%,20.0,+10.5
NC-Grnsboro,2-0-0,100.0%,17.5,+10.3
UC Irvine,1-0-0,100.0%,15.0,+14.0
Nevada,3-0-0,100.0%,23.3,+11.3
Furman,7-1-0,87.5%,2.4,+2.3
F Dickinson,6-1-0,85.7%,-0.4,+4.5
Cal Poly,5-1-0,83.3%,4.7,+9.3
Detroit,5-1-0,83.3%,-4.2,+8.5
Kennesaw St,4-1-0,80.0%,6.7,+5.5
Norfolk St,4-1-0,80.0%,5.2,+11.1
DePaul,4-1-0,80.0%,29.0,+15.6
Drexel,4-1-0,80.0%,-1.8,+4.0
St Bonavent,4-1-0,80.0%,11.7,+1.8
Yale,4-1-0,80.0%,4.8,+3.3
Arizona St,4-1-0,80.0%,14.8,+7.2
Wash State,4-1-0,80.0%,11.8,+4.4
San Francisco,4-1-0,80.0%,17.6,+8.0
Siena,4-1-0,80.0%,-2.4,+7.1
Arkansas St,4-1-0,80.0%,6.6,+6.0
Texas A&M,4-1-0,80.0%,17.8,+2.6
Belmont,3-1-1,75.0%,4.0,+1.7
American,3-1-0,75.0%,-11.3,+0.5
LA Tech,3-1-0,75.0%,2.0,-1.1
Lafayette,3-1-0,75.0%,6.0,0.0
Penn St,3-1-0,75.0%,28.0,+12.3
Illinois,3-1-0,75.0%,24.5,+6.0
Grambling St,3-1-0,75.0%,-16.3,+2.5
Queens,3-1-0,75.0%,9.4,+5.6
Georgia,3-1-0,75.0%,16.5,+8.6
UCLA,3-1-0,75.0%,27.0,+7.9
N Iowa,3-1-0,75.0%,9.3,+4.0
Coastal Car,3-1-0,75.0%,-2.2,-0.3
Fla Gulf Cst,3-1-0,75.0%,-7.5,+3.6
Central Ark,3-1-0,75.0%,-1.3,+3.5
Col Charlestn,3-1-0,75.0%,1.8,-3.3
S Alabama,3-1-0,75.0%,3.5,+3.5
St Johns,3-1-0,75.0%,14.0,+1.1
St Fran (PA),3-1-0,75.0%,8.3,+5.3
Marquette,6-2-1,75.0%,14.4,+1.5
Abl Christian,3-1-0,75.0%,15.2,+8.4
Pittsburgh,5-2-0,71.4%,22.7,+6.9
IPFW,5-2-0,71.4%,6.9,+2.4
Manhattan,2-1-0,66.7%,-3.7,+2.8
E Illinois,2-1-0,66.7%,-7.3,+2.3
Wm & Mary,2-1-0,66.7%,-0.7,-0.2
Youngs St,2-1-0,66.7%,21.8,+3.0
Maryland ES,4-2-0,66.7%,-9.9,+1.1
Wyoming,2-1-0,66.7%,-9.7,-6.2
IU Indy,4-2-0,66.7%,-2.3,+5.7
Texas St,2-1-0,66.7%,16.0,+1.0
Rob Morris,4-2-0,66.7%,1.6,+1.4
Purdue,4-2-0,66.7%,10.2,+1.8
Iowa,4-2-0,66.7%,12.2,-0.3
Montana St,2-1-0,66.7%,6.7,+1.0
Lipscomb,2-1-0,66.7%,8.7,+5.0
Syracuse,2-1-0,66.7%,7.0,+0.7
Florida Intl,2-1-0,66.7%,-4.0,-1.7
Dayton,2-1-0,66.7%,18.5,-0.3
TX-Arlington,2-1-0,66.7%,0.3,+3.8
Ohio St,4-2-0,66.7%,21.0,+7.7
James Mad,2-1-0,66.7%,17.8,+4.8
Jksnville St,2-1-0,66.7%,6.7,+7.8
E Kentucky,2-1-0,66.7%,-6.3,+8.2
Utah,2-1-0,66.7%,29.7,-1.8
Loyola Mymt,2-1-0,66.7%,1.0,+4.7
Radford,4-2-1,66.7%,4.1,+4.5
N Mex State,2-1-0,66.7%,-3.0,+6.8
SIU Edward,2-1-0,66.7%,8.3,+3.8
Vanderbilt,2-1-0,66.7%,12.7,+0.5
SE Missouri,2-1-0,66.7%,8.5,+1.7
Wright St,2-1-0,66.7%,12.3,+6.2
Indiana St,2-1-0,66.7%,10.0,+2.3
St Peters,2-1-0,66.7%,11.3,-0.7
Neb Omaha,2-1-0,66.7%,0.7,+3.8
LIU,2-1-0,66.7%,5.3,+1.5
NW State,2-1-0,66.7%,-13.0,+5.5
TN State,2-1-0,66.7%,18.8,+5.2
Mercyhurst,2-1-1,66.7%,11.6,+5.4
Navy,2-1-0,66.7%,0.7,-0.7
Wichita St,2-1-0,66.7%,12.7,+3.5
Nebraska,2-1-0,66.7%,18.0,+4.3
Stanford,5-3-0,62.5%,8.8,-1.3
Mississippi,3-2-0,60.0%,16.6,+1.7
Rice,3-2-0,60.0%,7.0,+3.5
VMI,3-2-0,60.0%,8.7,+0.6
Cornell,3-2-0,60.0%,6.2,+4.0
Hofstra,3-2-0,60.0%,-4.6,+4.1
Florida St,3-2-0,60.0%,4.8,+0.9
Albany,3-2-0,60.0%,3.2,+6.8
Gard-Webb,3-2-0,60.0%,-3.8,0.0
Pacific,3-2-0,60.0%,-7.0,-0.3
Buffalo,3-2-0,60.0%,-3.8,+1.9
W Georgia,3-2-0,60.0%,-9.2,+3.8
Geo Mason,4-3-0,57.1%,19.3,+8.3
N Alabama,4-3-0,57.1%,7.7,+2.6
Clemson,4-3-0,57.1%,17.7,+1.7
S Car State,4-3-0,57.1%,-0.7,+7.7
Tulane,4-3-0,57.1%,11.0,+1.4
Bucknell,4-3-0,57.1%,-7.4,-3.3
Cleveland St,4-3-0,57.1%,-3.3,-0.9
Miami,2-2-0,50.0%,-9.3,-5.6
North Texas,1-1-0,50.0%,10.0,+7.5
Beth-Cook,2-2-1,50.0%,-9.2,+3.3
Hampton,2-2-0,50.0%,-9.0,+2.8
Villanova,3-3-0,50.0%,15.7,+2.3
Canisius,2-2-0,50.0%,-10.8,-4.6
E Carolina,2-2-0,50.0%,2.0,-6.9
Army,1-1-0,50.0%,11.8,-2.0
Portland,2-2-0,50.0%,-13.5,-4.5
Cincinnati,2-2-0,50.0%,21.0,+1.6
Davidson,1-1-0,50.0%,5.0,-1.8
Maryland,4-4-0,50.0%,26.6,+8.0
NC State,2-2-0,50.0%,13.0,-5.6
Jacksonville,2-2-0,50.0%,-16.8,-6.0
Kansas St,1-1-0,50.0%,12.5,-3.3
S Florida,2-2-0,50.0%,4.5,-2.4
SC Upstate,2-2-0,50.0%,0.5,-1.1
Oklahoma,1-1-0,50.0%,15.5,-6.0
UTSA,2-2-0,50.0%,-8.3,-3.4
