Team,Over Record,Over %,Under %,Total +/-
New Orleans,120-69-4,63.5%,36.5%,+3.5
Oral Roberts,161-117-2,57.9%,42.1%,+2.3
Grd Canyon,133-98-2,57.6%,42.4%,+1.4
Samford,159-118-2,57.4%,42.6%,+4.0
Denver,160-120-2,57.1%,42.9%,+2.3
South Dakota,160-120-4,57.1%,42.9%,+3.5
North Dakota,163-123-3,57.0%,43.0%,+2.7
Queens,37-28-2,56.9%,43.1%,+1.0
Hsn Christian,108-82-2,56.8%,43.2%,+4.6
E Washingtn,173-133-2,56.5%,43.5%,+3.1
Wake Forest,172-134-6,56.2%,43.8%,+2.0
S Utah,160-125-6,56.1%,43.9%,+2.2
S Indiana,37-29-0,56.1%,43.9%,+2.4
Wofford,163-128-4,56.0%,44.0%,+1.9
UCSD,58-46-3,55.8%,44.2%,+3.2
Wyoming,167-133-6,55.7%,44.3%,+2.7
Youngs St,160-128-0,55.6%,44.4%,+2.5
N Colorado,158-127-4,55.4%,44.6%,+2.5
NC-Asheville,113-91-5,55.4%,44.6%,+1.4
Stetson,114-92-3,55.3%,44.7%,+2.2
SC Upstate,115-93-0,55.3%,44.7%,+1.2
McNeese St,100-81-2,55.3%,44.8%,+2.0
WI-Grn Bay,165-134-5,55.2%,44.8%,+2.1
Neb Omaha,160-130-3,55.2%,44.8%,+2.1
Iowa,178-145-6,55.1%,44.9%,+2.6
Florida St,175-143-7,55.0%,45.0%,+1.2
WI-Milwkee,166-136-0,55.0%,45.0%,+2.2
Morgan St,100-82-3,55.0%,45.1%,+1.9
Gonzaga,193-161-1,54.5%,45.5%,+1.3
Lipscomb,133-111-2,54.5%,45.5%,+1.8
Columbia,121-101-5,54.5%,45.5%,+2.0
Gard-Webb,121-101-2,54.5%,45.5%,+1.7
Montana,164-137-1,54.5%,45.5%,+2.1
Bowling Grn,159-133-2,54.5%,45.6%,+1.7
Montana St,160-134-0,54.4%,45.6%,+1.9
UNLV,170-143-1,54.3%,45.7%,+2.1
Rice,158-133-1,54.3%,45.7%,+2.0
Oregon St,169-143-1,54.2%,45.8%,+0.5
Idaho St,145-123-3,54.1%,45.9%,+1.7
Indiana St,162-138-2,54.0%,46.0%,+1.6
Boston Col,163-139-6,54.0%,46.0%,+1.4
W Virginia,178-152-3,53.9%,46.1%,+1.8
S Dakota St,162-139-3,53.8%,46.2%,+2.1
Howard,106-91-3,53.8%,46.2%,+2.2
UTSA,147-127-2,53.7%,46.4%,+2.2
Syracuse,172-149-3,53.6%,46.4%,+1.4
Bellarmine,60-52-2,53.6%,46.4%,+1.2
Tulane,151-131-2,53.6%,46.5%,+2.3
Weber St,151-131-5,53.6%,46.5%,+1.5
F Dickinson,114-99-4,53.5%,46.5%,+2.5
Wright St,164-143-1,53.4%,46.6%,+1.4
Geo Mason,159-139-2,53.4%,46.6%,+0.8
Hampton,113-99-2,53.3%,46.7%,+2.3
NC-Wilmgton,154-135-1,53.3%,46.7%,+1.9
Ball St,151-133-5,53.2%,46.8%,+1.6
Dayton,169-149-5,53.1%,46.9%,+0.6
IPFW,153-135-4,53.1%,46.9%,+1.3
Delaware St,102-90-2,53.1%,46.9%,+1.7
Central Ark,103-91-4,53.1%,46.9%,+2.4
Santa Clara,155-137-5,53.1%,46.9%,+0.9
TX Southern,131-116-2,53.0%,47.0%,+2.5
S Methodist,157-139-4,53.0%,47.0%,+1.4
Loyola-MD,105-93-2,53.0%,47.0%,+0.8
Baylor,169-150-4,53.0%,47.0%,+1.8
Air Force,151-134-3,53.0%,47.0%,+1.6
Prairie View,107-95-1,53.0%,47.0%,+1.3
SE Missouri,146-130-5,52.9%,47.1%,+2.4
Toledo,165-147-3,52.9%,47.1%,+1.8
Abl Christian,101-90-2,52.9%,47.1%,+1.3
Northeastrn,156-139-2,52.9%,47.1%,+1.1
NW State,101-90-3,52.9%,47.1%,+1.3
Bucknell,120-107-3,52.9%,47.1%,+1.3
LSU,170-152-4,52.8%,47.2%,+2.1
Delaware,152-136-2,52.8%,47.2%,+1.5
SIU Edward,143-128-7,52.8%,47.2%,+0.1
Florida Intl,144-129-4,52.8%,47.3%,+1.3
Lehigh,107-96-1,52.7%,47.3%,+1.9
U Mass,157-141-0,52.7%,47.3%,+1.6
Campbell,110-99-3,52.6%,47.4%,+0.4
TX-Pan Am,100-90-3,52.6%,47.4%,+1.0
Incar Word,90-81-2,52.6%,47.4%,+1.7
Alcorn St,101-91-2,52.6%,47.4%,+1.8
Boston U,122-110-2,52.6%,47.4%,-0.2
Auburn,173-156-1,52.6%,47.4%,+1.5
Yale,125-113-1,52.5%,47.5%,+2.4
CS Bakersfld,115-104-0,52.5%,47.5%,+0.7
Ark Pine Bl,105-95-3,52.5%,47.5%,+1.1
Utah,169-153-4,52.5%,47.5%,+1.2
NC State,170-154-2,52.5%,47.5%,+0.9
E Illinois,149-135-2,52.5%,47.5%,+1.2
Loyola Mymt,152-138-4,52.4%,47.6%,-0.3
Miss Val St,109-99-3,52.4%,47.6%,+1.3
Nevada,166-151-4,52.4%,47.6%,+1.3
VA Tech,160-146-5,52.3%,47.7%,+1.3
SE Louisiana,104-95-2,52.3%,47.7%,+1.1
San Jose St,150-137-4,52.3%,47.7%,+1.4
Holy Cross,116-106-4,52.3%,47.8%,-0.2
Detroit,154-141-4,52.2%,47.8%,+2.6
Buffalo,155-142-4,52.2%,47.8%,+1.6
Georgetown,167-153-0,52.2%,47.8%,+1.5
La Salle,156-143-2,52.2%,47.8%,+0.9
Lg Beach St,158-145-2,52.2%,47.9%,+1.8
Norfolk St,110-101-1,52.1%,47.9%,+0.1
Indiana,172-158-4,52.1%,47.9%,+1.0
Richmond,160-147-4,52.1%,47.9%,+1.0
U Penn,124-114-3,52.1%,47.9%,+1.3
Louisiana,150-138-5,52.1%,47.9%,+1.1
Georgia,169-156-1,52.0%,48.0%,+0.5
Kentucky,182-168-1,52.0%,48.0%,+1.4
New Mexico,157-145-2,52.0%,48.0%,+1.7
Idaho,144-133-5,52.0%,48.0%,+1.1
Colorado St,157-145-4,52.0%,48.0%,+1.3
