Team,Over Record,Over %,Under %,Total +/-
W Georgia,2-0-0,100.0%,0.0%,+7.8
S Indiana,16-7-0,69.6%,30.4%,+6.6
Central Mich,34-19-0,64.2%,35.9%,+2.9
New Orleans,40-24-2,62.5%,37.5%,+3.0
Hsn Christian,38-23-0,62.3%,37.7%,+5.2
Denver,64-39-1,62.1%,37.9%,+3.8
Neb Omaha,65-41-0,61.3%,38.7%,+2.9
NW State,38-24-1,61.3%,38.7%,+4.5
Samford,49-31-0,61.3%,38.8%,+8.1
San Jose St,41-26-2,61.2%,38.8%,+3.7
Montana St,78-51-0,60.5%,39.5%,+4.0
Wisconsin,58-38-1,60.4%,39.6%,+2.4
Miami (OH),30-20-0,60.0%,40.0%,+5.0
South Dakota,58-39-2,59.8%,40.2%,+4.2
Lipscomb,46-31-0,59.7%,40.3%,+4.4
Stetson,37-25-1,59.7%,40.3%,+2.6
McNeese St,34-23-2,59.7%,40.4%,+5.3
E Illinois,64-44-1,59.3%,40.7%,+1.8
Boston Col,39-27-2,59.1%,40.9%,+2.6
Queens,13-9-1,59.1%,40.9%,+2.0
Toledo,36-25-2,59.0%,41.0%,+4.3
Temple,48-34-0,58.5%,41.5%,+2.7
Baylor,55-39-1,58.5%,41.5%,+2.9
Mercer,46-33-2,58.2%,41.8%,+3.1
Boston U,32-23-0,58.2%,41.8%,+2.1
CS Bakersfld,57-41-0,58.2%,41.8%,+1.6
Oklahoma,50-36-2,58.1%,41.9%,+1.9
U Mass,43-31-0,58.1%,41.9%,+4.7
Georgetown,47-34-0,58.0%,42.0%,+4.9
Bucknell,29-21-0,58.0%,42.0%,+2.1
NC-Wilmgton,62-45-0,57.9%,42.1%,+3.2
Wofford,48-35-0,57.8%,42.2%,+3.2
Rice,65-48-0,57.5%,42.5%,+4.3
Prairie View,47-35-0,57.3%,42.7%,+2.5
Villanova,55-41-2,57.3%,42.7%,+2.3
N Florida,41-31-0,56.9%,43.1%,+3.9
Grd Canyon,58-44-0,56.9%,43.1%,+1.8
Lafayette,25-19-2,56.8%,43.2%,+1.9
Idaho St,67-51-1,56.8%,43.2%,+2.3
Detroit,55-42-1,56.7%,43.3%,+4.5
Tulane,47-36-0,56.6%,43.4%,+5.4
Binghamton,30-23-1,56.6%,43.4%,+0.6
Pepperdine,69-53-1,56.6%,43.4%,+3.6
NC-Asheville,35-27-4,56.5%,43.6%,+1.6
Lehigh,31-24-0,56.4%,43.6%,+0.8
Ball St,32-25-1,56.1%,43.9%,+0.9
Loyola Mymt,69-54-2,56.1%,43.9%,+0.9
SIU Edward,51-40-1,56.0%,44.0%,+2.5
Rhode Island,42-33-0,56.0%,44.0%,+2.6
Charl South,28-22-1,56.0%,44.0%,+2.0
Geo Wshgtn,42-33-1,56.0%,44.0%,+2.1
Boise St,47-37-0,56.0%,44.1%,+0.4
Miss Val St,52-41-0,55.9%,44.1%,+2.8
Vanderbilt,38-30-1,55.9%,44.1%,+1.6
La Salle,38-30-0,55.9%,44.1%,+0.9
Columbia,57-45-2,55.9%,44.1%,+0.9
Alabama,43-34-2,55.8%,44.2%,+1.5
Montana,72-57-1,55.8%,44.2%,+2.7
Loyola-MD,24-19-0,55.8%,44.2%,+5.7
IPFW,53-42-4,55.8%,44.2%,+2.0
Indiana St,34-27-0,55.7%,44.3%,+0.9
Longwood,34-27-1,55.7%,44.3%,+0.5
Sam Hous St,40-32-0,55.6%,44.4%,-0.1
E Washingtn,75-60-0,55.6%,44.4%,+3.3
Clemson,50-40-0,55.6%,44.4%,+1.3
Santa Clara,65-52-4,55.6%,44.4%,+1.4
Sacred Hrt,40-32-0,55.6%,44.4%,+1.9
Texas St,61-49-3,55.5%,44.6%,+1.7
Morgan St,41-33-2,55.4%,44.6%,+1.6
S Dakota St,62-50-1,55.4%,44.6%,+1.0
Utah St,42-34-1,55.3%,44.7%,+1.5
St Josephs,38-31-1,55.1%,44.9%,+3.2
Lg Beach St,60-49-0,55.1%,45.0%,+2.8
Wright St,60-49-1,55.1%,45.0%,+2.6
Central Ark,33-27-0,55.0%,45.0%,+2.6
Gonzaga,83-68-0,55.0%,45.0%,+1.0
Brown,61-50-0,55.0%,45.1%,+2.1
Texas Tech,50-41-2,55.0%,45.1%,+1.4
SE Missouri,56-46-3,54.9%,45.1%,+3.5
North Dakota,62-51-1,54.9%,45.1%,+2.2
Wyoming,34-28-1,54.8%,45.2%,+3.9
Weber St,69-57-3,54.8%,45.2%,+0.3
Tulsa,54-45-1,54.6%,45.5%,+0.8
W Illinois,55-46-1,54.5%,45.5%,-0.1
S Methodist,43-36-2,54.4%,45.6%,+2.0
Saint Louis,37-31-0,54.4%,45.6%,+2.1
San Francisco,68-57-2,54.4%,45.6%,+1.7
SC Upstate,31-26-0,54.4%,45.6%,+0.3
Belmont,56-47-2,54.4%,45.6%,+0.5
Michigan,50-42-1,54.4%,45.7%,+2.5
Oral Roberts,57-48-1,54.3%,45.7%,+2.7
Cleveland St,58-49-3,54.2%,45.8%,+0.9
WI-Milwkee,58-49-0,54.2%,45.8%,+1.3
UCSD,26-22-2,54.2%,45.8%,+3.0
Yale,59-50-0,54.1%,45.9%,+2.3
High Point,33-28-1,54.1%,45.9%,+1.1
Dartmouth,54-46-0,54.0%,46.0%,+2.9
Delaware,61-52-1,54.0%,46.0%,+2.3
W Carolina,41-35-0,54.0%,46.1%,+3.0
VMI,41-35-0,54.0%,46.1%,+5.0
W Virginia,55-47-1,53.9%,46.1%,+1.9
Michigan St,55-47-2,53.9%,46.1%,+2.1
NC State,49-42-0,53.9%,46.2%,+0.9
Duke,49-42-0,53.9%,46.2%,+0.7
Nevada,43-37-1,53.8%,46.3%,+1.6
Auburn,37-32-0,53.6%,46.4%,+3.2
Syracuse,45-39-1,53.6%,46.4%,+0.6
Arkansas St,60-52-2,53.6%,46.4%,+2.3
Army,23-20-0,53.5%,46.5%,+1.3
Mass Lowell,31-27-0,53.5%,46.6%,+2.4
Austin Peay,55-48-2,53.4%,46.6%,+2.1
California,55-48-2,53.4%,46.6%,+1.4
Citadel,40-35-1,53.3%,46.7%,+1.3
New Mexico,40-35-0,53.3%,46.7%,+3.2
Kent St,32-28-3,53.3%,46.7%,+2.7
Murray St,57-50-1,53.3%,46.7%,+1.0
Cincinnati,49-43-1,53.3%,46.7%,+1.5
Minnesota,49-43-0,53.3%,46.7%,+1.6
TX-Pan Am,41-36-1,53.3%,46.8%,-0.7
TX Southern,50-44-1,53.2%,46.8%,+2.3
Louisiana,59-52-3,53.2%,46.9%,+2.4
Kansas,61-54-2,53.0%,47.0%,+2.1
TX A&M-CC,35-31-1,53.0%,47.0%,+0.9
Ark Pine Bl,44-39-1,53.0%,47.0%,+1.3
TX-Arlington,63-56-1,52.9%,47.1%,+1.7
Illinois St,36-32-1,52.9%,47.1%,+1.5
Richmond,37-33-1,52.9%,47.1%,+0.5
Oregon,65-58-2,52.9%,47.2%,+1.2
Harvard,57-51-1,52.8%,47.2%,+0.1
Utah,67-60-0,52.8%,47.2%,+1.4
Oregon St,61-55-1,52.6%,47.4%,+1.5
Youngs St,51-46-0,52.6%,47.4%,+0.7
Davidson,41-37-2,52.6%,47.4%,+0.9
Indiana,52-47-1,52.5%,47.5%,+2.2
N Arizona,63-57-1,52.5%,47.5%,+1.4
Air Force,32-29-1,52.5%,47.5%,-0.8
LA Tech,66-60-1,52.4%,47.6%,-0.6
Purdue,56-51-1,52.3%,47.7%,+2.7
Campbell,34-31-0,52.3%,47.7%,+1.2
Radford,34-31-1,52.3%,47.7%,+1.4
Troy,57-52-4,52.3%,47.7%,+1.9
Towson,58-53-1,52.3%,47.8%,+2.8
N Carolina,59-54-4,52.2%,47.8%,+0.6
American,24-22-0,52.2%,47.8%,-0.1
Colorado St,36-33-1,52.2%,47.8%,+1.4
S Utah,65-60-3,52.0%,48.0%,+1.7
Tarleton St,26-24-1,52.0%,48.0%,+2.5
St Bonavent,40-37-0,52.0%,48.1%,+0.9
Bradley,27-25-0,51.9%,48.1%,-0.9
Chattanooga,41-38-1,51.9%,48.1%,-0.2
St Johns,42-39-1,51.9%,48.2%,+1.4
Florida Intl,56-52-2,51.9%,48.2%,+1.0
WI-Grn Bay,57-53-2,51.8%,48.2%,+1.5
App State,59-55-5,51.8%,48.3%,0.0
USC,60-56-1,51.7%,48.3%,+1.2
TN Martin,60-56-2,51.7%,48.3%,+3.0
Iowa,47-44-1,51.7%,48.4%,-1.1
Hampton,32-30-1,51.6%,48.4%,+2.3
Abl Christian,32-30-1,51.6%,48.4%,+1.2
N Iowa,34-32-0,51.5%,48.5%,+1.0
Duquesne,34-32-0,51.5%,48.5%,+3.5
U Penn,55-52-1,51.4%,48.6%,+1.4
UTSA,55-52-1,51.4%,48.6%,+1.0
Cal St Nrdge,55-52-4,51.4%,48.6%,+1.4
Cornell,56-53-1,51.4%,48.6%,+1.1
Hofstra,56-53-1,51.4%,48.6%,+1.4
Rob Morris,39-37-1,51.3%,48.7%,-0.1
Northeastrn,60-57-2,51.3%,48.7%,+0.9
Marshall,61-58-2,51.3%,48.7%,+1.4
Florida St,43-41-2,51.2%,48.8%,+1.4
