Team,Over Record,Over %,Under %,Total +/-
New Orleans,119-69-4,63.3%,36.7%,+3.5
Oral Roberts,161-117-2,57.9%,42.1%,+2.3
Queens,37-27-2,57.8%,42.2%,+1.1
Denver,159-118-2,57.4%,42.6%,+2.5
Grd Canyon,132-98-2,57.4%,42.6%,+1.4
Samford,157-117-2,57.3%,42.7%,+3.8
North Dakota,162-122-3,57.0%,43.0%,+2.7
South Dakota,159-120-4,57.0%,43.0%,+3.5
E Washingtn,172-132-2,56.6%,43.4%,+3.2
Wake Forest,172-132-6,56.6%,43.4%,+2.1
S Utah,160-123-6,56.5%,43.5%,+2.3
Hsn Christian,105-82-2,56.2%,43.9%,+4.5
Wofford,162-128-4,55.9%,44.1%,+1.9
UCSD,58-46-3,55.8%,44.2%,+3.2
Youngs St,160-127-0,55.8%,44.3%,+2.6
Wyoming,166-132-6,55.7%,44.3%,+2.8
Neb Omaha,160-128-3,55.6%,44.4%,+2.3
S Indiana,36-29-0,55.4%,44.6%,+2.3
SC Upstate,114-92-0,55.3%,44.7%,+1.2
Stetson,114-92-3,55.3%,44.7%,+2.2
McNeese St,99-80-2,55.3%,44.7%,+2.0
N Colorado,157-127-4,55.3%,44.7%,+2.5
WI-Grn Bay,164-133-5,55.2%,44.8%,+2.1
WI-Milwkee,165-134-0,55.2%,44.8%,+2.3
NC-Asheville,112-91-5,55.2%,44.8%,+1.2
Florida St,174-142-7,55.1%,44.9%,+1.2
Morgan St,99-81-3,55.0%,45.0%,+2.0
Iowa,177-145-6,55.0%,45.0%,+2.5
Lipscomb,133-109-2,55.0%,45.0%,+2.0
Bowling Grn,159-131-2,54.8%,45.2%,+1.8
Columbia,121-100-5,54.8%,45.3%,+2.1
UNLV,170-141-1,54.7%,45.3%,+2.2
Montana St,159-132-0,54.6%,45.4%,+2.0
Montana,162-136-1,54.4%,45.6%,+2.1
Rice,157-132-1,54.3%,45.7%,+2.0
Oregon St,168-142-1,54.2%,45.8%,+0.5
Gonzaga,190-161-1,54.1%,45.9%,+1.3
Idaho St,145-123-3,54.1%,45.9%,+1.7
Boston Col,161-137-6,54.0%,46.0%,+1.4
S Dakota St,161-137-3,54.0%,46.0%,+2.2
Weber St,151-129-5,53.9%,46.1%,+1.6
Gard-Webb,118-101-2,53.9%,46.1%,+1.7
W Virginia,176-151-3,53.8%,46.2%,+1.8
Wright St,164-141-1,53.8%,46.2%,+1.4
Syracuse,172-148-3,53.8%,46.3%,+1.5
Howard,104-90-3,53.6%,46.4%,+2.1
Tulane,150-130-2,53.6%,46.4%,+2.4
Ball St,151-131-5,53.6%,46.5%,+1.7
Indiana St,159-138-2,53.5%,46.5%,+1.5
Geo Mason,159-138-2,53.5%,46.5%,+0.9
NC-Wilmgton,153-133-1,53.5%,46.5%,+2.0
Santa Clara,155-135-5,53.5%,46.6%,+1.0
NW State,101-88-3,53.4%,46.6%,+1.5
IPFW,152-133-4,53.3%,46.7%,+1.3
Loyola-MD,105-92-2,53.3%,46.7%,+0.8
F Dickinson,113-99-4,53.3%,46.7%,+2.4
Air Force,150-132-3,53.2%,46.8%,+1.7
Bellarmine,59-52-2,53.2%,46.9%,+1.0
UTSA,144-127-2,53.1%,46.9%,+2.2
Campbell,110-97-3,53.1%,46.9%,+0.7
Hampton,111-98-2,53.1%,46.9%,+2.3
S Methodist,156-138-4,53.1%,46.9%,+1.5
Toledo,165-146-3,53.1%,47.0%,+1.9
U Mass,157-139-0,53.0%,47.0%,+1.7
CS Bakersfld,115-102-0,53.0%,47.0%,+0.7
Florida Intl,144-128-4,52.9%,47.1%,+1.3
Northeastrn,155-138-2,52.9%,47.1%,+1.1
Bucknell,119-106-3,52.9%,47.1%,+1.2
Delaware St,101-90-2,52.9%,47.1%,+1.6
E Illinois,149-133-2,52.8%,47.2%,+1.2
Baylor,168-150-4,52.8%,47.2%,+1.8
Boston U,122-109-2,52.8%,47.2%,-0.2
LSU,169-151-4,52.8%,47.2%,+2.0
NC State,170-152-2,52.8%,47.2%,+1.0
Delaware,151-135-2,52.8%,47.2%,+1.4
Prairie View,106-95-1,52.7%,47.3%,+1.2
SE Missouri,145-130-5,52.7%,47.3%,+2.4
Dayton,166-149-5,52.7%,47.3%,+0.4
Abl Christian,99-89-2,52.7%,47.3%,+1.4
TX Southern,129-116-2,52.7%,47.4%,+2.5
Richmond,160-144-4,52.6%,47.4%,+1.1
VA Tech,160-144-5,52.6%,47.4%,+1.4
Alcorn St,100-90-2,52.6%,47.4%,+1.8
Central Ark,101-91-4,52.6%,47.4%,+2.2
SIU Edward,142-128-7,52.6%,47.4%,+0.1
Ark Pine Bl,104-94-3,52.5%,47.5%,+1.1
Holy Cross,116-105-3,52.5%,47.5%,-0.1
Auburn,171-155-1,52.5%,47.6%,+1.5
Miss Val St,108-98-3,52.4%,47.6%,+1.3
Loyola Mymt,151-137-4,52.4%,47.6%,-0.2
Norfolk St,110-100-1,52.4%,47.6%,+0.2
TX-Pan Am,99-90-3,52.4%,47.6%,+0.8
Lg Beach St,157-143-2,52.3%,47.7%,+1.9
Furman,146-133-4,52.3%,47.7%,+0.2
Yale,124-113-1,52.3%,47.7%,+2.2
San Jose St,149-136-3,52.3%,47.7%,+1.4
SE Louisiana,103-94-2,52.3%,47.7%,+1.1
Lehigh,105-96-1,52.2%,47.8%,+1.8
Nevada,165-151-4,52.2%,47.8%,+1.3
Kennesaw St,106-97-4,52.2%,47.8%,+0.6
Georgetown,166-152-0,52.2%,47.8%,+1.5
Utah,167-153-4,52.2%,47.8%,+1.2
Oakland,160-147-2,52.1%,47.9%,+1.6
Charlotte,148-136-11,52.1%,47.9%,+1.5
Incar Word,88-81-2,52.1%,47.9%,+1.5
Detroit,152-140-4,52.1%,48.0%,+2.6
Buffalo,154-142-4,52.0%,48.0%,+1.6
Lafayette,103-95-4,52.0%,48.0%,+0.1
Hofstra,155-143-1,52.0%,48.0%,+1.8
Kentucky,181-167-1,52.0%,48.0%,+1.4
La Salle,155-143-2,52.0%,48.0%,+0.9
Georgia,168-155-1,52.0%,48.0%,+0.6
Colorado St,156-144-4,52.0%,48.0%,+1.3
Idaho,143-132-5,52.0%,48.0%,+1.2
Utah St,157-145-4,52.0%,48.0%,+1.2
Indiana,170-157-4,52.0%,48.0%,+1.0
Austin Peay,146-135-5,52.0%,48.0%,+2.8
Rhode Island,157-146-2,51.8%,48.2%,+0.2
