Team,Over Record,Over %,Under %,Total +/-
TX A&M-Com,9-4-0,69.2%,30.8%,+12.3
Queens,15-7-0,68.2%,31.8%,+1.9
Oral Roberts,57-27-0,67.9%,32.1%,+4.1
New Orleans,48-25-0,65.8%,34.3%,+5.1
Utah Tech,13-7-0,65.0%,35.0%,+5.3
Prairie View,24-14-1,63.2%,36.8%,+4.2
Youngs St,59-36-0,62.1%,37.9%,+4.7
Pacific,36-23-1,61.0%,39.0%,+2.5
Ark Pine Bl,25-16-1,61.0%,39.0%,+6.4
N Colorado,37-24-0,60.7%,39.3%,+5.0
Northeastrn,40-26-0,60.6%,39.4%,+3.8
Wake Forest,122-80-4,60.4%,39.6%,+2.8
Grd Canyon,35-23-1,60.3%,39.7%,+0.7
WI-Milwkee,49-33-0,59.8%,40.2%,+6.1
Niagara,46-32-0,59.0%,41.0%,+4.6
St Fran (PA),43-30-0,58.9%,41.1%,+3.1
Florida St,103-73-5,58.5%,41.5%,+1.7
Morgan St,28-20-0,58.3%,41.7%,+2.0
NJIT,60-43-1,58.3%,41.8%,+1.2
Delaware,39-28-1,58.2%,41.8%,+2.0
Hsn Christian,50-36-1,58.1%,41.9%,+6.3
App State,36-26-0,58.1%,41.9%,+5.1
Wyoming,112-81-4,58.0%,42.0%,+2.9
N Dakota St,40-29-0,58.0%,42.0%,+3.6
E Washingtn,30-22-0,57.7%,42.3%,+1.4
Winthrop,58-43-2,57.4%,42.6%,+3.3
S Car State,31-23-0,57.4%,42.6%,+3.1
Weber St,28-21-1,57.1%,42.9%,+3.2
Abl Christian,48-36-1,57.1%,42.9%,+3.6
Bowling Grn,122-92-1,57.0%,43.0%,+2.0
GA Southern,29-22-1,56.9%,43.1%,-0.5
Neb Omaha,54-41-1,56.8%,43.2%,+4.0
S Dakota St,54-41-2,56.8%,43.2%,+4.1
Kennesaw St,43-33-0,56.6%,43.4%,+2.4
UNLV,119-92-1,56.4%,43.6%,+2.8
NC-Asheville,53-41-1,56.4%,43.6%,+2.6
Oregon St,62-48-0,56.4%,43.6%,+0.2
WI-Grn Bay,49-38-1,56.3%,43.7%,+2.3
James Mad,49-38-1,56.3%,43.7%,+3.5
Air Force,104-81-2,56.2%,43.8%,+3.2
AR Lit Rock,41-32-0,56.2%,43.8%,+3.1
TX Southern,32-25-1,56.1%,43.9%,+4.3
South Dakota,55-43-2,56.1%,43.9%,+2.6
Cornell,28-22-1,56.0%,44.0%,+3.7
Bellarmine,24-19-0,55.8%,44.2%,+0.7
Denver,54-43-0,55.7%,44.3%,+2.8
TX-Pan Am,30-24-2,55.6%,44.4%,+3.1
North Dakota,40-32-1,55.6%,44.4%,+1.9
North Texas,35-28-0,55.6%,44.4%,+1.0
Jacksonville,46-37-0,55.4%,44.6%,+2.5
Elon,41-33-1,55.4%,44.6%,+1.7
Utah Valley,36-29-0,55.4%,44.6%,+2.3
Yale,31-25-1,55.4%,44.6%,+3.4
VA Tech,99-80-1,55.3%,44.7%,+2.1
N Carolina,90-73-0,55.2%,44.8%,+2.7
W Kentucky,43-35-6,55.1%,44.9%,+0.5
Oakland,44-36-1,55.0%,45.0%,+3.8
Hofstra,50-41-0,55.0%,45.1%,+2.6
Nebraska,99-82-3,54.7%,45.3%,+1.7
Auburn,124-103-1,54.6%,45.4%,+1.9
Arizona St,65-54-0,54.6%,45.4%,+1.3
Tulane,89-74-2,54.6%,45.4%,+1.5
Drake,101-84-1,54.6%,45.4%,+3.4
Fresno St,108-90-1,54.6%,45.5%,+2.6
Brown,24-20-0,54.6%,45.5%,-0.4
SC Upstate,60-50-0,54.6%,45.5%,+0.9
Iowa,109-91-3,54.5%,45.5%,+3.4
Geo Mason,109-91-0,54.5%,45.5%,+0.8
Michigan,110-92-0,54.5%,45.5%,+0.7
IPFW,62-52-0,54.4%,45.6%,0.0
S Utah,31-26-2,54.4%,45.6%,+1.2
Wofford,76-64-4,54.3%,45.7%,+1.6
Providence,108-91-5,54.3%,45.7%,+1.6
Samford,70-59-1,54.3%,45.7%,+2.7
Idaho,32-27-1,54.2%,45.8%,0.0
Boston Col,103-87-4,54.2%,45.8%,+1.7
S Methodist,97-82-1,54.2%,45.8%,+1.7
Norfolk St,26-22-0,54.2%,45.8%,+0.2
LA Tech,39-33-0,54.2%,45.8%,+1.8
Miss State,124-105-0,54.2%,45.9%,+1.1
DePaul,106-90-1,54.1%,45.9%,+0.5
UL Monroe,34-29-0,54.0%,46.0%,+1.6
Princeton,34-29-1,54.0%,46.0%,+2.9
McNeese St,41-35-0,54.0%,46.1%,+0.6
Hawaii,21-18-0,53.9%,46.2%,-1.7
Xavier,112-96-4,53.9%,46.2%,+1.7
