Team,Over Record,Over %,Under %,Total +/-
Dayton,2-0-0,100.0%,0.0%,+17.8
Manhattan,3-0-0,100.0%,0.0%,+11.2
Cincinnati,1-0-0,100.0%,0.0%,+9.5
S Methodist,2-0-0,100.0%,0.0%,+10.0
Wm & Mary,5-0-0,100.0%,0.0%,+9.8
Mercer,3-0-0,100.0%,0.0%,+17.2
Iowa St,1-0-0,100.0%,0.0%,+30.5
UCF,2-0-0,100.0%,0.0%,+34.5
Marquette,1-0-0,100.0%,0.0%,+12.0
North Texas,1-0-0,100.0%,0.0%,+18.5
TX-Pan Am,2-0-0,100.0%,0.0%,+25.5
Maryland,1-0-0,100.0%,0.0%,+6.0
Gard-Webb,6-0-0,100.0%,0.0%,+11.6
N Florida,2-0-0,100.0%,0.0%,+13.0
Mt St Marys,3-0-0,100.0%,0.0%,+32.2
Geo Mason,3-0-0,100.0%,0.0%,+13.5
Memphis,2-0-0,100.0%,0.0%,+14.0
LSU,1-0-0,100.0%,0.0%,+63.5
Bradley,1-0-0,100.0%,0.0%,+1.5
Oregon,1-0-0,100.0%,0.0%,+4.5
Weber St,5-0-0,100.0%,0.0%,+13.4
St Marys,1-0-0,100.0%,0.0%,+14.5
NC-Asheville,2-0-1,100.0%,0.0%,+7.7
Akron,1-0-0,100.0%,0.0%,+2.5
Texas,1-0-1,100.0%,0.0%,+7.8
Samford,1-0-0,100.0%,0.0%,+47.0
San Jose St,3-0-1,100.0%,0.0%,+7.3
Delaware,3-0-0,100.0%,0.0%,+21.0
Albany,4-0-0,100.0%,0.0%,+14.9
Arizona St,1-0-0,100.0%,0.0%,+15.0
Geo Wshgtn,1-0-1,100.0%,0.0%,+2.5
Michigan St,2-0-0,100.0%,0.0%,+16.8
Belmont,2-0-0,100.0%,0.0%,+2.5
Wisconsin,3-0-0,100.0%,0.0%,+11.8
Connecticut,3-0-0,100.0%,0.0%,+2.8
Texas Tech,1-0-0,100.0%,0.0%,+2.0
South Dakota,2-0-0,100.0%,0.0%,+14.3
Indiana,2-0-0,100.0%,0.0%,+14.8
Washington,2-0-0,100.0%,0.0%,+6.8
Montana,2-0-0,100.0%,0.0%,+17.3
Indiana St,3-0-0,100.0%,0.0%,+17.8
Auburn,1-0-0,100.0%,0.0%,+7.5
Kentucky,1-0-0,100.0%,0.0%,+12.0
Longwood,1-0-0,100.0%,0.0%,+1.5
Ohio,4-0-1,100.0%,0.0%,+6.8
Furman,1-0-0,100.0%,0.0%,+16.5
Rhode Island,1-0-0,100.0%,0.0%,+3.5
St. Thomas,3-0-0,100.0%,0.0%,+16.8
NC A&T,6-1-0,85.7%,14.3%,+4.9
NC Central,6-1-0,85.7%,14.3%,+7.0
TN State,5-1-0,83.3%,16.7%,+8.0
TX Southern,5-1-0,83.3%,16.7%,+12.9
North Dakota,5-1-0,83.3%,16.7%,+8.8
Sam Hous St,4-1-0,80.0%,20.0%,+5.7
Fla Atlantic,4-1-0,80.0%,20.0%,+16.2
Bryant,4-1-0,80.0%,20.0%,+5.6
CS Bakersfld,4-1-0,80.0%,20.0%,+5.0
Cal Poly,4-1-0,80.0%,20.0%,+19.4
Hsn Christian,4-1-0,80.0%,20.0%,+3.9
SC Upstate,4-1-0,80.0%,20.0%,+7.6
California,3-1-0,75.0%,25.0%,+3.4
E Washingtn,6-2-0,75.0%,25.0%,+7.0
Delaware St,3-1-0,75.0%,25.0%,+8.5
St Peters,3-1-0,75.0%,25.0%,+3.8
Cal Baptist,3-1-0,75.0%,25.0%,+12.3
Howard,3-1-0,75.0%,25.0%,+6.6
Colorado St,3-1-0,75.0%,25.0%,+5.3
SE Missouri,3-1-0,75.0%,25.0%,-3.3
