Team,Over Record,Over %,Under %,Total +/-
Beth-Cook,2-0-0,100.0%,0.0%,+4.5
Iowa,3-0-0,100.0%,0.0%,+4.3
Nebraska,1-0-0,100.0%,0.0%,+5.5
Dartmouth,2-0-0,100.0%,0.0%,+15.3
Delaware,4-0-0,100.0%,0.0%,+18.4
Wofford,2-0-0,100.0%,0.0%,+3.0
South Dakota,3-0-0,100.0%,0.0%,+24.2
Saint Louis,2-0-0,100.0%,0.0%,+13.3
Wisconsin,3-0-0,100.0%,0.0%,+8.0
Maine,3-0-1,100.0%,0.0%,+6.8
Mass Lowell,3-0-0,100.0%,0.0%,+20.3
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Quinnipiac,2-0-0,100.0%,0.0%,+5.8
F Dickinson,3-0-0,100.0%,0.0%,+13.0
Wm & Mary,3-0-0,100.0%,0.0%,+16.2
Cornell,1-0-1,100.0%,0.0%,+3.3
San Diego,1-0-0,100.0%,0.0%,+6.0
Virginia,3-0-0,100.0%,0.0%,+13.7
Gonzaga,4-0-0,100.0%,0.0%,+5.1
Alab A&M,3-0-0,100.0%,0.0%,+15.2
Florida A&M,2-0-0,100.0%,0.0%,+21.5
N Arizona,3-0-0,100.0%,0.0%,+14.8
N Colorado,3-0-0,100.0%,0.0%,+26.0
Indiana St,5-0-0,100.0%,0.0%,+12.0
Temple,3-0-0,100.0%,0.0%,+14.3
N Florida,4-0-0,100.0%,0.0%,+9.4
Central Mich,4-0-0,100.0%,0.0%,+9.9
Fresno St,2-0-0,100.0%,0.0%,+7.8
Alabama St,4-0-0,100.0%,0.0%,+20.3
Southern,2-0-0,100.0%,0.0%,+15.5
TN State,2-0-0,100.0%,0.0%,+11.8
St Fran (PA),4-0-0,100.0%,0.0%,+6.4
Drexel,3-0-0,100.0%,0.0%,+8.8
Valparaiso,2-0-0,100.0%,0.0%,+16.5
Jackson St,1-0-0,100.0%,0.0%,+0.5
Portland,2-0-0,100.0%,0.0%,+11.5
Utah,3-0-0,100.0%,0.0%,+10.3
Buffalo,1-0-0,100.0%,0.0%,+18.5
Akron,3-0-0,100.0%,0.0%,+20.0
Bryant,1-0-0,100.0%,0.0%,+29.5
Morgan St,2-0-0,100.0%,0.0%,+5.8
Merrimack,2-0-0,100.0%,0.0%,+12.3
Baylor,6-1-0,85.7%,14.3%,+13.4
Toledo,6-1-0,85.7%,14.3%,+7.1
Yale,5-1-0,83.3%,16.7%,+16.8
Dayton,5-1-0,83.3%,16.7%,+5.0
Bradley,5-1-0,83.3%,16.7%,+5.3
WI-Grn Bay,5-1-0,83.3%,16.7%,+11.1
Villanova,5-1-1,83.3%,16.7%,+8.4
Fordham,5-1-0,83.3%,16.7%,+2.6
Arizona,4-1-0,80.0%,20.0%,+3.7
Miss State,4-1-0,80.0%,20.0%,+9.3
Sam Hous St,4-1-0,80.0%,20.0%,+10.5
Colorado,4-1-1,80.0%,20.0%,+7.3
U Mass,4-1-0,80.0%,20.0%,+6.4
Gard-Webb,4-1-0,80.0%,20.0%,+6.7
Vanderbilt,4-1-0,80.0%,20.0%,+5.8
New Mexico,4-1-0,80.0%,20.0%,+9.6
Lg Beach St,4-1-0,80.0%,20.0%,+5.0
Lafayette,4-1-1,80.0%,20.0%,+7.8
Davidson,3-1-0,75.0%,25.0%,+10.8
Bellarmine,3-1-0,75.0%,25.0%,+5.0
Portland St,3-1-0,75.0%,25.0%,+7.8
NC Central,3-1-0,75.0%,25.0%,+7.4
TX Christian,3-1-0,75.0%,25.0%,+0.4
Manhattan,3-1-0,75.0%,25.0%,+10.1
Harvard,3-1-0,75.0%,25.0%,+10.9
Belmont,3-1-0,75.0%,25.0%,+0.1
Radford,3-1-0,75.0%,25.0%,+5.3
Iowa St,3-1-0,75.0%,25.0%,+17.1
IU Indy,3-1-0,75.0%,25.0%,+10.3
Charl South,3-1-0,75.0%,25.0%,+5.9
UAB,3-1-0,75.0%,25.0%,+15.8
Binghamton,3-1-0,75.0%,25.0%,+14.6
St Johns,3-1-0,75.0%,25.0%,+6.8
IL-Chicago,3-1-0,75.0%,25.0%,+18.0
GA Southern,3-1-0,75.0%,25.0%,+18.8
Wash State,3-1-0,75.0%,25.0%,+13.1
Maryland,3-1-0,75.0%,25.0%,+3.4
Louisiana,3-1-0,75.0%,25.0%,+6.9
Rhode Island,3-1-0,75.0%,25.0%,+3.0
Oklahoma St,3-1-0,75.0%,25.0%,+14.5
Oklahoma,3-1-0,75.0%,25.0%,+0.9
Michigan,3-1-0,75.0%,25.0%,+5.4
Grd Canyon,3-1-0,75.0%,25.0%,+9.8
St. Thomas,3-1-0,75.0%,25.0%,+7.4
Wright St,5-2-0,71.4%,28.6%,+2.1
N Dakota St,5-2-0,71.4%,28.6%,+6.6
CS Bakersfld,5-2-0,71.4%,28.6%,+9.4
Iona,5-2-0,71.4%,28.6%,+5.3
High Point,2-1-0,66.7%,33.3%,+6.5
Miami (OH),2-1-0,66.7%,33.3%,+4.8
W Michigan,2-1-0,66.7%,33.3%,-2.7
San Diego St,2-1-0,66.7%,33.3%,+1.2
Samford,2-1-0,66.7%,33.3%,+1.0
Houston,2-1-0,66.7%,33.3%,+0.7
Auburn,2-1-0,66.7%,33.3%,+5.5
LA Tech,2-1-0,66.7%,33.3%,+6.0
Bucknell,2-1-0,66.7%,33.3%,+10.2
Ohio,2-1-1,66.7%,33.3%,+4.9
Ohio St,2-1-0,66.7%,33.3%,+4.7
TX-Arlington,2-1-0,66.7%,33.3%,+1.3
Detroit,4-2-0,66.7%,33.3%,-0.4
Texas Tech,2-1-0,66.7%,33.3%,+0.2
Cal Baptist,2-1-0,66.7%,33.3%,+5.2
Cal Poly,4-2-0,66.7%,33.3%,+14.2
Idaho,2-1-0,66.7%,33.3%,+7.0
NC-Wilmgton,2-1-0,66.7%,33.3%,+1.5
San Francisco,2-1-0,66.7%,33.3%,-0.7
Stetson,4-2-0,66.7%,33.3%,+4.8
Hsn Christian,2-1-1,66.7%,33.3%,+3.5
McNeese St,2-1-0,66.7%,33.3%,+1.8
Missouri,2-1-0,66.7%,33.3%,+9.7
Duke,2-1-0,66.7%,33.3%,+3.2
Winthrop,2-1-0,66.7%,33.3%,+7.0
Creighton,2-1-0,66.7%,33.3%,+1.0
San Jose St,4-2-1,66.7%,33.3%,+3.9
Marist,2-1-0,66.7%,33.3%,-0.2
Chicago St,2-1-0,66.7%,33.3%,+6.5
Marshall,2-1-0,66.7%,33.3%,+4.3
Kansas St,2-1-0,66.7%,33.3%,+1.8
Nicholls,2-1-0,66.7%,33.3%,+3.3
App State,2-1-0,66.7%,33.3%,-2.7
Wyoming,2-1-0,66.7%,33.3%,-1.2
Kentucky,2-1-0,66.7%,33.3%,-0.7
Lindenwood,2-1-0,66.7%,33.3%,+1.7
Syracuse,4-2-0,66.7%,33.3%,+6.8
Longwood,2-1-0,66.7%,33.3%,-1.3
S Indiana,2-1-0,66.7%,33.3%,+7.0
LIU,2-1-0,66.7%,33.3%,-4.5
UTSA,3-2-0,60.0%,40.0%,+1.3
Stony Brook,3-2-0,60.0%,40.0%,+2.5
La Salle,6-4-0,60.0%,40.0%,+4.0
Missouri St,3-2-0,60.0%,40.0%,+7.0
U Penn,3-2-1,60.0%,40.0%,-1.5
N Carolina,3-2-0,60.0%,40.0%,+9.3
DePaul,3-2-0,60.0%,40.0%,+0.7
Siena,3-2-0,60.0%,40.0%,+3.4
VCU,3-2-0,60.0%,40.0%,-0.3
Middle Tenn,3-2-0,60.0%,40.0%,+6.7
Princeton,3-2-0,60.0%,40.0%,+9.0
UC Riverside,3-2-0,60.0%,40.0%,0.0
California,3-2-0,60.0%,40.0%,+12.5
Sacred Hrt,3-2-0,60.0%,40.0%,+4.3
S Methodist,3-2-0,60.0%,40.0%,+5.7
Fla Atlantic,3-2-0,60.0%,40.0%,+8.5
Abl Christian,3-2-0,60.0%,40.0%,-0.1
Montana,3-2-0,60.0%,40.0%,+3.4
Holy Cross,3-2-1,60.0%,40.0%,+2.0
Tarleton St,3-2-0,60.0%,40.0%,+2.3
Utah Valley,3-2-0,60.0%,40.0%,+0.2
Monmouth,3-2-0,60.0%,40.0%,+6.9
USC,3-2-0,60.0%,40.0%,-4.9
Albany,3-2-0,60.0%,40.0%,+7.1
Niagara,3-2-0,60.0%,40.0%,-2.2
Purdue,4-3-0,57.1%,42.9%,+1.6
S Carolina,4-3-0,57.1%,42.9%,-2.0
Maryland ES,4-3-0,57.1%,42.9%,+4.0
Maryland BC,2-2-0,50.0%,50.0%,+0.8
Jksnville St,2-2-0,50.0%,50.0%,+0.4
Northwestern,2-2-0,50.0%,50.0%,-1.5
Brown,2-2-0,50.0%,50.0%,-1.3
TN Tech,2-2-0,50.0%,50.0%,+3.0
Miami,2-2-0,50.0%,50.0%,-0.9
W Virginia,3-3-0,50.0%,50.0%,-1.9
Boston U,2-2-0,50.0%,50.0%,-2.0
Alcorn St,1-1-0,50.0%,50.0%,-1.8
Hawaii,2-2-0,50.0%,50.0%,+2.5
Rice,2-2-0,50.0%,50.0%,-1.1
Illinois St,2-2-0,50.0%,50.0%,+1.9
Chattanooga,1-1-0,50.0%,50.0%,-2.8
LSU,1-1-0,50.0%,50.0%,+25.5
S Mississippi,1-1-0,50.0%,50.0%,+13.5
Loyola Mymt,1-1-0,50.0%,50.0%,-15.5
Oregon,2-2-0,50.0%,50.0%,+0.5
American,2-2-0,50.0%,50.0%,+2.5
Colorado St,3-3-0,50.0%,50.0%,+3.1
NJIT,2-2-0,50.0%,50.0%,-6.5
Army,1-1-0,50.0%,50.0%,-1.8
Bowling Grn,2-2-0,50.0%,50.0%,+1.8
Evansville,2-2-0,50.0%,50.0%,+2.1
Norfolk St,2-2-0,50.0%,50.0%,+4.9
New Orleans,2-2-0,50.0%,50.0%,-2.0
Navy,2-2-0,50.0%,50.0%,+3.3
Prairie View,1-1-0,50.0%,50.0%,+25.0
Cal St Nrdge,3-3-0,50.0%,50.0%,+2.3
Colgate,1-1-0,50.0%,50.0%,+5.3
Col Charlestn,2-2-0,50.0%,50.0%,+1.3
E Tenn St,1-1-0,50.0%,50.0%,+4.0
VA Tech,2-2-0,50.0%,50.0%,-3.0
Loyola-Chi,2-2-0,50.0%,50.0%,+4.6
Illinois,2-2-0,50.0%,50.0%,-0.1
UCF,3-3-0,50.0%,50.0%,+10.8
Queens,1-1-0,50.0%,50.0%,-16.8
Ark Pine Bl,1-1-0,50.0%,50.0%,+4.0
S Illinois,1-1-0,50.0%,50.0%,+11.5
Alabama,2-2-1,50.0%,50.0%,+3.4
Loyola-MD,1-1-0,50.0%,50.0%,+3.5
E Washingtn,2-2-0,50.0%,50.0%,-6.0
Rutgers,2-2-0,50.0%,50.0%,+6.0
Columbia,2-2-0,50.0%,50.0%,+5.9
Penn St,2-2-0,50.0%,50.0%,+4.0
Wichita St,1-1-0,50.0%,50.0%,+3.0
Charlotte,1-1-0,50.0%,50.0%,+1.5
Indiana,2-2-0,50.0%,50.0%,+1.3
Washington,2-2-0,50.0%,50.0%,+1.9
TX A&M-Com,3-3-0,50.0%,50.0%,-0.1
Weber St,2-2-0,50.0%,50.0%,-6.5
E Kentucky,2-2-0,50.0%,50.0%,-0.3
Florida,2-2-0,50.0%,50.0%,+5.4
Canisius,2-2-0,50.0%,50.0%,-4.0
Memphis,2-2-0,50.0%,50.0%,-1.9
Stanford,3-3-0,50.0%,50.0%,+7.8
Arkansas,2-2-0,50.0%,50.0%,-5.0
Mississippi,3-3-0,50.0%,50.0%,-3.3
Mercer,2-2-0,50.0%,50.0%,-2.3
Troy,1-1-0,50.0%,50.0%,-17.8
St Peters,2-2-0,50.0%,50.0%,-0.3
Lehigh,1-1-0,50.0%,50.0%,+3.0
Lipscomb,1-1-0,50.0%,50.0%,-16.3
S Dakota St,3-3-0,50.0%,50.0%,-0.9
Connecticut,3-3-1,50.0%,50.0%,-4.5
Cleveland St,1-1-0,50.0%,50.0%,-8.3
Michigan St,2-2-0,50.0%,50.0%,+4.5
Le Moyne,2-2-0,50.0%,50.0%,+0.1
Pepperdine,2-2-0,50.0%,50.0%,+5.3
WI-Milwkee,2-2-0,50.0%,50.0%,-3.4
Boise St,2-2-0,50.0%,50.0%,-0.4
E Illinois,2-2-0,50.0%,50.0%,+5.3
Texas St,3-3-0,50.0%,50.0%,+0.8
N Alabama,1-1-0,50.0%,50.0%,-2.8
Cincinnati,1-1-0,50.0%,50.0%,+0.3
Neb Omaha,3-4-0,42.9%,57.1%,-0.6
S Florida,3-4-0,42.9%,57.1%,+4.7
Fla Gulf Cst,3-4-0,42.9%,57.1%,-5.9
Seton Hall,3-4-0,42.9%,57.1%,-7.7
N Mex State,2-3-0,40.0%,60.0%,-1.8
Texas A&M,2-3-0,40.0%,60.0%,-3.9
St Marys,2-3-0,40.0%,60.0%,+4.5
Arkansas St,2-3-0,40.0%,60.0%,-9.2
TX A&M-CC,2-3-0,40.0%,60.0%,-4.8
Coppin St,2-3-0,40.0%,60.0%,-8.2
Rob Morris,2-3-0,40.0%,60.0%,-4.7
Georgia,2-3-0,40.0%,60.0%,-1.5
CS Fullerton,2-3-1,40.0%,60.0%,+3.3
Northeastrn,2-3-0,40.0%,60.0%,-3.0
North Dakota,2-3-0,40.0%,60.0%,+3.1
Pittsburgh,2-3-1,40.0%,60.0%,-0.5
Providence,2-3-0,40.0%,60.0%,-3.0
Hofstra,2-3-0,40.0%,60.0%,+0.7
W Georgia,2-3-0,40.0%,60.0%,-3.1
Clemson,3-5-0,37.5%,62.5%,-8.6
Butler,3-5-0,37.5%,62.5%,-0.5
Drake,1-2-0,33.3%,66.7%,-6.3
W Carolina,1-2-0,33.3%,66.7%,-14.8
Arizona St,1-2-0,33.3%,66.7%,-7.2
UNLV,2-4-0,33.3%,66.7%,+3.3
Liberty,1-2-0,33.3%,66.7%,-2.5
Fairfield,1-2-0,33.3%,66.7%,-10.3
Nevada,2-4-0,33.3%,66.7%,+3.3
GA Tech,1-2-0,33.3%,66.7%,-5.0
Tennessee,2-4-0,33.3%,66.7%,-8.8
TN Martin,1-2-0,33.3%,66.7%,-11.7
Duquesne,2-4-0,33.3%,66.7%,-6.6
TX El Paso,1-2-1,33.3%,66.7%,-6.6
Pacific,1-2-0,33.3%,66.7%,+0.5
Incar Word,1-2-0,33.3%,66.7%,-4.8
Delaware St,1-2-0,33.3%,66.7%,-6.8
Georgia St,1-2-0,33.3%,66.7%,+1.7
SC Upstate,1-2-0,33.3%,66.7%,-9.2
NC A&T,1-2-0,33.3%,66.7%,-7.2
Florida Intl,1-2-0,33.3%,66.7%,-4.5
Georgetown,1-2-0,33.3%,66.7%,-10.3
Utah St,1-2-0,33.3%,66.7%,+2.8
St Josephs,2-4-0,33.3%,66.7%,-2.5
Montana St,1-2-0,33.3%,66.7%,+1.3
Air Force,1-2-0,33.3%,66.7%,-2.8
Elon,1-2-0,33.3%,66.7%,-6.2
Mercyhurst,2-4-0,33.3%,66.7%,-3.5
Marquette,2-4-0,33.3%,66.7%,-3.3
IPFW,1-2-0,33.3%,66.7%,-6.2
Jacksonville,1-2-0,33.3%,66.7%,-5.2
NC-Grnsboro,2-4-0,33.3%,66.7%,-7.7
BYU,1-2-0,33.3%,66.7%,-11.3
S Alabama,1-2-0,33.3%,66.7%,-13.3
Boston Col,2-4-0,33.3%,66.7%,-3.8
TX-Pan Am,1-2-0,33.3%,66.7%,-8.2
Mt St Marys,1-2-0,33.3%,66.7%,-14.8
Utah Tech,2-4-0,33.3%,66.7%,-7.9
Santa Clara,1-2-0,33.3%,66.7%,-0.3
Stonehill,1-2-0,33.3%,66.7%,0.0
N Hampshire,2-4-0,33.3%,66.7%,-2.9
UC Davis,2-4-0,33.3%,66.7%,-4.9
W Kentucky,1-2-0,33.3%,66.7%,-8.3
North Texas,1-2-0,33.3%,66.7%,-7.0
NC State,1-2-0,33.3%,66.7%,-10.0
James Mad,2-5-0,28.6%,71.4%,+3.1
UCSD,2-5-0,28.6%,71.4%,-4.6
