Team,Over Record,Over %,Under %,Total +/-
N Florida,9-0-0,100.0%,0.0%,+14.3
Akron,7-0-0,100.0%,0.0%,+17.1
South Dakota,9-1-0,90.0%,10.0%,+14.0
Indiana St,8-1-0,88.9%,11.1%,+11.0
TN State,7-1-0,87.5%,12.5%,+9.8
N Arizona,7-1-0,87.5%,12.5%,+5.2
Manhattan,7-1-0,87.5%,12.5%,+10.9
Wm & Mary,7-1-0,87.5%,12.5%,+7.4
Central Mich,6-1-0,85.7%,14.3%,+9.1
Wisconsin,10-2-0,83.3%,16.7%,+6.8
Gard-Webb,9-2-0,81.8%,18.2%,+4.4
Dayton,8-2-0,80.0%,20.0%,+4.4
NC A&T,8-2-0,80.0%,20.0%,+3.7
Bellarmine,8-2-0,80.0%,20.0%,+9.7
Belmont,8-2-0,80.0%,20.0%,+9.0
Rhode Island,8-2-0,80.0%,20.0%,+4.1
Villanova,8-2-1,80.0%,20.0%,+6.0
Baylor,8-2-0,80.0%,20.0%,+8.3
Ohio,7-2-1,77.8%,22.2%,+6.9
Yale,7-2-0,77.8%,22.2%,+11.8
Sam Hous St,7-2-0,77.8%,22.2%,+7.9
Bradley,7-2-0,77.8%,22.2%,+4.7
Idaho,7-2-0,77.8%,22.2%,+3.8
UTSA,7-2-0,77.8%,22.2%,+3.6
Delaware,7-2-0,77.8%,22.2%,+7.9
St. Thomas,7-2-1,77.8%,22.2%,+7.9
Army,6-2-0,75.0%,25.0%,+18.1
Portland St,6-2-0,75.0%,25.0%,+5.5
Texas Tech,6-2-1,75.0%,25.0%,+1.2
IPFW,8-3-0,72.7%,27.3%,+8.1
Cal Poly,8-3-0,72.7%,27.3%,+13.3
Fordham,8-3-0,72.7%,27.3%,+4.5
N Dakota St,8-3-0,72.7%,27.3%,+7.2
Ark Pine Bl,8-3-0,72.7%,27.3%,+9.2
California,8-3-0,72.7%,27.3%,+9.5
Fla Atlantic,8-3-0,72.7%,27.3%,+12.6
Memphis,7-3-0,70.0%,30.0%,+5.3
SC Upstate,7-3-0,70.0%,30.0%,+3.7
New Mexico,7-3-0,70.0%,30.0%,+5.4
Maryland,7-3-0,70.0%,30.0%,+6.1
Albany,7-3-0,70.0%,30.0%,+6.3
Gonzaga,7-3-0,70.0%,30.0%,+1.2
Morgan St,7-3-0,70.0%,30.0%,+6.3
Samford,6-3-0,66.7%,33.3%,+8.2
Davidson,6-3-0,66.7%,33.3%,+6.2
F Dickinson,6-3-0,66.7%,33.3%,+6.1
TX El Paso,4-2-1,66.7%,33.3%,+2.1
St Fran (PA),6-3-0,66.7%,33.3%,+1.9
TX Southern,6-3-0,66.7%,33.3%,+8.2
Utah,6-3-0,66.7%,33.3%,+1.9
E Kentucky,6-3-0,66.7%,33.3%,-0.2
Toledo,6-3-0,66.7%,33.3%,+4.1
Prairie View,6-3-0,66.7%,33.3%,+12.2
Stetson,6-3-0,66.7%,33.3%,+5.1
Alabama St,6-3-0,66.7%,33.3%,+12.3
Mt St Marys,6-3-0,66.7%,33.3%,+6.1
Illinois St,6-3-0,66.7%,33.3%,+8.2
Charl South,8-4-0,66.7%,33.3%,+0.6
San Jose St,6-3-1,66.7%,33.3%,+6.8
Weber St,6-3-0,66.7%,33.3%,+4.5
Arizona,6-3-0,66.7%,33.3%,-0.4
Abl Christian,6-3-0,66.7%,33.3%,+0.2
