Team,ATS Record,Cover %,MOV,ATS +/-
Mercyhurst,3-2-1,60.0%,-3.6,-0.4
NC Central,133-98-4,57.6%,2.3,+1.4
St. Thomas,52-40-2,56.5%,4.3,+1.8
SE Louisiana,121-94-2,56.3%,-1.3,+0.2
Sam Hous St,137-109-6,55.7%,4.9,+1.0
Yale,312-249-16,55.6%,2.3,+1.1
S Dakota St,243-196-6,55.4%,3.8,+1.3
Colgate,135-109-4,55.3%,0.2,+1.4
Florida A&M,125-102-0,55.1%,-6.8,+1.0
N Florida,141-116-2,54.9%,-3.1,+1.1
Nevada,394-326-16,54.7%,3.7,+0.9
TX-Arlington,199-165-9,54.7%,1.7,+0.7
Le Moyne,19-16-1,54.3%,-3.1,+3.2
Gard-Webb,137-116-2,54.2%,0.4,+1.1
Norfolk St,139-118-5,54.1%,-0.2,+1.2
Lipscomb,148-126-3,54.0%,1.1,+0.4
Utah Valley,139-119-2,53.9%,3.3,+1.5
NW State,118-101-6,53.9%,-2.1,+0.3
Villanova,460-394-12,53.9%,7.0,+0.6
TX A&M-CC,126-108-5,53.9%,1.5,+0.6
IPFW,224-195-8,53.5%,0.2,+0.3
Davidson,373-326-14,53.4%,6.4,+0.5
E Tenn St,243-213-10,53.3%,4.0,+0.5
Creighton,442-391-16,53.1%,7.2,+0.6
Utah St,408-361-13,53.1%,7.7,+1.2
Memphis,444-393-20,53.1%,7.8,+0.7
Michigan St,470-416-13,53.1%,8.7,+0.5
Rob Morris,143-127-2,53.0%,0.1,-0.1
IL-Chicago,408-363-17,52.9%,-1.2,-0.1
Iowa St,409-364-17,52.9%,4.2,+0.6
LA Tech,377-337-11,52.8%,4.1,+0.3
New Mexico,407-364-19,52.8%,5.0,+0.1
S Car State,123-110-5,52.8%,-3.7,+0.4
Oakland,247-221-6,52.8%,1.0,-0.1
Marquette,420-377-13,52.7%,5.5,+0.5
Houston,402-361-15,52.7%,4.8,+1.1
Gonzaga,457-411-20,52.7%,14.2,+1.2
Cornell,290-261-12,52.6%,-0.8,+0.5
Kent St,412-371-25,52.6%,5.1,+0.6
Vermont,153-138-7,52.6%,6.1,+0.9
Longwood,115-104-3,52.5%,-4.6,+1.2
Duke,482-436-19,52.5%,13.9,+0.5
San Diego St,413-374-20,52.5%,5.4,+0.6
Weber St,341-309-11,52.5%,4.5,+0.3
Miss State,404-367-26,52.4%,4.0,+0.5
Stetson,120-109-7,52.4%,-3.8,+0.1
Xavier,441-401-25,52.4%,7.1,+0.6
Temple,442-402-19,52.4%,3.1,+0.3
E Washingtn,354-322-12,52.4%,1.1,+0.6
Wisconsin,449-409-22,52.3%,7.0,+0.7
St Peters,328-299-14,52.3%,-2.4,+0.5
Princeton,331-302-9,52.3%,4.7,+0.3
Miami,403-368-19,52.3%,4.1,+0.4
Belmont,219-200-6,52.3%,5.7,+0.6
Utah,407-372-23,52.3%,5.2,+0.4
Wofford,340-311-9,52.2%,2.3,+0.3
Stanford,433-397-20,52.2%,5.2,+0.3
Jksnville St,280-257-15,52.1%,-0.3,+0.2
Texas A&M,383-352-12,52.1%,2.8,-0.1
Penn St,397-365-21,52.1%,-0.2,+0.4
