Team,Over Record,Over %,Under %,Total +/-
S Car State,1-0-0,100.0%,0.0%,+1.5
UAB,1-0-1,100.0%,0.0%,+14.3
Texas Tech,1-0-0,100.0%,0.0%,+2.5
TX Southern,1-0-0,100.0%,0.0%,+8.0
St Marys,1-0-0,100.0%,0.0%,+22.0
IU Indy,1-0-0,100.0%,0.0%,+15.5
N Dakota St,1-0-0,100.0%,0.0%,+6.0
Iowa,1-0-0,100.0%,0.0%,+2.5
Navy,1-0-0,100.0%,0.0%,+28.5
Boise St,1-0-0,100.0%,0.0%,+12.0
GA Southern,1-0-0,100.0%,0.0%,+23.5
NW State,1-0-0,100.0%,0.0%,+2.5
Charl South,1-0-0,100.0%,0.0%,+7.5
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
Wash State,1-0-0,100.0%,0.0%,+10.0
U Penn,1-0-0,100.0%,0.0%,+30.5
Colorado St,1-0-0,100.0%,0.0%,+19.5
N Alabama,1-0-0,100.0%,0.0%,+6.5
Monmouth,1-0-0,100.0%,0.0%,+29.5
St Peters,1-0-0,100.0%,0.0%,+19.5
S Methodist,1-0-0,100.0%,0.0%,+25.5
Southern,1-0-0,100.0%,0.0%,+2.5
Wm & Mary,1-0-0,100.0%,0.0%,+18.0
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
TN State,1-0-0,100.0%,0.0%,+19.5
Wisconsin,2-0-0,100.0%,0.0%,+3.5
Utah,1-0-0,100.0%,0.0%,+11.5
Gard-Webb,1-0-0,100.0%,0.0%,+27.5
S Florida,1-0-0,100.0%,0.0%,+1.5
Pacific,1-0-0,100.0%,0.0%,+3.5
Maryland ES,1-0-0,100.0%,0.0%,+30.5
Rob Morris,1-0-0,100.0%,0.0%,+10.5
Cornell,1-0-0,100.0%,0.0%,+6.5
Clemson,1-0-0,100.0%,0.0%,+3.0
UC Riverside,1-0-0,100.0%,0.0%,+12.5
Davidson,1-0-0,100.0%,0.0%,+29.5
Harvard,1-0-0,100.0%,0.0%,+28.5
Army,1-0-0,100.0%,0.0%,+14.0
Bowling Grn,1-0-0,100.0%,0.0%,+29.5
Stony Brook,1-0-0,100.0%,0.0%,+7.5
Air Force,1-0-0,100.0%,0.0%,+7.0
Loyola-Chi,1-0-0,100.0%,0.0%,+11.5
