Team,Over Record,Over %,Under %,Total +/-
Kentucky,1-0-0,100.0%,0.0%,+3.5
S Dakota St,2-0-0,100.0%,0.0%,+10.8
Detroit,2-0-0,100.0%,0.0%,+13.5
St Marys,2-0-0,100.0%,0.0%,+20.3
Niagara,2-0-0,100.0%,0.0%,+13.8
Washington,1-0-0,100.0%,0.0%,+4.0
Holy Cross,2-0-0,100.0%,0.0%,+11.5
IL-Chicago,1-0-0,100.0%,0.0%,+31.5
Valparaiso,1-0-0,100.0%,0.0%,+7.5
UC Riverside,1-0-0,100.0%,0.0%,+21.5
Rhode Island,2-0-0,100.0%,0.0%,+11.5
Col Charlestn,2-0-0,100.0%,0.0%,+12.8
NC State,1-0-0,100.0%,0.0%,+15.5
Villanova,2-0-0,100.0%,0.0%,+16.8
Samford,1-0-0,100.0%,0.0%,+6.5
St Johns,1-0-0,100.0%,0.0%,+5.0
Gard-Webb,2-0-0,100.0%,0.0%,+15.0
Miami,1-0-0,100.0%,0.0%,+27.0
Maine,1-0-0,100.0%,0.0%,+18.5
Delaware St,1-0-0,100.0%,0.0%,+1.0
St. Thomas,1-0-0,100.0%,0.0%,+20.0
Portland St,1-0-0,100.0%,0.0%,+38.5
Wm & Mary,1-0-0,100.0%,0.0%,+18.0
Alabama St,1-0-0,100.0%,0.0%,+34.5
Lafayette,2-0-0,100.0%,0.0%,+9.8
Nebraska,1-0-0,100.0%,0.0%,+5.5
Hofstra,1-0-0,100.0%,0.0%,+17.5
NC-Wilmgton,1-0-0,100.0%,0.0%,+23.5
Stetson,1-0-0,100.0%,0.0%,+5.5
Jksnville St,1-0-0,100.0%,0.0%,+7.0
Mt St Marys,1-0-0,100.0%,0.0%,+0.5
North Texas,1-0-0,100.0%,0.0%,+10.0
Cal Poly,1-0-0,100.0%,0.0%,+10.5
S Carolina,2-0-0,100.0%,0.0%,+3.3
Central Mich,2-0-0,100.0%,0.0%,+6.5
Charl South,2-0-0,100.0%,0.0%,+9.8
Radford,2-0-0,100.0%,0.0%,+15.3
S Car State,1-0-0,100.0%,0.0%,+1.5
Michigan,1-0-0,100.0%,0.0%,+7.0
Northeastrn,1-0-0,100.0%,0.0%,+14.5
Southern,2-0-0,100.0%,0.0%,+15.5
Akron,1-0-0,100.0%,0.0%,+6.5
Bryant,1-0-0,100.0%,0.0%,+29.5
Oklahoma,1-0-0,100.0%,0.0%,+13.5
Fairfield,1-0-0,100.0%,0.0%,+5.5
S Florida,2-0-0,100.0%,0.0%,+15.0
N Florida,2-0-0,100.0%,0.0%,+6.3
Beth-Cook,1-0-0,100.0%,0.0%,+7.5
Miami (OH),1-0-0,100.0%,0.0%,+1.5
Wash State,2-0-0,100.0%,0.0%,+24.3
SC Upstate,1-0-0,100.0%,0.0%,+15.5
Houston,1-0-0,100.0%,0.0%,+0.5
LA Tech,1-0-0,100.0%,0.0%,+20.0
Miss State,2-0-0,100.0%,0.0%,+13.8
Brown,1-0-0,100.0%,0.0%,+2.5
N Carolina,2-0-0,100.0%,0.0%,+16.5
Morgan St,1-0-0,100.0%,0.0%,+4.5
Iowa,2-0-0,100.0%,0.0%,+2.0
N Colorado,1-0-0,100.0%,0.0%,+26.0
Iona,2-0-0,100.0%,0.0%,+17.0
Canisius,2-0-0,100.0%,0.0%,+13.0
Boston U,1-0-0,100.0%,0.0%,+14.5
Marist,1-0-0,100.0%,0.0%,+12.5
Ohio,1-0-1,100.0%,0.0%,+8.5
Syracuse,1-0-0,100.0%,0.0%,+16.5
Buffalo,1-0-0,100.0%,0.0%,+18.5
Temple,2-0-0,100.0%,0.0%,+17.8
Nevada,1-0-0,100.0%,0.0%,+22.0
Troy,1-0-0,100.0%,0.0%,+3.5
Saint Louis,1-0-0,100.0%,0.0%,+5.5
Gonzaga,1-0-0,100.0%,0.0%,+6.5
Wright St,1-0-0,100.0%,0.0%,+3.5
TN State,1-0-0,100.0%,0.0%,+19.5
Florida A&M,2-0-0,100.0%,0.0%,+21.5
App State,1-0-0,100.0%,0.0%,+1.5
Hawaii,1-0-0,100.0%,0.0%,+16.0
Rob Morris,2-0-0,100.0%,0.0%,+6.3
Jackson St,1-0-0,100.0%,0.0%,+0.5
Oklahoma St,1-0-0,100.0%,0.0%,+10.0
Loyola-MD,1-0-0,100.0%,0.0%,+14.5
Columbia,2-0-0,100.0%,0.0%,+18.8
NC-Grnsboro,1-0-0,100.0%,0.0%,+2.5
Fla Atlantic,1-0-0,100.0%,0.0%,+9.5
S Illinois,1-0-0,100.0%,0.0%,+24.0
San Francisco,1-0-0,100.0%,0.0%,+10.5
Santa Clara,1-0-0,100.0%,0.0%,+5.5
Delaware,2-0-0,100.0%,0.0%,+13.5
TX A&M-CC,1-0-0,100.0%,0.0%,+17.5
Vanderbilt,2-0-0,100.0%,0.0%,+11.8
Lipscomb,1-0-0,100.0%,0.0%,+0.5
Harvard,2-0-0,100.0%,0.0%,+20.5
Indiana St,1-0-0,100.0%,0.0%,+9.5
Liberty,1-0-0,100.0%,0.0%,+7.5
Maryland ES,2-0-0,100.0%,0.0%,+24.3
McNeese St,1-0-0,100.0%,0.0%,+8.5
Baylor,1-0-0,100.0%,0.0%,+6.5
N Dakota St,1-0-0,100.0%,0.0%,+6.0
Alcorn St,1-0-0,100.0%,0.0%,+12.5
Dayton,2-0-0,100.0%,0.0%,+4.0
Pacific,1-0-0,100.0%,0.0%,+3.5
Marshall,1-0-0,100.0%,0.0%,+9.5
TX El Paso,1-0-0,100.0%,0.0%,+5.5
Cal Baptist,1-0-0,100.0%,0.0%,+17.0
E Tenn St,1-0-0,100.0%,0.0%,+9.5
Binghamton,1-0-0,100.0%,0.0%,+28.0
VA Tech,1-0-0,100.0%,0.0%,+1.0
California,1-0-0,100.0%,0.0%,+21.5
Clemson,2-0-0,100.0%,0.0%,+7.5
Cleveland St,1-0-0,100.0%,0.0%,+7.0
Lg Beach St,1-0-0,100.0%,0.0%,+13.0
SE Missouri,2-0-0,100.0%,0.0%,+6.3
Illinois,1-0-0,100.0%,0.0%,+34.0
Quinnipiac,1-0-0,100.0%,0.0%,+6.5
South Dakota,2-0-0,100.0%,0.0%,+26.5
Neb Omaha,1-0-0,100.0%,0.0%,+5.5
Pittsburgh,1-0-1,100.0%,0.0%,+6.3
Sam Hous St,2-0-0,100.0%,0.0%,+15.3
Wichita St,1-0-0,100.0%,0.0%,+22.5
Towson,1-0-0,100.0%,0.0%,+18.5
