Team,ATS Record,Cover %,MOV,ATS +/-
Le Moyne,5-1-0,83.3%,21.0,+10.1
Queens,7-2-2,77.8%,15.7,+3.2
SE Louisiana,34-16-0,68.0%,6.2,+1.9
Maryland ES,21-11-1,65.6%,-5.8,+0.3
Norfolk St,38-22-0,63.3%,2.8,+1.5
Grd Canyon,35-21-0,62.5%,11.8,+2.0
Fla Gulf Cst,28-17-0,62.2%,6.1,+3.8
McNeese St,23-14-1,62.2%,6.5,+2.7
NC Central,29-18-0,61.7%,11.3,+3.1
N Alabama,19-12-1,61.3%,11.1,+0.4
IU Indy,50-32-0,61.0%,3.8,+0.7
TX-Arlington,37-24-1,60.7%,6.8,+2.5
Mercer,37-24-3,60.7%,3.5,+2.4
Presbyterian,27-18-2,60.0%,5.0,+0.8
Vermont,30-20-0,60.0%,8.4,+1.6
Incar Word,18-12-0,60.0%,6.3,+1.0
Tarleton St,16-11-0,59.3%,17.7,+4.0
S Dakota St,51-37-2,58.0%,8.2,+1.5
Cornell,48-35-1,57.8%,3.8,+0.9
Wofford,76-56-3,57.6%,9.8,+0.8
Lehigh,25-19-0,56.8%,4.4,+0.3
Davidson,114-87-3,56.7%,9.7,+0.8
Yale,50-39-5,56.2%,5.3,+1.1
Monmouth,50-39-3,56.2%,-2.7,+0.3
St Marys,96-75-6,56.1%,11.6,+0.8
N Florida,23-18-0,56.1%,1.6,+1.2
UC Irvine,83-65-8,56.1%,7.9,+0.4
LSU,85-67-8,55.9%,7.3,+1.0
WI-Milwkee,95-75-4,55.9%,3.8,+1.0
Coastal Car,34-27-1,55.7%,8.4,0.0
Utah St,95-76-5,55.6%,12.0,+1.9
Oregon,93-75-5,55.4%,9.3,+1.3
Siena,99-80-7,55.3%,2.1,+1.6
Liberty,43-35-0,55.1%,6.3,-0.1
Chattanooga,70-57-1,55.1%,12.1,+0.1
LA Tech,70-57-5,55.1%,8.3,+0.8
Florida A&M,27-22-0,55.1%,-5.8,+1.1
Alab A&M,22-18-0,55.0%,-5.4,+0.9
UCF,73-60-2,54.9%,2.9,-0.2
Morehead St,68-57-3,54.4%,8.8,+0.1
BYU,81-68-4,54.4%,11.8,+2.0
Charl South,26-22-0,54.2%,6.0,+1.5
Buffalo,95-81-4,54.0%,4.3,+1.0
Mississippi,103-88-2,53.9%,3.9,+0.4
Hofstra,69-59-9,53.9%,4.8,+1.0
Marquette,131-112-3,53.9%,6.1,+0.2
Missouri St,91-78-2,53.9%,6.6,+1.1
Brown,42-36-3,53.9%,1.4,+0.5
Charlotte,85-73-4,53.8%,2.6,+0.6
San Francisco,78-67-2,53.8%,8.5,+1.6
James Mad,64-55-2,53.8%,4.4,-0.8
Illinois,123-106-10,53.7%,8.1,+1.2
Bradley,96-83-5,53.6%,3.9,+0.7
Boston U,30-26-1,53.6%,2.1,+1.1
Utah Valley,30-26-0,53.6%,8.4,+0.3
Maryland,136-118-4,53.5%,8.5,+1.1
Abl Christian,23-20-0,53.5%,14.6,+1.1
Sacred Hrt,16-14-0,53.3%,-3.4,+0.6
UC Davis,51-45-2,53.1%,1.2,-0.1
IL-Chicago,95-84-1,53.1%,1.3,0.0
San Diego St,96-85-2,53.0%,8.6,+0.8
Purdue,123-109-6,53.0%,8.5,+0.7
Montana,71-63-1,53.0%,8.6,+1.6
Connecticut,124-110-3,53.0%,9.4,-0.3
St Josephs,107-95-5,53.0%,2.9,+0.4
App State,72-64-3,52.9%,8.5,+0.8
Tennessee,108-96-2,52.9%,8.2,+0.1
North Dakota,36-32-1,52.9%,5.4,-0.5
Richmond,101-90-4,52.9%,4.0,+0.7
UNLV,84-75-5,52.8%,6.6,-0.3
Denver,79-71-3,52.7%,1.0,-0.3
Hsn Christian,20-18-0,52.6%,1.5,-0.9
Bellarmine,10-9-0,52.6%,13.5,-1.2
Gonzaga,91-82-0,52.6%,17.7,+1.8
Cleveland St,83-75-4,52.5%,4.5,+1.0
Lg Beach St,73-66-2,52.5%,3.1,0.0
Saint Louis,105-95-5,52.5%,2.3,0.0
Rice,53-48-1,52.5%,4.2,+0.3
Cal St Nrdge,74-67-2,52.5%,4.1,+0.3
